PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-03-26,17:05:38.90,1,1,"Gilman, Audrey",100000000559,Right,CRE_UNI_SB,"Morris, Mikee",100000002107,Right,SEA_UNI_SB,Undefined,1,Top,0,0,0,Riseball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,60.51182,4.525013,1.708587,1621.277031,110.663627,9:45,1.85697,0.53753,8.35063,-30.44447,4.0611,-8.82981,2.18876,0.88253,56.77281,-3.672011,-0.612723,0.422782,,,,,,,,,,,,10.02941,3.69118,-0.10684,50,0.61997,-3.70341,-90.0928,10.96752,8.27779,12.57444,-29.12753,CRE_UNI_SB,SEA_UNI_SB,CreightonSoftballField,D1,BEAST,20260326-CreightonSoftballField-1,ecb43120-295f-11f1-8b07-1f4debe1302f,89.15345,,,3.739,,,,,,,24ec38df-6477-46f4-9778-09c003248e92,2026-03-26,22:05:38.90,2026-03-26T17:05:38.9064704-05:00,2026-03-26T22:05:38.9064704Z,,V3 - Softball,,,,"West, Lily",1000000000688,Right,CRE_UNI_SB,8e523ad5-3e5b-414c-83d5-9725e075111f,37.64734,-88.3519,6.28722,1.85925,6.93487,-14.56377,-0.54024,-2.55737,4.13889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-03-26,17:05:56.18,1,2,"Gilman, Audrey",100000000559,Right,CRE_UNI_SB,"Morris, Mikee",100000002107,Right,SEA_UNI_SB,Undefined,1,Top,0,0,1,Riseball,,InPlay,Undefined,FlyBall,Out,1,0,,60.64846,4.485855,0.789853,1697.177865,123.798828,10:15,1.84546,0.63227,8.26445,-29.74781,4.9367,-6.19331,2.21614,0.61688,56.60768,-3.528426,-0.834833,0.423876,64.21392,48.907723,-11.981089,,108.39845,62.30559,-18.70183,146.8304,73.42941,-9.542704,4.439502,6.98402,4.44248,-0.41862,50,0.63328,-1.96436,-90.47009,10.81161,5.76172,13.76568,-28.50906,CRE_UNI_SB,SEA_UNI_SB,CreightonSoftballField,D1,BEAST,20260326-CreightonSoftballField-1,f70507d0-295f-11f1-8b07-1f4debe1302f,88.92321,72.55942,,4.04078,,,,3.55814,2.5625,-0.70597,24ec38df-6477-46f4-9778-09c003248e92,2026-03-26,22:05:56.18,2026-03-26T17:05:56.1833984-05:00,2026-03-26T22:05:56.1833984Z,,V3 - Softball,,,,"West, Lily",1000000000688,Right,CRE_UNI_SB,77eff3bb-59d3-446b-af14-a919f4591726,37.73374,-88.58403,6.88284,1.847,6.90554,-14.25453,-0.63368,-1.17493,2.88086,184.661444,3.56066,60.48815,-16.88838,4.40027,-0.51168,-0.10487,0.05499,-0.00863,0.00048,2.56034,71.02502,-20.3952,1.42279,-0.119,-0.03343,0.02491,-0.00548,0.00039,-0.70647,-12.83643,4.89172,-1.45116,0.2381,0.00141,-0.01045,0.00197,-0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
3,2026-03-26,17:06:25.61,2,1,"Gilman, Audrey",100000000559,Right,CRE_UNI_SB,"Morris, Avari",100000002105,Left,SEA_UNI_SB,Undefined,1,Top,1,0,0,Riseball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,61.05533,5.697955,-0.508449,1676.999986,109.829404,9:45,1.94106,0.71682,8.52732,-30.17978,3.11138,-7.04142,3.02386,-0.18995,57.80933,-2.426249,-2.367334,0.415275,,,,,,,,,,,,7.64122,2.56677,-0.77359,50,0.41878,-0.05772,-90.53129,13.01698,6.47094,10.68954,-30.0004,CRE_UNI_SB,SEA_UNI_SB,CreightonSoftballField,D1,BEAST,20260326-CreightonSoftballField-1,0887e900-2960-11f1-8b07-1f4debe1302f,90.76496,,,3.246,,,,,,,24ec38df-6477-46f4-9778-09c003248e92,2026-03-26,22:06:25.61,2026-03-26T17:06:25.6148480-05:00,2026-03-26T22:06:25.6148480Z,,V3 - Softball,,,,"West, Lily",1000000000688,Right,CRE_UNI_SB,717155a8-3144-4dee-a74a-37297bbccfa5,37.47135,-89.03967,5.34477,1.94309,8.83073,-15.0002,-0.71865,0.84524,3.23547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2026-03-26,17:06:41.19,2,2,"Gilman, Audrey",100000000559,Right,CRE_UNI_SB,"Morris, Avari",100000002105,Left,SEA_UNI_SB,Undefined,1,Top,1,0,1,Riseball,,InPlay,Undefined,FlyBall,Out,1,0,,59.6528,7.200185,-0.8228,1736.43731,106.007674,9:30,1.92308,0.54953,8.5899,-32.75057,2.1141,-5.38677,3.74157,-0.4163,56.43855,-1.600503,-2.245009,0.424976,69.04176,33.202529,13.3955,,106.42388,57.22033,27.8194,196.43704,183.80145,16.328827,4.159366,5.8641,1.08343,-0.6851,50,0.02816,0.59566,-88.15028,15.42473,4.72464,9.71484,-31.30114,CRE_UNI_SB,SEA_UNI_SB,CreightonSoftballField,D1,BEAST,20260326-CreightonSoftballField-1,11d02950-2960-11f1-8b07-1f4debe1302f,88.69317,57.93413,,3.21425,,,,3.50656,3.90785,0.34491,24ec38df-6477-46f4-9778-09c003248e92,2026-03-26,22:06:41.19,2026-03-26T17:06:41.1901952-05:00,2026-03-26T22:06:41.1901952Z,,V3 - Softball,,,,"West, Lily",1000000000688,Right,CRE_UNI_SB,9ccbc08e-5f0a-440d-b6f9-0d89d39c82f0,37.40969,-86.75164,4.85742,1.92446,10.91831,-15.65057,-0.55038,1.27586,2.36232,185.756213,3.50634,82.43105,-19.73027,4.96373,-1.12106,0.25708,-0.05397,0.00753,-0.00046,3.90877,55.42542,-14.23562,-0.53627,0.59109,-0.26449,0.07101,-0.00999,0.00056,0.34486,19.63099,-3.19019,0.73166,-0.15297,0.03574,-0.00817,0.00122,-8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
5,2026-03-26,17:07:14.17,3,1,"Gilman, Audrey",100000000559,Right,CRE_UNI_SB,"Fitch, Taylor",100000002122,Right,SEA_UNI_SB,Undefined,1,Top,2,0,0,Riseball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,62.55281,5.146357,-1.517789,1757.183279,114.334188,9:45,1.96138,0.82573,8.14939,-29.31257,3.29933,-5.87146,2.80125,-0.62895,58.83139,-2.686857,-3.051015,0.411017,,,,,,,,,,,,5.91256,2.69823,-1.10813,50,0.62779,1.78295,-92.93553,12.09065,5.21827,12.73695,-29.79265,CRE_UNI_SB,SEA_UNI_SB,CreightonSoftballField,D1,BEAST,20260326-CreightonSoftballField-1,25af4a00-2960-11f1-8b07-1f4debe1302f,91.70539,,,3.72143,,,,,,,24ec38df-6477-46f4-9778-09c003248e92,2026-03-26,22:07:14.17,2026-03-26T17:07:14.1782016-05:00,2026-03-26T22:07:14.1782016Z,,V3 - Softball,,,,"West, Lily",1000000000688,Right,CRE_UNI_SB,19adb407-c2df-4648-9fcf-ddd6bd3757c1,37.84843,-91.25495,6.36847,1.96375,8.15964,-14.89633,-0.82745,2.47148,2.60914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2026-03-26,17:07:30.34,3,2,"Gilman, Audrey",100000000559,Right,CRE_UNI_SB,"Fitch, Taylor",100000002122,Right,SEA_UNI_SB,Undefined,1,Top,2,0,1,Curveball,,BallCalled,Undefined,Undefined,Undefined,0,0,,61.90953,5.373863,-4.206014,1768.347107,93.848247,9:15,1.96236,0.67791,8.29865,-32.3364,1.25453,-7.13449,2.69016,-2.5851,57.6575,-3.298713,-6.06588,0.417141,,,,,,,,,,,,6.36693,0.28079,-1.53582,50,0.54036,5.96703,-92.05198,12.7104,5.41588,14.76629,-31.9352,CRE_UNI_SB,SEA_UNI_SB,CreightonSoftballField,D1,BEAST,20260326-CreightonSoftballField-1,2f215970-2960-11f1-8b07-1f4debe1302f,90.35907,,,4.25203,,,,,,,24ec38df-6477-46f4-9778-09c003248e92,2026-03-26,22:07:30.34,2026-03-26T17:07:30.3428096-05:00,2026-03-26T22:07:30.3428096Z,,V3 - Softball,,,,"West, Lily",1000000000688,Right,CRE_UNI_SB,bfdcc2a6-f20a-4f88-9ea8-2d9b13153419,37.69864,-90.05708,7.38314,1.96609,8.39599,-15.9676,-0.68026,6.69871,2.70794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2026-03-26,17:07:45.40,3,3,"Gilman, Audrey",100000000559,Right,CRE_UNI_SB,"Fitch, Taylor",100000002122,Right,SEA_UNI_SB,Undefined,1,Top,2,1,1,Curveball,,BallCalled,Undefined,Undefined,Undefined,0,0,,62.48962,3.600667,-2.120828,1835.138111,83.243188,8:45,1.94495,0.77674,7.93776,-33.16651,-0.28004,-7.69886,1.48868,-1.22194,59.19148,-5.177258,-4.121,0.412743,,,,,,,,,,,,7.69122,-0.7776,-1.16764,50,0.93823,2.56212,-92.97802,9.92325,6.80751,12.49173,-32.86232,CRE_UNI_SB,SEA_UNI_SB,CreightonSoftballField,D1,BEAST,20260326-CreightonSoftballField-1,3824efa0-2960-11f1-8b07-1f4debe1302f,91.32173,,,3.29814,,,,,,,24ec38df-6477-46f4-9778-09c003248e92,2026-03-26,22:07:45.40,2026-03-26T17:07:45.4062080-05:00,2026-03-26T22:07:45.4062080Z,,V3 - Softball,,,,"West, Lily",1000000000688,Right,CRE_UNI_SB,72605adb-773c-4bf0-b188-da8f454d2f6e,38.06143,-91.35998,6.24586,1.9479,5.66662,-16.43116,-0.77866,3.44389,3.40375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-03-26,17:08:02.11,3,4,"Gilman, Audrey",100000000559,Right,CRE_UNI_SB,"Fitch, Taylor",100000002122,Right,SEA_UNI_SB,Undefined,1,Top,2,2,1,Curveball,,BallCalled,Undefined,Undefined,Undefined,0,0,,55.31498,4.943254,-0.033867,1056.555609,15.781278,6:30,1.835,0.4539,8.32894,-52.23125,-9.51233,-3.07091,0.61813,0.17656,50.67634,-9.098551,-0.842357,0.470415,,,,,,,,,,,,3.26209,-11.36898,-0.44256,50,0.38127,-0.24725,-83.15884,12.717,2.18176,15.80465,-39.77795,CRE_UNI_SB,SEA_UNI_SB,CreightonSoftballField,D1,BEAST,20260326-CreightonSoftballField-1,4217a0c0-2960-11f1-8b07-1f4debe1302f,80.12589,,,4.63864,,,,,,,24ec38df-6477-46f4-9778-09c003248e92,2026-03-26,22:08:02.11,2026-03-26T17:08:02.1133824-05:00,2026-03-26T22:08:02.1133824Z,,V3 - Softball,,,,"West, Lily",1000000000688,Right,CRE_UNI_SB,d327ba2d-574a-40fb-9c47-b95c8e042fcf,37.67024,-80.78155,7.90233,1.84413,6.7337,-19.88898,-0.45507,0.08093,1.09088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2026-03-26,17:08:17.71,3,5,"Gilman, Audrey",100000000559,Right,CRE_UNI_SB,"Fitch, Taylor",100000002122,Right,SEA_UNI_SB,Undefined,1,Top,2,3,1,Curveball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,62.09201,5.114765,-1.523347,1806.025913,99.858604,9:15,1.9552,0.71745,8.36982,-30.77128,1.41303,-5.38174,2.63352,-0.6941,59.32622,-3.103079,-2.937602,0.408313,,,,,,,,,,,,5.67937,0.81728,-1.00264,50,0.57388,1.7591,-91.93907,12.33484,5.01511,9.57768,-31.45235,CRE_UNI_SB,SEA_UNI_SB,CreightonSoftballField,D1,BEAST,20260326-CreightonSoftballField-1,4b5ecfa0-2960-11f1-8b07-1f4debe1302f,92.31257,,,2.76579,,,,,,,24ec38df-6477-46f4-9778-09c003248e92,2026-03-26,22:08:17.71,2026-03-26T17:08:17.7149952-05:00,2026-03-26T22:08:17.7149952Z,,V3 - Softball,,,,"West, Lily",1000000000688,Right,CRE_UNI_SB,0eb7140d-b67f-4bfc-bc64-fb1a1a609a3e,37.63,-90.64127,4.78884,1.95654,8.07299,-15.72618,-0.71823,2.43865,2.50756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2026-03-26,17:08:39.16,3,6,"Gilman, Audrey",100000000559,Right,CRE_UNI_SB,"Fitch, Taylor",100000002122,Right,SEA_UNI_SB,Undefined,1,Top,2,3,2,Curveball,,InPlay,Undefined,FlyBall,Single,0,0,,62.66127,4.812063,-1.801848,1813.0108,81.677724,8:45,1.934,0.79104,8.36171,-32.34289,-0.46032,-7.00886,2.28963,-0.93253,59.42589,-3.839225,-3.642603,0.406395,58.23387,20.657044,-11.060488,768.298441,107.95331,15.28382,-21.11939,139.6927,128.30975,-11.377305,2.457974,7.35508,-1.39807,-1.12404,50,0.61113,2.03873,-93.07446,12.12669,6.56278,11.71947,-33.42153,CRE_UNI_SB,SEA_UNI_SB,CreightonSoftballField,D1,BEAST,20260326-CreightonSoftballField-1,5820cd60-2960-11f1-8b07-1f4debe1302f,92.74832,19.66091,,3.23537,,,,2.59387,2.48175,0.87051,24ec38df-6477-46f4-9778-09c003248e92,2026-03-26,22:08:39.16,2026-03-26T17:08:39.1621632-05:00,2026-03-26T22:08:39.1621632Z,,V3 - Softball,,,,"West, Lily",1000000000688,Right,CRE_UNI_SB,258723fc-9b93-4407-a10d-4c13afbb76c5,37.63824,-91.50469,5.85974,1.93563,7.65004,-16.71076,-0.79209,2.91778,3.28139,174.379991,2.59387,78.4338,-14.37081,2.79798,-0.5159,0.08601,-0.01136,0.00088,-2E-05,2.48172,30.13129,-13.78297,0.57347,-0.09356,0.03024,-0.00589,6E-05,0.00014,0.87052,-15.33232,2.02656,-0.28349,0.04817,-0.01074,0.00236,-4E-05,-5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
