PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-03-27,18:02:44.87,1,1,"Mardjetko, Sage",1000000000111,Right,UNI_TEN_SB,"Bunker, Kennedy",100000004271,Left,OLE_MIS_SB,Undefined,1,Top,0,0,0,Riseball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,64.00406,5.656988,0.235113,1842.973159,163.238317,11:30,1.39088,-0.12477,5.8863,-19.59044,11.04457,-3.08177,3.29435,-0.2351,58.69029,0.204373,-0.587384,0.398364,26.94943,20.034435,-59.766507,1598.344761,,,,35.63034,35.63034,-60.117983,1.013771,3.50236,10.7389,0.20082,50,-0.08025,-0.78107,-95.75369,12.31669,3.16687,18.38064,-22.4638,UNI_TEN_SB,OLE_MIS_SB,SPLstadium,D1,SEC,20260327-SPLstadium-1,af5e3040-2a28-11f1-b2d2-150105f42aef,94.61801,5.99846,,5.31377,,,,1.00226,3.28941,0.26512,d3d9fa2f-764d-43ba-85d1-76e4780b90b0,2026-03-27,22:02:44.87,2026-03-27T18:02:44.8742912-04:00,2026-03-27T22:02:44.8742912Z,,V3 - Softball,,,,"Morrison, Elsa",100000002936,Right,UNI_TEN_SB,fdc2a88f-1fc0-4dbf-8c6e-b707643d109f,37.10863,-93.24627,9.19032,1.39093,9.25226,-11.2319,0.12374,-0.34905,1.58343,105.025156,1.00226,18.69787,-2.53605,0.50522,-0.12897,0.01139,-0.00331,0.00158,-0.00015,3.28941,13.54093,-17.15713,0.70386,-0.14246,0.03018,-3E-05,0.00142,-0.00055,0.26512,-32.083,1.5149,-0.22473,0.04126,-6E-05,0.00101,-0.00113,0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
2,2026-03-27,18:03:08.97,1,2,"Mardjetko, Sage",1000000000111,Right,UNI_TEN_SB,"Bunker, Kennedy",100000004271,Left,OLE_MIS_SB,Undefined,1,Top,0,0,1,Dropball,,BallCalled,Undefined,Undefined,Undefined,0,0,,68.12935,3.364781,2.780049,1396.35954,25.668391,6:45,1.48925,-0.01151,5.58407,-38.16506,-10.74079,-5.53709,0.42787,1.27516,62.8301,-6.929266,1.313439,0.376911,,,,,,,,,,,,7.04827,-12.43426,0.6604,50,0.44586,-5.67188,-102.29511,11.22676,7.24003,21.68152,-44.9466,UNI_TEN_SB,OLE_MIS_SB,SPLstadium,D1,SEC,20260327-SPLstadium-1,bdb748c0-2a28-11f1-b2d2-150105f42aef,100.00351,,,5.29925,,,,,,,d3d9fa2f-764d-43ba-85d1-76e4780b90b0,2026-03-27,22:03:08.97,2026-03-27T18:03:08.9789952-04:00,2026-03-27T22:03:08.9789952Z,,V3 - Softball,,,,"Morrison, Elsa",100000002936,Right,UNI_TEN_SB,da17d13a-d338-406f-843a-b5bf5b8f16ae,37.41474,-99.59194,10.84076,1.49624,5.62299,-22.4733,0.00952,-4.76922,3.62001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-03-27,18:03:23.18,1,3,"Mardjetko, Sage",1000000000111,Right,UNI_TEN_SB,"Bunker, Kennedy",100000004271,Left,OLE_MIS_SB,Undefined,1,Top,0,1,1,Riseball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,65.27885,3.581932,0.000128,1725.646748,158.567491,11:15,1.40534,0.12422,5.31181,-19.07241,11.48536,-4.14382,2.08651,-0.22102,59.42451,-1.684702,-1.089301,0.397862,,,,,,,,,,,,4.43083,11.43146,-0.09852,50,0.46836,-0.4776,-98.04743,8.72296,4.14355,21.17269,-21.48373,UNI_TEN_SB,OLE_MIS_SB,SPLstadium,D1,SEC,20260327-SPLstadium-1,c63163a0-2a28-11f1-b2d2-150105f42aef,94.73754,,,5.85434,,,,,,,d3d9fa2f-764d-43ba-85d1-76e4780b90b0,2026-03-27,22:03:23.18,2026-03-27T18:03:23.1827456-04:00,2026-03-27T22:03:23.1827456Z,,V3 - Softball,,,,"Morrison, Elsa",100000002936,Right,UNI_TEN_SB,73319d0c-ee10-4e20-bffb-16579076d56e,37.68199,-95.35035,10.58634,1.40523,5.98625,-10.74186,-0.12574,0.05022,2.07178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2026-03-27,18:03:44.20,1,4,"Mardjetko, Sage",1000000000111,Right,UNI_TEN_SB,"Bunker, Kennedy",100000004271,Left,OLE_MIS_SB,Undefined,1,Top,0,1,2,Curveball,,BallCalled,Undefined,Undefined,Undefined,0,0,,64.6629,3.528527,-2.801605,1723.810299,122.672327,10:00,1.55991,1.10991,6.0669,-23.65663,5.92284,-8.01709,1.78117,-1.29622,59.71834,-3.028313,-4.946853,0.391441,,,,,,,,,,,,7.90063,5.94303,-1.68957,50,0.52324,3.71885,-96.93926,9.42194,7.32839,18.71515,-26.66146,UNI_TEN_SB,OLE_MIS_SB,SPLstadium,D1,SEC,20260327-SPLstadium-1,d2c01c60-2a28-11f1-b2d2-150105f42aef,96.29142,,,4.94456,,,,,,,d3d9fa2f-764d-43ba-85d1-76e4780b90b0,2026-03-27,22:03:44.20,2026-03-27T18:03:44.2059264-04:00,2026-03-27T22:03:44.2059264Z,,V3 - Softball,,,,"Morrison, Elsa",100000002936,Right,UNI_TEN_SB,6edec917-a978-4be9-9420-bb169b6e63b9,36.92776,-94.38179,9.35758,1.56183,5.77858,-13.33073,-1.11295,4.7203,3.66419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2026-03-27,18:04:00.82,1,5,"Mardjetko, Sage",1000000000111,Right,UNI_TEN_SB,"Bunker, Kennedy",100000004271,Left,OLE_MIS_SB,Undefined,1,Top,0,2,2,Offspeed,,BallinDirt,Undefined,Undefined,Undefined,0,0,,48.34268,5.763637,1.679718,1197.455262,51.64606,7:45,1.57405,0.02646,5.98618,-61.81539,-7.97229,-12.13449,0.01732,0.05914,44.68488,-11.116921,-1.571211,0.528125,,,,,,,,,,,,14.09328,-10.11796,0.44214,50,-0.28016,-3.2631,-72.65291,13.66152,7.22146,11.78419,-37.35853,UNI_TEN_SB,OLE_MIS_SB,SPLstadium,D1,SEC,20260327-SPLstadium-1,dcb6ec30-2a28-11f1-b2d2-150105f42aef,71.37035,,,3.6578,,,,,,,d3d9fa2f-764d-43ba-85d1-76e4780b90b0,2026-03-27,22:04:00.82,2026-03-27T18:04:00.8201728-04:00,2026-03-27T22:04:00.8201728Z,,V3 - Softball,,,,"Morrison, Elsa",100000002936,Right,UNI_TEN_SB,9eaa4db5-e852-42d6-b8c7-49182cca79bf,37.01393,-70.51514,5.89209,1.58345,6.8843,-18.67927,-0.03099,-1.95305,3.61073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2026-03-27,18:04:16.68,1,6,"Mardjetko, Sage",1000000000111,Right,UNI_TEN_SB,"Bunker, Kennedy",100000004271,Left,OLE_MIS_SB,Undefined,1,Top,0,3,2,Riseball,,InPlay,Undefined,FlyBall,HomeRun,0,1,,64.89792,4.85703,-0.215033,1723.723322,150.120671,11:00,1.37351,0.08114,5.70887,-19.91454,10.22674,-5.39051,2.76241,-0.50271,59.36023,-0.667068,-1.646935,0.395141,78.89059,30.493711,26.845482,,95.87811,55.65808,53.91957,275.21366,265.65394,34.003894,4.426019,5.86217,9.91812,-0.08967,50,0.10588,-0.30805,-97.30388,11.09388,5.44007,19.82649,-22.97011,UNI_TEN_SB,OLE_MIS_SB,SPLstadium,D1,SEC,20260327-SPLstadium-1,e6199250-2a28-11f1-b2d2-150105f42aef,95.38986,63.75398,,5.53769,,,,1.71068,2.90122,0.50128,d3d9fa2f-764d-43ba-85d1-76e4780b90b0,2026-03-27,22:04:16.68,2026-03-27T18:04:16.6805504-04:00,2026-03-27T22:04:16.6805504Z,,V3 - Softball,,,,"Morrison, Elsa",100000002936,Right,UNI_TEN_SB,db0767d9-46af-47ab-b881-06eaef8e65ea,37.28644,-94.67795,9.91325,1.37374,8.05159,-11.48505,-0.08276,0.41246,2.72003,198.030318,1.7108,88.95446,-18.31422,4.19009,-0.82166,0.16716,-0.03471,0.00497,-0.00031,2.90213,58.69021,-14.79472,0.15129,0.26868,-0.1779,0.05613,-0.00842,0.00048,0.50132,45.02327,-4.96267,1.06742,-0.18347,0.03205,-0.00644,0.00098,-6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
7,2026-03-27,18:05:02.50,2,1,"Mardjetko, Sage",1000000000111,Right,UNI_TEN_SB,"Pickens, Mackenzie",100000002382,Right,OLE_MIS_SB,Undefined,1,Top,0,0,0,Curveball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,65.07895,3.927627,-2.111038,1801.104141,117.622907,10:00,1.55839,1.02573,6.01463,-23.46375,6.063,-9.95485,2.0468,-1.11494,59.57624,-2.59351,-4.772989,0.391092,,,,,,,,,,,,10.27107,5.74114,-1.43001,50,0.43957,2.32373,-97.82314,10.1078,9.57576,20.86795,-26.82154,UNI_TEN_SB,OLE_MIS_SB,SPLstadium,D1,SEC,20260327-SPLstadium-1,01629660-2a29-11f1-b2d2-150105f42aef,96.37736,,,5.50271,,,,,,,d3d9fa2f-764d-43ba-85d1-76e4780b90b0,2026-03-27,22:05:02.50,2026-03-27T18:05:02.5078272-04:00,2026-03-27T22:05:02.5078272Z,,V3 - Softball,,,,"Morrison, Elsa",100000002936,Right,UNI_TEN_SB,cc4a324a-953f-4858-bd5a-546cc093302d,36.98082,-95.00526,10.43398,1.55993,6.48598,-13.41077,-1.02893,3.61678,4.78788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-03-27,18:05:20.43,2,2,"Mardjetko, Sage",1000000000111,Right,UNI_TEN_SB,"Pickens, Mackenzie",100000002382,Right,OLE_MIS_SB,Undefined,1,Top,0,0,1,Offspeed,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,45.15555,10.767011,-0.013871,1125.045318,46.21732,7:30,1.59016,0.15715,5.77823,-70.95524,-7.25599,-9.51382,2.48605,-0.64434,41.12234,-8.451398,-2.523448,0.574432,,,,,,,,,,,,10.19103,-10.48658,-0.10243,50,-1.42846,-0.74026,-66.89797,19.2134,4.4616,9.49649,-36.76503,UNI_TEN_SB,OLE_MIS_SB,SPLstadium,D1,SEC,20260327-SPLstadium-1,0c3ac580-2a29-11f1-b2d2-150105f42aef,65.61689,,,4.03321,,,,,,,d3d9fa2f-764d-43ba-85d1-76e4780b90b0,2026-03-27,22:05:20.43,2026-03-27T18:05:20.4330000-04:00,2026-03-27T22:05:20.4330000Z,,V3 - Softball,,,,"Morrison, Elsa",100000002936,Right,UNI_TEN_SB,7916ef66-d2cb-437c-8996-29f719770b3c,37.22173,-65.05875,4.74824,1.60315,12.09298,-18.38252,-0.16212,0.12384,2.2308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2026-03-27,18:05:35.62,2,3,"Mardjetko, Sage",1000000000111,Right,UNI_TEN_SB,"Pickens, Mackenzie",100000002382,Right,OLE_MIS_SB,Undefined,1,Top,0,0,2,Dropball,,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,68.4726,3.061389,0.363442,1365.056555,23.35628,6:45,1.53807,0.3413,5.72518,-38.83447,-11.41308,-5.33662,0.21968,0.12404,62.02131,-7.504064,-1.058874,0.376891,,,,,,,,,,,,5.95941,-13.20768,-0.22607,50,0.55721,-1.31962,-103.52479,10.76972,6.08377,26.79474,-45.65731,UNI_TEN_SB,OLE_MIS_SB,SPLstadium,D1,SEC,20260327-SPLstadium-1,1522bd60-2a29-11f1-b2d2-150105f42aef,100.00879,,,6.45129,,,,,,,d3d9fa2f-764d-43ba-85d1-76e4780b90b0,2026-03-27,22:05:35.62,2026-03-27T18:05:35.6242432-04:00,2026-03-27T22:05:35.6242432Z,,V3 - Softball,,,,"Morrison, Elsa",100000002936,Right,UNI_TEN_SB,cf6fde12-477b-4e0f-b7b6-77ad272ee3c4,37.27185,-100.17628,13.39737,1.54657,5.06398,-22.82866,-0.34347,-0.55934,3.04189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2026-03-27,18:06:03.11,3,1,"Mardjetko, Sage",1000000000111,Right,UNI_TEN_SB,"Llamas, Persy",100000002384,Left,OLE_MIS_SB,Undefined,1,Top,1,0,0,Dropball,,BallCalled,Undefined,Undefined,Undefined,0,0,,69.09092,4.045379,-0.221054,1431.165704,25.265455,6:45,1.49847,0.36233,5.67076,-37.99774,-11.03264,-5.63252,0.87185,-0.2456,62.62323,-6.274814,-1.717771,0.373742,,,,,,,,,,,,5.95138,-12.98072,-0.37673,50,0.31589,-0.28729,-104.20539,12.47175,6.19482,26.18303,-45.68576,UNI_TEN_SB,OLE_MIS_SB,SPLstadium,D1,SEC,20260327-SPLstadium-1,25838cc0-2a29-11f1-b2d2-150105f42aef,100.85138,,,6.46769,,,,,,,d3d9fa2f-764d-43ba-85d1-76e4780b90b0,2026-03-27,22:06:03.11,2026-03-27T18:06:03.1153664-04:00,2026-03-27T22:06:03.1153664Z,,V3 - Softball,,,,"Morrison, Elsa",100000002936,Right,UNI_TEN_SB,242fa9be-42ab-41fd-a581-6b8b4985549e,37.32599,-100.97067,13.09151,1.50803,6.8276,-22.84288,-0.36494,0.47803,3.09741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
