PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-02-15,13:52:41.62,1,1,"Kavan, Teagan",100000000088,Right,TEX_LON_SB,"Turner, Jenna",100000006344,Left,NOR_ILL_SB,Undefined,1,Top,0,0,0,Riseball,,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,69.70557,4.25708,-0.064627,1284.196021,174.981162,11:45,1.71801,0.80905,5.91745,-18.36981,7.27256,-0.57843,2.84206,0.72062,64.1176,-0.840971,-0.219242,0.36446,,,,,,,,,,,,0.6113,7.05382,-0.81955,50,0.57844,0.04045,-104.43786,10.63806,0.65933,21.43709,-24.56613,TEX_LON_SB,NOR_ILL_SB,UTSoftball,D1,SEC,20260215-UTSoftball-3,e3bd82a0-0aa7-11f1-836d-9983e7c472a4,103.41983,,,5.58797,,,,,,,117f6d2a-49d3-4e54-8f74-14669658be5f,2026-02-15,19:52:41.62,2026-02-15T13:52:41.6299008-06:00,2026-02-15T19:52:41.6299008Z,,V3 - Softball,,,,"Stewart, Katie",100000000085,Right,TEX_LON_SB,82456297-a1c2-49d0-bc89-3497350048b7,37.07632,-101.75055,10.71855,1.71898,7.5585,-12.28306,-0.8093,0.1231,0.32967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-02-15,13:53:16.46,1,2,"Kavan, Teagan",100000000088,Right,TEX_LON_SB,"Turner, Jenna",100000006344,Left,NOR_ILL_SB,Undefined,1,Top,0,0,1,Riseball,,BallCalled,Undefined,Undefined,Undefined,0,0,,68.97653,5.643296,0.618159,1394.142157,142.708766,10:45,1.77315,0.95214,6.05283,-21.44875,4.46693,-2.91622,3.49686,1.09247,63.74165,-0.27714,-0.163625,0.366398,,,,,,,,,,,,3.43536,3.65941,-0.78916,50,0.27385,-1.51298,-102.99947,13.51499,3.63776,19.38801,-28.29906,TEX_LON_SB,NOR_ILL_SB,UTSoftball,D1,SEC,20260215-UTSoftball-3,f87aa740-0aa7-11f1-836d-9983e7c472a4,102.87307,,,5.23488,,,,,,,117f6d2a-49d3-4e54-8f74-14669658be5f,2026-02-15,19:53:16.46,2026-02-15T13:53:16.4606976-06:00,2026-02-15T19:53:16.4606976Z,,V3 - Softball,,,,"Stewart, Katie",100000000085,Right,TEX_LON_SB,dacf5470-d322-4de9-9f60-a3b8bfac346f,36.94235,-100.51153,9.694,1.77514,9.88355,-14.14953,-0.95336,-1.04616,1.81888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-02-15,13:53:34.50,1,3,"Kavan, Teagan",100000000088,Right,TEX_LON_SB,"Turner, Jenna",100000006344,Left,NOR_ILL_SB,Undefined,1,Top,0,1,1,Riseball,,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,70.06518,4.183358,0.290428,1189.813597,149.744724,11:00,1.72155,0.93864,5.75194,-19.44403,5.83583,-3.06847,2.72208,0.86456,65.28998,-1.145825,-0.526013,0.361875,,,,,,,,,,,,3.44839,5.64626,-0.8517,50,0.60635,-0.9494,-104.61048,10.65542,3.80318,18.42599,-25.94682,TEX_LON_SB,NOR_ILL_SB,UTSoftball,D1,SEC,20260215-UTSoftball-3,033e8b10-0aa8-11f1-836d-9983e7c472a4,104.15868,,,4.7752,,,,,,,117f6d2a-49d3-4e54-8f74-14669658be5f,2026-02-15,19:53:34.50,2026-02-15T13:53:34.5095168-06:00,2026-02-15T19:53:34.5095168Z,,V3 - Softball,,,,"Stewart, Katie",100000000085,Right,TEX_LON_SB,adaf09c2-4d07-401d-a160-3c933ac058b6,37.2435,-102.33889,9.213,1.72279,7.45666,-12.97341,-0.93984,-0.48054,1.90159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2026-02-15,13:53:52.25,1,4,"Kavan, Teagan",100000000088,Right,TEX_LON_SB,"Turner, Jenna",100000006344,Left,NOR_ILL_SB,Undefined,1,Top,0,1,2,Riseball,,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,70.0459,3.725963,0.52893,3202.343131,165.46216,11:30,1.7184,0.95257,5.86952,-17.50532,7.63339,-1.82858,2.58548,1.12989,65.21421,-1.106739,0.040655,0.360863,,,,,,,,,,,,2.17295,7.78461,-0.82018,50,0.70838,-1.21956,-104.69097,9.59299,2.39494,18.81596,-23.59418,TEX_LON_SB,NOR_ILL_SB,UTSoftball,D1,SEC,20260215-UTSoftball-3,0dd0d790-0aa8-11f1-836d-9983e7c472a4,104.4507,,,4.8317,,,,,,,117f6d2a-49d3-4e54-8f74-14669658be5f,2026-02-15,19:53:52.25,2026-02-15T13:53:52.2580000-06:00,2026-02-15T19:53:52.2580000Z,,V3 - Softball,,,,"Stewart, Katie",100000000085,Right,TEX_LON_SB,5986c51c-d068-4066-8ed4-d33f693d57f5,37.1255,-102.3509,9.40798,1.71895,6.65867,-11.79709,-0.95333,-0.92171,1.19747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.17453,,,0.923926,,,,-2.40855,5.50216,-2.81198,46.01927,4.02832,-36.33776,-2.3966,55.31382,-3.21631,5.50985,10.72355,-13.39189,-2.82557,-39.58623,3.66089,High,High,High,,,High,High,Medium
5,2026-02-15,13:54:21.02,2,1,"Kavan, Teagan",100000000088,Right,TEX_LON_SB,"Hartman, Rylie",100000006335,Right,NOR_ILL_SB,Undefined,1,Top,1,0,0,Riseball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,70.302,2.918052,-0.97301,1198.502448,158.507915,11:15,1.66917,0.77813,6.01576,-19.37973,5.16469,-1.82917,1.86747,0.02162,66.01221,-2.418112,-1.463433,0.356572,,,,,,,,,,,,1.7835,5.40756,-0.9844,50,0.81267,1.51698,-105.01246,8.48241,1.99649,17.37245,-26.12074,TEX_LON_SB,NOR_ILL_SB,UTSoftball,D1,SEC,20260215-UTSoftball-3,1ef34940-0aa8-11f1-836d-9983e7c472a4,105.70765,,,4.28979,,,,,,,117f6d2a-49d3-4e54-8f74-14669658be5f,2026-02-15,19:54:21.02,2026-02-15T13:54:21.0262528-06:00,2026-02-15T19:54:21.0262528Z,,V3 - Softball,,,,"Stewart, Katie",100000000085,Right,TEX_LON_SB,40a6c4c5-d001-46e4-a09b-85daef1c95e9,36.98049,-102.83606,8.68622,1.67036,5.21003,-13.06037,-0.77868,1.7671,0.99824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2026-02-15,13:54:38.71,2,2,"Kavan, Teagan",100000000088,Right,TEX_LON_SB,"Hartman, Rylie",100000006335,Right,NOR_ILL_SB,Undefined,1,Top,1,0,1,Riseball,,InPlay,Undefined,FlyBall,Out,1,0,,69.98416,3.998975,-1.413025,2494.698381,153.61836,11:00,1.69474,0.5228,5.93795,-18.70698,6.29418,-2.85378,2.62851,-0.59427,65.45741,-1.15109,-2.175808,0.359875,59.64768,27.555995,27.873084,2993.893926,90.23314,27.06883,62.91215,161.9435,153.95931,38.229547,2.831551,2.81414,6.27248,-0.81816,50,0.60438,2.15989,-104.49469,10.29572,3.10601,17.89913,-25.25102,TEX_LON_SB,NOR_ILL_SB,UTSoftball,D1,SEC,20260215-UTSoftball-3,297b5c90-0aa8-11f1-836d-9983e7c472a4,104.73766,29.54803,,4.52676,,,,0.27714,2.65748,0.63612,117f6d2a-49d3-4e54-8f74-14669658be5f,2026-02-15,19:54:38.71,2026-02-15T13:54:38.7139584-06:00,2026-02-15T19:54:38.7139584Z,,V3 - Softball,,,,"Stewart, Katie",100000000085,Right,TEX_LON_SB,e7b6f33f-6038-453e-acfa-051d1a84ed95,37.05914,-102.25399,8.94956,1.69539,7.13468,-12.62551,-0.52344,2.54872,1.55301,217.772031,0.27709,68.5632,-14.72418,3.46463,-0.54006,-0.00028,0.03228,-0.0093,0.00094,2.65754,40.46824,-15.83587,0.57072,-0.20956,0.16625,-0.07612,0.01787,-0.00166,0.63609,36.26144,-1.42088,0.54682,-0.08595,0.00832,-0.00065,0.0003,-5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
7,2026-02-15,13:55:08.96,3,1,"Kavan, Teagan",100000000088,Right,TEX_LON_SB,"Stewart, Danielle",100000006351,Right,NOR_ILL_SB,Undefined,1,Top,2,0,0,Riseball,,BallCalled,Undefined,Undefined,Undefined,0,0,,70.05884,5.768488,-0.861654,2283.212938,158.542107,11:15,1.64545,0.77818,5.53633,-18.89292,6.9891,-2.49961,3.71295,0.02774,64.73109,0.609253,-1.522123,0.36616,,,,,,,,,,,,2.41791,6.21969,-0.95036,50,0.20866,1.24892,-104.43248,13.37809,2.63591,19.69691,-25.39355,TEX_LON_SB,NOR_ILL_SB,UTSoftball,D1,SEC,20260215-UTSoftball-3,3b8ac650-0aa8-11f1-836d-9983e7c472a4,102.93993,,,5.32774,,,,,,,117f6d2a-49d3-4e54-8f74-14669658be5f,2026-02-15,19:55:08.96,2026-02-15T13:55:08.9641472-06:00,2026-02-15T19:55:08.9641472Z,,V3 - Softball,,,,"Stewart, Katie",100000000085,Right,TEX_LON_SB,ff88f5be-10dc-4799-8c14-c3cab7a797f0,37.45796,-102.03952,9.84846,1.64656,10.29305,-12.69678,-0.77918,1.56915,1.31795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-02-15,13:55:26.46,3,2,"Kavan, Teagan",100000000088,Right,TEX_LON_SB,"Stewart, Danielle",100000006351,Right,NOR_ILL_SB,Undefined,1,Top,2,1,0,Dropball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,69.42225,3.704169,-0.561781,1198.929529,346.000332,5:30,1.87976,0.90646,5.4948,-29.98061,-3.46988,1.05197,1.71787,0.64027,63.83989,-4.413097,-0.283763,0.37058,,,,,,,,,,,,-1.34957,-4.70571,-1.03621,50,0.82748,1.15818,-104.19502,10.95213,-1.44042,22.25731,-37.19654,TEX_LON_SB,NOR_ILL_SB,UTSoftball,D1,SEC,20260215-UTSoftball-3,45f23240-0aa8-11f1-836d-9983e7c472a4,101.71193,,,5.58237,,,,,,,117f6d2a-49d3-4e54-8f74-14669658be5f,2026-02-15,19:55:26.46,2026-02-15T13:55:26.4651264-06:00,2026-02-15T19:55:26.4651264Z,,V3 - Softball,,,,"Stewart, Katie",100000000085,Right,TEX_LON_SB,b0d894e9-4aeb-4061-b559-fb124b9db9ea,37.50217,-101.49023,11.12866,1.88376,6.43186,-18.59827,-0.90611,0.98313,-0.72021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2026-02-15,13:55:47.82,3,3,"Kavan, Teagan",100000000088,Right,TEX_LON_SB,"Stewart, Danielle",100000006351,Right,NOR_ILL_SB,Undefined,1,Top,2,1,1,Riseball,,BallCalled,Undefined,Undefined,Undefined,0,0,,70.56665,4.07108,-2.107568,2318.201048,179.948323,12:00,1.69297,0.65655,5.67722,-16.7219,8.56048,-0.00713,2.85678,-0.66541,65.1723,-0.541487,-2.109462,0.361893,,,,,,,,,,,,-0.68354,8.4741,-1.12303,50,0.63166,3.88156,-105.50098,10.11098,-0.75722,20.8091,-22.78629,TEX_LON_SB,NOR_ILL_SB,UTSoftball,D1,SEC,20260215-UTSoftball-3,52b96020-0aa8-11f1-836d-9983e7c472a4,104.15347,,,5.39435,,,,,,,117f6d2a-49d3-4e54-8f74-14669658be5f,2026-02-15,19:55:47.82,2026-02-15T13:55:47.8248448-06:00,2026-02-15T19:55:47.8248448Z,,V3 - Softball,,,,"Stewart, Katie",100000000085,Right,TEX_LON_SB,ff6cc174-a47e-43fe-893e-d1821c8db270,37.31662,-102.96891,10.40455,1.69328,7.33833,-11.39314,-0.65633,3.78942,-0.37861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2026-02-15,13:56:06.80,3,4,"Kavan, Teagan",100000000088,Right,TEX_LON_SB,"Stewart, Danielle",100000006351,Right,NOR_ILL_SB,Undefined,1,Top,2,2,1,Riseball,,InPlay,Undefined,FlyBall,Out,1,0,,70.51015,3.455361,0.472962,1121.749573,177.940713,12:00,1.67402,0.82447,5.70194,-13.33111,12.17138,-0.41122,2.72971,1.0864,64.45591,-0.290044,0.363632,0.363465,66.51315,59.14667,-36.388977,,,,,114.44269,52.81627,-38.988233,4.770971,0.63441,12.49796,-0.71661,50,0.775,-0.93067,-105.96407,8.50952,0.69614,23.99008,-18.46007,TEX_LON_SB,NOR_ILL_SB,UTSoftball,D1,SEC,20260215-UTSoftball-3,5df951c0-0aa8-11f1-836d-9983e7c472a4,103.70305,90.78302,,6.05424,,,,2.93403,2.73496,-1.07671,117f6d2a-49d3-4e54-8f74-14669658be5f,2026-02-15,19:56:06.80,2026-02-15T13:56:06.8081152-06:00,2026-02-15T19:56:06.8081152Z,,V3 - Softball,,,,"Stewart, Katie",100000000085,Right,TEX_LON_SB,6d902cd7-40e8-4992-8c5c-817ecaea6d76,37.29349,-103.04719,11.99504,1.6732,6.26502,-9.23004,-0.82463,-0.84603,0.34807,176.208543,2.93924,40.14933,-13.80428,3.52995,-0.08587,-0.2904,0.10479,-0.0158,0.0009,2.73005,83.83585,-23.63746,2.25337,-0.23844,-0.08405,0.05654,-0.01218,0.0009,-1.08069,-29.58717,8.66982,-1.99441,-0.08035,0.23007,-0.07529,0.01085,-0.0006,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
