PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-02-18,18:22:32.20,1,1,"Moore, Malone",100000002641,Right,PUR_BOI_SB,"Banks, Khloe",100000001231,Left,PUR_BOI_SB,Undefined,1,Top,0,0,0,Fastball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,2/18 Controlled Scrimmage,63.29975,4.615294,-0.011551,1502.761828,24.604451,6:45,1.74085,0.6074,4.23614,-35.6512,-1.92965,-1.24752,1.78484,0.49591,59.03426,-4.680602,-0.329929,0.417951,,,,,,,,,,,,1.26528,-2.7828,-0.60335,50,0.61094,-0.10529,-94.24758,11.50962,1.13342,14.87058,-34.66682,PUR_BOI_SB,PUR_BOI_SB,BittingerStadium,TeamExclusive,,20260218-BittingerStadium-Private-1,b397ca60-0d20-11f1-a5a1-ff206a8150c9,90.18389,,,4.26549,,,,,,,c698f636-44b4-4f9f-a60c-2536da4cc146,2026-02-18,23:22:32.20,2026-02-18T18:22:32.2080000-05:00,2026-02-18T23:22:32.2080000Z,,V3 - Softball,,,,"Reefe, Delaney",100000001223,Right,PUR_BOI_SB,ecc399c5-d572-4770-a935-96563343056a,38.76118,-92.45729,7.43529,1.74536,7.33604,-17.33341,-0.60781,0.03116,0.56671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-02-18,18:22:55.56,1,2,"Moore, Malone",100000002641,Right,PUR_BOI_SB,"Banks, Khloe",100000001231,Left,PUR_BOI_SB,Undefined,1,Top,0,0,1,Riseball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,59.89841,5.479072,1.175844,1495.174198,139.186501,10:45,1.72364,0.47038,4.43651,-33.87726,4.03343,-2.57315,2.46442,1.0184,54.95079,-3.478939,0.516603,0.443152,46.80611,46.389026,-142.732299,2468.368813,,,,,26.78902,,,3.05579,2.8002,-0.22226,50,0.40038,-2.07853,-89.33634,12.17881,2.41009,15.7583,-29.96554,PUR_BOI_SB,PUR_BOI_SB,BittingerStadium,TeamExclusive,,20260218-BittingerStadium-Private-1,c17f0e40-0d20-11f1-a5a1-ff206a8150c9,85.05539,23.40024,,4.94761,,,,0.5578,2.3674,-1.03281,c698f636-44b4-4f9f-a60c-2536da4cc146,2026-02-18,23:22:55.56,2026-02-18T18:22:55.5610000-05:00,2026-02-18T23:22:55.5610000Z,,V3 - Softball,,,,"Reefe, Delaney",100000001223,Right,PUR_BOI_SB,594e011a-8ef2-48ab-ba02-dfb9450996d5,38.55906,-87.29491,7.87915,1.72665,8.29688,-14.98277,-0.47131,-1.76631,1.20504,22.082811,0.5578,-37.68272,-0.94839,1.27583,-0.36857,0.09376,-0.01702,0.00564,-0.00095,2.3674,49.7045,-23.8749,2.45264,-0.47794,0.06855,-0.01052,0.00289,0,-1.03281,-28.67299,2.93995,-0.13321,-0.02169,0.02326,-0.00445,0.00284,-0.00095,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
3,2026-02-18,18:23:17.31,1,3,"Moore, Malone",100000002641,Right,PUR_BOI_SB,"Banks, Khloe",100000001231,Left,PUR_BOI_SB,Undefined,1,Top,0,0,2,Riseball,,BallCalled,Undefined,Undefined,Undefined,0,0,,60.55111,8.166227,-0.710425,1574.457933,151.084143,11:00,1.8123,0.5842,4.69149,-29.54946,7.34461,-3.52638,4.64425,-0.16712,55.3319,0.309284,-1.618536,0.437169,,,,,,,,,,,,3.37874,5.49898,-0.71138,50,-0.08027,0.77508,-89.73523,16.2055,2.70228,15.30245,-27.77602,PUR_BOI_SB,PUR_BOI_SB,BittingerStadium,TeamExclusive,,20260218-BittingerStadium-Private-1,ce7f9ba0-0d20-11f1-a5a1-ff206a8150c9,86.21928,,,5.21921,,,,,,,c698f636-44b4-4f9f-a60c-2536da4cc146,2026-02-18,23:23:17.31,2026-02-18T18:23:17.3130000-05:00,2026-02-18T23:23:17.3130000Z,,V3 - Softball,,,,"Reefe, Delaney",100000001223,Right,PUR_BOI_SB,61991f81-815a-457a-a819-c8ac79f2f31b,38.30189,-87.71769,7.65122,1.81492,12.54338,-13.88801,-0.5857,1.13136,1.35114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2026-02-18,18:23:37.36,1,4,"Moore, Malone",100000002641,Right,PUR_BOI_SB,"Banks, Khloe",100000001231,Left,PUR_BOI_SB,Undefined,1,Top,0,1,2,Fastball,,InPlay,Undefined,GroundBall,Out,1,0,,64.54606,5.797414,1.043992,1546.461484,42.981184,7:30,1.72707,0.50314,4.82925,-33.28718,-1.50925,-2.17788,2.68543,0.99142,59.5185,-3.03852,0.480001,0.405727,67.25262,-21.380233,-14.254794,,,,,8.49496,8.49496,-17.809537,0.072477,2.63606,-3.04764,-0.27455,50,0.28651,-1.99485,-96.21863,13.78913,2.43,17.25342,-34.98346,PUR_BOI_SB,PUR_BOI_SB,BittingerStadium,TeamExclusive,,20260218-BittingerStadium-Private-1,da601300-0d20-11f1-a5a1-ff206a8150c9,92.90092,2.61673,,5.02756,,,,1.60977,2.61673,-0.95241,c698f636-44b4-4f9f-a60c-2536da4cc146,2026-02-18,23:23:37.36,2026-02-18T18:23:37.3680000-05:00,2026-02-18T23:23:37.3680000Z,,V3 - Softball,,,,"Reefe, Delaney",100000001223,Right,PUR_BOI_SB,ae062a70-99b1-4c6b-9daa-ed0b458991d9,38.16796,-94.07305,8.62671,1.73077,9.43869,-17.49173,-0.50383,-1.69267,1.215,180,1.60556,89.38126,,,,,,,,2.61843,-36.1042,,,,,,,,-0.95134,-22.70791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
5,2026-02-18,18:24:07.59,2,1,"Moore, Malone",100000002641,Right,PUR_BOI_SB,"Painter, Haley",100000005709,Right,PUR_BOI_SB,Undefined,1,Top,1,0,0,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,64.00088,5.742862,-3.827298,1453.351576,105.940142,9:30,1.72699,0.3389,4.12769,-31.76112,1.84551,-3.57977,2.85553,-2.46514,59.25514,-2.526148,-4.732626,0.417238,,,,,,,,,,,,2.42126,0.6765,-1.06685,50,0.41052,6.00738,-94.93085,13.01791,2.18869,15.81151,-31.56252,PUR_BOI_SB,PUR_BOI_SB,BittingerStadium,TeamExclusive,,20260218-BittingerStadium-Private-1,ec698950-0d20-11f1-a5a1-ff206a8150c9,90.33799,,,4.74574,,,,,,,c698f636-44b4-4f9f-a60c-2536da4cc146,2026-02-18,23:24:07.59,2026-02-18T18:24:07.5910000-05:00,2026-02-18T23:24:07.5910000Z,,V3 - Softball,,,,"Reefe, Delaney",100000001223,Right,PUR_BOI_SB,c08f7898-eb64-49e6-9705-81687dafa17d,38.86784,-93.05822,7.90575,1.73093,9.27983,-15.78126,-0.34002,6.26659,1.09435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2026-02-18,18:24:25.51,2,2,"Moore, Malone",100000002641,Right,PUR_BOI_SB,"Painter, Haley",100000005709,Right,PUR_BOI_SB,Undefined,1,Top,1,1,0,Riseball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,60.62501,4.794207,0.675811,1478.254606,164.71393,11:30,1.7111,0.44704,4.56403,-25.63537,10.90123,-2.71823,2.67986,0.65719,55.83777,-2.059226,-0.023697,0.435046,,,,,,,,,,,,3.00622,10.27091,-0.29683,50,0.55384,-1.32804,-90.39506,10.49043,2.44385,15.32969,-23.82448,PUR_BOI_SB,PUR_BOI_SB,BittingerStadium,TeamExclusive,,20260218-BittingerStadium-Private-1,f71b92d0-0d20-11f1-a5a1-ff206a8150c9,86.64008,,,4.78724,,,,,,,c698f636-44b4-4f9f-a60c-2536da4cc146,2026-02-18,23:24:25.51,2026-02-18T18:24:25.5120000-05:00,2026-02-18T23:24:25.5120000Z,,V3 - Softball,,,,"Reefe, Delaney",100000001223,Right,PUR_BOI_SB,b31a4018-8e43-448b-88aa-eddba8901774,38.42924,-88.41105,7.66485,1.71201,7.40701,-11.91224,-0.44824,-1.01175,1.22192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2026-02-18,18:24:41.82,2,3,"Moore, Malone",100000002641,Right,PUR_BOI_SB,"Painter, Haley",100000005709,Right,PUR_BOI_SB,Undefined,1,Top,1,1,1,Riseball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,60.991,3.382574,1.069534,1326.094517,149.676983,11:00,1.70865,0.37394,4.59821,-28.19946,7.85524,-4.00488,1.54511,0.73068,56.14531,-4.145025,0.037192,0.432168,,,,,,,,,,,,4.4702,7.59823,-0.13733,50,0.82426,-2.08882,-91.19972,8.55559,3.67667,16.34273,-25.92466,PUR_BOI_SB,PUR_BOI_SB,BittingerStadium,TeamExclusive,,20260218-BittingerStadium-Private-1,00dc1060-0d21-11f1-a5a1-ff206a8150c9,87.21715,,,4.84569,,,,,,,c698f636-44b4-4f9f-a60c-2536da4cc146,2026-02-18,23:24:41.82,2026-02-18T18:24:41.8250000-05:00,2026-02-18T23:24:41.8250000Z,,V3 - Softball,,,,"Reefe, Delaney",100000001223,Right,PUR_BOI_SB,6a63768c-580c-44b0-9871-77aafa65bcb7,38.39519,-89.0959,8.17137,1.71082,5.21828,-12.96233,-0.37576,-1.61551,1.83833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-02-18,18:25:03.79,2,4,"Moore, Malone",100000002641,Right,PUR_BOI_SB,"Painter, Haley",100000005709,Right,PUR_BOI_SB,Undefined,1,Top,1,1,2,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,63.76086,5.836737,-3.314909,1581.023105,133.239736,10:30,1.67252,0.45773,4.2899,-29.99864,3.5513,-2.90166,2.99131,-1.94414,58.97772,-2.023833,-4.052863,0.416886,,,,,,,,,,,,1.91925,2.38067,-1.09762,50,0.32226,5.19663,-94.63614,13.03744,1.72328,15.77813,-30.03642,PUR_BOI_SB,PUR_BOI_SB,BittingerStadium,TeamExclusive,,20260218-BittingerStadium-Private-1,0dec0710-0d21-11f1-a5a1-ff206a8150c9,90.41427,,,4.78314,,,,,,,c698f636-44b4-4f9f-a60c-2536da4cc146,2026-02-18,23:25:03.79,2026-02-18T18:25:03.7990000-05:00,2026-02-18T23:25:03.7990000Z,,V3 - Softball,,,,"Reefe, Delaney",100000001223,Right,PUR_BOI_SB,fd449211-dc60-41c7-ab8d-d94bfb6aa628,38.70526,-92.73391,7.88907,1.67577,9.41622,-15.01821,-0.45859,5.40439,0.86164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2026-02-18,18:25:20.61,2,5,"Moore, Malone",100000002641,Right,PUR_BOI_SB,"Painter, Haley",100000005709,Right,PUR_BOI_SB,Undefined,1,Top,1,2,2,Riseball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,59.59228,4.659374,-0.708094,1442.590555,151.589192,11:00,1.6489,0.53894,4.60917,-29.44198,8.34654,-3.96339,2.20907,-0.24831,54.84585,-3.196956,-1.728979,0.442437,50.81394,65.554399,109.351822,2937.687115,,,,,18.65958,,,3.87303,7.63556,-0.66058,50,0.49135,0.71189,-88.98961,10.5089,3.03698,15.40727,-26.18675,PUR_BOI_SB,PUR_BOI_SB,BittingerStadium,TeamExclusive,,20260218-BittingerStadium-Private-1,17f09280-0d21-11f1-a5a1-ff206a8150c9,85.19279,36.83113,,4.74643,,,,1.22792,2.25594,0.24735,c698f636-44b4-4f9f-a60c-2536da4cc146,2026-02-18,23:25:20.61,2026-02-18T18:25:20.6120000-05:00,2026-02-18T23:25:20.6120000Z,,V3 - Softball,,,,"Reefe, Delaney",100000001223,Right,PUR_BOI_SB,c21a4bd3-ece8-4250-9b3e-aaa58f87e761,38.38588,-86.95554,7.70364,1.65052,7.05173,-13.09338,-0.54013,1.11283,1.51849,334.365626,1.22792,-10.21986,-5.41922,2.16879,-0.54658,0.14309,-0.02389,0.01105,-0.00221,2.25594,67.84598,-24.81419,2.53778,-0.5062,0.06519,-0.00409,-0.00097,0.00321,0.24735,29.09894,-5.26991,0.07961,0.03954,-0.05037,0.0074,-0.00574,0.0023,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
10,2026-02-18,18:25:44.94,2,6,"Moore, Malone",100000002641,Right,PUR_BOI_SB,"Painter, Haley",100000005709,Right,PUR_BOI_SB,Undefined,1,Top,1,2,2,Changeup,,BallCalled,Undefined,Undefined,Undefined,0,0,,57.13197,7.647556,-1.337432,1472.443036,140.184766,10:45,1.72031,0.3651,4.63991,-34.61321,6.99052,-4.88642,3.79775,-0.90462,52.14773,-1.556522,-2.593146,0.464235,,,,,,,,,,,,4.51788,5.31071,-0.61323,50,-0.08686,1.54718,-84.80181,15.00468,3.21329,14.11464,-28.39689,PUR_BOI_SB,PUR_BOI_SB,BittingerStadium,TeamExclusive,,20260218-BittingerStadium-Private-1,26855470-0d21-11f1-a5a1-ff206a8150c9,81.19263,,,4.98424,,,,,,,c698f636-44b4-4f9f-a60c-2536da4cc146,2026-02-18,23:25:44.94,2026-02-18T18:25:44.9480000-05:00,2026-02-18T23:25:44.9480000Z,,V3 - Softball,,,,"Reefe, Delaney",100000001223,Right,PUR_BOI_SB,bd86076f-b8ff-4fb7-8dfd-a4cc4a7536af,38.35297,-82.84057,7.05732,1.72392,11.0589,-14.19845,-0.36723,1.99366,1.60664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
