PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-04-04,12:01:23.90,1,1,"Jordan, Faith",100000006658,Right,SAN_DIE2_SB,"Kroening, Faith",100000001366,Left,UTA_STA_SB,Undefined,1,Top,0,0,0,Dropball,,BallCalled,Undefined,Undefined,Undefined,0,0,,64.11885,4.439377,0.21875,853.029728,26.966417,7:00,1.79071,0.83891,5.93043,-35.02486,-4.61579,-2.79079,1.63998,0.74246,58.9142,-5.152131,-0.527552,0.396893,,,,,,,,,,,,3.18752,-6.29575,-0.76839,50,0.4756,-0.7218,-96.30947,12.27439,2.89818,19.4078,-37.89834,SAN_DIE2_SB,UTA_STA_SB,SDSUSoftballStadium,D1,MW,20260404-SDSUSoftballStadium-1,ad674e80-3058-11f1-8af7-7fa2ea701504,94.96887,,,5.20465,,,,,,,b32d8854-6e65-4da3-8133-605bd4c8bedf,2026-04-04,19:01:23.90,2026-04-04T12:01:23.9090000-07:00,2026-04-04T19:01:23.9090000Z,,V3 - Softball,,,,"Terrones, Gabriella",100000006643,Right,SAN_DIE2_SB,7f79f60a-c36e-4eb4-84ef-69045ad3eab4,37.06693,-93.66701,9.7039,1.79553,7.11436,-18.94917,-0.8398,-0.3272,1.44909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-04-04,12:01:41.94,1,2,"Jordan, Faith",100000006658,Right,SAN_DIE2_SB,"Kroening, Faith",100000001366,Left,UTA_STA_SB,Undefined,1,Top,0,1,0,Dropball,,BallCalled,Undefined,Undefined,Undefined,0,0,,62.8637,3.872092,-1.636373,850.274827,10.108586,6:15,1.72594,0.99014,6.162,-36.93073,-5.73611,-1.18051,1.04681,-0.12015,57.93372,-6.291047,-1.954123,0.401986,,,,,,,,,,,,0.72976,-7.58914,-1.35623,50,0.48489,2.54552,-94.54446,11.55804,0.6388,18.83193,-38.81709,SAN_DIE2_SB,UTA_STA_SB,SDSUSoftballStadium,D1,MW,20260404-SDSUSoftballStadium-1,b815ae80-3058-11f1-8af7-7fa2ea701504,93.76547,,,4.92998,,,,,,,b32d8854-6e65-4da3-8133-605bd4c8bedf,2026-04-04,19:01:41.94,2026-04-04T12:01:41.9440000-07:00,2026-04-04T19:01:41.9440000Z,,V3 - Softball,,,,"Terrones, Gabriella",100000006643,Right,SAN_DIE2_SB,429bdd89-56a0-4931-9cec-0952b3e523f0,36.83618,-91.88501,9.41596,1.73005,6.07628,-19.40854,-0.99038,2.63573,0.3194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-04-04,12:01:58.35,1,3,"Jordan, Faith",100000006658,Right,SAN_DIE2_SB,"Kroening, Faith",100000001366,Left,UTA_STA_SB,Undefined,1,Top,0,2,0,Dropball,,BallCalled,Undefined,Undefined,Undefined,0,0,,63.68875,3.36676,1.240786,864.372515,14.002582,6:30,1.65689,0.91183,5.98743,-35.89112,-5.13433,-1.50685,0.76052,1.55724,58.5295,-6.476818,0.836825,0.399155,,,,,,,,,,,,2.18075,-6.69178,-0.6185,50,0.56712,-2.27185,-95.89147,10.58225,1.95472,19.97803,-38.17222,SAN_DIE2_SB,UTA_STA_SB,SDSUSoftballStadium,D1,MW,20260404-SDSUSoftballStadium-1,c20a8280-3058-11f1-8af7-7fa2ea701504,94.43052,,,5.15925,,,,,,,b32d8854-6e65-4da3-8133-605bd4c8bedf,2026-04-04,19:01:58.35,2026-04-04T12:01:58.3560000-07:00,2026-04-04T19:01:58.3560000Z,,V3 - Softball,,,,"Terrones, Gabriella",100000006643,Right,SAN_DIE2_SB,3218db84-2236-44fb-bf63-2dd23416e574,37.01039,-93.14591,9.98901,1.66096,5.33628,-19.08611,-0.91226,-2.00322,0.97736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2026-04-04,12:02:18.17,1,4,"Jordan, Faith",100000006658,Right,SAN_DIE2_SB,"Kroening, Faith",100000001366,Left,UTA_STA_SB,Undefined,1,Top,0,3,0,Dropball,,BallCalled,Walk,Undefined,Undefined,0,0,,63.94636,3.90685,-1.579206,871.30449,5.61635,6:15,1.75634,0.9355,6.06243,-35.84837,-5.71705,-0.64051,1.19573,-0.09717,59.24605,-5.916186,-1.751102,0.395076,,,,,,,,,,,,0.17685,-7.44335,-1.29031,50,0.52864,2.5607,-95.97475,11.61714,0.16107,18.11812,-38.95297,SAN_DIE2_SB,UTA_STA_SB,SDSUSoftballStadium,D1,MW,20260404-SDSUSoftballStadium-1,cdb0fe20-3058-11f1-8af7-7fa2ea701504,95.40556,,,4.70031,,,,,,,b32d8854-6e65-4da3-8133-605bd4c8bedf,2026-04-04,19:02:18.17,2026-04-04T12:02:18.1760000-07:00,2026-04-04T19:02:18.1760000Z,,V3 - Softball,,,,"Terrones, Gabriella",100000006643,Right,SAN_DIE2_SB,7e2bf7f4-50d8-42ed-84d8-6002b61caf9e,36.93598,-93.47599,9.05906,1.76036,6.24495,-19.47649,-0.93561,2.58291,0.08053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2026-04-04,12:02:45.20,2,1,"Jordan, Faith",100000006658,Right,SAN_DIE2_SB,"Pratt, Kya",100000001379,Left,UTA_STA_SB,Undefined,1,Top,0,0,0,Changeup,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,55.57086,6.032463,0.446772,1951.044437,34.704592,7:15,1.78906,0.60141,5.98041,-44.68184,-3.96252,-3.58382,1.82811,0.58039,50.84271,-6.22968,-0.511358,0.459274,,,,,,,,,,,,4.14717,-6.0089,-0.47382,50,0.01839,-1.03765,-83.34459,14.10844,2.80919,15.05597,-36.24433,SAN_DIE2_SB,UTA_STA_SB,SDSUSoftballStadium,D1,MW,20260404-SDSUSoftballStadium-1,ddddc530-3058-11f1-8af7-7fa2ea701504,82.06968,,,4.72816,,,,,,,b32d8854-6e65-4da3-8133-605bd4c8bedf,2026-04-04,19:02:45.20,2026-04-04T12:02:45.2090000-07:00,2026-04-04T19:02:45.2090000Z,,V3 - Softball,,,,"Terrones, Gabriella",100000006643,Right,SAN_DIE2_SB,211a459b-bbbf-4031-8318-3fd8ee43263e,37.01672,-80.96523,7.52799,1.7954,8.38059,-18.12217,-0.60272,-0.5937,1.4046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2026-04-04,12:03:04.40,2,2,"Jordan, Faith",100000006658,Right,SAN_DIE2_SB,"Pratt, Kya",100000001379,Left,UTA_STA_SB,Undefined,1,Top,0,0,1,Dropball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,64.27202,5.451236,-1.393554,890.254182,35.927843,7:15,1.72097,0.93029,6.11963,-34.11242,-4.15953,-3.61099,2.26358,-0.23335,59.09495,-3.92763,-2.362521,0.393905,,,,,,,,,,,,3.5976,-6.31886,-1.21936,50,0.14537,1.8606,-96.34509,14.05826,3.28624,18.8983,-37.946,SAN_DIE2_SB,UTA_STA_SB,SDSUSoftballStadium,D1,MW,20260404-SDSUSoftballStadium-1,e93ab4b0-3058-11f1-8af7-7fa2ea701504,95.68928,,,5.17706,,,,,,,b32d8854-6e65-4da3-8133-605bd4c8bedf,2026-04-04,19:03:04.40,2026-04-04T12:03:04.4000000-07:00,2026-04-04T19:03:04.4000000Z,,V3 - Softball,,,,"Terrones, Gabriella",100000006643,Right,SAN_DIE2_SB,2e88e6cd-82ec-406f-8d85-ed05fb354850,36.87835,-93.73592,9.44915,1.72465,8.81929,-18.973,-0.93116,2.31431,1.64312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2026-04-04,12:03:27.05,2,3,"Jordan, Faith",100000006658,Right,SAN_DIE2_SB,"Pratt, Kya",100000001379,Left,UTA_STA_SB,Undefined,1,Top,0,0,2,Changeup,,BallCalled,Undefined,Undefined,Undefined,0,0,,56.89341,2.618131,1.068408,1280.657975,44.527248,7:30,1.64613,0.87361,5.49933,-43.7738,-3.60575,-4.90024,-0.35139,1.13821,51.86044,-9.260422,-0.229641,0.456154,,,,,,,,,,,,5.89099,-4.72752,-0.60597,50,0.72068,-2.12605,-85.95735,8.9141,4.1523,18.31649,-35.50627,SAN_DIE2_SB,UTA_STA_SB,SDSUSoftballStadium,D1,MW,20260404-SDSUSoftballStadium-1,f6c50b80-3058-11f1-8af7-7fa2ea701504,82.63091,,,5.03297,,,,,,,b32d8854-6e65-4da3-8133-605bd4c8bedf,2026-04-04,19:03:27.05,2026-04-04T12:03:27.0550000-07:00,2026-04-04T19:03:27.0550000Z,,V3 - Softball,,,,"Terrones, Gabriella",100000006643,Right,SAN_DIE2_SB,d0535bd4-557c-4c46-bde9-99d6d83c0848,37.49809,-83.25073,9.15825,1.65026,3.66735,-17.75314,-0.8748,-1.51247,2.07615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-04-04,12:03:52.09,2,4,"Jordan, Faith",100000006658,Right,SAN_DIE2_SB,"Pratt, Kya",100000001379,Left,UTA_STA_SB,Undefined,1,Top,0,1,2,Changeup,,HitByPitch,Undefined,Undefined,Undefined,0,0,,63.0771,6.745879,-2.731361,848.998254,37.587272,7:15,1.73527,0.78555,6.18532,-35.82809,-4.69047,-4.25847,2.94141,-1.25807,57.92258,-3.095262,-3.872437,0.401619,,,,,,,,,,,,3.91047,-7.4793,-1.37759,50,-0.17414,3.92538,-94.24217,16.23194,3.4235,17.86675,-38.72191,SAN_DIE2_SB,UTA_STA_SB,SDSUSoftballStadium,D1,MW,20260404-SDSUSoftballStadium-1,05a9c230-3059-11f1-8af7-7fa2ea701504,93.85123,,,5.15452,,,,,,,b32d8854-6e65-4da3-8133-605bd4c8bedf,2026-04-04,19:03:52.09,2026-04-04T12:03:52.0940000-07:00,2026-04-04T19:03:52.0940000Z,,V3 - Softball,,,,"Terrones, Gabriella",100000006643,Right,SAN_DIE2_SB,08f6e25f-b999-4895-94cc-e0cd73f5a158,36.81314,-91.7081,8.93337,1.7386,10.73992,-19.36096,-0.78641,4.41094,1.71175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2026-04-04,12:04:36.12,3,1,"Jordan, Faith",100000006658,Right,SAN_DIE2_SB,"Erickson, Kaylee",100000001373,Right,UTA_STA_SB,Undefined,1,Top,0,0,0,Changeup,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,55.84548,6.622232,-0.661661,699.847389,69.407637,8:15,1.78622,0.54012,5.75496,-41.87798,-1.09587,-5.99189,2.45625,-0.37298,51.15266,-4.804377,-2.251583,0.459628,,,,,,,,,,,,6.2874,-2.84449,-0.64654,50,-0.0548,0.33855,-83.47947,14.56609,4.3027,14.401,-34.12065,SAN_DIE2_SB,UTA_STA_SB,SDSUSoftballStadium,D1,MW,20260404-SDSUSoftballStadium-1,200be8b0-3059-11f1-8af7-7fa2ea701504,82.00644,,,4.69282,,,,,,,b32d8854-6e65-4da3-8133-605bd4c8bedf,2026-04-04,19:04:36.12,2026-04-04T12:04:36.1240000-07:00,2026-04-04T19:04:36.1240000Z,,V3 - Softball,,,,"Terrones, Gabriella",100000006643,Right,SAN_DIE2_SB,3d9ec07c-b99b-4109-9aaf-b930d9907b23,37.24125,-81.24866,7.2005,1.7922,9.28057,-17.06033,-0.54248,1.00507,2.15135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2026-04-04,12:04:53.92,3,2,"Jordan, Faith",100000006658,Right,SAN_DIE2_SB,"Erickson, Kaylee",100000001373,Right,UTA_STA_SB,Undefined,1,Top,0,0,1,Riseball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,61.54162,5.10846,1.302779,1012.467513,105.811404,9:30,1.56187,0.33041,5.48849,-32.53726,1.15839,-0.95803,2.07802,1.07143,56.78302,-3.712067,1.050093,0.41779,,,,,,,,,,,,1.48992,-0.01626,-0.03955,50,0.16951,-2.20483,-92.01384,12.36428,1.25099,16.28106,-32.18769,SAN_DIE2_SB,UTA_STA_SB,SDSUSoftballStadium,D1,MW,20260404-SDSUSoftballStadium-1,2a8703b0-3059-11f1-8af7-7fa2ea701504,90.21858,,,4.75861,,,,,,,b32d8854-6e65-4da3-8133-605bd4c8bedf,2026-04-04,19:04:53.92,2026-04-04T12:04:53.9250000-07:00,2026-04-04T19:04:53.9250000Z,,V3 - Softball,,,,"Terrones, Gabriella",100000006643,Right,SAN_DIE2_SB,61bd34dc-b3c3-4f8c-a9fe-44c7da08212f,37.50847,-89.77637,8.14053,1.56475,7.94079,-16.09385,-0.33074,-2.03291,0.62549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
