PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-11-24,14:56:08.88,,,,,Undefined,PUR_BOI_SB,"Campbell, Ashlynn",100000001219,Left,PUR_BOI_SB,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,63.84505,6.08643,0.471277,1095.750214,31.227095,7:00,2.00999,-0.18109,5.2173,-43.29467,-11.01938,-7.28662,2.27993,-0.48918,58.13499,-5.502381,-1.436489,0.40889,,,,,,,,,,,,7.74146,-12.98249,0.31859,50,0.41526,-1.54021,-95.65081,15.24127,6.892,20.11177,-43.73198,PUR_BOI_SB,,BittingerStadium,,,20251124-BittingerStadium-BP-1,9f20b8c0-c96f-11f0-b254-2196bd51a00c,92.18238,,,5.71006,,,,,,,3e350479-6e3c-444f-bd4f-d2580d47f0d7,2025-11-24,19:56:08.88,2025-11-24T14:56:08.8875520-05:00,2025-11-24T19:56:08.8875520Z,,V3 - Softball,,,,,,Undefined,PUR_BOI_SB,01e5892e-1b5a-4ab8-8a6f-9885d8ac3da2,37.78053,-93.04605,10.05588,2.02244,9.57736,-21.86599,0.17691,-0.6476,3.446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-11-24,14:56:17.57,,,,,Undefined,PUR_BOI_SB,"Campbell, Ashlynn",100000001219,Left,PUR_BOI_SB,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,SlapHit,Undefined,0,0,,64.14711,5.397337,1.414727,805.652518,358.994599,6:00,2.023,-0.19578,4.96738,-43.58593,-11.3365,0.21587,1.8514,0.72651,58.72723,-6.179187,1.470884,0.408726,,,,,,,,,,,,0.30937,-13.61304,0.49003,50,0.58771,-2.34903,-96.07954,14.23109,0.2792,19.66824,-44.45983,PUR_BOI_SB,,BittingerStadium,,,20251124-BittingerStadium-BP-1,a4419680-c96f-11f0-b254-2196bd51a00c,92.21931,,,5.41988,,,,,,,3e350479-6e3c-444f-bd4f-d2580d47f0d7,2025-11-24,19:56:17.57,2025-11-24T14:56:17.5730000-05:00,2025-11-24T19:56:17.5730000Z,,V3 - Softball,,,,,,Undefined,PUR_BOI_SB,dbd4acf7-b892-4557-98f7-76d7bcfc79e2,38.03153,-93.59743,9.83412,2.02961,8.62033,-22.22991,0.19581,-2.31379,0.1396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-11-24,14:56:30.45,,,,,Undefined,PUR_BOI_SB,"Campbell, Ashlynn",100000001219,Left,PUR_BOI_SB,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,65.84518,4.986309,-0.028771,1206.184213,28.553335,7:00,2.00187,-0.17839,4.97373,-41.78282,-10.94288,-6.505,1.71408,-0.73886,59.75954,-6.144335,-1.72298,0.399695,,,,,,,,,,,,6.85937,-13.17843,0.20991,50,0.67253,-0.67136,-98.93981,13.62287,6.47365,22.81115,-44.61141,PUR_BOI_SB,,BittingerStadium,,,20251124-BittingerStadium-BP-1,abf21fd0-c96f-11f0-b254-2196bd51a00c,94.30308,,,6.08564,,,,,,,3e350479-6e3c-444f-bd4f-d2580d47f0d7,2025-11-24,19:56:30.45,2025-11-24T14:56:30.4510000-05:00,2025-11-24T19:56:30.4510000Z,,V3 - Softball,,,,,,Undefined,PUR_BOI_SB,460adf23-18d2-43a2-bb05-8e3103ef5231,38.02438,-96.13912,11.40558,2.00886,8.1456,-22.30571,0.17628,0.12346,3.23682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-11-24,14:56:38.87,,,,,Undefined,PUR_BOI_SB,"Campbell, Ashlynn",100000001219,Left,PUR_BOI_SB,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,SlapHit,Undefined,0,0,,64.77738,5.481135,0.722453,3295.77763,7.908813,6:15,2.01666,-0.18033,4.93628,-45.17329,-13.27217,-1.98685,1.76903,0.11621,58.88802,-6.516361,0.20565,0.406513,44.16615,-38.502129,-23.890467,,,,,4.84564,4.80423,-12.388043,0.046303,2.3887,-15.71418,0.34215,50,0.5682,-1.44088,-97.20517,14.59385,2.18365,21.54867,-46.53928,PUR_BOI_SB,,BittingerStadium,,,20251124-BittingerStadium-BP-1,b0f51550-c96f-11f0-b254-2196bd51a00c,92.72139,1.88027,,5.88937,,,,2.57168,1.88027,-0.08229,3e350479-6e3c-444f-bd4f-d2580d47f0d7,2025-11-24,19:56:38.87,2025-11-24T14:56:38.8780000-05:00,2025-11-24T19:56:38.8780000Z,,V3 - Softball,,,,,,Undefined,PUR_BOI_SB,3a4cfcff-8219-4853-a03d-a12aa0423fb6,38.0625,-94.5218,10.77433,2.02468,8.7985,-23.26964,0.17966,-1.16896,1.09183,180,2.56927,46.67412,,,,,,,,1.88237,-40.60837,,,,,,,,-0.08122,-20.67383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
5,2025-11-24,14:56:49.86,,,,,Undefined,PUR_BOI_SB,"Campbell, Ashlynn",100000001219,Left,PUR_BOI_SB,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,SlapHit,Undefined,0,0,,64.48815,6.245756,0.620464,996.437413,18.808387,6:45,2.01963,-0.17635,5.15822,-43.09695,-11.49977,-4.23484,2.41492,-0.13479,58.96093,-5.251898,-0.486339,0.404572,42.84748,-77.028817,-6.552264,,,,,3.24833,3.24833,1.026356,0.04083,4.75185,-14.12993,0.33428,50,0.37624,-1.52431,-96.47757,15.80262,4.33335,19.54633,-45.05953,PUR_BOI_SB,,BittingerStadium,,,20251124-BittingerStadium-BP-1,b77d7250-c96f-11f0-b254-2196bd51a00c,93.16622,2.52549,,5.52721,,,,2.6699,2.52549,0.12456,3e350479-6e3c-444f-bd4f-d2580d47f0d7,2025-11-24,19:56:49.86,2025-11-24T14:56:49.8650000-05:00,2025-11-24T19:56:49.8650000Z,,V3 - Softball,,,,,,Undefined,PUR_BOI_SB,daa51911-d4e1-4a1a-a470-068079727392,37.84083,-93.98185,9.77316,2.02666,10.0493,-22.52976,0.17498,-0.97102,2.16668,,2.66897,14.15429,,,,,,,,2.52953,-61.85396,,,,,,,,0.12467,-1.62576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
6,2025-11-24,14:56:59.67,,,,,Undefined,PUR_BOI_SB,"Polar, Moriah",100000001236,Left,PUR_BOI_SB,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,SlapHit,Undefined,0,0,,65.69873,5.762373,1.311084,961.259904,351.020743,5:45,2.03613,-0.18648,4.9557,-42.64128,-11.54536,1.98626,2.17986,0.81733,59.4957,-5.580802,1.82737,0.40135,31.51974,-36.194069,-65.408169,,,,,4.86398,4.86397,-47.376866,0.080663,-1.53,-13.9504,0.4492,50,0.54573,-2.04071,-98.54309,14.96128,-1.43344,22.52924,-45.24403,PUR_BOI_SB,,BittingerStadium,,,20251124-BittingerStadium-BP-1,bd554400-c96f-11f0-b254-2196bd51a00c,93.91413,2.23787,,6.20303,,,,2.02102,2.23787,-0.79809,3e350479-6e3c-444f-bd4f-d2580d47f0d7,2025-11-24,19:56:59.67,2025-11-24T14:56:59.6740000-05:00,2025-11-24T19:56:59.6740000Z,,V3 - Softball,,,,,,Undefined,PUR_BOI_SB,f539b8bc-035b-4aa0-9fbe-8bfda51b158c,38.04209,-95.77023,11.26462,2.04446,9.39271,-22.62202,0.18717,-2.21713,-0.71672,,2.01774,15.77841,,,,,,,,2.24365,-27.74362,,,,,,,,-0.79093,-34.47602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
7,2025-11-24,14:57:08.63,,,,,Undefined,PUR_BOI_SB,"Polar, Moriah",100000001236,Left,PUR_BOI_SB,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,64.63621,3.895711,-0.495817,844.908972,16.610753,6:30,2.0151,-0.17067,4.92152,-45.83125,-13.60276,-4.3904,0.69252,-0.8538,58.5808,-8.28995,-1.639905,0.408593,,,,,,,,,,,,4.24244,-14.67658,0.08694,50,0.9299,0.41419,-97.39197,11.67441,3.84366,23.34616,-45.47102,PUR_BOI_SB,,BittingerStadium,,,20251124-BittingerStadium-BP-1,c2bdb210-c96f-11f0-b254-2196bd51a00c,92.24927,,,6.05541,,,,,,,3e350479-6e3c-444f-bd4f-d2580d47f0d7,2025-11-24,19:57:08.63,2025-11-24T14:57:08.6370000-05:00,2025-11-24T19:57:08.6370000Z,,V3 - Softball,,,,,,Undefined,PUR_BOI_SB,80ccfc9e-c5b1-4d5b-a98c-71c924dae9e2,38.07549,-94.49028,11.67308,2.0297,6.02282,-22.73551,0.16811,0.89192,1.92183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-11-24,14:57:17.18,,,,,Undefined,PUR_BOI_SB,"Polar, Moriah",100000001236,Left,PUR_BOI_SB,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,SlapHit,Undefined,0,0,,65.37552,5.716272,0.259328,1133.431435,13.417894,6:30,2.04524,-0.17523,5.00037,-42.79534,-11.34442,-2.96441,2.14096,-0.25668,58.93963,-5.699715,-0.512641,0.403634,,,,,,,,,,,,3.24303,-13.98158,0.24636,50,0.55442,-0.76754,-98.2154,14.87694,2.99744,23.31886,-45.09687,PUR_BOI_SB,,BittingerStadium,,,20251124-BittingerStadium-BP-1,c7c73740-c96f-11f0-b254-2196bd51a00c,93.38265,,,6.43589,,,,,,,3e350479-6e3c-444f-bd4f-d2580d47f0d7,2025-11-24,19:57:17.18,2025-11-24T14:57:17.1880000-05:00,2025-11-24T19:57:17.1880000Z,,V3 - Softball,,,,,,Undefined,PUR_BOI_SB,7b53b470-4704-4bff-a630-4a6b12613aa5,37.99731,-95.32306,11.65943,2.05278,9.28339,-22.54843,0.17421,-0.39575,1.49872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-11-24,14:57:29.89,,,,,Undefined,PUR_BOI_SB,"Polar, Moriah",100000001236,Left,PUR_BOI_SB,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,SlapHit,Undefined,0,0,,64.21619,6.164788,2.011014,800.157771,3.191855,6:00,2.05749,-0.16658,5.05114,-43.06144,-10.80615,-0.65866,2.41743,1.0613,58.41485,-5.30406,1.839579,0.408763,,,,,,,,,,,,1.49189,-13.34005,0.59359,50,0.45439,-3.44659,-96.10955,15.47653,1.34047,20.35297,-44.16016,PUR_BOI_SB,,BittingerStadium,,,20251124-BittingerStadium-BP-1,cf574040-c96f-11f0-b254-2196bd51a00c,92.21089,,,5.80134,,,,,,,3e350479-6e3c-444f-bd4f-d2580d47f0d7,2025-11-24,19:57:29.89,2025-11-24T14:57:29.8900000-05:00,2025-11-24T19:57:29.8900000Z,,V3 - Softball,,,,,,Undefined,PUR_BOI_SB,f48b3cc7-535e-4ae5-a51e-7a4a5116a5bb,37.94715,-93.52232,10.17649,2.06495,9.86295,-22.08008,0.16629,-3.27619,0.67023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-11-24,14:57:40.59,,,,,Undefined,PUR_BOI_SB,"Polar, Moriah",100000001236,Left,PUR_BOI_SB,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,SlapHit,Undefined,0,0,,63.61896,5.879828,0.52557,1125.564528,15.760344,6:30,2.00259,-0.18554,4.99245,-44.56951,-11.28804,-3.51193,2.05691,-0.14255,57.30547,-6.011593,-0.388624,0.415215,,,,,,,,,,,,3.92351,-13.89083,0.31491,50,0.46908,-1.24408,-95.5645,14.92438,3.42862,22.25142,-44.31276,PUR_BOI_SB,,BittingerStadium,,,20251124-BittingerStadium-BP-1,d5c13fd0-c96f-11f0-b254-2196bd51a00c,90.77818,,,6.31349,,,,,,,3e350479-6e3c-444f-bd4f-d2580d47f0d7,2025-11-24,19:57:40.59,2025-11-24T14:57:40.5960000-05:00,2025-11-24T19:57:40.5960000Z,,V3 - Softball,,,,,,Undefined,PUR_BOI_SB,a40d8dd1-702e-434b-8fff-8826ec4cfe82,38.00512,-92.72953,11.12571,2.01089,9.27867,-22.15638,0.18424,-0.80726,1.71431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
