PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-03-01,10:57:58.87,1,1,"Tyson, Olivia",100000005662,Right,KEN_STA_SB,"Lara, Camille",100000004402,Left,SAI_MAR_SB,Undefined,1,Top,0,0,0,Riseball,,BallCalled,Undefined,Undefined,Undefined,0,0,,63.13212,3.521045,0.957954,1544.995478,190.094837,12:15,1.75622,0.36877,6.45647,-27.4899,2.28091,0.29035,1.6271,0.98032,59.22831,-4.113415,1.036763,0.392705,,,,,,,,,,,,-0.0628,2.0941,-0.14641,50,0.63518,-1.53814,-94.41872,9.97624,-0.05658,14.62613,-30.28719,KEN_STA_SB,SAI_MAR_SB,TexasAM,D1,CUSA,20260301-TexasAM-1,cd582a90-158f-11f1-8741-5b047951d522,95.98148,,,3.90381,,,,,,,8cc35070-dbcf-4e99-9282-9e4fcbac0e11,2026-03-01,16:57:58.87,2026-03-01T10:57:58.8770816-06:00,2026-03-01T16:57:58.8770816Z,,V3 - Softball,,,,"Howes, Macie",100000005661,Right,KEN_STA_SB,02b8d6af-3253-4cc0-a2ad-7a6409a8e5a6,36.54054,-92.31021,7.31307,1.75864,5.61003,-15.1436,-0.36873,-1.5463,-0.02829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-03-01,10:58:15.83,1,2,"Tyson, Olivia",100000005662,Right,KEN_STA_SB,"Lara, Camille",100000004402,Left,SAI_MAR_SB,Undefined,1,Top,0,1,0,Riseball,,InPlay,Undefined,GroundBall,Single,0,0,,63.21904,4.254192,-0.901722,1327.697362,178.506306,12:00,1.83398,0.43228,6.47333,-28.16289,1.3941,-0.02079,2.0991,-0.12206,59.51975,-3.551647,-0.907367,0.391292,53.18077,-25.970029,-0.940962,,,,,5.85245,5.50565,1.328552,0.057558,-0.21311,0.81413,-0.64414,50,0.52487,1.48219,-94.36342,11.35207,-0.19315,13.67066,-31.43621,KEN_STA_SB,SAI_MAR_SB,TexasAM,D1,CUSA,20260301-TexasAM-1,d77b1370-158f-11f1-8741-5b047951d522,96.32806,1.97575,,3.69929,,,,1.79516,1.97575,0.2023,8cc35070-dbcf-4e99-9282-9e4fcbac0e11,2026-03-01,16:58:15.83,2026-03-01T10:58:15.8341632-06:00,2026-03-01T16:58:15.8341632Z,,V3 - Softball,,,,"Howes, Macie",100000005661,Right,KEN_STA_SB,b8ff466a-0253-4706-84ae-7fe43e9c08b8,36.5249,-92.39063,6.83533,1.83573,6.81555,-15.71811,-0.43225,1.45432,-0.09657,180,1.79192,70.46274,,,,,,,,1.97733,-34.32599,,,,,,,,0.20236,-1.15731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
3,2026-03-01,10:58:49.31,2,1,"Tyson, Olivia",100000005662,Right,KEN_STA_SB,"Ferguson, Hannah",100000004373,Left,SAI_MAR_SB,Undefined,1,Top,0,0,0,Riseball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,63.42705,5.478121,0.800351,1607.10556,212.292813,1:00,1.73115,0.40111,6.47242,-28.43423,1.39795,0.43055,2.72923,0.92748,58.83487,-2.429968,0.917098,0.39311,,,,,,,,,,,,-0.24051,0.42886,-0.21661,50,0.14196,-1.26568,-94.7953,13.3527,-0.2162,16.1253,-31.78854,KEN_STA_SB,SAI_MAR_SB,TexasAM,D1,CUSA,20260301-TexasAM-1,eb6b4b20-158f-11f1-8741-5b047951d522,95.88272,,,4.59218,,,,,,,8cc35070-dbcf-4e99-9282-9e4fcbac0e11,2026-03-01,16:58:49.31,2026-03-01T10:58:49.3197312-06:00,2026-03-01T16:58:49.3197312Z,,V3 - Softball,,,,"Howes, Macie",100000005661,Right,KEN_STA_SB,013ba17a-e967-469c-b1f1-650a8a55c226,36.52381,-92.4745,8.06265,1.73448,8.7776,-15.89427,-0.40101,-1.29679,-0.1081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2026-03-01,10:59:06.93,2,2,"Tyson, Olivia",100000005662,Right,KEN_STA_SB,"Ferguson, Hannah",100000004373,Left,SAI_MAR_SB,Undefined,1,Top,0,0,1,Riseball,,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,63.22044,4.297456,-1.480149,1404.221935,202.262613,12:45,1.82786,0.33109,6.43459,-28.04025,1.51276,0.38598,2.13334,-0.54496,59.67679,-3.457523,-1.375551,0.391266,61.0335,-9.75181,-20.261204,,,,,14.62539,13.94587,-13.709702,0.132102,-0.8224,0.96575,-0.68202,50,0.51274,2.4918,-94.25343,11.39765,-0.74684,13.05007,-31.29702,KEN_STA_SB,SAI_MAR_SB,TexasAM,D1,CUSA,20260301-TexasAM-1,f5dec500-158f-11f1-8741-5b047951d522,96.33452,2.24034,,3.54364,,,,3.43217,2.24034,0.56139,8cc35070-dbcf-4e99-9282-9e4fcbac0e11,2026-03-01,16:59:06.93,2026-03-01T10:59:06.9325312-06:00,2026-03-01T16:59:06.9325312Z,,V3 - Softball,,,,"Howes, Macie",100000005661,Right,KEN_STA_SB,d36eb293-7c2e-4010-a058-a035c07d2591,36.56385,-92.37437,6.52504,1.82944,6.89123,-15.64851,-0.33097,2.38426,-0.37342,103.608917,3.43227,82.75238,-8.9058,,,,,,,2.24042,-15.16992,-13.55382,,,,,,,0.5614,-30.55191,0.47541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
5,2026-03-01,10:59:40.74,3,1,"Tyson, Olivia",100000005662,Right,KEN_STA_SB,"Buckley, Sam",100000004387,Right,SAI_MAR_SB,Undefined,1,Top,1,0,0,Riseball,,BallCalled,Undefined,Undefined,Undefined,0,0,,62.28965,4.024213,2.546743,1420.674148,168.618436,11:30,1.76404,0.014,6.37377,-27.3925,3.21977,-0.52673,1.96083,1.53617,58.7443,-3.547143,2.404399,0.398216,,,,,,,,,,,,1.26917,2.98685,0.58599,50,0.52623,-4.20572,-92.86304,10.66497,1.11649,12.94255,-29.54657,KEN_STA_SB,SAI_MAR_SB,TexasAM,D1,CUSA,20260301-TexasAM-1,0a068770-1590-11f1-8741-5b047951d522,94.65317,,,3.54535,,,,,,,8cc35070-dbcf-4e99-9282-9e4fcbac0e11,2026-03-01,16:59:40.74,2026-03-01T10:59:40.7444992-06:00,2026-03-01T16:59:40.7444992Z,,V3 - Softball,,,,"Howes, Macie",100000005661,Right,KEN_STA_SB,d4435f5f-7317-4e1c-8452-6137e8b716ba,36.62452,-90.97977,6.47128,1.76529,6.36564,-14.77329,-0.01417,-4.04326,0.55824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2026-03-01,10:59:58.88,3,2,"Tyson, Olivia",100000005662,Right,KEN_STA_SB,"Buckley, Sam",100000004387,Right,SAI_MAR_SB,Undefined,1,Top,1,1,0,Riseball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,61.76296,4.598718,1.755476,1549.974721,71.475405,8:30,1.71105,0.04838,6.56012,-30.78411,0.19583,-1.40335,1.96414,1.00484,57.91442,-3.953185,1.373939,0.400601,,,,,,,,,,,,2.10512,-0.52197,0.38,50,0.28918,-3.01868,-92.20814,12.00958,1.81226,13.71917,-32.62339,KEN_STA_SB,SAI_MAR_SB,TexasAM,D1,CUSA,20260301-TexasAM-1,14e630a0-1590-11f1-8741-5b047951d522,94.08978,,,3.84853,,,,,,,8cc35070-dbcf-4e99-9282-9e4fcbac0e11,2026-03-01,16:59:58.88,2026-03-01T10:59:58.8864000-06:00,2026-03-01T16:59:58.8864000Z,,V3 - Softball,,,,"Howes, Macie",100000005661,Right,KEN_STA_SB,7f52904a-656c-4e28-a273-ab70d047bbaf,36.4371,-90.16761,6.85959,1.71458,7.15731,-16.3117,-0.04894,-2.74913,0.90613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2026-03-01,11:00:17.67,3,3,"Tyson, Olivia",100000005662,Right,KEN_STA_SB,"Buckley, Sam",100000004387,Right,SAI_MAR_SB,Undefined,1,Top,1,1,1,Riseball,,BallCalled,Undefined,Undefined,Undefined,0,0,,63.01115,6.667667,-1.393875,1437.189842,116.052092,9:45,1.87013,-0.0039,6.31324,-27.33139,3.05725,-4.95752,3.71685,-1.27524,58.82218,-0.875029,-2.729929,0.396759,,,,,,,,,,,,5.22733,2.16256,-0.27835,50,0.02993,1.61734,-93.66182,14.99718,4.65016,13.95562,-30.25026,KEN_STA_SB,SAI_MAR_SB,TexasAM,D1,CUSA,20260301-TexasAM-1,20158070-1590-11f1-8741-5b047951d522,95.0008,,,4.18897,,,,,,,8cc35070-dbcf-4e99-9282-9e4fcbac0e11,2026-03-01,17:00:17.67,2026-03-01T11:00:17.6710000-06:00,2026-03-01T17:00:17.6710000Z,,V3 - Softball,,,,"Howes, Macie",100000005661,Right,KEN_STA_SB,4b61835b-2fa9-4e1d-a070-61068e073593,36.68311,-91.65612,6.97781,1.8729,10.64963,-15.12513,0.00212,2.28566,2.32508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.53097,1.450748,0.621158,0.82959,-2.81934,3.61587,1.48311,-3.80009,3.9475,3.06309,43.6264,2.709,38.72736,-3.78136,61.83975,-5.71803,3.95583,9.60034,-13.41426,3.06772,44.36379,-1.67757,High,High,High,,,High,High,High
8,2026-03-01,11:00:40.82,3,4,"Tyson, Olivia",100000005662,Right,KEN_STA_SB,"Buckley, Sam",100000004387,Right,SAI_MAR_SB,Undefined,1,Top,1,2,1,Riseball,,HitByPitch,Undefined,Undefined,Undefined,0,0,,61.84483,6.091817,2.796363,1438.314492,172.733954,11:45,1.77964,-0.35766,6.33171,-27.11738,4.08256,-0.4489,3.28656,1.32678,58.31144,-1.37468,2.675436,0.402021,,,,,,,,,,,,1.17835,3.60095,1.01312,50,0.06211,-4.54319,-91.72671,13.84609,1.01905,11.65327,-29.05991,KEN_STA_SB,SAI_MAR_SB,TexasAM,D1,CUSA,20260301-TexasAM-1,2ddae470-1590-11f1-8741-5b047951d522,93.7575,,,3.5334,,,,,,,8cc35070-dbcf-4e99-9282-9e4fcbac0e11,2026-03-01,17:00:40.82,2026-03-01T11:00:40.8249344-06:00,2026-03-01T17:00:40.8249344Z,,V3 - Softball,,,,"Howes, Macie",100000005661,Right,KEN_STA_SB,930f3b1d-4b3e-4e7b-8fb7-4e7019119bd1,36.66625,-90.01681,5.82664,1.78094,9.58209,-14.52996,0.35746,-4.39367,0.50952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2026-03-01,11:01:24.30,4,1,"Tyson, Olivia",100000005662,Right,KEN_STA_SB,"Brown, Braxton",100000004370,Right,SAI_MAR_SB,Undefined,1,Top,1,0,0,Riseball,,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,62.63726,4.451735,1.008342,1543.01661,40.305061,7:15,1.72985,-0.0331,6.41616,-30.26569,0.02378,-0.51803,1.94604,0.5427,58.84425,-3.919479,0.867986,0.396111,,,,,,,,,,,,0.87795,-0.87067,0.27419,50,0.3623,-1.71991,-93.52988,11.83357,0.77905,13.87655,-32.94666,KEN_STA_SB,SAI_MAR_SB,TexasAM,D1,CUSA,20260301-TexasAM-1,47c4cdb0-1590-11f1-8741-5b047951d522,95.15613,,,3.79301,,,,,,,8cc35070-dbcf-4e99-9282-9e4fcbac0e11,2026-03-01,17:01:24.30,2026-03-01T11:01:24.3079168-06:00,2026-03-01T17:01:24.3079168Z,,V3 - Softball,,,,"Howes, Macie",100000005661,Right,KEN_STA_SB,57ebc675-e74a-4b18-804b-65a72c06a048,36.5822,-91.51751,6.93827,1.73196,7.05564,-16.47333,0.03296,-1.60694,0.38952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2026-03-01,11:02:04.64,4,2,"Tyson, Olivia",100000005662,Right,KEN_STA_SB,"Brown, Braxton",100000004370,Right,SAI_MAR_SB,Undefined,1,Top,1,0,1,Riseball,,BallCalled,Undefined,Undefined,Undefined,0,0,,64.03274,5.28381,-2.099255,1383.042235,232.10497,1:45,1.83103,-0.05684,6.51259,-27.45994,1.17697,0.86185,2.7883,-1.27055,60.5928,-2.306428,-1.865499,0.385154,,,,,,,,,,,,-1.47378,0.5715,-0.44665,50,0.27901,3.61226,-95.12186,13.1096,-1.37475,12.11706,-31.64095,KEN_STA_SB,SAI_MAR_SB,TexasAM,D1,CUSA,20260301-TexasAM-1,5fd8e580-1590-11f1-8741-5b047951d522,97.86329,,,3.43994,,,,,,,8cc35070-dbcf-4e99-9282-9e4fcbac0e11,2026-03-01,17:02:04.64,2026-03-01T11:02:04.6475264-06:00,2026-03-01T17:02:04.6475264Z,,V3 - Softball,,,,"Howes, Macie",100000005661,Right,KEN_STA_SB,1ac30c9d-6f9b-48db-8fb6-76f8ddee8b69,36.4852,-93.38441,6.05853,1.8335,8.57266,-15.82048,0.05718,3.41514,-0.68738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
