PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-03-24,18:02:31.45,1,1,"Nuwer, Erin",1000000000124,Right,UNI_TEN_SB,"Evans, Olivia",1000000000877,Left,TEN_TEC_SB,Undefined,1,Top,0,0,0,Dropball,,BallinDirt,Undefined,Undefined,Undefined,0,0,,68.79418,2.6304,1.47088,1043.204846,15.446992,6:30,1.52386,-0.17549,5.65122,-38.63128,-11.57048,-3.43626,-0.0441,0.4608,62.84526,-7.832882,0.556932,0.374405,,,,,,,,,,,,4.36882,-13.2232,0.52345,50,0.63978,-3.10261,-103.80616,10.04382,4.53506,25.23339,-45.90036,UNI_TEN_SB,TEN_TEC_SB,SPLstadium,D1,SEC,20260324-SPLstadium-1,281a0990-27cd-11f1-8ba0-7db565c17436,100.67292,,,5.94892,,,,,,,cfb0b428-e271-4b04-a650-b27861e6a3e3,2026-03-24,22:02:31.45,2026-03-24T18:02:31.4598912-04:00,2026-03-24T22:02:31.4598912Z,,V3 - Softball,,,,"Clarke, Emma",1000000000116,Right,UNI_TEN_SB,4a414451-338a-4926-a6ac-55fe1bc401a0,37.3467,-100.6834,12.6167,1.53126,4.36342,-22.95018,0.17422,-2.54137,2.26753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-03-24,18:02:48.02,1,2,"Nuwer, Erin",1000000000124,Right,UNI_TEN_SB,"Evans, Olivia",1000000000877,Left,TEN_TEC_SB,Undefined,1,Top,0,1,0,Dropball,,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,66.76271,4.203997,0.587671,1080.110264,14.06797,6:30,1.56685,-0.30194,5.4856,-40.80908,-11.78268,-3.18417,0.81962,-0.19703,60.86596,-6.806357,-0.254278,0.387765,,,,,,,,,,,,3.71256,-14.14646,0.45147,50,0.33368,-1.4223,-100.52713,12.73273,3.62396,23.27762,-45.98291,UNI_TEN_SB,TEN_TEC_SB,SPLstadium,D1,SEC,20260324-SPLstadium-1,31f78500-27cd-11f1-8ba0-7db565c17436,97.20445,,,5.89674,,,,,,,cfb0b428-e271-4b04-a650-b27861e6a3e3,2026-03-24,22:02:48.02,2026-03-24T18:02:48.0289792-04:00,2026-03-24T22:02:48.0289792Z,,V3 - Softball,,,,"Clarke, Emma",1000000000116,Right,UNI_TEN_SB,e2361677-7d2e-4da5-9bdb-914a309b8933,37.51287,-97.59284,11.63881,1.57338,6.9363,-22.99145,0.30097,-0.96548,1.81198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-03-24,18:03:06.07,1,3,"Nuwer, Erin",1000000000124,Right,UNI_TEN_SB,"Evans, Olivia",1000000000877,Left,TEN_TEC_SB,Undefined,1,Top,0,1,1,Dropball,,BallCalled,Undefined,Undefined,Undefined,0,0,,67.80746,3.631152,1.216414,1190.987475,4.522216,6:15,1.52169,-0.17411,5.64975,-40.87254,-12.88898,-1.0926,0.39653,0.49784,61.65201,-7.444691,0.926046,0.380735,,,,,,,,,,,,1.71118,-14.90469,0.44965,50,0.40824,-2.30566,-102.30677,11.89983,1.71825,25.11888,-47.14032,UNI_TEN_SB,TEN_TEC_SB,SPLstadium,D1,SEC,20260324-SPLstadium-1,3cc15c40-27cd-11f1-8ba0-7db565c17436,98.99918,,,6.15545,,,,,,,cfb0b428-e271-4b04-a650-b27861e6a3e3,2026-03-24,22:03:06.07,2026-03-24T18:03:06.0750848-04:00,2026-03-24T22:03:06.0750848Z,,V3 - Softball,,,,"Clarke, Emma",1000000000116,Right,UNI_TEN_SB,4adda50f-571a-4edb-9c17-28e08194c349,37.34799,-99.15174,12.55944,1.53106,5.97881,-23.57016,0.17361,-2.08984,0.85913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2026-03-24,18:03:22.87,1,4,"Nuwer, Erin",1000000000124,Right,UNI_TEN_SB,"Evans, Olivia",1000000000877,Left,TEN_TEC_SB,Undefined,1,Top,0,2,1,Dropball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,67.8042,6.808884,1.093477,1143.173799,4.302463,6:15,1.58427,-0.19596,5.7915,-40.49156,-12.55461,-1.01378,2.4843,0.40271,61.23428,-4.186429,0.824088,0.380418,,,,,,,,,,,,1.55547,-15.79741,0.44656,50,-0.25831,-2.06541,-101.7155,17.56985,1.55239,24.02676,-47.9402,UNI_TEN_SB,TEN_TEC_SB,SPLstadium,D1,SEC,20260324-SPLstadium-1,46c74740-27cd-11f1-8ba0-7db565c17436,99.08171,,,6.56991,,,,,,,cfb0b428-e271-4b04-a650-b27861e6a3e3,2026-03-24,22:03:22.87,2026-03-24T18:03:22.8793344-04:00,2026-03-24T22:03:22.8793344Z,,V3 - Softball,,,,"Clarke, Emma",1000000000116,Right,UNI_TEN_SB,c9d20039-baee-412f-9629-05ebc4c18f2d,37.20611,-98.6471,12.01338,1.59456,11.44754,-23.9701,0.19545,-1.86716,0.77619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2026-03-24,18:03:57.03,1,5,"Nuwer, Erin",1000000000124,Right,UNI_TEN_SB,"Evans, Olivia",1000000000877,Left,TEN_TEC_SB,Undefined,1,Top,0,2,2,Dropball,,HitByPitch,Undefined,Undefined,Undefined,0,0,,67.49717,7.6266,-2.061258,1097.421566,6.082783,6:15,1.54164,-0.24425,5.46609,-41.40585,-12.57922,-1.44185,2.93042,-1.66431,60.84218,-3.497524,-2.440127,0.386428,,,,,,,,,,,,0.70882,-16.49186,-0.1948,50,-0.44635,3.45626,-100.94824,18.94779,0.69738,23.53949,-48.40006,UNI_TEN_SB,TEN_TEC_SB,SPLstadium,D1,SEC,20260324-SPLstadium-1,5b1b22c0-27cd-11f1-8ba0-7db565c17436,97.54067,,,6.65499,,,,,,,cfb0b428-e271-4b04-a650-b27861e6a3e3,2026-03-24,22:03:57.03,2026-03-24T18:03:57.0309120-04:00,2026-03-24T22:03:57.0309120Z,,V3 - Softball,,,,"Clarke, Emma",1000000000116,Right,UNI_TEN_SB,0c5bc6fe-8246-4882-9977-bc3997f1c657,37.53238,-97.99788,11.76975,1.54834,12.88148,-24.20003,0.24387,3.54367,0.34869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2026-03-24,18:04:24.32,2,1,"Nuwer, Erin",1000000000124,Right,UNI_TEN_SB,"Carroll , Sofia",1000000000882,Right,TEN_TEC_SB,Undefined,1,Top,0,0,0,Dropball,,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,68.94484,4.369407,0.123726,2109.691893,3.51292,6:00,1.54026,-0.23426,5.67469,-38.40947,-11.50776,-0.75831,1.08321,-0.2199,62.85706,-6.044752,-0.077751,0.373303,,,,,,,,,,,,0.86937,-13.62359,0.26648,50,0.27546,-0.31882,-103.77228,13.14971,0.9065,24.43232,-46.37947,UNI_TEN_SB,TEN_TEC_SB,SPLstadium,D1,SEC,20260324-SPLstadium-1,6b650ec0-27cd-11f1-8ba0-7db565c17436,100.97016,,,6.08778,,,,,,,cfb0b428-e271-4b04-a650-b27861e6a3e3,2026-03-24,22:04:24.32,2026-03-24T18:04:24.3295232-04:00,2026-03-24T22:04:24.3295232Z,,V3 - Softball,,,,"Clarke, Emma",1000000000116,Right,UNI_TEN_SB,fc6c0ea7-56f9-421a-9eb1-99fd72f858ea,37.3229,-100.74336,12.21616,1.54925,7.39996,-23.18973,0.23392,-0.20644,0.45325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2026-03-24,18:04:41.40,2,2,"Nuwer, Erin",1000000000124,Right,UNI_TEN_SB,"Carroll , Sofia",1000000000882,Right,TEN_TEC_SB,Undefined,1,Top,0,0,1,Dropball,,BallCalled,Undefined,Undefined,Undefined,0,0,,68.24961,5.782405,-0.966658,1097.289018,10.650506,6:15,1.5646,-0.36035,5.35588,-41.09675,-12.86627,-2.59732,1.809,-1.18806,61.66286,-5.261945,-1.649324,0.382411,,,,,,,,,,,,2.32681,-15.43269,0.16649,50,0.02646,1.43118,-102.53741,15.58064,2.35197,24.91639,-47.77364,UNI_TEN_SB,TEN_TEC_SB,SPLstadium,D1,SEC,20260324-SPLstadium-1,75960160-27cd-11f1-8ba0-7db565c17436,98.56521,,,6.58674,,,,,,,cfb0b428-e271-4b04-a650-b27861e6a3e3,2026-03-24,22:04:41.40,2026-03-24T18:04:41.4087168-04:00,2026-03-24T22:04:41.4087168Z,,V3 - Softball,,,,"Clarke, Emma",1000000000116,Right,UNI_TEN_SB,e8e74fce-11e1-4556-9588-a61360889f16,37.6415,-99.489,12.4582,1.57513,9.73575,-23.88682,0.35919,1.71893,1.17598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-03-24,18:04:59.15,2,3,"Nuwer, Erin",1000000000124,Right,UNI_TEN_SB,"Carroll , Sofia",1000000000882,Right,TEN_TEC_SB,Undefined,1,Top,0,1,1,Dropball,,InPlay,Undefined,GroundBall,Out,2,0,,68.01787,6.587324,-0.209185,1162.102265,4.146515,6:15,1.47252,-0.27995,5.58072,-40.00376,-11.96075,-0.93354,2.29647,-0.48919,61.49581,-4.219533,-0.45592,0.381139,68.94531,-6.051537,13.951464,,,,,17.80773,17.80773,14.806993,0.164098,0.92221,-15.15572,0.24003,50,-0.2865,0.25815,-102.02967,17.08621,0.9271,24.00975,-47.41045,UNI_TEN_SB,TEN_TEC_SB,SPLstadium,D1,SEC,20260324-SPLstadium-1,8026c740-27cd-11f1-8ba0-7db565c17436,98.89414,2.24372,,6.52206,,,,1.63252,2.24372,0.50347,cfb0b428-e271-4b04-a650-b27861e6a3e3,2026-03-24,22:04:59.15,2026-03-24T18:04:59.1599104-04:00,2026-03-24T22:04:59.1599104Z,,V3 - Softball,,,,"Clarke, Emma",1000000000116,Right,UNI_TEN_SB,afddee03-3c14-406e-a713-e96876cd6643,37.41714,-99.0244,12.00488,1.48076,11.1519,-23.70523,0.27961,0.3742,0.46355,303.230321,1.63295,97.55447,-15.79966,,,,,,,2.24419,-10.69824,-18.16573,,,,,,,0.50324,24.26261,2.47161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2026-03-24,18:05:26.27,3,1,"Nuwer, Erin",1000000000124,Right,UNI_TEN_SB,"Paderez, Jailynn",1000000000887,Right,TEN_TEC_SB,Undefined,1,Top,2,0,0,Dropball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,67.5334,5.723915,0.194694,1124.050746,356.614612,6:00,1.4916,-0.20878,5.72595,-42.22963,-14.08808,0.8878,1.56665,-0.01295,61.23229,-5.728289,0.43064,0.381808,,,,,,,,,,,,-0.88252,-17.16174,0.24618,50,-0.11269,-0.23541,-101.56561,15.81584,-0.87747,24.0738,-49.23784,UNI_TEN_SB,TEN_TEC_SB,SPLstadium,D1,SEC,20260324-SPLstadium-1,9052a3f0-27cd-11f1-8ba0-7db565c17436,98.72083,,,6.30111,,,,,,,cfb0b428-e271-4b04-a650-b27861e6a3e3,2026-03-24,22:05:26.27,2026-03-24T18:05:26.2760448-04:00,2026-03-24T22:05:26.2760448Z,,V3 - Softball,,,,"Clarke, Emma",1000000000116,Right,UNI_TEN_SB,f7b55bf8-7c82-4e13-9159-0749eda91d9e,37.27256,-98.50267,12.0369,1.50105,9.55126,-24.61892,0.20913,-0.34705,-0.43873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2026-03-24,18:05:45.50,3,2,"Nuwer, Erin",1000000000124,Right,UNI_TEN_SB,"Paderez, Jailynn",1000000000887,Right,TEN_TEC_SB,Undefined,1,Top,2,0,1,Dropball,,BallCalled,Undefined,Undefined,Undefined,0,0,,66.14684,4.532809,1.184022,1163.811367,10.40694,6:15,1.50852,-0.1351,5.29249,-43.87345,-13.9343,-2.73622,0.73008,0.38695,60.26413,-7.227802,0.464515,0.393814,,,,,,,,,,,,3.38543,-15.96186,0.40483,50,0.22796,-2.36452,-99.50702,13.27333,3.23722,22.83836,-47.43705,UNI_TEN_SB,TEN_TEC_SB,SPLstadium,D1,SEC,20260324-SPLstadium-1,9bcb0ab0-27cd-11f1-8ba0-7db565c17436,95.71129,,,5.88271,,,,,,,cfb0b428-e271-4b04-a650-b27861e6a3e3,2026-03-24,22:05:45.50,2026-03-24T18:05:45.5022592-04:00,2026-03-24T22:05:45.5022592Z,,V3 - Softball,,,,"Clarke, Emma",1000000000116,Right,UNI_TEN_SB,cd909cf5-1965-431b-8bf4-f0da03d50f01,37.70605,-96.6442,11.41918,1.5191,7.32701,-23.71852,0.13386,-1.95873,1.61861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
