PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-02-28,17:55:06.05,1,1,"Hammond, Abby",,Right,UNI_KEN_SB,"Linneman, Camrynn",100000006833,Right,DAY_FLY_SB,Undefined,1,Top,0,0,0,Dropball,,BallCalled,Undefined,Undefined,Undefined,0,0,,63.85726,6.073352,1.827304,885.961802,358.738904,6:00,1.5935,0.25447,5.51454,-36.46596,-5.03008,0.12972,2.3943,1.41599,58.6656,-3.770531,1.861509,0.403538,,,,,,,,,,,,0.49736,-7.01642,0.14392,50,-0.03314,-3.02785,-95.38587,14.84031,0.44717,17.97357,-38.48232,UNI_KEN_SB,DAY_FLY_SB,JohnCropp,D1,SEC,20260228-JohnCropp-2,8677a930-14f8-11f1-b8e3-3f59243a8b3a,93.40494,,,5.19165,,,,,,,08f05890-19fe-4355-810a-4fbabed05c9f,2026-02-28,22:55:06.05,2026-02-28T17:55:06.0559360-05:00,2026-02-28T22:55:06.0559360Z,,V3 - Softball,,,,"Emmert, Ella",1000000000038,Right,UNI_KEN_SB,48f63dc7-c7b8-450c-8118-3b7be20b0bef,37.48279,-92.99734,8.98679,1.59921,9.72636,-19.24116,-0.25451,-2.96843,0.22358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-02-28,17:55:23.45,1,2,"Hammond, Abby",,Right,UNI_KEN_SB,"Linneman, Camrynn",100000006833,Right,DAY_FLY_SB,Undefined,1,Top,0,1,0,Dropball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,63.91707,6.199025,-0.308475,981.386498,21.041065,6:45,1.67655,0.09704,5.43481,-39.79069,-8.29398,-3.52543,2.28709,-0.39137,58.74393,-4.501729,-1.236767,0.403928,,,,,,,,,,,,3.6811,-10.5128,-0.14124,50,0.0169,0.10648,-95.52467,15.38829,3.31762,18.08966,-41.64878,UNI_KEN_SB,DAY_FLY_SB,JohnCropp,D1,SEC,20260228-JohnCropp-2,90d83750-14f8-11f1-b8e3-3f59243a8b3a,93.31474,,,5.17314,,,,,,,08f05890-19fe-4355-810a-4fbabed05c9f,2026-02-28,22:55:23.45,2026-02-28T17:55:23.4513408-05:00,2026-02-28T22:55:23.4513408Z,,V3 - Softball,,,,"Emmert, Ella",1000000000038,Right,UNI_KEN_SB,0b7878e2-d5f7-45b5-924d-0cc5335d7389,37.56347,-93.13977,9.04483,1.6837,9.89742,-20.82439,-0.09837,0.54387,1.65881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-02-28,17:55:40.70,1,3,"Hammond, Abby",,Right,UNI_KEN_SB,"Linneman, Camrynn",100000006833,Right,DAY_FLY_SB,Undefined,1,Top,0,1,1,Dropball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,64.3088,5.350211,-1.536849,977.693684,8.44952,6:15,1.68208,0.12616,5.44249,-40.00168,-8.84804,-1.44701,1.73447,-0.96407,59.03473,-5.418442,-1.918039,0.401722,,,,,,,,,,,,0.99173,-10.92233,-0.45065,50,0.20755,2.41608,-96.32565,14.07673,0.90349,19.19595,-42.12442,UNI_KEN_SB,DAY_FLY_SB,JohnCropp,D1,SEC,20260228-JohnCropp-2,9b1f4a00-14f8-11f1-b8e3-3f59243a8b3a,93.82711,,,5.27408,,,,,,,08f05890-19fe-4355-810a-4fbabed05c9f,2026-02-28,22:55:40.70,2026-02-28T17:55:40.7054848-05:00,2026-02-28T22:55:40.7054848Z,,V3 - Softball,,,,"Emmert, Ella",1000000000038,Right,UNI_KEN_SB,8f5673b7-2814-4a28-a20c-f7388863bc1c,37.55563,-93.81294,9.59798,1.68928,8.56273,-21.06221,-0.12664,2.53435,0.45175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2026-02-28,17:55:58.06,1,4,"Hammond, Abby",,Right,UNI_KEN_SB,"Linneman, Camrynn",100000006833,Right,DAY_FLY_SB,Undefined,1,Top,0,1,2,Dropball,,InPlay,Undefined,GroundBall,Out,1,0,,64.26585,4.28702,-0.300691,1007.455933,22.259469,6:45,1.65223,0.18281,5.41046,-39.1775,-8.04922,-3.65622,1.09909,-0.31171,59.18747,-6.25988,-1.264856,0.401559,54.53565,4.231136,18.890976,1361.761507,,,,51.85006,47.72557,20.212483,0.670613,3.85303,-9.8239,-0.2233,50,0.41481,0.07253,-96.44111,12.21612,3.51883,19.23308,-41.14583,UNI_KEN_SB,DAY_FLY_SB,JohnCropp,D1,SEC,20260228-JohnCropp-2,a574dba0-14f8-11f1-b8e3-3f59243a8b3a,93.86535,2.05969,,5.07838,,,,2.15843,1.32386,0.28092,08f05890-19fe-4355-810a-4fbabed05c9f,2026-02-28,22:55:58.06,2026-02-28T17:55:58.0638208-05:00,2026-02-28T22:55:58.0638208Z,,V3 - Softball,,,,"Emmert, Ella",1000000000038,Right,UNI_KEN_SB,3d616d98-8705-4450-a766-ed35d0667da4,37.58787,-93.93317,9.61654,1.65795,6.85081,-20.57292,-0.18393,0.53138,1.75942,221.622553,2.18087,75.018,-8.56683,,,,,,,1.32679,5.8461,-11.67497,,,,,,,0.27739,25.89861,0.60516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
5,2026-02-28,17:56:29.18,2,1,"Hammond, Abby",,Right,UNI_KEN_SB,"Bailey, Kirnan",100000006835,Left,DAY_FLY_SB,Undefined,1,Top,1,0,0,Dropball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,64.04604,4.779496,2.131984,865.494062,13.551888,6:30,1.57482,0.20092,5.37777,-36.35762,-4.83386,-1.38512,1.57434,1.43333,58.75524,-5.019163,1.767764,0.404101,,,,,,,,,,,,2.28854,-6.51752,0.26909,50,0.25313,-3.73457,-95.95784,12.63564,2.0672,19.16621,-38.0612,UNI_KEN_SB,DAY_FLY_SB,JohnCropp,D1,SEC,20260228-JohnCropp-2,b8031250-14f8-11f1-b8e3-3f59243a8b3a,93.2747,,,5.29079,,,,,,,08f05890-19fe-4355-810a-4fbabed05c9f,2026-02-28,22:56:29.18,2026-02-28T17:56:29.1880000-05:00,2026-02-28T22:56:29.1880000Z,,V3 - Softball,,,,"Emmert, Ella",1000000000038,Right,UNI_KEN_SB,69c17bde-0148-40b3-afa5-cb35aba10d64,37.61961,-93.45232,9.5831,1.57971,7.66007,-19.0306,-0.20145,-3.46433,1.0336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.2327,2.398763,1.673421,0.725342,2.66889,1.68038,-1.39455,0.70584,4.5484,6.03748,42.52631,3.14898,39.82577,0.71776,63.60855,-8.2594,4.56601,10.76891,-17.58764,6.02639,46.34235,0.38172,High,High,High,,,High,Medium,Medium
6,2026-02-28,17:56:53.30,2,2,"Hammond, Abby",,Right,UNI_KEN_SB,"Bailey, Kirnan",100000006835,Left,DAY_FLY_SB,Undefined,1,Top,1,0,1,Dropball,,BallCalled,Undefined,Undefined,Undefined,0,0,,64.50785,5.229681,2.138586,924.171606,18.847599,6:45,1.56228,0.13527,5.33773,-37.82825,-6.79705,-2.61209,1.72979,1.27111,59.39432,-4.92582,1.452755,0.400932,,,,,,,,,,,,3.53937,-8.51969,0.34192,50,0.14329,-3.90316,-96.45861,13.59722,3.25427,18.3732,-40.00751,UNI_KEN_SB,DAY_FLY_SB,JohnCropp,D1,SEC,20260228-JohnCropp-2,c66811b0-14f8-11f1-b8e3-3f59243a8b3a,94.01211,,,5.11353,,,,,,,08f05890-19fe-4355-810a-4fbabed05c9f,2026-02-28,22:56:53.30,2026-02-28T17:56:53.3076480-05:00,2026-02-28T22:56:53.3076480Z,,V3 - Softball,,,,"Emmert, Ella",1000000000038,Right,UNI_KEN_SB,1b3f527d-a834-4a81-9d54-6b5b60145e00,37.65999,-94.07876,9.1866,1.5689,8.41511,-20.00375,-0.13635,-3.48164,1.62714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2026-02-28,17:57:15.28,2,3,"Hammond, Abby",,Right,UNI_KEN_SB,"Bailey, Kirnan",100000006835,Left,DAY_FLY_SB,Undefined,1,Top,1,1,1,Changeup,,InPlay,Undefined,GroundBall,Out,1,0,,51.1991,8.27677,1.740628,830.802913,66.815562,8:15,1.61374,0.16488,5.89386,-51.27011,-2.34788,-9.06378,2.53538,0.49413,46.36601,-5.764278,-0.668299,0.503413,41.35008,-30.019133,-52.173842,,,,,6.80985,6.80985,-29.398593,0.073115,10.73599,-5.19674,0.29222,50,-0.71577,-3.20886,-76.45108,16.64818,6.08223,13.1735,-35.11815,UNI_KEN_SB,DAY_FLY_SB,JohnCropp,D1,SEC,20260228-JohnCropp-2,d38a30d0-14f8-11f1-b8e3-3f59243a8b3a,74.87377,2.23932,,4.83309,,,,3.55612,2.23932,-0.28158,08f05890-19fe-4355-810a-4fbabed05c9f,2026-02-28,22:57:15.28,2026-02-28T17:57:15.2878592-05:00,2026-02-28T22:57:15.2878592Z,,V3 - Softball,,,,"Emmert, Ella",1000000000038,Right,UNI_KEN_SB,6fd9bef9-1aff-47da-b4d2-678cd9d21447,37.10336,-74.19555,6.58675,1.61993,10.63535,-17.55907,-0.16804,-2.16748,3.04112,180,3.55255,32.50747,,,,,,,,2.24268,-30.6272,,,,,,,,-0.27697,-41.8689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
8,2026-02-28,17:57:51.18,3,1,"Hammond, Abby",,Right,UNI_KEN_SB,"Broglin, Soseh",100000000221,Left,DAY_FLY_SB,Undefined,1,Top,2,0,0,Dropball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,63.58101,7.018155,0.084619,1002.380573,18.823884,6:45,1.63696,0.04023,5.44821,-39.5738,-7.67426,-2.91646,2.78761,-0.14944,58.29645,-3.62174,-0.682812,0.406503,,,,,,,,,,,,3.15819,-10.0804,-0.00326,50,-0.20353,-0.47359,-94.84602,16.6356,2.80828,17.72932,-41.13756,UNI_KEN_SB,DAY_FLY_SB,JohnCropp,D1,SEC,20260228-JohnCropp-2,e8e7b420-14f8-11f1-b8e3-3f59243a8b3a,92.72365,,,5.28455,,,,,,,08f05890-19fe-4355-810a-4fbabed05c9f,2026-02-28,22:57:51.18,2026-02-28T17:57:51.1856128-05:00,2026-02-28T22:57:51.1856128Z,,V3 - Softball,,,,"Emmert, Ella",1000000000038,Right,UNI_KEN_SB,6d377733-ac01-4930-b483-d2836222f91f,37.54978,-92.48946,8.86466,1.64426,11.16764,-20.56878,-0.0414,-0.10032,1.40414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2026-02-28,17:58:08.46,3,2,"Hammond, Abby",,Right,UNI_KEN_SB,"Broglin, Soseh",100000000221,Left,DAY_FLY_SB,Undefined,1,Top,2,0,1,Screwball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,64.77462,4.443138,2.698829,816.648814,20.103229,6:45,1.54407,0.18554,5.34131,-37.06266,-6.24898,-2.60701,1.27476,1.67669,59.59063,-5.517075,2.014223,0.399524,,,,,,,,,,,,3.80418,-7.94914,0.41379,50,0.29393,-4.88409,-97.01872,12.2854,3.52201,19.22898,-39.53354,UNI_KEN_SB,DAY_FLY_SB,JohnCropp,D1,SEC,20260228-JohnCropp-2,f6de8860-14f8-11f1-b8e3-3f59243a8b3a,94.34326,,,5.18399,,,,,,,08f05890-19fe-4355-810a-4fbabed05c9f,2026-02-28,22:58:08.46,2026-02-28T17:58:08.4609024-05:00,2026-02-28T22:58:08.4609024Z,,V3 - Softball,,,,"Emmert, Ella",1000000000038,Right,UNI_KEN_SB,818aa965-d630-4603-bebe-e18d5d04d75d,37.6567,-94.54065,9.61449,1.54889,7.19064,-19.76677,-0.18639,-4.4302,1.761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2026-02-28,17:58:34.05,3,3,"Hammond, Abby",,Right,UNI_KEN_SB,"Broglin, Soseh",100000000221,Left,DAY_FLY_SB,Undefined,1,Top,2,0,2,Dropball,,InPlay,Undefined,LineDrive,Out,1,0,,64.44832,4.743853,2.28573,970.466855,29.486636,7:00,1.58177,0.24625,5.20067,-35.52612,-4.1291,-2.84185,1.6429,1.46163,59.1795,-4.785407,1.542203,0.403288,59.88025,11.415019,-30.863802,2299.213336,,,,107.70759,57.97335,-36.922749,1.43091,3.87477,-5.66748,0.25889,50,0.2986,-4.17765,-96.4678,12.44532,3.5468,19.00824,-37.36182,UNI_KEN_SB,DAY_FLY_SB,JohnCropp,D1,SEC,20260228-JohnCropp-2,026ee3f0-14f9-11f1-b8e3-3f59243a8b3a,93.46274,7.41092,,5.26881,,,,2.56301,1.87805,-1.44484,08f05890-19fe-4355-810a-4fbabed05c9f,2026-02-28,22:58:34.05,2026-02-28T17:58:34.0578304-05:00,2026-02-28T22:58:34.0578304Z,,V3 - Softball,,,,"Emmert, Ella",1000000000038,Right,UNI_KEN_SB,63eee943-6041-4a67-ad20-ebecc80f2707,37.79663,-94.03248,9.50412,1.58645,7.65855,-18.68091,-0.24724,-3.72323,1.7734,120.080785,2.56301,73.89615,-13.74799,2.64941,-0.53331,0.08408,-0.01164,0.00224,-0.00027,1.87805,17.38167,-14.11729,0.7254,0.00263,-0.00056,0.00414,-0.00115,7E-05,-1.44484,-44.16255,-0.77043,0.86198,-0.32598,0.07877,-0.01785,0.00303,-0.00025,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
