PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-02-22,12:05:01.39,1,1,"Floyd, Allie",100000001762,Right,LOU_TEC_SB,"Christian, Hannah",1000000000487,Right,SOU_MIS_SB,Undefined,1,Top,0,0,0,Curveball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,63.90215,4.303912,-2.485654,1097.072272,172.481779,11:45,2.04381,0.87236,5.82256,-24.15371,6.6328,-0.76421,2.72487,-0.74371,58.73582,-2.357526,-2.688928,0.399348,,,,,,,,,,,,-0.04472,6.36926,-1.42368,50,0.85411,4.06048,-95.67001,10.566,-0.04039,18.29295,-26.42259,LOU_TEC_SB,SOU_MIS_SB,DrBillyBundrickField,D1,CUSA,20260222-DrBillyBundrickField-1,020ba360-1019-11f1-809a-37175394533b,94.38492,,,5.16634,,,,,,,275853b6-71ec-4012-9680-cb5b01f7ca22,2026-02-22,18:05:01.39,2026-02-22T12:05:01.3955072-06:00,2026-02-22T18:05:01.3955072Z,,V3 - Softball,,,,"Dufresne, Rosalie",100000005732,Right,LOU_TEC_SB,0921f30b-6a87-488d-a63c-41621e0137e9,37.17147,-93.1848,9.14647,2.04572,6.97633,-13.2113,-0.87241,4.05499,-0.0202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-02-22,12:05:18.77,1,2,"Floyd, Allie",100000001762,Right,LOU_TEC_SB,"Christian, Hannah",1000000000487,Right,SOU_MIS_SB,Undefined,1,Top,0,0,1,Curveball,,InPlay,Undefined,Bunt,Single,0,0,,65.49597,4.471998,-1.103608,1155.013233,135.020133,10:30,2.01915,0.94207,5.95889,-26.51454,2.75347,-1.87764,2.59632,0.09933,59.75654,-2.858261,-1.605711,0.389375,,,,,,,,,,,,1.67016,1.73787,-1.17712,50,0.75912,1.65082,-98.45521,11.48811,1.57539,21.30662,-30.53481,LOU_TEC_SB,SOU_MIS_SB,DrBillyBundrickField,D1,CUSA,20260222-DrBillyBundrickField-1,0c5c04e0-1019-11f1-809a-37175394533b,96.8024,,,5.73943,,,,,,,275853b6-71ec-4012-9680-cb5b01f7ca22,2026-02-22,18:05:18.77,2026-02-22T12:05:18.7735552-06:00,2026-02-22T18:05:18.7735552Z,,V3 - Softball,,,,"Dufresne, Rosalie",100000005732,Right,LOU_TEC_SB,fbffca1f-0e07-4cde-8cbc-9a5f3fb1e8d8,37.03745,-95.60885,10.65331,2.02135,7.40895,-15.2674,-0.94253,1.86128,0.78769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-02-22,12:07:53.48,2,1,"Floyd, Allie",100000001762,Right,LOU_TEC_SB,"Johnson, Madison",100000004420,Right,SOU_MIS_SB,Undefined,1,Top,0,0,0,Curveball,,BallCalled,Undefined,Undefined,Undefined,0,0,,63.57585,1.562053,0.370341,1103.483884,170.714423,11:45,1.9772,0.82432,5.83663,-25.42789,6.55705,-0.86874,0.83304,0.98298,56.7714,-5.544537,0.138315,0.407047,,,,,,,,,,,,1.12874,7.10831,-0.73595,50,1.40514,-0.7211,-96.35599,5.99538,0.98233,25.27216,-25.98784,LOU_TEC_SB,SOU_MIS_SB,DrBillyBundrickField,D1,CUSA,20260222-DrBillyBundrickField-1,6895a360-1019-11f1-809a-37175394533b,92.59981,,,6.80444,,,,,,,275853b6-71ec-4012-9680-cb5b01f7ca22,2026-02-22,18:07:53.48,2026-02-22T12:07:53.4851584-06:00,2026-02-22T18:07:53.4851584Z,,V3 - Softball,,,,"Dufresne, Rosalie",100000005732,Right,LOU_TEC_SB,1addab9f-12d9-419d-9c1d-1d1529319f8c,37.15483,-92.92592,12.63608,1.9795,2.46818,-12.99392,-0.82477,-0.58777,0.49116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2026-02-22,12:08:12.52,2,2,"Floyd, Allie",100000001762,Right,LOU_TEC_SB,"Johnson, Madison",100000004420,Right,SOU_MIS_SB,Undefined,1,Top,0,1,0,Curveball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,62.98706,4.490214,-3.15925,1140.212062,215.560625,1:15,2.05074,0.94933,6.03747,-26.99281,4.76347,2.68689,2.59701,-0.78873,57.14605,-3.010349,-2.440866,0.405589,,,,,,,,,,,,-4.25347,4.11465,-1.68766,50,0.77403,5.54307,-94.60302,11.14421,-3.68399,20.37451,-28.61029,LOU_TEC_SB,SOU_MIS_SB,DrBillyBundrickField,D1,CUSA,20260222-DrBillyBundrickField-1,73ff3d10-1019-11f1-809a-37175394533b,92.93263,,,5.841,,,,,,,275853b6-71ec-4012-9680-cb5b01f7ca22,2026-02-22,18:08:12.52,2026-02-22T12:08:12.5263360-06:00,2026-02-22T18:08:12.5263360Z,,V3 - Softball,,,,"Dufresne, Rosalie",100000005732,Right,LOU_TEC_SB,f1b5870a-f2ed-4b1a-872a-03272b2a6459,36.95603,-91.75077,10.18725,2.05377,7.13901,-14.30514,-0.94778,5.02735,-1.84199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2026-02-22,12:08:30.46,2,3,"Floyd, Allie",100000001762,Right,LOU_TEC_SB,"Johnson, Madison",100000004420,Right,SOU_MIS_SB,Undefined,1,Top,0,1,1,Fastball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,65.03135,5.908887,-1.727867,1403.619247,351.159662,5:45,1.99386,0.98858,5.84885,-37.09415,-7.13166,1.24941,2.60279,0.01472,59.30814,-4.206129,-1.39524,0.393967,,,,,,,,,,,,-2.06051,-9.79556,-1.38554,50,0.34264,3.10026,-97.50759,15.14764,-1.9102,20.6238,-41.25495,LOU_TEC_SB,SOU_MIS_SB,DrBillyBundrickField,D1,CUSA,20260222-DrBillyBundrickField-1,7e9e33c0-1019-11f1-809a-37175394533b,95.67398,,,5.72321,,,,,,,275853b6-71ec-4012-9680-cb5b01f7ca22,2026-02-22,18:08:30.46,2026-02-22T12:08:30.4673792-06:00,2026-02-22T18:08:30.4673792Z,,V3 - Softball,,,,"Dufresne, Rosalie",100000005732,Right,LOU_TEC_SB,85bbc1c1-2c99-485d-b655-6fe54d0e25f7,37.14914,-94.75053,10.3119,1.99899,9.63254,-20.62747,-0.98815,2.8449,-0.9551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2026-02-22,12:08:55.93,2,4,"Floyd, Allie",100000001762,Right,LOU_TEC_SB,"Johnson, Madison",100000004420,Right,SOU_MIS_SB,Undefined,1,Top,0,1,2,Fastball,,InPlay,Undefined,GroundBall,Single,1,0,,64.87804,4.08586,-1.544795,1432.904561,342.928376,5:30,2.05357,0.94755,5.89329,-35.82077,-5.89607,2.09079,1.61888,0.15927,59.33993,-5.71569,-0.986221,0.393719,63.01477,-5.211588,16.348282,,,,,13.69576,13.69576,13.649772,0.124676,-2.92992,-7.63804,-1.31061,50,0.8226,2.89577,-97.60272,11.85329,-2.71357,21.06169,-39.24805,LOU_TEC_SB,SOU_MIS_SB,DrBillyBundrickField,D1,CUSA,20260222-DrBillyBundrickField-1,8dd13180-1019-11f1-809a-37175394533b,95.73435,1.33016,,5.53811,,,,2.39428,1.33016,-0.17595,275853b6-71ec-4012-9680-cb5b01f7ca22,2026-02-22,18:08:55.93,2026-02-22T12:08:55.9313408-06:00,2026-02-22T18:08:55.9313408Z,,V3 - Softball,,,,"Dufresne, Rosalie",100000005732,Right,LOU_TEC_SB,d1d90f95-fe08-4770-be1b-624458477e08,37.10401,-94.77905,10.53085,2.05901,6.59144,-19.62403,-0.94677,2.53197,-1.35678,281.871953,2.39416,88.3298,-6.28711,,,,,,,1.3302,-8.39938,-18.21134,,,,,,,-0.17601,25.91372,11.40428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
7,2026-02-22,12:13:05.87,3,1,"Floyd, Allie",100000001762,Right,LOU_TEC_SB,"Green, Carrie",1000000000462,Right,SOU_MIS_SB,Undefined,1,Top,1,0,0,Curveball,,InPlay,Undefined,FlyBall,Out,2,0,,63.26725,3.946726,-1.782256,1258.627523,133.109593,10:30,2.09336,0.79528,6.196,-26.80399,3.81666,-3.20599,2.30235,-0.57302,58.39339,-3.492007,-2.644902,0.398271,55.9755,32.66563,5.544398,1480.282349,109.981,31.49498,2.03279,156.71313,152.63719,-1.058334,3.141086,3.03579,3.33662,-1.17822,50,0.91397,2.52316,-94.95579,10.44057,2.70042,18.02608,-29.20602,LOU_TEC_SB,SOU_MIS_SB,DrBillyBundrickField,D1,CUSA,20260222-DrBillyBundrickField-1,22c22920-101a-11f1-809a-37175394533b,94.6402,34.82375,,4.87387,,,,3.69556,2.30353,0.46829,275853b6-71ec-4012-9680-cb5b01f7ca22,2026-02-22,18:13:05.87,2026-02-22T12:13:05.8781184-06:00,2026-02-22T18:13:05.8781184Z,,V3 - Softball,,,,"Dufresne, Rosalie",100000005732,Right,LOU_TEC_SB,2f72a11c-a4b9-416c-8161-24eca833e968,36.80114,-92.41621,9.01304,2.09503,6.32591,-14.60301,-0.79594,2.90361,1.35021,157.719338,3.69542,68.79491,-12.11094,3.14213,-0.78406,0.24886,-0.07959,0.01598,-0.00132,2.30382,44.29904,-15.68156,0.19747,0.36339,-0.26335,0.09993,-0.01876,0.00136,0.46822,6.68046,-4.47569,1.15988,-0.32901,0.11588,-0.0377,0.00739,-0.00059,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
8,2026-02-22,12:16:04.93,1,1,"Giardina, Kayla",1000000000488,Right,SOU_MIS_SB,"Gallaway, Bradi",100000005729,Right,LOU_TEC_SB,Undefined,1,Bottom,0,0,0,Dropball,,BallCalled,Undefined,Undefined,Undefined,0,0,,61.15954,6.273305,-0.604642,1666.840932,91.662901,9:00,1.82152,0.78714,5.36049,-32.97923,0.88784,-6.86914,3.05545,-0.16756,57.31521,-2.574126,-2.408204,0.418852,,,,,,,,,,,,7.25103,-0.14118,-0.87057,50,0.18655,0.17089,-90.79558,14.13971,6.09384,12.45331,-32.29271,LOU_TEC_SB,SOU_MIS_SB,DrBillyBundrickField,D1,CUSA,20260222-DrBillyBundrickField-1,8d8b5970-101a-11f1-809a-37175394533b,89.98997,,,3.84432,,,,,,,275853b6-71ec-4012-9680-cb5b01f7ca22,2026-02-22,18:16:04.93,2026-02-22T12:16:04.9344512-06:00,2026-02-22T18:16:04.9344512Z,,V3 - Softball,,,,"Bennett, Kayce",1000000000491,Right,SOU_MIS_SB,34008266-43fa-46bd-8df3-b81f7abe9dcd,37.63705,-89.08377,6.22665,1.82509,9.70081,-16.14636,-0.78951,1.00854,3.04692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2026-02-22,12:16:21.62,1,2,"Giardina, Kayla",1000000000488,Right,SOU_MIS_SB,"Gallaway, Bradi",100000005729,Right,LOU_TEC_SB,Undefined,1,Bottom,0,1,0,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,60.76529,6.566693,-1.818077,1835.380064,82.048696,8:45,1.80898,0.80564,5.08371,-35.78837,-0.31713,-8.67276,3.0304,-1.07567,56.08795,-2.99553,-4.074038,0.428657,,,,,,,,,,,,8.54406,-1.83024,-1.13809,50,0.14756,1.96394,-90.4452,14.60285,6.96314,15.17884,-33.66565,LOU_TEC_SB,SOU_MIS_SB,DrBillyBundrickField,D1,CUSA,20260222-DrBillyBundrickField-1,97807b90-101a-11f1-809a-37175394533b,87.93152,,,4.67734,,,,,,,275853b6-71ec-4012-9680-cb5b01f7ca22,2026-02-22,18:16:21.62,2026-02-22T12:16:21.6238080-06:00,2026-02-22T18:16:21.6238080Z,,V3 - Softball,,,,"Bennett, Kayce",1000000000491,Right,SOU_MIS_SB,efa306d1-eaba-435d-bab7-a4d7d903ca75,37.91297,-88.39343,7.58942,1.8139,10.05218,-16.83283,-0.80901,2.90517,3.48157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2026-02-22,12:16:37.70,1,3,"Giardina, Kayla",1000000000488,Right,SOU_MIS_SB,"Gallaway, Bradi",100000005729,Right,LOU_TEC_SB,Undefined,1,Bottom,0,2,0,Fastball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,60.70878,6.188449,-1.002873,1624.603271,78.079081,8:30,1.73857,0.84096,5.16401,-36.84927,-1.27791,-10.72741,2.6174,-0.69052,55.68664,-3.702461,-3.80323,0.429261,49.92751,44.478989,135.670367,3238.567734,,,,,29.18176,,,11.04134,-2.99162,-0.98836,50,0.13957,0.44994,-90.68202,14.15391,8.9383,16.69629,-34.59585,LOU_TEC_SB,SOU_MIS_SB,DrBillyBundrickField,D1,CUSA,20260222-DrBillyBundrickField-1,a113a790-101a-11f1-809a-37175394533b,87.8077,24.07009,,5.02215,,,,0.71924,2.42023,0.70201,275853b6-71ec-4012-9680-cb5b01f7ca22,2026-02-22,18:16:37.70,2026-02-22T12:16:37.7034240-06:00,2026-02-22T18:16:37.7034240Z,,V3 - Softball,,,,"Bennett, Kayce",1000000000491,Right,SOU_MIS_SB,3fdf6d55-bda5-4359-a141-368134d05e6f,37.83309,-88.41348,8.34815,1.74334,9.45335,-17.29792,-0.84472,1.66439,4.46915,327.210518,0.71924,-37.37459,-2.3225,2.08248,-0.64771,0.16026,-0.03443,0.00763,-9E-05,2.42023,51.30625,-25.46516,3.11186,-0.58119,0.08309,-0.01216,-0.00056,0.00101,0.70201,36.51009,-5.82694,1.02068,-0.1575,0.00353,0.00122,-0.00339,0.0011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
