PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-02-21,13:34:43.44,1,1,"Burnham, Payton",100000006717,Right,UNI_ARK_SB,"Nieto, Grace",100000001304,Right,NOR_WIL_SB,Undefined,1,Top,0,0,0,Riseball,,BallCalled,Undefined,Undefined,Undefined,0,0,,64.10645,5.69273,0.504012,1237.705136,212.318569,1:00,1.74951,0.90636,6.08777,-22.82371,7.3617,4.14725,3.38606,1.56422,58.81654,-0.653829,1.616557,0.39543,,,,,,,,,,,,-4.42264,6.76926,-0.82216,50,0.21798,-0.31896,-95.91167,12.88159,-4.01519,18.34063,-26.02842,UNI_ARK_SB,NOR_WIL_SB,BoglePark,D1,SEC,20260221-BoglePark-2,6ca693a0-0f5c-11f1-92f3-2d02edaf988f,95.32006,,,5.28991,,,,,,,5afa746d-2855-4098-a846-5363b3777eac,2026-02-21,19:34:43.44,2026-02-21T13:34:43.4413568-06:00,2026-02-21T19:34:43.4413568Z,,V3 - Softball,,,,"Miller, Kennedy",100000006714,Right,UNI_ARK_SB,9c4c2f22-3597-47e5-bba2-0bcb8bd119d5,36.90644,-93.3743,9.17031,1.75102,9.28064,-13.01421,-0.90471,-0.87445,-2.00759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-02-21,13:35:15.81,1,2,"Burnham, Payton",100000006717,Right,UNI_ARK_SB,"Nieto, Grace",100000001304,Right,NOR_WIL_SB,Undefined,1,Top,0,1,0,Dropball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,67.30161,5.097398,0.518128,996.733447,17.106875,6:30,1.73294,0.77143,6.50281,-27.52517,-0.98626,-0.5135,2.56856,1.04588,62.16643,-2.562962,0.378691,0.370777,,,,,,,,,,,,0.7598,-2.33122,-0.64493,50,0.24586,-0.9857,-100.82567,13.3278,0.76683,19.38257,-34.52688,UNI_ARK_SB,NOR_WIL_SB,BoglePark,D1,SEC,20260221-BoglePark-2,80285210-0f5c-11f1-92f3-2d02edaf988f,101.65794,,,5.13518,,,,,,,5afa746d-2855-4098-a846-5363b3777eac,2026-02-21,19:35:15.81,2026-02-21T13:35:15.8142976-06:00,2026-02-21T19:35:15.8142976Z,,V3 - Softball,,,,"Miller, Kennedy",100000006714,Right,UNI_ARK_SB,e5e09821-df98-4dc2-81b3-ff07cba129db,36.4937,-98.19492,9.69128,1.73678,8.64154,-17.26344,-0.77165,-0.88162,0.38342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-02-21,13:35:30.38,1,3,"Burnham, Payton",100000006717,Right,UNI_ARK_SB,"Nieto, Grace",100000001304,Right,NOR_WIL_SB,Undefined,1,Top,0,1,1,Riseball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,64.45649,4.940935,-0.634312,1300.515318,218.292177,1:15,1.76207,0.812,5.89885,-23.83064,6.29595,4.32134,2.8613,0.77704,59.16035,-1.647306,0.519339,0.395045,53.59257,21.68293,-151.944378,957.653061,,,,,27.09411,,,-5.03831,5.70335,-0.98781,50,0.42082,1.62216,-96.5865,11.74075,-4.62975,18.86354,-26.93319,UNI_ARK_SB,NOR_WIL_SB,BoglePark,D1,SEC,20260221-BoglePark-2,88a245e0-0f5c-11f1-92f3-2d02edaf988f,95.41311,11.73267,,5.29615,,,,2.37649,2.78725,-0.51813,5afa746d-2855-4098-a846-5363b3777eac,2026-02-21,19:35:30.38,2026-02-21T13:35:30.3818752-06:00,2026-02-21T19:35:30.3818752Z,,V3 - Softball,,,,"Miller, Kennedy",100000006714,Right,UNI_ARK_SB,401fdccd-3917-49b4-8cae-a66911ddd754,37.09697,-94.03275,9.43177,1.76347,8.09453,-13.46659,-0.81063,0.99538,-2.31488,87.103741,2.37491,-64.40669,4.456,,,,,,,2.79135,28.90887,-17.68174,,,,,,,-0.52376,-34.17043,7.20984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
4,2026-02-21,13:35:48.30,1,4,"Burnham, Payton",100000006717,Right,UNI_ARK_SB,"Nieto, Grace",100000001304,Right,NOR_WIL_SB,Undefined,1,Top,0,1,2,Dropball,,BallCalled,Undefined,Undefined,Undefined,0,0,,66.33736,5.601722,1.075245,1174.274305,32.64216,7:00,1.81524,0.60391,5.91933,-30.11671,-1.8741,-1.65874,2.80411,1.13505,61.30981,-2.628755,0.632481,0.382493,,,,,,,,,,,,2.17858,-3.34831,-0.34919,50,0.27653,-2.07587,-99.09985,14.03143,2.13251,18.1561,-35.45153,UNI_ARK_SB,NOR_WIL_SB,BoglePark,D1,SEC,20260221-BoglePark-2,934c8730-0f5c-11f1-92f3-2d02edaf988f,98.5441,,,5.02755,,,,,,,5afa746d-2855-4098-a846-5363b3777eac,2026-02-21,19:35:48.30,2026-02-21T13:35:48.3003392-06:00,2026-02-21T19:35:48.3003392Z,,V3 - Softball,,,,"Miller, Kennedy",100000006714,Right,UNI_ARK_SB,f99e2d75-9957-429b-8148-67ef95eca9c3,37.07731,-96.7033,9.07805,1.8198,9.35194,-17.72577,-0.60462,-1.79439,1.06626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2026-02-21,13:36:04.05,1,5,"Burnham, Payton",100000006717,Right,UNI_ARK_SB,"Nieto, Grace",100000001304,Right,NOR_WIL_SB,Undefined,1,Top,0,2,2,Changeup,,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,58.30472,5.045573,0.479007,2409.881087,51.308126,7:45,1.81554,0.80523,5.29501,-47.76621,-8.96674,-12.82749,1.03905,0.03966,52.92159,-7.817785,-2.892118,0.448316,,,,,,,,,,,,14.03831,-11.33544,-0.62136,50,0.37379,-2.05688,-87.79564,13.06725,10.35871,18.7325,-40.53834,UNI_ARK_SB,NOR_WIL_SB,BoglePark,D1,SEC,20260221-BoglePark-2,9cb2fde0-0f5c-11f1-92f3-2d02edaf988f,84.07561,,,5.38313,,,,,,,5afa746d-2855-4098-a846-5363b3777eac,2026-02-21,19:36:04.05,2026-02-21T13:36:04.0550000-06:00,2026-02-21T19:36:04.0550000Z,,V3 - Softball,,,,"Miller, Kennedy",100000006714,Right,UNI_ARK_SB,e64ecc66-4e96-4c03-aa64-3defdce915b1,37.70361,-85.13161,9.36625,1.8222,7.30211,-20.26917,-0.80912,-0.58372,5.17936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.35357,,,0.741113,,,,-0.70109,5.96163,-2.70477,45.26562,2.70875,-37.09019,-0.69431,65.73626,-5.12358,5.96491,4.80006,-12.46138,-2.71655,-51.7709,7.44736,High,High,High,,,High,High,Medium
6,2026-02-21,13:36:29.09,2,1,"Burnham, Payton",100000006717,Right,UNI_ARK_SB,"Nader, Kelsey",100000001311,Right,NOR_WIL_SB,Undefined,1,Top,1,0,0,Riseball,,BallCalled,Undefined,Undefined,Undefined,0,0,,63.9334,4.924595,0.228284,1384.019255,207.67205,1:00,1.75825,0.77649,5.87058,-21.77194,9.22178,4.34319,3.02106,1.28072,58.08524,-1.144835,1.386903,0.40069,,,,,,,,,,,,-4.66036,8.77221,-0.755,50,0.44206,0.13911,-95.99692,11.33155,-4.17188,20.48387,-24.32127,UNI_ARK_SB,NOR_WIL_SB,BoglePark,D1,SEC,20260221-BoglePark-2,aba82f50-0f5c-11f1-92f3-2d02edaf988f,94.06886,,,5.84817,,,,,,,5afa746d-2855-4098-a846-5363b3777eac,2026-02-21,19:36:29.09,2026-02-21T13:36:29.0933248-06:00,2026-02-21T19:36:29.0933248Z,,V3 - Softball,,,,"Miller, Kennedy",100000006714,Right,UNI_ARK_SB,92e9b77f-5718-43a1-aca7-ba86f00c98a9,37.12274,-93.20867,10.24194,1.75918,8.02095,-12.16064,-0.77471,-0.42876,-2.08594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2026-02-21,13:36:42.20,2,2,"Burnham, Payton",100000006717,Right,UNI_ARK_SB,"Nader, Kelsey",100000001311,Right,NOR_WIL_SB,Undefined,1,Top,1,1,0,Dropball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,67.48441,4.655808,0.656257,1128.721627,43.119071,7:30,1.79862,0.42642,6.01116,-28.08761,-1.11161,-1.65213,2.35512,0.6962,62.69452,-3.043236,0.213662,0.373818,,,,,,,,,,,,2.04795,-2.2252,-0.2644,50,0.4762,-1.38232,-100.91139,12.40856,2.08786,18.15542,-34.44258,UNI_ARK_SB,NOR_WIL_SB,BoglePark,D1,SEC,20260221-BoglePark-2,b3645160-0f5c-11f1-92f3-2d02edaf988f,100.83099,,,4.78989,,,,,,,5afa746d-2855-4098-a846-5363b3777eac,2026-02-21,19:36:42.20,2026-02-21T13:36:42.2059520-06:00,2026-02-21T19:36:42.2059520Z,,V3 - Softball,,,,"Miller, Kennedy",100000006714,Right,UNI_ARK_SB,8c78ac65-9260-4516-9013-8d5576352cbd,36.98586,-98.54215,9.07771,1.80222,7.91387,-17.22129,-0.42701,-1.10986,1.04393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-02-21,13:36:57.44,2,3,"Burnham, Payton",100000006717,Right,UNI_ARK_SB,"Nader, Kelsey",100000001311,Right,NOR_WIL_SB,Undefined,1,Top,1,1,1,Dropball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,67.25653,5.065574,0.794752,1157.865199,46.43492,7:30,1.76761,0.74627,6.33642,-27.68742,-0.81063,-1.59516,2.58498,1.10228,62.01467,-2.609124,0.363675,0.37313,,,,,,,,,,,,2.07961,-2.16658,-0.54805,50,0.3106,-1.62252,-100.77233,13.19331,2.09168,19.71659,-34.3532,UNI_ARK_SB,NOR_WIL_SB,BoglePark,D1,SEC,20260221-BoglePark-2,bc81b120-0f5c-11f1-92f3-2d02edaf988f,101.01696,,,5.24186,,,,,,,5afa746d-2855-4098-a846-5363b3777eac,2026-02-21,19:36:57.44,2026-02-21T13:36:57.4437888-06:00,2026-02-21T19:36:57.4437888Z,,V3 - Softball,,,,"Miller, Kennedy",100000006714,Right,UNI_ARK_SB,c3c3be86-0f5e-4694-ad35-9ae0835b2758,36.66013,-98.12761,9.8583,1.77125,8.5853,-17.1766,-0.74688,-1.34196,1.04584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2026-02-21,13:37:12.66,2,4,"Burnham, Payton",100000006717,Right,UNI_ARK_SB,"Nader, Kelsey",100000001311,Right,NOR_WIL_SB,Undefined,1,Top,1,1,2,Riseball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,62.81567,5.508348,1.014449,1359.552685,188.91407,12:15,1.59648,0.63839,5.24944,-23.50308,9.75028,1.37453,3.14235,1.39631,57.09914,-0.921114,1.374634,0.415039,39.69472,13.355092,-177.026657,1236.635895,,,,48.95482,29.0601,-174.671904,0.916055,-1.06228,8.86603,-0.42949,50,0.21863,-1.51646,-93.98907,12.05391,-0.91586,19.04072,-24.53002,UNI_ARK_SB,NOR_WIL_SB,BoglePark,D1,SEC,20260221-BoglePark-2,c590e010-0f5c-11f1-92f3-2d02edaf988f,90.81655,5.67878,,5.71652,,,,-0.52856,3.38425,-1.48309,5afa746d-2855-4098-a846-5363b3777eac,2026-02-21,19:37:12.66,2026-02-21T13:37:12.6625280-06:00,2026-02-21T19:37:12.6625280Z,,V3 - Softball,,,,"Miller, Kennedy",100000006714,Right,UNI_ARK_SB,7d86429b-af2b-4ff1-8c45-911746af7a70,37.74343,-91.47238,9.52036,1.59757,8.81169,-12.26501,-0.63793,-1.63751,-0.45793,348.80455,-0.52856,-56.56779,3.81144,0.68083,-0.33408,0.22703,0.23635,-0.50808,0.21468,3.38425,13.44745,-20.36708,1.99091,-0.06799,-0.49137,0.63991,-0.3461,0.06463,-1.48309,-2.93825,-0.34528,-0.11505,0.01261,0.00715,-0.05352,0.07165,-0.02744,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
10,2026-02-21,13:37:30.37,2,5,"Burnham, Payton",100000006717,Right,UNI_ARK_SB,"Nader, Kelsey",100000001311,Right,NOR_WIL_SB,Undefined,1,Top,1,1,2,Changeup,,InPlay,Undefined,GroundBall,Out,1,0,,58.79873,5.476659,-0.085154,1226.95208,37.180333,7:15,1.8073,0.93692,5.70319,-47.21258,-10.45827,-8.7356,1.31304,0.15563,54.10298,-7.320453,-2.405537,0.436341,,,,,,,,,,,,9.76634,-13.50115,-0.88746,50,0.18214,-0.89366,-88.24835,14.26389,7.43948,16.53789,-42.45853,UNI_ARK_SB,NOR_WIL_SB,BoglePark,D1,SEC,20260221-BoglePark-2,d01570f0-0f5c-11f1-92f3-2d02edaf988f,86.38306,,,4.69575,,,,,,,5afa746d-2855-4098-a846-5363b3777eac,2026-02-21,19:37:30.37,2026-02-21T13:37:30.3767552-06:00,2026-02-21T19:37:30.3767552Z,,V3 - Softball,,,,"Miller, Kennedy",100000006714,Right,UNI_ARK_SB,fcf43558-537c-4156-bb03-f687c377989f,37.29663,-85.83471,8.26895,1.81171,8.06723,-21.22927,-0.93865,0.1921,3.71974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
