PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-02-21,14:21:03.55,1,1,"Brown, Ava",100000001352,Right,FLO_GAT_SB,"Noll, Madisen",1000000001563,Right,LIN_LIO_SB,Undefined,1,Top,0,0,0,Screwball,,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,65.11056,5.1068,0.013012,967.683346,191.134473,12:15,1.79576,0.61571,4.91298,-26.65076,3.92492,0.6452,2.85199,0.6778,60.93721,-1.987249,0.180612,0.397979,,,,,,,,,,,,-0.67953,3.23016,-0.61706,50,0.52498,0.05273,-96.80841,12.05183,-0.64779,14.47133,-29.09475,FLO_GAT_SB,LIN_LIO_SB,FloridaSoftball,D1,SEC,20260221-FloridaSoftball-1,5d0ca8a0-0f5a-11f1-9bb7-332c4e2c273f,94.70973,,,4.17335,,,,,,,8f2b92c1-f89f-4a12-b4be-eab8bf7a180f,2026-02-21,19:21:03.55,2026-02-21T14:21:03.5530000-05:00,2026-02-21T19:21:03.5530000Z,,V3 - Softball,,,,"Wesolowski, Ella",100000002258,Right,FLO_GAT_SB,eb0eac4d-5ac2-49c5-a125-e10fe9c2df57,38.08371,-95.01042,7.23566,1.7978,8.43694,-14.54737,-0.61551,-0.02776,-0.32389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-02-21,14:21:18.56,1,2,"Brown, Ava",100000001352,Right,FLO_GAT_SB,"Noll, Madisen",1000000001563,Right,LIN_LIO_SB,Undefined,1,Top,0,0,1,Riseball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,65.62794,5.442741,-0.638512,3220.259636,63.495653,8:00,1.84258,0.67649,5.02179,-29.86998,0.0337,-1.18449,2.83724,0.17032,61.49221,-2.500288,-0.946979,0.393581,,,,,,,,,,,,1.09992,-1.01374,-0.8026,50,0.46388,0.94494,-97.54545,13.16571,1.06594,14.50817,-33.15646,FLO_GAT_SB,LIN_LIO_SB,FloridaSoftball,D1,SEC,20260221-FloridaSoftball-1,65fa6ce0-0f5a-11f1-9bb7-332c4e2c273f,95.76798,,,4.13574,,,,,,,8f2b92c1-f89f-4a12-b4be-eab8bf7a180f,2026-02-21,19:21:18.56,2026-02-21T14:21:18.5630000-05:00,2026-02-21T19:21:18.5630000Z,,V3 - Softball,,,,"Wesolowski, Ella",100000002258,Right,FLO_GAT_SB,4bac8025-6e86-43a9-be7e-e73f3a694598,37.97604,-95.7404,7.25408,1.84529,9.0405,-16.57823,-0.67679,1.07756,0.53297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-02-21,14:21:40.12,1,3,"Brown, Ava",100000001352,Right,FLO_GAT_SB,"Noll, Madisen",1000000001563,Right,LIN_LIO_SB,Undefined,1,Top,0,0,2,Dropball,,BallCalled,Undefined,Undefined,Undefined,0,0,,66.25604,6.071072,-2.464305,868.031218,20.066488,6:45,1.93517,0.35419,5.4204,-33.35691,-4.25693,-1.81311,3.00523,-1.35324,61.42139,-2.884272,-2.940564,0.388256,,,,,,,,,,,,1.19858,-5.96343,-0.87657,50,0.34417,4.02354,-98.6487,14.95308,1.16935,17.15278,-37.99198,FLO_GAT_SB,LIN_LIO_SB,FloridaSoftball,D1,SEC,20260221-FloridaSoftball-1,72d63430-0f5a-11f1-9bb7-332c4e2c273f,97.08149,,,4.83465,,,,,,,8f2b92c1-f89f-4a12-b4be-eab8bf7a180f,2026-02-21,19:21:40.12,2026-02-21T14:21:40.1290000-05:00,2026-02-21T19:21:40.1290000Z,,V3 - Softball,,,,"Wesolowski, Ella",100000002258,Right,FLO_GAT_SB,c1d9b94d-6176-4f07-991e-395ae03c6bef,37.57728,-96.46449,8.57639,1.94025,10.11523,-18.99599,-0.35474,4.17244,0.58468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2026-02-21,14:21:53.75,1,4,"Brown, Ava",100000001352,Right,FLO_GAT_SB,"Noll, Madisen",1000000001563,Right,LIN_LIO_SB,Undefined,1,Top,0,1,2,Curveball,,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,65.22096,5.748508,-2.036171,1019.809054,79.805066,8:45,1.89248,0.7076,4.93027,-30.82214,-0.00138,-4.12733,3.01611,-0.93947,60.48301,-2.447546,-3.10654,0.39957,,,,,,,,,,,,3.7189,-1.24114,-1.10729,50,0.46292,2.987,-97.05501,13.60682,3.51546,16.46011,-33.34731,FLO_GAT_SB,LIN_LIO_SB,FloridaSoftball,D1,SEC,20260221-FloridaSoftball-1,7af81cf0-0f5a-11f1-9bb7-332c4e2c273f,94.33249,,,4.73795,,,,,,,8f2b92c1-f89f-4a12-b4be-eab8bf7a180f,2026-02-21,19:21:53.75,2026-02-21T14:21:53.7540000-05:00,2026-02-21T19:21:53.7540000Z,,V3 - Softball,,,,"Wesolowski, Ella",100000002258,Right,FLO_GAT_SB,7cb71477-6c99-4bdf-afa5-faa91c77f29c,38.06636,-95.00956,8.23006,1.89632,9.46285,-16.67366,-0.70896,3.42386,1.75773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2026-02-21,14:22:18.47,2,1,"Brown, Ava",100000001352,Right,FLO_GAT_SB,"Skillman, Karter",1000000001539,Right,LIN_LIO_SB,Undefined,1,Top,1,0,0,Curveball,,BallCalled,Undefined,Undefined,Undefined,0,0,,65.09174,6.17828,-2.438931,1041.91601,152.577619,11:00,1.90976,0.76327,4.9001,-25.44135,5.46083,-2.48142,3.76427,-1.00597,60.58365,-0.5965,-3.081538,0.400098,,,,,,,,,,,,1.92973,4.48697,-1.25511,50,0.42328,3.83279,-96.58301,13.69624,1.82168,15.12749,-27.93831,FLO_GAT_SB,LIN_LIO_SB,FloridaSoftball,D1,SEC,20260221-FloridaSoftball-1,89b6ae00-0f5a-11f1-9bb7-332c4e2c273f,94.20811,,,4.50809,,,,,,,8f2b92c1-f89f-4a12-b4be-eab8bf7a180f,2026-02-21,19:22:18.47,2026-02-21T14:22:18.4740000-05:00,2026-02-21T19:22:18.4740000Z,,V3 - Softball,,,,"Wesolowski, Ella",100000002258,Right,FLO_GAT_SB,35faa417-c642-4b8d-8812-1e0a1e590b71,38.09583,-94.70015,7.56374,1.91159,10.21886,-13.96915,-0.76394,4.05953,0.91084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2026-02-21,14:22:39.19,2,2,"Brown, Ava",100000001352,Right,FLO_GAT_SB,"Skillman, Karter",1000000001539,Right,LIN_LIO_SB,Undefined,1,Top,1,1,0,Screwball,,BallCalled,Undefined,Undefined,Undefined,0,0,,66.45331,2.697253,2.198921,993.774187,143.182885,10:45,1.77108,0.85377,4.99703,-27.67139,1.75142,-0.76012,1.19001,2.19524,61.82914,-4.697374,2.000945,0.390403,,,,,,,,,,,,1.4915,1.51551,-0.38851,50,0.99662,-3.90193,-99.32129,8.23843,1.47184,17.70627,-30.67854,FLO_GAT_SB,LIN_LIO_SB,FloridaSoftball,D1,SEC,20260221-FloridaSoftball-1,960e7840-0f5a-11f1-9bb7-332c4e2c273f,96.54749,,,4.62417,,,,,,,8f2b92c1-f89f-4a12-b4be-eab8bf7a180f,2026-02-21,19:22:39.19,2026-02-21T14:22:39.1960000-05:00,2026-02-21T19:22:39.1960000Z,,V3 - Softball,,,,"Wesolowski, Ella",100000002258,Right,FLO_GAT_SB,8992c357-0567-43f1-9392-e6a07338529a,37.99903,-97.15829,8.85314,1.77412,4.49074,-15.33927,-0.85419,-3.72213,0.73592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2026-02-21,14:25:20.56,2,3,"Brown, Ava",100000001352,Right,FLO_GAT_SB,"Skillman, Karter",1000000001539,Right,LIN_LIO_SB,Undefined,1,Top,1,2,0,Screwball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,65.0034,3.380417,0.322327,976.85961,222.534372,1:30,1.8011,0.54156,4.72317,-27.04045,3.77358,2.87354,1.72502,0.98839,61.15926,-3.778626,1.065759,0.399527,,,,,,,,,,,,-2.93756,3.50882,-0.49324,50,0.90814,-0.2174,-96.80315,9.08324,-2.80651,14.14234,-28.82176,FLO_GAT_SB,LIN_LIO_SB,FloridaSoftball,D1,SEC,20260221-FloridaSoftball-1,f63b9810-0f5a-11f1-9bb7-332c4e2c273f,94.34275,,,3.84414,,,,,,,8f2b92c1-f89f-4a12-b4be-eab8bf7a180f,2026-02-21,19:25:20.56,2026-02-21T14:25:20.5610000-05:00,2026-02-21T19:25:20.5610000Z,,V3 - Softball,,,,"Wesolowski, Ella",100000002258,Right,FLO_GAT_SB,786b8e15-7a95-4aad-980c-0ea5081d0f8c,38.27384,-95.0746,7.07117,1.80306,5.56049,-14.41088,-0.54077,-0.56043,-1.40325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-02-21,14:25:34.36,2,4,"Brown, Ava",100000001352,Right,FLO_GAT_SB,"Skillman, Karter",1000000001539,Right,LIN_LIO_SB,Undefined,1,Top,1,2,1,Riseball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,65.60413,4.502577,0.269453,939.701376,191.487839,12:30,1.75262,0.62791,4.69878,-28.1445,2.28681,0.33213,2.31183,0.82905,61.45909,-2.939092,0.355265,0.397038,58.15581,12.330774,-167.671848,1434.460028,,,,,29.96791,,,-0.27165,1.7515,-0.57469,50,0.63079,-0.4227,-97.56743,11.14234,-0.26317,14.62905,-30.47723,FLO_GAT_SB,LIN_LIO_SB,FloridaSoftball,D1,SEC,20260221-FloridaSoftball-1,fe7e2830-0f5a-11f1-9bb7-332c4e2c273f,94.93416,7.80589,,4.14504,,,,0.92379,2.46832,-0.96129,8f2b92c1-f89f-4a12-b4be-eab8bf7a180f,2026-02-21,19:25:34.36,2026-02-21T14:25:34.3660000-05:00,2026-02-21T19:25:34.3660000Z,,V3 - Softball,,,,"Wesolowski, Ella",100000002258,Right,FLO_GAT_SB,153fd217-e475-4122-a43b-48337612a0a9,38.2968,-95.7966,7.31452,1.75627,7.45312,-15.23862,-0.62778,-0.45455,-0.13158,198.400212,0.91615,-81.143,11.37543,,,,,,,2.46801,18.22699,-11.57469,,,,,,,-0.9612,-17.79468,0.3953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
9,2026-02-21,14:25:54.20,2,5,"Brown, Ava",100000001352,Right,FLO_GAT_SB,"Skillman, Karter",1000000001539,Right,LIN_LIO_SB,Undefined,1,Top,1,2,2,Screwball,,BallCalled,Undefined,Undefined,Undefined,0,0,,65.86845,3.430288,1.551298,2003.654775,153.844883,11:15,1.7353,0.57908,4.9623,-27.33879,2.70406,-0.95689,1.65299,1.49111,61.14627,-3.881286,1.302251,0.394495,,,,,,,,,,,,1.50067,2.26268,-0.24931,50,0.81124,-2.77553,-98.42335,9.3816,1.45293,17.51384,-29.98333,FLO_GAT_SB,LIN_LIO_SB,FloridaSoftball,D1,SEC,20260221-FloridaSoftball-1,0a46d1d0-0f5b-11f1-9bb7-332c4e2c273f,95.54599,,,4.72218,,,,,,,8f2b92c1-f89f-4a12-b4be-eab8bf7a180f,2026-02-21,19:25:54.20,2026-02-21T14:25:54.2080000-05:00,2026-02-21T19:25:54.2080000Z,,V3 - Softball,,,,"Wesolowski, Ella",100000002258,Right,FLO_GAT_SB,b732684b-b236-4edf-81c8-dcc390e92d91,38.03379,-96.27049,8.75692,1.73794,5.69595,-14.99167,-0.57951,-2.59694,0.72646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2026-02-21,14:26:09.01,2,6,"Brown, Ava",100000001352,Right,FLO_GAT_SB,"Skillman, Karter",1000000001539,Right,LIN_LIO_SB,Undefined,1,Top,1,3,2,Riseball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,65.28266,4.361325,1.121008,974.099692,212.691256,1:00,1.79244,0.63617,4.76513,-28.39411,2.42358,1.09126,2.23482,1.44756,60.80234,-3.176078,1.40336,0.39955,55.41855,18.813509,-158.355265,1652.165328,,,,,30.14287,,,-0.81744,1.69189,-0.41253,50,0.68695,-1.78093,-97.30917,10.93563,-0.77939,16.07051,-30.5609,FLO_GAT_SB,LIN_LIO_SB,FloridaSoftball,D1,SEC,20260221-FloridaSoftball-1,132071d0-0f5b-11f1-9bb7-332c4e2c273f,94.33713,9.73252,,4.48032,,,,0.41065,2.02984,-1.35806,8f2b92c1-f89f-4a12-b4be-eab8bf7a180f,2026-02-21,19:26:09.01,2026-02-21T14:26:09.0140000-05:00,2026-02-21T19:26:09.0140000Z,,V3 - Softball,,,,"Wesolowski, Ella",100000002258,Right,FLO_GAT_SB,c8e00b8f-3d35-4863-818f-55578713a7ef,38.23167,-95.34584,8.03526,1.79489,7.20201,-15.28045,-0.63592,-1.87614,-0.38969,102.230932,0.40754,-71.41023,6.24243,,,,,,,2.03359,26.08836,-17.54449,,,,,,,-1.36015,-28.3095,3.50462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
