PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-03-15,12:05:07.93,1,1,"Prystajko, Zoe",100000006676,Left,STA_UNI_SB,"Winchell, Mickey",100000004240,Left,UNI_NOT_SB,Undefined,1,Top,0,0,0,Curveball,,InPlay,Undefined,Bunt,Out,1,0,,63.80105,2.791003,0.19119,1096.021625,177.293041,12:00,2.25619,-1.28252,7.08309,-21.19194,7.29493,-0.30945,2.17222,-1.19318,59.00814,-3.274611,0.105636,0.384144,,,,,,,,,,,,0.44024,8.13119,1.33279,50,1.30908,-0.36843,-96.09946,8.21547,0.4009,18.52579,-24.76926,STA_UNI_SB,UNI_NOT_SB,StanfordSoftballField,D1,ACC,20260315-StanfordSoftballField-1,e2596950-20a1-11f1-a57b-3904eccc3328,98.12068,,,4.79291,,,,,,,58dad2cb-e3ed-4458-9fed-9ec4a457c053,2026-03-15,19:05:07.93,2026-03-15T12:05:07.9396352-07:00,2026-03-15T19:05:07.9396352Z,,V3 - Softball,,,,"Gall, Ava",100000006677,Right,STA_UNI_SB,7aa02908-df04-4aca-b4f7-739688175620,35.91588,-93.34488,9.26289,2.25682,4.53256,-12.38463,1.28244,-0.30883,0.20045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-03-15,12:05:36.53,2,1,"Prystajko, Zoe",100000006676,Left,STA_UNI_SB,"O'Brien, Caroline",100000004233,Right,UNI_NOT_SB,Undefined,1,Top,1,0,0,Riseball,,BallCalled,Undefined,Undefined,Undefined,0,0,,64.71955,2.023804,-1.632849,1496.262091,161.683682,11:30,2.27478,-1.13427,7.11949,-16.48379,11.23304,-3.46831,2.11954,-2.4058,59.69111,-2.74607,-2.59205,0.378916,,,,,,,,,,,,3.46284,13.08142,0.76412,50,1.56272,2.26966,-97.46735,6.30479,3.23624,19.3837,-19.94863,STA_UNI_SB,UNI_NOT_SB,StanfordSoftballField,D1,ACC,20260315-StanfordSoftballField-1,f37f5d70-20a1-11f1-a57b-3904eccc3328,99.47437,,,5.02844,,,,,,,58dad2cb-e3ed-4458-9fed-9ec4a457c053,2026-03-15,19:05:36.53,2026-03-15T12:05:36.5373440-07:00,2026-03-15T19:05:36.5373440Z,,V3 - Softball,,,,"Gall, Ava",100000006677,Right,STA_UNI_SB,dbb852d0-73a4-40ed-bdd9-4e862756d5a7,35.8758,-94.61673,9.69185,2.2742,3.37109,-9.97431,1.1329,2.74559,1.61812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-03-15,12:05:53.55,2,2,"Prystajko, Zoe",100000006676,Left,STA_UNI_SB,"O'Brien, Caroline",100000004233,Right,UNI_NOT_SB,Undefined,1,Top,1,1,0,Riseball,,BallCalled,Undefined,Undefined,Undefined,0,0,,62.72607,0.245493,2.128892,1543.083165,180.281198,12:00,2.16629,-0.85368,6.7993,-17.37469,12.778,0.05839,0.86755,0.4443,57.77432,-4.740653,2.144896,0.395216,,,,,,,,,,,,0.73953,15.36174,1.36604,50,1.89767,-3.50711,-94.56357,3.19604,0.6468,18.996,-18.73822,STA_UNI_SB,UNI_NOT_SB,StanfordSoftballField,D1,ACC,20260315-StanfordSoftballField-1,fd8e7030-20a1-11f1-a57b-3904eccc3328,95.37176,,,4.95175,,,,,,,58dad2cb-e3ed-4458-9fed-9ec4a457c053,2026-03-15,19:05:53.55,2026-03-15T12:05:53.5566336-07:00,2026-03-15T19:05:53.5566336Z,,V3 - Softball,,,,"Gall, Ava",100000006677,Right,STA_UNI_SB,cf72bf48-f5ae-4b1b-b108-87f40c512474,36.19709,-91.74895,9.498,2.16553,0.41961,-9.36911,0.85349,-3.41128,0.3234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2026-03-15,12:06:13.03,2,3,"Prystajko, Zoe",100000006676,Left,STA_UNI_SB,"O'Brien, Caroline",100000004233,Right,UNI_NOT_SB,Undefined,1,Top,1,2,0,Curveball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,61.83939,3.571137,1.225521,1613.599643,179.408804,12:00,2.30491,-1.08193,7.0649,-17.18635,13.63796,-0.13118,3.0276,-0.35438,56.34651,-1.439805,1.189293,0.399593,53.52677,26.777445,170.345037,1818.406783,,,,,27.51072,,,0.65173,15.18741,1.38399,50,1.20588,-2.01413,-93.29898,8.64814,0.54981,19.64113,-19.36206,STA_UNI_SB,UNI_NOT_SB,StanfordSoftballField,D1,ACC,20260315-StanfordSoftballField-1,092d71c0-20a2-11f1-a57b-3904eccc3328,94.32699,13.91154,,5.49288,,,,0.27091,3.09009,0.33362,58dad2cb-e3ed-4458-9fed-9ec4a457c053,2026-03-15,19:06:13.03,2026-03-15T12:06:13.0391040-07:00,2026-03-15T19:06:13.0391040Z,,V3 - Softball,,,,"Gall, Ava",100000006677,Right,STA_UNI_SB,5b0a760a-6352-4088-b691-f4b538be79a4,35.93052,-90.28854,9.82056,2.30397,5.68046,-9.68103,1.08174,-1.92986,0.2749,332.372803,0.27093,-69.09518,3.99191,,,,,,,3.09549,35.19097,-21.06945,,,,,,,0.3352,11.70219,-2.48731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
5,2026-03-15,12:06:33.52,2,4,"Prystajko, Zoe",100000006676,Left,STA_UNI_SB,"O'Brien, Caroline",100000004233,Right,UNI_NOT_SB,Undefined,1,Top,1,2,1,Riseball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,61.94149,3.800581,0.608142,1592.572513,191.030965,12:15,2.34494,-0.96265,7.29744,-18.04312,12.01658,2.18244,3.11923,-0.41684,56.90422,-1.4531,1.214908,0.394606,54.28045,67.725353,142.039759,2739.695331,,,,97.56166,28.60893,154.267441,3.609286,-2.39626,13.52835,1.09149,50,1.15591,-0.66505,-93.33241,9.24473,-2.04455,18.32505,-20.6314,STA_UNI_SB,UNI_NOT_SB,StanfordSoftballField,D1,ACC,20260315-StanfordSoftballField-1,156ef4e0-20a2-11f1-a57b-3904eccc3328,95.51919,61.30091,,5.03727,,,,0.43363,3.15418,0.41469,58dad2cb-e3ed-4458-9fed-9ec4a457c053,2026-03-15,19:06:33.52,2026-03-15T12:06:33.5250944-07:00,2026-03-15T19:06:33.5250944Z,,V3 - Softball,,,,"Gall, Ava",100000006677,Right,STA_UNI_SB,f584204c-6a98-425e-a4de-5d1c5fb8394c,35.69992,-90.48116,9.16252,2.34459,6.03462,-10.3157,0.96326,-0.98316,-1.02228,349.634188,0.43339,-23.78658,-3.62533,1.9362,-0.46087,0.01765,0.0349,-0.01028,0.0009,3.15517,73.63743,-27.06421,2.70496,0.00084,-0.29874,0.11803,-0.0197,0.00123,0.41524,18.54719,-1.11565,-0.62955,0.26204,-0.03228,-0.021,0.0079,-0.00077,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
6,2026-03-15,12:06:52.71,2,5,"Prystajko, Zoe",100000006676,Left,STA_UNI_SB,"O'Brien, Caroline",100000004233,Right,UNI_NOT_SB,Undefined,1,Top,1,2,2,Dropball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,65.51099,5.493917,1.706739,1138.243103,305.037661,4:15,2.32153,-0.86838,6.80999,-33.04707,-5.10414,8.45997,2.91386,0.87282,59.84255,-3.780019,4.020235,0.380459,39.7459,-19.658881,-60.96263,,,,,7.98998,7.94424,-58.8685,0.127886,-9.16245,-7.64461,1.20295,50,0.64384,-1.71635,-98.58776,14.62699,-8.64817,21.64699,-39.38958,STA_UNI_SB,UNI_NOT_SB,StanfordSoftballField,D1,ACC,20260315-StanfordSoftballField-1,20d88e90-20a2-11f1-a57b-3904eccc3328,99.07109,2.69914,,5.66844,,,,0.7182,2.69914,-0.78405,58dad2cb-e3ed-4458-9fed-9ec4a457c053,2026-03-15,19:06:52.71,2026-03-15T12:06:52.7145984-07:00,2026-03-15T19:06:52.7145984Z,,V3 - Softball,,,,"Gall, Ava",100000006677,Right,STA_UNI_SB,995321da-64db-4775-b1a2-fe7e48975b18,36.1895,-95.50725,10.8235,2.32651,9.02159,-19.69479,0.87113,-2.94704,-4.32408,231.380686,0.71821,26.6443,0.31738,,,,,,,2.6992,-19.61751,-11.64474,,,,,,,-0.7841,-47.99062,5.02644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
7,2026-03-15,12:07:14.94,2,6,"Prystajko, Zoe",100000006676,Left,STA_UNI_SB,"O'Brien, Caroline",100000004233,Right,UNI_NOT_SB,Undefined,1,Top,1,2,2,Dropball,,InPlay,Undefined,GroundBall,Out,1,0,,64.50277,3.443581,0.004415,1147.991629,268.237332,3:00,2.2232,-0.87838,7.05464,-27.29879,1.16823,8.29776,2.02616,-0.18424,58.6274,-4.347259,2.296075,0.38401,54.26367,-37.116371,-42.102282,,,,,3.16493,3.16493,-30.22883,0.040989,-9.70973,0.48587,0.8034,50,1.07093,1.18416,-97.60256,10.21226,-8.88092,22.75458,-31.72967,STA_UNI_SB,UNI_NOT_SB,StanfordSoftballField,D1,ACC,20260315-StanfordSoftballField-1,2e0c60f0-20a2-11f1-a57b-3904eccc3328,98.15489,1.97804,,5.87537,,,,0.7952,1.97804,0.1591,58dad2cb-e3ed-4458-9fed-9ec4a457c053,2026-03-15,19:07:14.94,2026-03-15T12:07:14.9402624-07:00,2026-03-15T19:07:14.9402624Z,,V3 - Softball,,,,"Gall, Ava",100000006677,Right,STA_UNI_SB,7369e700-f425-44f8-8851-d0c6a241cd3f,35.94262,-94.26833,11.37729,2.22669,5.56292,-15.86484,0.88157,-0.11716,-4.44046,,0.79369,47.31494,,,,,,,,1.97958,-48.25838,,,,,,,,0.16046,-42.75575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
8,2026-03-15,12:07:49.35,3,1,"Prystajko, Zoe",100000006676,Left,STA_UNI_SB,"Zachary, Ava",100000004229,Right,UNI_NOT_SB,Undefined,1,Top,2,0,0,Curveball,,BallCalled,Undefined,Undefined,Undefined,0,0,,62.6043,5.314517,0.360319,1284.31373,201.15503,12:45,2.44531,-1.36022,7.44125,-22.57796,6.60091,2.25929,3.74006,-0.95722,57.60657,-1.203341,0.990559,0.388782,,,,,,,,,,,,-2.56217,6.66654,1.42834,50,0.80836,-0.25628,-93.99214,12.56282,-2.23339,17.64541,-26.36293,STA_UNI_SB,UNI_NOT_SB,StanfordSoftballField,D1,ACC,20260315-StanfordSoftballField-1,4297a020-20a2-11f1-a57b-3904eccc3328,96.95017,,,4.99772,,,,,,,58dad2cb-e3ed-4458-9fed-9ec4a457c053,2026-03-15,19:07:49.35,2026-03-15T12:07:49.3561344-07:00,2026-03-15T19:07:49.3561344Z,,V3 - Softball,,,,"Gall, Ava",100000006677,Right,STA_UNI_SB,28219027-b191-400d-a7e7-7ec3de3ac7dd,35.55475,-91.24,8.8227,2.44711,8.45101,-13.18146,1.3612,-0.60462,-1.1167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2026-03-15,12:08:05.68,3,2,"Prystajko, Zoe",100000006676,Left,STA_UNI_SB,"Zachary, Ava",100000004229,Right,UNI_NOT_SB,Undefined,1,Top,2,1,0,Riseball,,InPlay,Undefined,Popup,Out,1,0,,63.63309,3.162081,0.639306,1572.944877,189.96786,12:15,2.27135,-1.18267,7.04007,-18.17816,10.52599,1.7202,2.66507,-0.65385,58.84751,-2.064316,1.114153,0.385606,60.2184,52.721654,-3.38531,,108.99368,55.49225,-14.84404,144.38833,129.29536,-8.726698,4.302838,-1.82591,11.87095,1.32176,50,1.26778,-0.80891,-95.7198,8.33819,-1.65409,18.02287,-21.42022,STA_UNI_SB,UNI_NOT_SB,StanfordSoftballField,D1,ACC,20260315-StanfordSoftballField-1,4c4dbd70-20a2-11f1-a57b-3904eccc3328,97.7486,71.025,,4.78558,,,,1.19024,2.82007,0.66977,58dad2cb-e3ed-4458-9fed-9ec4a457c053,2026-03-15,19:08:05.68,2026-03-15T12:08:05.6806400-07:00,2026-03-15T19:08:05.6806400Z,,V3 - Softball,,,,"Gall, Ava",100000006677,Right,STA_UNI_SB,39cea441-205f-40ba-81f9-1f851cd97d8f,35.95796,-93.0383,9.01144,2.27128,5.15122,-10.71011,1.1831,-1.05501,-0.82704,171.022985,1.19195,53.35252,-12.59232,3.29761,-0.28964,-0.14242,0.06061,-0.00927,0.00051,2.81922,70.29303,-20.46026,1.42671,-0.03715,-0.11792,0.056,-0.01095,0.00077,0.67003,-3.16574,-1.19077,0.30557,-0.02585,-0.01504,0.00607,-0.00089,5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
10,2026-03-15,12:10:06.71,1,1,"Kastor, Micaela",100000004239,Right,UNI_NOT_SB,"Kern, Taryn",100000006678,Left,STA_UNI_SB,Undefined,1,Bottom,0,0,0,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,67.20625,2.149925,1.019805,1210.669364,307.580524,4:15,2.20298,1.18327,6.48576,-27.27588,-0.78646,1.90654,1.24787,1.96695,62.47812,-5.437029,1.538271,0.370432,,,,,,,,,,,,-1.83961,-1.1452,-0.9599,50,1.41669,-1.52096,-101.02314,8.09194,-1.86217,19.6017,-33.33326,STA_UNI_SB,UNI_NOT_SB,StanfordSoftballField,D1,ACC,20260315-StanfordSoftballField-1,9472ac50-20a2-11f1-a57b-3904eccc3328,101.75279,,,4.72812,,,,,,,58dad2cb-e3ed-4458-9fed-9ec4a457c053,2026-03-15,19:10:06.71,2026-03-15T12:10:06.7173888-07:00,2026-03-15T19:10:06.7173888Z,,V3 - Softball,,,,"Eckart, Rebecca",100000004243,Right,UNI_NOT_SB,f894bfa1-301f-4e6d-bb4a-ba258bf30548,36.51301,-98.37143,9.80085,2.20636,3.58263,-16.66663,-1.18269,-1.77287,-0.93109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
