PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-02-14,16:19:34.29,1,1,"Conner, Caroline",100000005753,Right,NOR_GEO_SB,"Gale, Delanie",100000005917,Right,NOR_UNI_SB,Undefined,1,Top,0,0,0,Curveball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,57.5731,3.959299,-2.526922,1860.473423,149.758349,11:00,2.0417,0.63604,4.93345,-32.78458,6.53418,-3.27158,1.84878,-1.25402,53.76498,-4.793345,-3.37579,0.451306,,,,,,,,,,,,2.73146,6.27111,-1.14162,50,0.96005,3.45048,-85.82818,9.64424,2.02309,12.66225,-27.52925,NOR_GEO_SB,NOR_UNI_SB,HandCHillStadium,D2,PEA,20260214-HandCHillStadium-2,dc66fc10-09ea-11f1-baa3-232359c7b1b3,83.51855,,,3.80812,,,,,,,7612312e-9cfd-4f6e-9933-e93f7a2a2956,2026-02-14,21:19:34.29,2026-02-14T16:19:34.2950000-05:00,2026-02-14T21:19:34.2950000Z,,V3 - Softball,,,,"Lunsford, Ava",100000005735,Right,NOR_GEO_SB,dfb2b54c-f26f-4cd5-bd44-5ca49546661e,38.06313,-84.04868,6.33113,2.04355,5.7754,-13.76462,-0.63673,3.7348,1.01154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-02-14,16:19:52.43,1,2,"Conner, Caroline",100000005753,Right,NOR_GEO_SB,"Gale, Delanie",100000005917,Right,NOR_UNI_SB,Undefined,1,Top,0,0,1,Riseball,,InPlay,Undefined,Popup,Out,1,0,,57.78514,5.379844,-1.343945,2286.273922,110.460685,9:45,1.98521,0.36173,5.32899,-36.02289,3.20307,-5.31977,2.39843,-0.93213,52.54694,-4.404679,-2.739702,0.450773,62.41319,36.238612,-0.59791,2372.67294,109.9226,50.20955,4.12075,185.85628,181.25376,3.566221,3.833049,5.21985,1.8028,-0.61583,50,0.53401,1.47668,-86.67507,12.30275,3.79921,16.98369,-30.86189,NOR_GEO_SB,NOR_UNI_SB,HandCHillStadium,D2,PEA,20260214-HandCHillStadium-2,e7342eb0-09ea-11f1-baa3-232359c7b1b3,83.61726,50.3615,,5.2382,,,,3.07331,2.62636,0.85375,7612312e-9cfd-4f6e-9933-e93f7a2a2956,2026-02-14,21:19:52.43,2026-02-14T16:19:52.4390000-05:00,2026-02-14T21:19:52.4390000Z,,V3 - Softball,,,,"Lunsford, Ava",100000005735,Right,NOR_GEO_SB,4af8b2c2-45de-4709-9f1e-1d695f06e441,37.66718,-84.22383,8.49184,1.98821,7.84849,-15.43095,-0.36313,2.02502,1.8996,189.781858,3.07397,73.81001,-14.64643,3.60853,-0.6016,0.05347,-0.00235,0.00091,-0.00014,2.62641,54.10856,-16.21173,0.30752,0.30521,-0.21363,0.07799,-0.01408,0.00098,0.85366,-0.76814,1.97352,-0.51827,0.10604,-0.01671,0.00273,-0.00047,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
3,2026-02-14,16:20:33.01,2,1,"Conner, Caroline",100000005753,Right,NOR_GEO_SB,"Lambert, Gage",100000005906,Right,NOR_UNI_SB,Undefined,1,Top,1,0,0,Other,,InPlay,Undefined,LineDrive,Single,0,0,,57.1836,4.283828,0.672087,1057.875252,161.886732,11:30,2.00582,0.52929,5.09704,-32.01049,7.91559,-2.23291,2.07155,0.77122,52.70029,-4.361793,0.089002,0.454778,69.53926,11.283482,-27.569219,2587.654941,,,,109.34871,109.34871,-30.402594,1.228054,2.63043,7.51583,-0.37292,50,0.84406,-1.23305,-85.57009,10.04096,1.90289,14.48528,-26.73699,NOR_GEO_SB,NOR_UNI_SB,HandCHillStadium,D2,PEA,20260214-HandCHillStadium-2,ff667ce0-09ea-11f1-baa3-232359c7b1b3,82.88091,7.39387,,4.48331,,,,3.44721,1.99743,-0.6672,7612312e-9cfd-4f6e-9933-e93f7a2a2956,2026-02-14,21:20:33.01,2026-02-14T16:20:33.0170000-05:00,2026-02-14T21:20:33.0170000Z,,V3 - Softball,,,,"Lunsford, Ava",100000005735,Right,NOR_GEO_SB,f1b77fd7-785a-4f86-8250-de0401268bf3,37.89888,-83.4965,7.24264,2.00749,6.2135,-13.36849,-0.52994,-0.96064,0.95145,,3.44721,88.66242,-14.32421,2.44061,-0.50622,0.09689,-0.01948,0.00346,-0.00034,1.99743,19.95586,-19.31451,1.7556,-0.3528,0.07676,-0.01408,0.00249,-0.00027,-0.6672,-46.29096,1.6839,-0.24608,0.04996,-0.00935,0.00193,-0.00035,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
4,2026-02-14,16:21:03.41,3,1,"Conner, Caroline",100000005753,Right,NOR_GEO_SB,"Eckerman, Brinley",100000005903,Right,NOR_UNI_SB,Undefined,1,Top,1,0,0,Curveball,,BallCalled,Undefined,Undefined,Undefined,0,0,,58.83936,3.166971,-2.961733,1362.20089,164.000092,11:30,2.0126,0.49923,5.0686,-29.94254,8.00473,-1.98213,1.54047,-1.55516,54.11373,-4.919195,-3.477872,0.443365,,,,,,,,,,,,1.01787,7.95607,-1.11148,50,1.10881,4.35555,-88.11878,8.33717,0.77615,16.04802,-26.10753,NOR_GEO_SB,NOR_UNI_SB,HandCHillStadium,D2,PEA,20260214-HandCHillStadium-2,11857700-09eb-11f1-baa3-232359c7b1b3,85.01444,,,4.72563,,,,,,,7612312e-9cfd-4f6e-9933-e93f7a2a2956,2026-02-14,21:21:03.41,2026-02-14T16:21:03.4140000-05:00,2026-02-14T21:21:03.4140000Z,,V3 - Softball,,,,"Lunsford, Ava",100000005735,Right,NOR_GEO_SB,1d042ff1-e8f5-4745-9d8f-5b2e9d47ab1a,37.92634,-85.89181,8.02401,2.01438,4.71424,-13.05376,-0.49959,4.46326,0.38807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2026-02-14,16:21:20.74,3,2,"Conner, Caroline",100000005753,Right,NOR_GEO_SB,"Eckerman, Brinley",100000005903,Right,NOR_UNI_SB,Undefined,1,Top,1,1,0,Curveball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,58.56753,3.699,-1.710127,1130.955566,173.664492,11:45,2.01527,0.51978,4.95452,-29.93576,8.39831,-0.81638,1.88972,-0.64185,54.02357,-4.359203,-1.922398,0.445619,,,,,,,,,,,,0.27071,8.20863,-0.87182,50,1.01072,2.53303,-87.602,9.07553,0.20554,15.02906,-25.94201,NOR_GEO_SB,NOR_UNI_SB,HandCHillStadium,D2,PEA,20260214-HandCHillStadium-2,1bda6c60-09eb-11f1-baa3-232359c7b1b3,84.58441,,,4.54396,,,,,,,7612312e-9cfd-4f6e-9933-e93f7a2a2956,2026-02-14,21:21:20.74,2026-02-14T16:21:20.7450000-05:00,2026-02-14T21:21:20.7450000Z,,V3 - Softball,,,,"Lunsford, Ava",100000005735,Right,NOR_GEO_SB,492d450d-95ef-45bf-8d6b-f960daed5154,38.04036,-85.52559,7.51453,2.017,5.49138,-12.97101,-0.5199,2.56143,0.10277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2026-02-14,16:21:36.32,3,3,"Conner, Caroline",100000005753,Right,NOR_GEO_SB,"Eckerman, Brinley",100000005903,Right,NOR_UNI_SB,Undefined,1,Top,1,1,1,Changeup,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,49.17177,6.323266,-0.049361,1881.049801,100.829955,9:15,2.07133,0.42339,5.41874,-51.03389,2.77685,-6.12115,1.826,-0.11786,45.06828,-7.507689,-1.659042,0.527966,48.15758,27.532417,77.773847,2406.717248,,,,106.8172,57.11184,81.84589,2.040882,6.58496,1.42366,-0.39441,50,0.27962,-0.47904,-73.56774,13.18637,3.47713,11.69186,-31.42231,NOR_GEO_SB,NOR_UNI_SB,HandCHillStadium,D2,PEA,20260214-HandCHillStadium-2,252bd470-09eb-11f1-baa3-232359c7b1b3,71.39181,17.32925,,4.10349,,,,2.31756,1.94181,0.09208,7612312e-9cfd-4f6e-9933-e93f7a2a2956,2026-02-14,21:21:36.32,2026-02-14T16:21:36.3240000-05:00,2026-02-14T21:21:36.3240000Z,,V3 - Softball,,,,"Lunsford, Ava",100000005735,Right,NOR_GEO_SB,1769cf80-1a20-4523-b9ae-baba4e66fd3d,37.5771,-71.56618,5.84593,2.07658,7.80712,-15.71116,-0.42547,0.11622,1.73856,,2.31755,13.26423,-4.70393,0.85697,-0.10535,-0.06976,0.07609,-0.02993,0.00427,1.94182,32.64867,-18.38899,1.35862,-0.3591,0.20438,-0.13229,0.0472,-0.00643,0.09208,61.21174,-6.49214,1.27353,-0.2543,0.07625,-0.03261,0.00875,-0.00095,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
7,,,3,4,"Conner, Caroline",100000005753,Right,NOR_GEO_SB,"Eckerman, Brinley",100000005903,Right,NOR_UNI_SB,Undefined,1,Top,1,1,2,Riseball,,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOR_GEO_SB,NOR_UNI_SB,HandCHillStadium,D2,PEA,20260214-HandCHillStadium-2,386bcef0-09eb-11f1-baa3-232359c7b1b3,,,,,,,,,,,7612312e-9cfd-4f6e-9933-e93f7a2a2956,,,,,,V3 - Softball,,,,"Lunsford, Ava",100000005735,Right,NOR_GEO_SB,97ff71be-5196-4c2b-8275-e77e81b2368d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-02-14,16:22:15.49,3,5,"Conner, Caroline",100000005753,Right,NOR_GEO_SB,"Eckerman, Brinley",100000005903,Right,NOR_UNI_SB,Undefined,1,Top,1,1,2,Other,,InPlay,Undefined,FlyBall,Single,0,0,,57.48884,3.919787,0.075904,1965.35611,174.513797,11:45,1.98879,0.62568,4.92998,-33.17561,6.28709,-0.51087,1.73566,0.63166,53.52514,-4.953578,-0.05695,0.452131,50.76602,26.01582,13.007294,2466.618394,,,,126.22663,126.22663,19.048085,2.344492,0.56945,5.95363,-0.60656,50,0.91437,-0.16651,-85.85731,9.61147,0.42032,13.12293,-27.77954,NOR_GEO_SB,NOR_UNI_SB,HandCHillStadium,D2,PEA,20260214-HandCHillStadium-2,3c7ac780-09eb-11f1-baa3-232359c7b1b3,83.3661,19.76832,,3.9637,,,,1.93342,1.86759,-0.60803,7612312e-9cfd-4f6e-9933-e93f7a2a2956,2026-02-14,21:22:15.49,2026-02-14T16:22:15.4990000-05:00,2026-02-14T21:22:15.4990000Z,,V3 - Softball,,,,"Lunsford, Ava",100000005735,Right,NOR_GEO_SB,b8b7900c-8703-4837-80c2-9a1a32b09075,38.06682,-84.01358,6.56147,1.99057,5.70852,-13.88977,-0.6258,-0.10746,0.21016,218.355198,1.93339,65.19709,-9.82183,2.17829,-0.50324,0.14615,-0.04912,0.01114,-0.00097,1.86761,32.65689,-15.44119,0.48363,0.03742,-0.04171,0.01652,-0.00083,-0.00042,-0.60803,15.05999,2.12759,-0.70682,0.20519,-0.05388,0.01467,-0.00288,0.00023,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2026-02-14,16:23:02.96,4,1,"Conner, Caroline",100000005753,Right,NOR_GEO_SB,"Steimel, Brittany",100000005894,Right,NOR_UNI_SB,Undefined,1,Top,1,0,0,Other,,BallCalled,Undefined,Undefined,Undefined,0,0,,57.66825,3.64733,-1.633539,803.918887,116.41371,10:00,2.0139,0.39858,5.16989,-35.60691,3.09618,-4.33563,1.36876,-1.00118,53.82436,-5.903576,-2.767758,0.447759,,,,,,,,,,,,4.17461,2.67854,-0.71599,50,0.95149,1.99403,-86.18318,9.6123,3.10278,13.29583,-30.18323,NOR_GEO_SB,NOR_UNI_SB,HandCHillStadium,D2,PEA,20260214-HandCHillStadium-2,58c24fd0-09eb-11f1-baa3-232359c7b1b3,84.18019,,,3.84389,,,,,,,7612312e-9cfd-4f6e-9933-e93f7a2a2956,2026-02-14,21:23:02.96,2026-02-14T16:23:02.9600000-05:00,2026-02-14T21:23:02.9600000Z,,V3 - Softball,,,,"Lunsford, Ava",100000005735,Right,NOR_GEO_SB,61883673-8caf-46b7-8c9f-29e9519543e1,37.8274,-84.28434,6.64791,2.01646,5.3017,-15.09162,-0.39957,2.43715,1.55139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2026-02-14,16:23:21.85,4,2,"Conner, Caroline",100000005753,Right,NOR_GEO_SB,"Steimel, Brittany",100000005894,Right,NOR_UNI_SB,Undefined,1,Top,1,1,0,Curveball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,59.24365,3.043763,-2.318031,1037.569542,201.820534,12:45,2.03831,0.45395,5.11269,-27.92509,9.63052,3.38642,1.6521,-0.74016,54.03861,-4.555196,-1.43374,0.441071,,,,,,,,,,,,-4.49839,9.68615,-0.96409,50,1.17208,3.9419,-88.91204,7.9879,-3.45886,17.4291,-24.72625,NOR_GEO_SB,NOR_UNI_SB,HandCHillStadium,D2,PEA,20260214-HandCHillStadium-2,6407e6c0-09eb-11f1-baa3-232359c7b1b3,85.45658,,,5.20504,,,,,,,7612312e-9cfd-4f6e-9933-e93f7a2a2956,2026-02-14,21:23:21.85,2026-02-14T16:23:21.8510000-05:00,2026-02-14T21:23:21.8510000Z,,V3 - Softball,,,,"Lunsford, Ava",100000005735,Right,NOR_GEO_SB,51b5033a-fe71-4380-a9a7-372e87bc1053,37.88102,-86.50378,8.71455,2.03976,4.57136,-12.36313,-0.45244,3.46397,-1.72943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
