PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-03-07,12:05:21.02,1,1,"Adams, Jalen",100000003964,Right,ARI_WIL_SB,"Owens, Lily",100000001905,Right,BYU_COU_SB,Undefined,1,Top,0,0,0,Other,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,63.83317,3.767572,-0.234476,1546.483933,136.257038,10:30,1.76909,1.14073,5.06249,-28.46037,3.03516,-2.24677,1.80236,0.80404,59.84031,-3.840409,-0.821167,0.403921,,,,,,,,,,,,2.33295,2.66969,-1.17544,50,0.74979,0.12874,-95.16279,9.88293,2.14225,14.41629,-29.72257,ARI_WIL_SB,BYU_COU_SB,HillenbrandStad,D1,B12,20260307-HillenbrandStad-1,96f30830-1a58-11f1-9c15-eb6ffe274578,93.31648,,,3.99286,,,,,,,e3cfb5d2-06fa-432b-a20b-468958191372,2026-03-07,19:05:21.02,2026-03-07T12:05:21.0220000-07:00,2026-03-07T19:05:21.0220000Z,,V3 - Softball,,,,"Jenkins, Grace",100000002601,Left,ARI_WIL_SB,1eba3ab5-8208-4d34-9996-eb351f23f32f,37.93422,-93.31703,7.20815,1.77151,6.07747,-14.86129,-1.14139,0.40302,1.07113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-03-07,12:05:38.29,1,2,"Adams, Jalen",100000003964,Right,ARI_WIL_SB,"Owens, Lily",100000001905,Right,BYU_COU_SB,Undefined,1,Top,0,0,1,Dropball,,BallCalled,Undefined,Undefined,Undefined,0,0,,62.91075,3.8495,1.231175,963.584217,51.681859,7:45,1.67474,0.61338,5.18302,-34.5114,-1.8011,-3.38902,1.24865,1.11325,58.19502,-5.410316,0.343343,0.411636,,,,,,,,,,,,4.02799,-2.6539,-0.33037,50,0.59114,-2.4026,-94.17587,10.56957,3.54157,17.10112,-34.50744,ARI_WIL_SB,BYU_COU_SB,HillenbrandStad,D1,B12,20260307-HillenbrandStad-1,a13e1280-1a58-11f1-9c15-eb6ffe274578,91.56738,,,4.71573,,,,,,,e3cfb5d2-06fa-432b-a20b-468958191372,2026-03-07,19:05:38.29,2026-03-07T12:05:38.2990000-07:00,2026-03-07T19:05:38.2990000Z,,V3 - Softball,,,,"Jenkins, Grace",100000002601,Left,ARI_WIL_SB,ebeaf8d5-e656-4eef-8b7b-68668252fb47,37.81367,-91.93636,8.55056,1.6794,6.05058,-17.25372,-0.61464,-1.93881,1.77079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-03-07,12:05:55.78,1,3,"Adams, Jalen",100000003964,Right,ARI_WIL_SB,"Owens, Lily",100000001905,Right,BYU_COU_SB,Undefined,1,Top,0,1,1,Riseball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,63.62155,5.516847,0.001803,1339.374425,217.639897,1:15,1.6601,0.54041,5.30316,-27.83072,3.46788,2.18638,2.84502,0.72375,59.67074,-1.957163,0.575701,0.402656,44.11211,69.193862,147.455094,2993.763652,,,,75.16846,29.51486,155.551833,3.322552,-2.38032,2.7198,-0.55587,50,0.23493,0.26437,-94.55981,12.81305,-2.1709,13.43483,-29.69351,ARI_WIL_SB,BYU_COU_SB,HillenbrandStad,D1,B12,20260307-HillenbrandStad-1,ab9e7990-1a58-11f1-9c15-eb6ffe274578,93.60963,47.91185,,3.95081,,,,1.01147,2.9174,-0.72879,e3cfb5d2-06fa-432b-a20b-468958191372,2026-03-07,19:05:55.78,2026-03-07T12:05:55.7800000-07:00,2026-03-07T19:05:55.7800000Z,,V3 - Softball,,,,"Jenkins, Grace",100000002601,Left,ARI_WIL_SB,7e4fbe1f-0b50-40c0-bf78-4f92c601a6d4,37.69429,-92.79497,6.71741,1.66189,8.91242,-14.84676,-0.53987,-0.0208,-1.08545,346.968298,1.00696,-19.21171,-4.60408,4.58378,-3.66256,2.08865,-0.68126,0.1123,-0.00725,2.91413,60.58435,-23.84309,3.8353,-1.94004,0.91026,-0.25764,0.03524,-0.00166,-0.72864,12.35236,-1.85616,0.26311,0.38735,-0.38554,0.16601,-0.03451,0.00279,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
4,2026-03-07,12:06:18.86,1,4,"Adams, Jalen",100000003964,Right,ARI_WIL_SB,"Owens, Lily",100000001905,Right,BYU_COU_SB,Undefined,1,Top,0,1,2,Riseball,,BallCalled,Undefined,Undefined,Undefined,0,0,,64.93543,7.631966,0.682788,1420.699741,190.732154,12:15,1.66955,0.77943,5.23529,-27.86828,2.66532,0.38158,4.21804,1.24441,60.38261,0.183426,0.782605,0.397704,,,,,,,,,,,,-0.22291,1.27567,-0.63608,50,-0.19822,-1.10089,-96.13952,16.5431,-0.20919,14.52008,-30.97682,ARI_WIL_SB,BYU_COU_SB,HillenbrandStad,D1,B12,20260307-HillenbrandStad-1,b96a4630-1a58-11f1-9c15-eb6ffe274578,94.77502,,,4.55282,,,,,,,e3cfb5d2-06fa-432b-a20b-468958191372,2026-03-07,19:06:18.86,2026-03-07T12:06:18.8600000-07:00,2026-03-07T19:06:18.8600000Z,,V3 - Softball,,,,"Jenkins, Grace",100000002601,Left,ARI_WIL_SB,4ad9dc36-d55b-4b6e-a145-fc35728a1e42,37.76086,-94.2729,7.26004,1.6725,12.56091,-15.48841,-0.77933,-1.12778,-0.1046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2026-03-07,12:06:37.51,1,5,"Adams, Jalen",100000003964,Right,ARI_WIL_SB,"Owens, Lily",100000001905,Right,BYU_COU_SB,Undefined,1,Top,0,2,2,Dropball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,64.68593,6.655439,1.273759,998.945308,32.797466,7:00,1.59289,0.66531,4.46448,-35.76592,-3.10792,-2.61228,2.94467,1.27296,59.02462,-2.748677,0.60447,0.411307,72.36132,44.122842,-51.731949,2308.061662,64.99356,71.24765,-88.74588,190.81564,67.08417,-57.082272,4.223814,3.15118,-5.13382,-0.39672,50,0.02488,-2.41155,-96.37458,15.28031,2.88141,18.85253,-36.8684,ARI_WIL_SB,BYU_COU_SB,HillenbrandStad,D1,B12,20260307-HillenbrandStad-1,c483c410-1a58-11f1-9c15-eb6ffe274578,91.64062,71.35289,,5.6613,,,,1.69416,3.12251,-1.12014,e3cfb5d2-06fa-432b-a20b-468958191372,2026-03-07,19:06:37.51,2026-03-07T12:06:37.5170000-07:00,2026-03-07T19:06:37.5170000Z,,V3 - Softball,,,,"Jenkins, Grace",100000002601,Left,ARI_WIL_SB,241b5a5c-f0a1-46b9-9f77-25be3fd218b6,38.53241,-94.10459,9.42626,1.59749,10.84107,-18.4342,-0.6662,-2.06461,1.44071,,1.69499,47.1633,-12.84744,3.38605,-0.62781,0.07063,-0.00326,0.00011,-2E-05,3.1221,73.89254,-22.80888,1.56933,0.1188,-0.17836,0.06511,-0.01115,0.00072,-1.12187,-59.76501,14.61993,-4.28325,0.59423,0.09116,-0.0617,0.01097,-0.00068,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
6,2026-03-07,12:06:59.50,1,6,"Adams, Jalen",100000003964,Right,ARI_WIL_SB,"Owens, Lily",100000001905,Right,BYU_COU_SB,Undefined,1,Top,0,2,2,Riseball,,InPlay,Undefined,Popup,Out,1,0,,64.10093,6.17119,-0.159473,1383.060736,173.951049,11:45,1.5861,0.64842,5.11411,-27.10765,4.36146,-0.38701,3.27041,0.51466,59.57385,-1.091121,-0.260495,0.403751,,,,,,,,,,,,0.36961,3.30154,-0.67955,50,0.05687,0.21986,-95.30416,13.79113,0.33877,15.11801,-29.14798,ARI_WIL_SB,BYU_COU_SB,HillenbrandStad,D1,B12,20260307-HillenbrandStad-1,d19c6d50-1a58-11f1-9c15-eb6ffe274578,93.35567,,,4.52708,,,,,,,e3cfb5d2-06fa-432b-a20b-468958191372,2026-03-07,19:06:59.50,2026-03-07T12:06:59.5020000-07:00,2026-03-07T19:06:59.5020000Z,,V3 - Softball,,,,"Jenkins, Grace",100000002601,Left,ARI_WIL_SB,9d76189e-904e-4ba3-8eb3-fd8c7303f96e,37.88265,-93.36221,7.55901,1.58791,10.047,-14.57399,-0.64851,0.26337,0.16939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2026-03-07,12:07:32.43,2,1,"Adams, Jalen",100000003964,Right,ARI_WIL_SB,"Shuler, Hailey",100000001129,Right,BYU_COU_SB,Undefined,1,Top,1,0,0,Riseball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,64.62369,5.543051,-0.240795,1319.320721,200.729689,12:45,1.58918,0.55882,5.02284,-27.43816,3.42437,1.05331,2.8508,0.49294,60.49473,-1.773208,0.033593,0.399841,,,,,,,,,,,,-1.1928,2.57291,-0.61644,50,0.2036,0.52885,-96.03392,12.85708,-1.11989,14.12531,-29.75839,ARI_WIL_SB,BYU_COU_SB,HillenbrandStad,D1,B12,20260307-HillenbrandStad-1,e53e5df0-1a58-11f1-9c15-eb6ffe274578,94.2686,,,4.12896,,,,,,,e3cfb5d2-06fa-432b-a20b-468958191372,2026-03-07,19:07:32.43,2026-03-07T12:07:32.4320000-07:00,2026-03-07T19:07:32.4320000Z,,V3 - Softball,,,,"Jenkins, Grace",100000002601,Left,ARI_WIL_SB,2975396d-ff50-4b08-abff-a98051e300f6,37.9745,-94.24853,7.06265,1.59098,9.09573,-14.87919,-0.55854,0.3873,-0.55994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-03-07,12:07:58.83,2,2,"Adams, Jalen",100000003964,Right,ARI_WIL_SB,"Shuler, Hailey",100000001129,Right,BYU_COU_SB,Undefined,1,Top,1,0,1,Riseball,,BallCalled,Undefined,Undefined,Undefined,0,0,,63.94328,7.786793,-0.132242,1387.048206,195.410624,12:30,1.56577,0.63636,5.16118,-28.34919,3.28484,0.72004,4.18401,0.61229,59.44411,0.223128,0.055708,0.404808,,,,,,,,,,,,-0.8,1.91185,-0.66895,50,-0.32635,0.30051,-94.61619,16.5729,-0.72753,14.00018,-30.43535,ARI_WIL_SB,BYU_COU_SB,HillenbrandStad,D1,B12,20260307-HillenbrandStad-1,f5049b00-1a58-11f1-9c15-eb6ffe274578,93.11198,,,4.49916,,,,,,,e3cfb5d2-06fa-432b-a20b-468958191372,2026-03-07,19:07:58.83,2026-03-07T12:07:58.8330000-07:00,2026-03-07T19:07:58.8330000Z,,V3 - Softball,,,,"Jenkins, Grace",100000002601,Left,ARI_WIL_SB,988b118a-36d5-4128-b2e9-011f796746d9,37.83471,-92.79866,7.00009,1.5687,12.62172,-15.21767,-0.63607,0.20606,-0.36376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2026-03-07,12:08:17.57,2,3,"Adams, Jalen",100000003964,Right,ARI_WIL_SB,"Shuler, Hailey",100000001129,Right,BYU_COU_SB,Undefined,1,Top,1,1,1,Other,,InPlay,Undefined,GroundBall,Error,0,0,,64.31572,3.298949,-1.627498,1430.114569,128.909065,10:15,1.76376,1.23218,4.84035,-29.61954,1.61732,-1.21941,1.41424,0.08659,60.67904,-4.543856,-1.943856,0.402258,82.54138,-76.926917,-60.391921,,,,,0.68738,0.68738,-28.075832,0.011311,0.8839,1.2652,-1.56069,50,0.85664,2.57903,-95.75157,9.22151,0.82788,13.55952,-30.98907,ARI_WIL_SB,BYU_COU_SB,HillenbrandStad,D1,B12,20260307-HillenbrandStad-1,004269c0-1a59-11f1-9c15-eb6ffe274578,93.70207,1.33578,,3.63668,,,,0.45323,1.33578,-0.05382,e3cfb5d2-06fa-432b-a20b-468958191372,2026-03-07,19:08:17.57,2026-03-07T12:08:17.5710000-07:00,2026-03-07T19:08:17.5710000Z,,V3 - Softball,,,,"Jenkins, Grace",100000002601,Left,ARI_WIL_SB,a2e7b0bf-2f7f-4172-ad09-fb267a7f73a5,38.1573,-94.05955,6.77976,1.76607,5.35457,-15.49453,-1.23242,2.68234,0.41394,,0.4532,13.54828,,,,,,,,1.33609,-118.09074,,,,,,,,-0.05376,-23.84147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
10,2026-03-07,12:08:52.08,3,1,"Adams, Jalen",100000003964,Right,ARI_WIL_SB,"Brittingham, Ilove'a",100000001892,Right,BYU_COU_SB,Undefined,1,Top,1,0,0,Dropball,,InPlay,Undefined,LineDrive,HomeRun,0,2,,64.42164,5.502815,-0.249325,991.075256,50.935594,7:45,1.65528,0.64246,5.25583,-36.10246,-4.63512,-6.85654,2.14652,-0.087,58.87693,-4.204932,-2.046766,0.403739,78.97444,20.142711,9.765068,2025.818166,106.65321,30.55195,26.92754,238.078,236.40451,20.292665,3.268815,7.26949,-6.58477,-0.65195,50,0.19929,-0.36913,-96.50519,13.80591,6.62139,19.79408,-38.17176,ARI_WIL_SB,BYU_COU_SB,HillenbrandStad,D1,B12,20260307-HillenbrandStad-1,14bd0720-1a59-11f1-9c15-eb6ffe274578,93.35833,32.05592,,5.54471,,,,2.21608,2.1761,0.04556,e3cfb5d2-06fa-432b-a20b-468958191372,2026-03-07,19:08:52.08,2026-03-07T12:08:52.0890000-07:00,2026-03-07T19:08:52.0890000Z,,V3 - Softball,,,,"Jenkins, Grace",100000002601,Left,ARI_WIL_SB,34294336-897f-4f49-b8f3-fdd50b7ce306,37.74152,-93.95723,9.89704,1.66018,8.89231,-19.08588,-0.64461,0.4832,3.31069,222.728608,2.21593,107.17417,-19.90358,4.0378,-0.857,0.18829,-0.04066,0.00619,-0.00039,2.17623,39.8827,-13.81175,0.14496,0.20855,-0.08504,0.02285,-0.00272,7E-05,0.04556,18.44419,5.50169,-2.22364,0.64654,-0.146,0.02616,-0.00306,0.00016,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
