PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-03-06,18:05:42.07,1,1,"Reimer, Morgan",100000002030,Right,WAS_HUS_SB,"Nieto, Grace",100000001304,Right,NOR_WIL_SB,Undefined,1,Top,0,0,0,Screwball,,BallCalled,Undefined,Undefined,Undefined,0,0,,68.34253,3.881413,2.082195,1167.542784,73.856968,8:30,1.52299,0.38628,5.67111,-28.82226,-1.66776,-8.46146,1.55929,0.98683,62.70823,-3.973297,-0.163045,0.375053,,,,,,,,,,,,9.91701,-2.64169,0.1301,50,0.42351,-4.79292,-102.52164,11.00033,10.23868,21.67789,-34.90142,WAS_HUS_SB,NOR_WIL_SB,UofWashingtonSB,D1,B10,20260306-UofWashingtonSB-1,25491230-19ca-11f1-aa64-539f5da66232,100.49906,,,5.6343,,,,,,,968b6929-57cf-44d4-97e2-fd2c15a9e5f2,2026-03-07,02:05:42.07,2026-03-06T18:05:42.0745728-08:00,2026-03-07T02:05:42.0745728Z,,V3 - Softball,,,,"Glab, Jadyn",100000002028,Right,WAS_HUS_SB,a452552c-7efc-4134-93f9-7531ce662b7f,37.32479,-99.80552,10.83894,1.52784,6.62739,-17.45071,-0.39006,-3.51008,5.11934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-03-06,18:05:58.50,1,2,"Reimer, Morgan",100000002030,Right,WAS_HUS_SB,"Nieto, Grace",100000001304,Right,NOR_WIL_SB,Undefined,1,Top,0,1,0,Screwball,,BallCalled,Undefined,Undefined,Undefined,0,0,,67.47063,4.072219,1.32659,1258.217445,23.973192,6:45,1.47444,0.64815,5.00254,-37.74297,-8.70867,-4.26366,0.93421,1.13996,61.76847,-5.983396,0.214697,0.387817,,,,,,,,,,,,4.94201,-9.96815,-0.34751,50,0.3669,-2.81575,-101.22955,11.82112,4.94518,22.01089,-42.14859,WAS_HUS_SB,NOR_WIL_SB,UofWashingtonSB,D1,B10,20260306-UofWashingtonSB-1,2f1aa6c0-19ca-11f1-aa64-539f5da66232,97.19126,,,5.70217,,,,,,,968b6929-57cf-44d4-97e2-fd2c15a9e5f2,2026-03-07,02:05:58.50,2026-03-06T18:05:58.5049600-08:00,2026-03-07T02:05:58.5049600Z,,V3 - Softball,,,,"Glab, Jadyn",100000002028,Right,WAS_HUS_SB,6c9f7bad-14e9-4bbb-aa8e-01920cb79f81,37.99441,-98.58456,11.00544,1.48309,6.75622,-21.0743,-0.65017,-2.22151,2.47259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-03-06,18:06:26.15,1,3,"Reimer, Morgan",100000002030,Right,WAS_HUS_SB,"Nieto, Grace",100000001304,Right,NOR_WIL_SB,Undefined,1,Top,0,2,0,Dropball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,66.78211,6.554462,0.093464,1187.036048,9.224851,6:15,1.4911,0.51152,5.3455,-38.15817,-9.01937,-1.60169,2.47494,0.43715,61.04439,-3.679419,-0.327068,0.388514,,,,,,,,,,,,1.73232,-11.33753,-0.48187,50,-0.20847,-0.34854,-99.78711,16.33819,1.69593,20.40442,-43.27338,WAS_HUS_SB,NOR_WIL_SB,UofWashingtonSB,D1,B10,20260306-UofWashingtonSB-1,3f931cd0-19ca-11f1-aa64-539f5da66232,97.01683,,,5.73772,,,,,,,968b6929-57cf-44d4-97e2-fd2c15a9e5f2,2026-03-07,02:06:26.15,2026-03-06T18:06:26.1595136-08:00,2026-03-07T02:06:26.1595136Z,,V3 - Softball,,,,"Glab, Jadyn",100000002028,Right,WAS_HUS_SB,b4956717-bd12-4468-b4a3-9e207344c51c,37.65207,-97.22943,10.20221,1.49955,10.9139,-21.63669,-0.51223,-0.13595,0.84797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2026-03-06,18:06:46.00,1,4,"Reimer, Morgan",100000002030,Right,WAS_HUS_SB,"Nieto, Grace",100000001304,Right,NOR_WIL_SB,Undefined,1,Top,0,2,1,Dropball,,BallCalled,Undefined,Undefined,Undefined,0,0,,67.90594,7.224362,0.061663,1269.777196,356.061812,5:45,1.47267,0.53485,5.52908,-36.05624,-8.14851,0.61524,3.03827,0.62492,62.07772,-2.480643,0.223899,0.380219,,,,,,,,,,,,-0.63752,-10.71729,-0.52523,50,-0.39523,-0.03417,-101.29357,17.66417,-0.64525,20.53244,-43.02108,WAS_HUS_SB,NOR_WIL_SB,UofWashingtonSB,D1,B10,20260306-UofWashingtonSB-1,4b65ffa0-19ca-11f1-aa64-539f5da66232,99.13348,,,5.82822,,,,,,,968b6929-57cf-44d4-97e2-fd2c15a9e5f2,2026-03-07,02:06:46.00,2026-03-06T18:06:46.0008960-08:00,2026-03-07T02:06:46.0008960Z,,V3 - Softball,,,,"Glab, Jadyn",100000002028,Right,WAS_HUS_SB,f588263c-3a20-47de-a348-b6afe011b4f5,37.46833,-98.7207,10.26622,1.48047,12.2733,-21.51054,-0.53458,-0.11502,-0.32262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2026-03-06,18:07:06.77,1,5,"Reimer, Morgan",100000002030,Right,WAS_HUS_SB,"Nieto, Grace",100000001304,Right,NOR_WIL_SB,Undefined,1,Top,0,3,1,Dropball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,68.48383,5.725783,0.013108,1231.437764,17.334117,6:30,1.49818,0.44014,5.38869,-37.6425,-9.85044,-3.34811,1.99047,0.16942,62.2255,-4.403903,-0.868013,0.37943,,,,,,,,,,,,3.60465,-12.40784,-0.41612,50,-0.02611,-0.43198,-102.74536,15.26337,3.69293,23.60889,-44.88585,WAS_HUS_SB,NOR_WIL_SB,UofWashingtonSB,D1,B10,20260306-UofWashingtonSB-1,57c32110-19ca-11f1-aa64-539f5da66232,99.33959,,,6.25833,,,,,,,968b6929-57cf-44d4-97e2-fd2c15a9e5f2,2026-03-07,02:07:06.77,2026-03-06T18:07:06.7777536-08:00,2026-03-07T02:07:06.7777536Z,,V3 - Softball,,,,"Glab, Jadyn",100000002028,Right,WAS_HUS_SB,6ffe708f-c93a-4efd-8202-60de5095f8f8,37.60897,-99.85756,11.80444,1.5051,9.773,-22.44293,-0.44133,0.01973,1.84647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2026-03-06,18:07:49.42,1,6,"Reimer, Morgan",100000002030,Right,WAS_HUS_SB,"Nieto, Grace",100000001304,Right,NOR_WIL_SB,Undefined,1,Top,0,3,2,Dropball,,InPlay,Undefined,GroundBall,Out,1,0,,67.9807,5.638588,-0.14876,1247.306856,17.776248,6:30,1.45249,0.31567,5.22017,-37.95809,-9.76182,-3.38717,1.87949,-0.06101,62.35922,-4.50815,-1.035967,0.38218,63.75638,-54.735152,61.585765,,,,,2.98556,2.62747,24.603245,0.025772,3.57205,-12.04516,-0.32593,50,-0.03507,-0.14598,-101.73329,14.9813,3.63765,21.08659,-44.44051,WAS_HUS_SB,NOR_WIL_SB,UofWashingtonSB,D1,B10,20260306-UofWashingtonSB-1,712c4190-19ca-11f1-aa64-539f5da66232,98.62496,1.97464,,5.62148,,,,2.05009,1.97464,0.0149,968b6929-57cf-44d4-97e2-fd2c15a9e5f2,2026-03-07,02:07:49.42,2026-03-06T18:07:49.4244352-08:00,2026-03-07T02:07:49.4244352Z,,V3 - Softball,,,,"Glab, Jadyn",100000002028,Right,WAS_HUS_SB,7e975dfc-ee17-46fb-83d1-61b379098274,37.77831,-99.16771,10.54329,1.45876,9.57428,-22.22025,-0.31677,0.29661,1.81883,,2.04971,25.78049,,,,,,,,1.97575,-76.61881,,,,,,,,0.0142,47.65172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
7,2026-03-06,18:08:17.33,2,1,"Reimer, Morgan",100000002030,Right,WAS_HUS_SB,"Nader, Kelsey",100000001311,Right,NOR_WIL_SB,Undefined,1,Top,1,0,0,Dropball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,69.3779,6.716888,-0.013052,1241.370901,19.79755,6:45,1.50403,0.46168,5.20973,-37.50002,-10.40788,-4.01547,2.66282,0.11878,63.66238,-3.277542,-1.06322,0.374622,,,,,,,,,,,,4.23544,-12.76638,-0.44085,50,-0.20254,-0.45699,-103.50177,17.08913,4.49091,20.90473,-45.71042,WAS_HUS_SB,NOR_WIL_SB,UofWashingtonSB,D1,B10,20260306-UofWashingtonSB-1,81d2cc80-19ca-11f1-aa64-539f5da66232,100.61467,,,5.71552,,,,,,,968b6929-57cf-44d4-97e2-fd2c15a9e5f2,2026-03-07,02:08:17.33,2026-03-06T18:08:17.3328896-08:00,2026-03-07T02:08:17.3328896Z,,V3 - Softball,,,,"Glab, Jadyn",100000002028,Right,WAS_HUS_SB,a97afffe-e4b1-4999-8d2b-93d72cfe3549,37.78874,-101.0053,10.45237,1.51232,11.63033,-22.85521,-0.4634,0.07931,2.24545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-03-06,18:08:35.62,2,2,"Reimer, Morgan",100000002030,Right,WAS_HUS_SB,"Nader, Kelsey",100000001311,Right,NOR_WIL_SB,Undefined,1,Top,1,0,1,Riseball,,BallCalled,Undefined,Undefined,Undefined,0,0,,63.97309,7.449912,0.291152,2033.467697,181.903838,12:00,1.49533,0.28656,5.31749,-23.89387,7.8654,0.23461,4.24648,0.49041,58.66988,0.974767,0.352699,0.405608,,,,,,,,,,,,-0.15358,6.48898,-0.22543,50,-0.31905,-0.45663,-95.0944,15.57475,-0.13805,17.06814,-26.34074,WAS_HUS_SB,NOR_WIL_SB,UofWashingtonSB,D1,B10,20260306-UofWashingtonSB-1,8cbf46f0-19ca-11f1-aa64-539f5da66232,92.92821,,,5.30321,,,,,,,968b6929-57cf-44d4-97e2-fd2c15a9e5f2,2026-03-07,02:08:35.62,2026-03-06T18:08:35.6252160-08:00,2026-03-07T02:08:35.6252160Z,,V3 - Softball,,,,"Glab, Jadyn",100000002028,Right,WAS_HUS_SB,284a8a4e-1f89-4a11-8c59-745f3b563311,37.67664,-92.85618,8.53407,1.49685,12.12058,-13.17037,-0.2865,-0.47474,-0.06903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2026-03-06,18:08:56.43,2,3,"Reimer, Morgan",100000002030,Right,WAS_HUS_SB,"Nader, Kelsey",100000001311,Right,NOR_WIL_SB,Undefined,1,Top,1,1,1,Dropball,,InPlay,Undefined,FlyBall,Out,1,0,,68.08066,6.620637,1.170765,1285.607422,16.328681,6:30,1.56213,0.34125,5.76684,-36.5175,-9.15292,-2.9102,2.67706,0.8307,62.28264,-3.277314,0.397981,0.3765,64.63405,57.654575,-13.976335,,,,,123.76119,59.43634,-28.53377,4.549266,3.64969,-12.1676,-0.05868,50,-0.23041,-2.46644,-101.80392,16.97773,3.71987,21.19862,-44.57559,WAS_HUS_SB,NOR_WIL_SB,UofWashingtonSB,D1,B10,20260306-UofWashingtonSB-1,99198230-19ca-11f1-aa64-539f5da66232,100.11259,81.56874,,5.79803,,,,2.40933,2.84902,-0.84586,968b6929-57cf-44d4-97e2-fd2c15a9e5f2,2026-03-07,02:08:56.43,2026-03-06T18:08:56.4349952-08:00,2026-03-07T02:08:56.4349952Z,,V3 - Softball,,,,"Glab, Jadyn",100000002028,Right,WAS_HUS_SB,9910cc60-e99f-4ef7-a50c-2d1a79925207,37.2317,-99.10952,10.59931,1.56745,11.31206,-22.2878,-0.34212,-1.99363,1.85993,160.079376,2.40611,49.26207,-16.33997,4.92179,-0.81217,-0.08884,0.08314,-0.01619,0.00106,2.84284,80.23747,-24.66814,3.41843,-1.25627,0.43409,-0.08346,0.007,-0.00016,-0.84589,-12.26285,-2.56397,1.18768,-0.03525,-0.16902,0.07228,-0.01245,0.00079,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
10,2026-03-06,18:09:29.23,3,1,"Reimer, Morgan",100000002030,Right,WAS_HUS_SB,"Avvisato, Kaylie",100000000553,Right,NOR_WIL_SB,Undefined,1,Top,2,0,0,Changeup,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,52.84863,6.558224,0.89206,1363.561601,77.49431,8:30,1.55112,0.21084,4.40592,-49.58066,-0.61807,-8.99477,1.69403,0.04015,48.58091,-6.472288,-1.409214,0.503621,,,,,,,,,,,,9.38981,-1.94354,0.00801,50,-0.07142,-1.9414,-78.69499,13.56169,5.74481,12.25485,-33.36314,WAS_HUS_SB,NOR_WIL_SB,UofWashingtonSB,D1,B10,20260306-UofWashingtonSB-1,acc38920-19ca-11f1-aa64-539f5da66232,74.84293,,,4.26773,,,,,,,968b6929-57cf-44d4-97e2-fd2c15a9e5f2,2026-03-07,02:09:29.23,2026-03-06T18:09:29.2331008-08:00,2026-03-07T02:09:29.2331008Z,,V3 - Softball,,,,"Glab, Jadyn",100000002028,Right,WAS_HUS_SB,555de60c-a0ca-4dbc-89ae-db331c5befff,38.59013,-76.89765,6.12742,1.55876,8.66854,-16.68157,-0.21494,-1.09885,2.8724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
