PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-03-04,18:02:31.68,1,1,"Dunning, Abby",1000000000643,Right,CLE_TIG_SB,"Conroy, Bronwyn",100000005385,Right,COL_CHA_SB,Undefined,1,Top,0,0,0,Screwball,,BallCalled,Undefined,Undefined,Undefined,0,0,,68.64431,4.499935,1.778654,1375.090905,132.667962,10:30,1.50787,0.48055,6.39133,-23.44584,2.14378,-1.63764,2.32502,1.43691,63.59486,-2.020193,1.335492,0.364085,,,,,,,,,,,,2.43398,1.4611,-0.05089,50,0.212,-3.42922,-102.75015,11.85751,2.5626,19.43678,-30.63573,CLE_TIG_SB,COL_CHA_SB,McWhorterStadium,D1,ACC,20260304-McWhorterStadium-1,39d14ea0-181e-11f1-8b6b-311c30020c3a,103.52637,,,5.04945,,,,,,,3eb558e8-127b-4a27-bbae-01b15e12be5a,2026-03-04,23:02:31.68,2026-03-04T18:02:31.6833280-05:00,2026-03-04T23:02:31.6833280Z,,V3 - Softball,,,,"Hicks, Corri",100000002008,Right,CLE_TIG_SB,606f4bb1-096a-4f93-9fe4-570b348a723a,36.60476,-100.1842,9.71839,1.51042,7.81312,-15.31786,-0.48127,-3.09092,1.2813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-03-04,18:02:47.10,1,2,"Dunning, Abby",1000000000643,Right,CLE_TIG_SB,"Conroy, Bronwyn",100000005385,Right,COL_CHA_SB,Undefined,1,Top,0,1,0,Screwball,,BallCalled,Undefined,Undefined,Undefined,0,0,,68.62738,3.053257,1.29753,3343.752988,140.52553,10:45,1.50416,0.50996,6.40684,-22.45367,2.74988,-1.82221,1.50982,1.15487,64.44717,-3.17804,0.803584,0.361329,,,,,,,,,,,,2.45437,2.69835,-0.18967,50,0.54981,-2.60175,-102.61247,9.17177,2.61902,16.84865,-29.29471,CLE_TIG_SB,COL_CHA_SB,McWhorterStadium,D1,ACC,20260304-McWhorterStadium-1,42f935b0-181e-11f1-8b6b-311c30020c3a,104.31621,,,4.18021,,,,,,,3eb558e8-127b-4a27-bbae-01b15e12be5a,2026-03-04,23:02:47.10,2026-03-04T18:02:47.1043072-05:00,2026-03-04T23:02:47.1043072Z,,V3 - Softball,,,,"Hicks, Corri",100000002008,Right,CLE_TIG_SB,64e3752c-3c52-4c33-9a61-291ba5f9f6e8,36.59043,-100.38652,8.42433,1.50588,5.30151,-14.64736,-0.51054,-2.25574,1.30951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-03-04,18:03:04.16,1,3,"Dunning, Abby",1000000000643,Right,CLE_TIG_SB,"Conroy, Bronwyn",100000005385,Right,COL_CHA_SB,Undefined,1,Top,0,2,0,Screwball,,BallCalled,Undefined,Undefined,Undefined,0,0,,69.59363,2.605289,1.663199,1199.492637,75.85409,8:30,1.49651,0.38581,6.30191,-24.50997,0.21406,-1.35079,1.06008,1.29769,65.2273,-4.164892,1.298093,0.357875,,,,,,,,,,,,2.02488,-0.12606,0.01231,50,0.6414,-3.22896,-104.17639,8.72618,2.21601,18.17768,-32.31201,CLE_TIG_SB,COL_CHA_SB,McWhorterStadium,D1,ACC,20260304-McWhorterStadium-1,4d2a4f60-181e-11f1-8b6b-311c30020c3a,105.32301,,,4.36632,,,,,,,3eb558e8-127b-4a27-bbae-01b15e12be5a,2026-03-04,23:03:04.16,2026-03-04T18:03:04.1646592-05:00,2026-03-04T23:03:04.1646592Z,,V3 - Softball,,,,"Hicks, Corri",100000002008,Right,CLE_TIG_SB,2ce62813-893e-469b-a134-4b41dbb32aab,36.69552,-101.82844,9.08884,1.49898,4.55255,-16.156,-0.38628,-2.94272,1.10801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2026-03-04,18:03:21.28,1,4,"Dunning, Abby",1000000000643,Right,CLE_TIG_SB,"Conroy, Bronwyn",100000005385,Right,COL_CHA_SB,Undefined,1,Top,0,3,0,Screwball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,68.33431,3.686236,0.940925,1175.543014,138.41328,10:30,1.46335,0.44163,6.49202,-21.41541,3.95547,-3.01937,1.93984,0.76635,63.97236,-2.283838,0.120573,0.362526,,,,,,,,,,,,3.74461,3.92004,-0.19251,50,0.36112,-2.13638,-102.17889,10.1362,3.95142,17.12995,-28.03748,CLE_TIG_SB,COL_CHA_SB,McWhorterStadium,D1,ACC,20260304-McWhorterStadium-1,575bde40-181e-11f1-8b6b-311c30020c3a,103.97173,,,4.36195,,,,,,,3eb558e8-127b-4a27-bbae-01b15e12be5a,2026-03-04,23:03:21.28,2026-03-04T18:03:21.2871680-05:00,2026-03-04T23:03:21.2871680Z,,V3 - Softball,,,,"Hicks, Corri",100000002008,Right,CLE_TIG_SB,7ad27914-a1d1-4e45-910d-ad2620f9a3b1,36.50479,-99.89084,8.56497,1.4649,6.39124,-14.01874,-0.44262,-1.60859,1.97571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2026-03-04,18:03:38.00,1,5,"Dunning, Abby",1000000000643,Right,CLE_TIG_SB,"Conroy, Bronwyn",100000005385,Right,COL_CHA_SB,Undefined,1,Top,0,3,1,Screwball,,BallCalled,Walk,Undefined,Undefined,0,0,,68.56895,5.696573,1.078565,1244.845172,132.753779,10:30,1.42147,0.34233,6.64909,-20.13694,5.08874,-4.88099,3.22881,0.59328,63.69014,0.050831,-0.252222,0.361487,,,,,,,,,,,,5.95768,4.60359,-0.04108,50,-0.16708,-2.66861,-102.37707,13.62381,6.27068,18.20685,-27.3286,CLE_TIG_SB,COL_CHA_SB,McWhorterStadium,D1,ACC,20260304-McWhorterStadium-1,614edd80-181e-11f1-8b6b-311c30020c3a,104.27043,,,4.87881,,,,,,,3eb558e8-127b-4a27-bbae-01b15e12be5a,2026-03-04,23:03:38.00,2026-03-04T18:03:38.0060672-05:00,2026-03-04T23:03:38.0060672Z,,V3 - Softball,,,,"Hicks, Corri",100000002008,Right,CLE_TIG_SB,584cec4a-a114-4241-9499-2fcd42ee9b2f,36.347,-99.91951,9.10343,1.4229,9.93499,-13.6643,-0.34416,-1.82219,3.13534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2026-03-04,18:04:04.19,2,1,"Dunning, Abby",1000000000643,Right,CLE_TIG_SB,"Miller, Austy",100000005384,Left,COL_CHA_SB,Undefined,1,Top,0,0,0,Screwball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,69.95749,3.914709,1.391299,1452.001045,148.290931,11:00,1.48429,0.44715,6.67946,-19.33438,4.54508,-2.50524,2.26231,1.08611,65.68663,-1.500668,0.70718,0.351709,,,,,,,,,,,,3.3,4.61374,-0.09055,50,0.3262,-2.94206,-104.48825,10.54764,3.66039,17.05937,-27.05645,CLE_TIG_SB,COL_CHA_SB,McWhorterStadium,D1,ACC,20260304-McWhorterStadium-1,70eea6d0-181e-11f1-8b6b-311c30020c3a,107.16935,,,4.27086,,,,,,,3eb558e8-127b-4a27-bbae-01b15e12be5a,2026-03-04,23:04:04.19,2026-03-04T18:04:04.1932800-05:00,2026-03-04T23:04:04.1932800Z,,V3 - Softball,,,,"Hicks, Corri",100000002008,Right,CLE_TIG_SB,6c2f325a-cf94-40cc-a36c-2e845becb14f,36.31767,-102.22999,8.52969,1.4854,6.966,-13.52823,-0.44794,-2.45751,1.83019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2026-03-04,18:04:20.24,2,2,"Dunning, Abby",1000000000643,Right,CLE_TIG_SB,"Miller, Austy",100000005384,Left,COL_CHA_SB,Undefined,1,Top,0,0,1,Riseball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,69.49736,2.887512,1.519897,1339.615596,148.346869,11:00,1.41402,0.49702,6.59856,-20.50631,3.95701,-2.08736,1.47039,1.25135,64.84271,-2.857273,0.951016,0.355983,,,,,,,,,,,,2.8815,4.10551,-0.11684,50,0.50137,-3.08883,-104.15287,8.74623,3.13619,18.98868,-27.70561,CLE_TIG_SB,COL_CHA_SB,McWhorterStadium,D1,ACC,20260304-McWhorterStadium-1,7a748c60-181e-11f1-8b6b-311c30020c3a,105.88269,,,4.65465,,,,,,,3eb558e8-127b-4a27-bbae-01b15e12be5a,2026-03-04,23:04:20.24,2026-03-04T18:04:20.2464768-05:00,2026-03-04T23:04:20.2464768Z,,V3 - Softball,,,,"Hicks, Corri",100000002008,Right,CLE_TIG_SB,b1747e56-51c0-4436-b07e-ada94bb8c8d6,36.39812,-101.64279,9.49434,1.41546,5.08387,-13.85281,-0.49775,-2.67426,1.56809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-03-04,18:04:41.38,2,3,"Dunning, Abby",1000000000643,Right,CLE_TIG_SB,"Miller, Austy",100000005384,Left,COL_CHA_SB,Undefined,1,Top,0,0,2,Riseball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,69.5039,5.210705,0.730303,1513.326205,146.518241,11:00,1.52563,0.50667,6.5599,-22.02635,2.63752,-1.3613,2.88435,0.83966,64.53829,-0.938053,0.360025,0.357439,,,,,,,,,,,,1.79225,1.8526,-0.32158,50,0.05054,-1.53261,-103.90694,13.1722,1.93914,19.09335,-30.16963,CLE_TIG_SB,COL_CHA_SB,McWhorterStadium,D1,ACC,20260304-McWhorterStadium-1,871657f0-181e-11f1-8b6b-311c30020c3a,105.45137,,,4.9656,,,,,,,3eb558e8-127b-4a27-bbae-01b15e12be5a,2026-03-04,23:04:41.38,2026-03-04T18:04:41.3843456-05:00,2026-03-04T23:04:41.3843456Z,,V3 - Softball,,,,"Hicks, Corri",100000002008,Right,CLE_TIG_SB,fa04b5c8-1ddc-482b-8ec6-ea0dccf8988d,36.4366,-101.38397,9.54668,1.52771,9.18564,-15.08481,-0.50717,-1.27637,0.96957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2026-03-04,18:05:06.05,2,4,"Dunning, Abby",1000000000643,Right,CLE_TIG_SB,"Miller, Austy",100000005384,Left,COL_CHA_SB,Undefined,1,Top,0,0,2,Screwball,,BallCalled,Undefined,Undefined,Undefined,0,0,,70.05525,2.896385,1.564641,1169.535928,175.18037,11:45,1.47253,0.51348,6.68435,-17.32375,6.61122,-0.51134,1.79525,1.42413,65.40513,-1.987798,1.424956,0.352118,,,,,,,,,,,,1.0613,7.22937,-0.13492,50,0.58008,-2.94728,-104.94253,8.36074,1.17492,18.96799,-24.17078,CLE_TIG_SB,COL_CHA_SB,McWhorterStadium,D1,ACC,20260304-McWhorterStadium-1,95cbe850-181e-11f1-8b6b-311c30020c3a,107.04497,,,4.65012,,,,,,,3eb558e8-127b-4a27-bbae-01b15e12be5a,2026-03-04,23:05:06.05,2026-03-04T18:05:06.0576256-05:00,2026-03-04T23:05:06.0576256Z,,V3 - Softball,,,,"Hicks, Corri",100000002008,Right,CLE_TIG_SB,63347010-b864-4834-90cd-438edc0d8e0f,36.3117,-102.43855,9.484,1.47318,5.16993,-12.08539,-0.51376,-2.79218,0.58746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2026-03-04,18:05:24.25,2,5,"Dunning, Abby",1000000000643,Right,CLE_TIG_SB,"Miller, Austy",100000005384,Left,COL_CHA_SB,Undefined,1,Top,0,1,2,Screwball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,69.47693,3.489129,1.146643,1307.213908,178.588132,12:00,1.3775,0.28556,6.45719,-20.05808,4.6402,-0.10024,1.84815,0.98027,64.76471,-2.112617,1.119435,0.357688,50.26499,28.237994,-53.270436,3985.406273,,,,110.42933,91.76015,-63.142942,2.077562,0.46488,4.64859,-0.01529,50,0.33964,-2.09818,-104.05525,9.71158,0.50504,18.94565,-27.12379,CLE_TIG_SB,COL_CHA_SB,McWhorterStadium,D1,ACC,20260304-McWhorterStadium-1,a0999020-181e-11f1-8b6b-311c30020c3a,105.37794,18.56632,,4.71222,,,,0.4232,1.94139,-1.03994,3eb558e8-127b-4a27-bbae-01b15e12be5a,2026-03-04,23:05:24.25,2026-03-04T18:05:24.2531840-05:00,2026-03-04T23:05:24.2531840Z,,V3 - Softball,,,,"Hicks, Corri",100000002008,Right,CLE_TIG_SB,0c6515f7-404a-42b6-b654-4ee8e14630a5,36.53979,-101.57494,9.47283,1.37861,6.16063,-13.5619,-0.28565,-2.03206,0.25252,116.87849,0.42321,38.8414,-10.17805,2.15854,-0.38237,-0.06334,0.08148,-0.03127,0.00459,1.94138,34.88075,-19.49081,1.45573,-0.28601,0.09883,-0.0451,0.01531,-0.0022,-1.03995,-52.05289,2.29877,0.29494,-0.22008,0.11695,-0.05427,0.01699,-0.00231,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
