PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-03-01,12:25:37.58,1,1,"Gore, Wynne",1000000001266,Right,STA_WOL_SB,"Piotrowski, Megan",100000004435,Left,LOY_CHI_SB,Undefined,1,Top,0,0,0,Dropball,,BallCalled,Undefined,Undefined,Undefined,0,0,,66.98532,4.217053,1.11756,1391.474258,2.227413,6:00,1.7101,0.39871,5.01923,-38.00482,-8.85422,-0.37524,1.23959,1.08071,61.91102,-5.887618,1.019665,0.388593,,,,,,,,,,,,0.77862,-10.18587,-0.16208,50,0.55847,-1.9991,-100.28142,12.12118,0.77499,19.62394,-42.31267,STA_WOL_SB,LOY_CHI_SB,DailPark,D1,ACC,20260301-DailPark-1,a9fa8760-1593-11f1-91a3-bbfa4d01f9be,96.99713,,,5.0743,,,,,,,ff6d4b34-3cdd-4129-ab37-a6ebb6f8ced5,2026-03-01,17:25:37.58,2026-03-01T12:25:37.5860000-05:00,2026-03-01T17:25:37.5860000Z,,V3 - Softball,,,,"Whitaker, Ellington",1000000001262,Right,STA_WOL_SB,8402a124-de83-42cb-b064-ee7046cf16bc,37.9789,-97.90077,9.81197,1.71758,6.98808,-21.15634,-0.39889,-1.90509,0.3875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-03-01,12:25:53.32,1,2,"Gore, Wynne",1000000001266,Right,STA_WOL_SB,"Piotrowski, Megan",100000004435,Left,LOY_CHI_SB,Undefined,1,Top,0,1,0,Dropball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,66.79115,4.66898,-1.216357,1342.848089,4.51709,6:15,1.68531,0.32774,4.91431,-37.7103,-8.02945,-0.70284,1.53822,-0.50941,61.33619,-5.346387,-1.399158,0.392111,56.78851,7.20295,-50.778953,2720.6163,,,,56.64767,56.50469,-53.546503,0.757597,0.29433,-9.62485,-0.57665,50,0.45269,2.04422,-100.01601,12.78191,0.28937,20.55415,-41.63631,STA_WOL_SB,LOY_CHI_SB,DailPark,D1,ACC,20260301-DailPark-1,b356c4e0-1593-11f1-91a3-bbfa4d01f9be,96.12685,3.12878,,5.45495,,,,0.81811,1.51669,0.51211,ff6d4b34-3cdd-4129-ab37-a6ebb6f8ced5,2026-03-01,17:25:53.32,2026-03-01T12:25:53.3230000-05:00,2026-03-01T17:25:53.3230000Z,,V3 - Softball,,,,"Whitaker, Ellington",1000000001262,Right,STA_WOL_SB,84e302a8-eb3b-4556-a6f0-13d101c681e6,38.08341,-97.53631,10.27708,1.69173,7.7588,-20.81816,-0.32793,2.07912,0.14469,96.898795,0.81811,52.2496,-13.27712,2.36038,-0.5113,0.08444,-0.01473,0.00266,-0.00031,1.51669,10.44322,-17.28654,1.26228,-0.19771,0.04196,-0.00594,0.00102,-0.00017,0.51211,-64.01632,4.24537,0.02433,-0.10148,0.0415,-0.01022,0.00207,-0.00027,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
3,2026-03-01,12:26:15.54,1,3,"Gore, Wynne",1000000001266,Right,STA_WOL_SB,"Piotrowski, Megan",100000004435,Left,LOY_CHI_SB,Undefined,1,Top,0,1,1,Dropball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,67.89112,6.24422,-1.94751,1373.235825,3.243895,6:00,1.73147,0.29825,4.95178,-38.66884,-9.92524,-0.60866,2.51945,-0.99807,62.25634,-4.001428,-2.105501,0.385871,,,,,,,,,,,,-0.0513,-11.94674,-0.70134,50,0.16285,3.37629,-101.29984,15.84862,-0.05199,20.40296,-44.27755,STA_WOL_SB,LOY_CHI_SB,DailPark,D1,ACC,20260301-DailPark-1,c09e6d60-1593-11f1-91a3-bbfa4d01f9be,97.68148,,,5.63479,,,,,,,ff6d4b34-3cdd-4129-ab37-a6ebb6f8ced5,2026-03-01,17:26:15.54,2026-03-01T12:26:15.5400000-05:00,2026-03-01T17:26:15.5400000Z,,V3 - Softball,,,,"Whitaker, Ellington",1000000001262,Right,STA_WOL_SB,605c9c11-2a93-4baa-b73a-0ef5d5ba89ed,38.04625,-98.8629,10.20148,1.73999,10.5601,-22.13877,-0.29845,3.37008,-0.02599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2026-03-01,12:26:31.99,1,4,"Gore, Wynne",1000000001266,Right,STA_WOL_SB,"Piotrowski, Megan",100000004435,Left,LOY_CHI_SB,Undefined,1,Top,0,1,2,Dropball,,BallCalled,Undefined,Undefined,Undefined,0,0,,67.89379,3.517482,1.209702,1446.518185,5.820793,6:15,1.74585,0.41162,4.71979,-38.97002,-10.10638,-1.11366,0.76482,1.09724,62.74641,-6.755534,0.921062,0.386676,,,,,,,,,,,,1.58382,-11.22422,-0.15802,50,0.77166,-2.2728,-101.72215,10.9603,1.61742,20.62768,-43.63647,STA_WOL_SB,LOY_CHI_SB,DailPark,D1,ACC,20260301-DailPark-1,ca6860d0-1593-11f1-91a3-bbfa4d01f9be,97.47817,,,5.14738,,,,,,,ff6d4b34-3cdd-4129-ab37-a6ebb6f8ced5,2026-03-01,17:26:31.99,2026-03-01T12:26:31.9950000-05:00,2026-03-01T17:26:31.9950000Z,,V3 - Softball,,,,"Whitaker, Ellington",1000000001262,Right,STA_WOL_SB,28311051-dcb1-4ea5-9e8d-c19f40dc0567,38.27869,-99.31681,10.31384,1.75304,5.87196,-21.81824,-0.41205,-2.0842,0.80871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2026-03-01,12:26:52.26,1,5,"Gore, Wynne",1000000001266,Right,STA_WOL_SB,"Piotrowski, Megan",100000004435,Left,LOY_CHI_SB,Undefined,1,Top,0,2,2,Dropball,,InPlay,Undefined,GroundBall,Out,1,0,,67.20882,5.984352,-1.377023,1401.384637,8.486837,6:15,1.74244,0.37293,4.88502,-37.84746,-8.36371,-1.37591,2.43662,-0.62389,61.49185,-4.048579,-1.733794,0.390807,51.7015,-21.695843,-1.503961,,,,,7.61126,7.46384,4.199983,0.084521,0.94457,-10.51193,-0.65067,50,0.23617,2.25776,-100.41433,15.17042,0.9362,20.68748,-42.59309,STA_WOL_SB,LOY_CHI_SB,DailPark,D1,ACC,20260301-DailPark-1,d67bcf10-1593-11f1-91a3-bbfa4d01f9be,96.4476,2.38429,,5.71697,,,,1.60015,2.38429,0.71472,ff6d4b34-3cdd-4129-ab37-a6ebb6f8ced5,2026-03-01,17:26:52.26,2026-03-01T12:26:52.2610000-05:00,2026-03-01T17:26:52.2610000Z,,V3 - Softball,,,,"Whitaker, Ellington",1000000001262,Right,STA_WOL_SB,e14f2754-a916-48a0-9ae9-c2055a409431,38.1129,-97.93472,10.34374,1.74854,10.06519,-21.29655,-0.37333,2.36997,0.4681,180,1.5941,70.878,,,,,,,,2.38671,-28.20954,,,,,,,,0.71488,-1.86091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
6,2026-03-01,12:27:23.66,2,1,"Gore, Wynne",1000000001266,Right,STA_WOL_SB,"Lesnicki, Nat",100000004427,Right,LOY_CHI_SB,Undefined,1,Top,1,0,0,Dropball,,InPlay,Undefined,GroundBall,Out,1,0,,67.60436,5.80667,-1.272205,1351.072197,0.08046,6:00,1.75249,0.27615,5.21132,-38.15994,-9.56036,-0.01461,2.27222,-0.53281,61.88641,-4.393307,-1.276025,0.384903,65.09715,-13.051397,19.539636,,,,,9.45648,8.73655,21.920652,0.095838,-0.45185,-11.87146,-0.54724,50,0.23015,2.24441,-101.14257,15.19672,-0.45391,21.14429,-44.09937,STA_WOL_SB,LOY_CHI_SB,DailPark,D1,ACC,20260301-DailPark-1,e935a9a0-1593-11f1-91a3-bbfa4d01f9be,97.92709,2.10151,,5.71795,,,,0.37697,2.10151,0.56338,ff6d4b34-3cdd-4129-ab37-a6ebb6f8ced5,2026-03-01,17:27:23.66,2026-03-01T12:27:23.6670000-05:00,2026-03-01T17:27:23.6670000Z,,V3 - Softball,,,,"Whitaker, Ellington",1000000001262,Right,STA_WOL_SB,52ab2d0d-5320-4101-918f-d0d63ce5b4c7,37.78687,-98.55629,10.57215,1.75905,9.80269,-22.04969,-0.27611,2.18889,-0.22696,173.460038,0.37698,87.65133,-0.49095,,,,,,,2.10151,-21.56087,-3.82932,,,,,,,0.56339,31.10702,-1.55738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
7,2026-03-01,12:27:51.12,3,1,"Gore, Wynne",1000000001266,Right,STA_WOL_SB,"Pawlowicz, Alli",100000004415,Right,LOY_CHI_SB,Undefined,1,Top,2,0,0,Dropball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,67.58194,6.742044,-0.451347,1366.251688,8.445359,6:15,1.71932,0.41569,5.03211,-39.59412,-10.63028,-1.70358,2.74093,-0.01422,61.76374,-3.772902,-0.894772,0.387346,,,,,,,,,,,,1.60965,-12.87146,-0.50132,50,0.03023,0.60509,-100.87026,16.7831,1.61175,20.70905,-45.06239,STA_WOL_SB,LOY_CHI_SB,DailPark,D1,ACC,20260301-DailPark-1,f996ee30-1593-11f1-91a3-bbfa4d01f9be,97.30938,,,5.81821,,,,,,,ff6d4b34-3cdd-4129-ab37-a6ebb6f8ced5,2026-03-01,17:27:51.12,2026-03-01T12:27:51.1200000-05:00,2026-03-01T17:27:51.1200000Z,,V3 - Softball,,,,"Whitaker, Ellington",1000000001262,Right,STA_WOL_SB,c9996f37-fb98-46fd-98c7-9d921f18bee8,37.96589,-98.36859,10.35452,1.72885,11.33953,-22.53119,-0.41647,0.79979,0.80587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-03-01,12:28:05.61,3,2,"Gore, Wynne",1000000001266,Right,STA_WOL_SB,"Pawlowicz, Alli",100000004415,Right,LOY_CHI_SB,Undefined,1,Top,2,0,1,Dropball,,InPlay,Undefined,LineDrive,Single,0,0,,68.43322,5.536055,-0.741472,1348.614501,6.706557,6:15,1.79139,0.2549,4.88746,-38.29368,-9.87753,-1.26012,2.15727,-0.32502,62.60553,-4.614525,-1.068589,0.383667,71.11706,5.360072,24.007471,1853.966821,,,,88.36962,84.80603,28.38048,0.961905,1.04539,-11.91729,-0.40162,50,0.38078,1.18094,-102.39126,14.66712,1.07506,21.83343,-44.42966,STA_WOL_SB,LOY_CHI_SB,DailPark,D1,ACC,20260301-DailPark-1,023050e0-1594-11f1-91a3-bbfa4d01f9be,98.24269,4.01395,,5.82769,,,,0.6737,2.13355,0.336,ff6d4b34-3cdd-4129-ab37-a6ebb6f8ced5,2026-03-01,17:28:05.61,2026-03-01T12:28:05.6160000-05:00,2026-03-01T17:28:05.6160000Z,,V3 - Softball,,,,"Whitaker, Ellington",1000000001262,Right,STA_WOL_SB,ad6d795c-4f0e-4cf8-9739-654ba6616c14,38.11058,-99.82383,10.91672,1.79833,9.44256,-22.21483,-0.25532,1.30736,0.53753,241.833905,0.6737,94.86506,-18.0581,3.38674,-0.66417,0.12433,-0.02373,0.00421,-0.00045,2.13355,9.74359,-12.72889,0.29095,0.01981,-0.00848,0.00402,-0.00082,9E-05,0.336,42.25147,1.64996,-0.74334,0.23553,-0.06037,0.01414,-0.00272,0.00031,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2026-03-01,12:28:31.22,4,1,"Gore, Wynne",1000000001266,Right,STA_WOL_SB,"Sedakis, Liz",100000004425,Right,LOY_CHI_SB,Undefined,1,Top,2,0,0,Dropball,,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,68.49778,5.830126,0.446467,1386.702494,9.433282,6:15,1.73263,0.32649,4.84587,-38.62817,-10.00028,-1.81433,2.2649,0.46157,62.22916,-4.410475,-0.024262,0.385093,,,,,,,,,,,,2.03811,-11.87957,-0.2253,50,0.28038,-0.99413,-102.53813,15.0825,2.08555,23.08485,-44.33018,STA_WOL_SB,LOY_CHI_SB,DailPark,D1,ACC,20260301-DailPark-1,11855590-1594-11f1-91a3-bbfa4d01f9be,97.8787,,,6.26862,,,,,,,ff6d4b34-3cdd-4129-ab37-a6ebb6f8ced5,2026-03-01,17:28:31.22,2026-03-01T12:28:31.2270000-05:00,2026-03-01T17:28:31.2270000Z,,V3 - Softball,,,,"Whitaker, Ellington",1000000001262,Right,STA_WOL_SB,4fcd1f51-d7e2-4a7b-b3b2-8c4d3d460cf4,38.15077,-99.83482,11.54243,1.74263,9.8913,-22.16509,-0.32741,-0.74991,1.04278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2026-03-01,12:28:46.00,4,2,"Gore, Wynne",1000000001266,Right,STA_WOL_SB,"Sedakis, Liz",100000004425,Right,LOY_CHI_SB,Undefined,1,Top,2,0,1,Dropball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,67.37725,6.284938,-0.31105,1348.130562,13.280204,6:30,1.7637,0.47954,4.894,-40.74203,-11.10375,-2.85185,2.40937,0.0427,61.00496,-4.527484,-1.051498,0.39183,,,,,,,,,,,,2.85059,-13.61524,-0.52861,50,0.18627,0.2337,-100.90175,15.98973,2.81071,23.0721,-45.59871,STA_WOL_SB,LOY_CHI_SB,DailPark,D1,ACC,20260301-DailPark-1,1a488760-1594-11f1-91a3-bbfa4d01f9be,96.19587,,,6.37229,,,,,,,ff6d4b34-3cdd-4129-ab37-a6ebb6f8ced5,2026-03-01,17:28:46.00,2026-03-01T12:28:46.0040000-05:00,2026-03-01T17:28:46.0040000Z,,V3 - Softball,,,,"Whitaker, Ellington",1000000001262,Right,STA_WOL_SB,ea86c55d-9cde-48ba-8103-b1b1edd5a98c,38.10366,-98.14385,11.53605,1.77182,10.53914,-22.79935,-0.48059,0.56968,1.40535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
