PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-02-28,17:01:24.96,1,1,"Deal, Kierston",100000000079,Left,OKL_SOO_SB,"Ramsey, Brooke",100000006806,Right,ALA_STA_SB,Undefined,1,Top,0,0,0,Curveball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,60.50452,4.327837,1.703074,1591.037477,200.382458,12:45,1.51005,-0.39426,4.64976,-30.46907,6.01469,1.87693,1.76729,0.8603,55.86087,-3.782268,2.186946,0.434732,,,,,,,,,,,,-1.3813,5.38488,0.73027,50,0.41071,-2.49819,-90.32121,10.2568,-1.11951,15.47236,-27.80973,OKL_SOO_SB,ALA_STA_SB,OklahomaSoftball,D1,SEC,20260228-OklahomaSoftball-3,68624940-14f9-11f1-8d36-a7152f7d4a65,86.70276,,,4.64365,,,,,,,f15b17a5-b7dd-4c80-a896-448e60cce793,2026-02-28,23:01:24.96,2026-02-28T17:01:24.9672192-06:00,2026-02-28T23:01:24.9672192Z,,V3 - Softball,,,,"Emerling, Isabella",100000002017,Right,OKL_SOO_SB,30db768f-de70-4fa7-9757-b17b1945e781,38.3454,-88.30217,7.73618,1.51238,6.62781,-13.90487,0.39474,-2.64428,-0.55976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-02-28,17:02:00.01,1,2,"Deal, Kierston",100000000079,Left,OKL_SOO_SB,"Ramsey, Brooke",100000006806,Right,ALA_STA_SB,Undefined,1,Top,0,0,1,Curveball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,61.53643,5.321722,-1.077468,1755.771537,227.419059,1:30,1.53699,-0.67002,4.84956,-27.56596,7.80693,7.3452,2.66218,-0.74879,55.9945,-2.108785,0.826426,0.428062,52.0577,49.872815,135.602103,2703.409906,,,,,30.66124,,,-8.07981,6.72741,0.4067,50,0.22732,2.47564,-92.04007,11.7869,-6.68665,18.14331,-26.60661,OKL_SOO_SB,ALA_STA_SB,OklahomaSoftball,D1,SEC,20260228-OklahomaSoftball-3,7d445b00-14f9-11f1-8d36-a7152f7d4a65,88.05373,29.95602,,5.54192,,,,1.18745,2.46413,0.67718,f15b17a5-b7dd-4c80-a896-448e60cce793,2026-02-28,23:02:00.01,2026-02-28T17:02:00.0135680-06:00,2026-02-28T23:02:00.0135680Z,,V3 - Softball,,,,"Emerling, Isabella",100000002017,Right,OKL_SOO_SB,7402c752-0148-44c8-ad11-7eeab0c43c77,38.14479,-89.67268,9.07165,1.53881,8.31519,-13.30331,0.67281,1.60315,-3.34332,332.955335,1.18745,-35.15853,-2.24026,1.89732,-0.58179,0.14623,-0.03117,0.00648,-0.00051,2.46413,58.3793,-26.63075,3.1599,-0.61444,0.09576,-0.01706,0.00359,-0.00053,0.67718,34.42725,-5.08705,0.77053,-0.10169,0.00062,0.00077,-0.0008,0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
3,2026-02-28,17:02:24.14,1,3,"Deal, Kierston",100000000079,Left,OKL_SOO_SB,"Ramsey, Brooke",100000006806,Right,ALA_STA_SB,Undefined,1,Top,0,0,2,Riseball,,InPlay,Undefined,FlyBall,Out,1,0,,62.2014,7.174274,0.534499,1795.504274,224.936424,1:30,1.48347,-0.47334,4.8708,-26.83521,8.0463,6.9926,3.86854,0.45187,56.31203,-0.055562,2.345984,0.425078,63.50814,44.951437,-20.445241,,103.9366,67.68321,-36.01558,190.2282,187.8744,-18.217825,4.34401,-7.16083,6.14079,0.54363,50,-0.21364,-0.13653,-92.7957,14.84997,-6.0024,18.88289,-27.02666,OKL_SOO_SB,ALA_STA_SB,OklahomaSoftball,D1,SEC,20260228-OklahomaSoftball-3,8b9eac00-14f9-11f1-8d36-a7152f7d4a65,88.67173,68.06587,,5.88937,,,,2.58742,4.03412,-0.41265,f15b17a5-b7dd-4c80-a896-448e60cce793,2026-02-28,23:02:24.14,2026-02-28T17:02:24.1445888-06:00,2026-02-28T23:02:24.1445888Z,,V3 - Softball,,,,"Emerling, Isabella",100000002017,Right,OKL_SOO_SB,2a2569b9-38fa-4f0d-ba84-abb3a4c6718e,38.12433,-90.34681,9.44145,1.48494,11.34494,-13.51333,0.47545,-0.91497,-3.0012,182.685574,2.58826,61.73909,-12.53961,3.30865,-0.37474,-0.10526,0.05591,-0.0095,0.00058,4.03133,65.87791,-19.16489,1.71247,-0.59455,0.22585,-0.04819,0.00481,-0.00018,-0.41329,-23.00736,5.13401,-1.16907,0.04532,0.08756,-0.03351,0.0052,-0.0003,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
4,2026-02-28,17:02:57.57,2,1,"Deal, Kierston",100000000079,Left,OKL_SOO_SB,"Terrell, Jaibriel",100000006799,Left,ALA_STA_SB,Undefined,1,Top,1,0,0,Curveball,,BallCalled,Undefined,Undefined,Undefined,0,0,,61.32975,4.727998,1.504335,1839.369911,234.084886,1:45,1.52059,-0.48498,4.45249,-28.68911,7.86414,9.27752,2.20187,1.26327,55.66414,-2.936405,3.881326,0.435145,,,,,,,,,,,,-8.83957,6.78048,0.74158,50,0.38019,-1.54463,-91.81255,10.7188,-7.22754,18.916,-26.63011,OKL_SOO_SB,ALA_STA_SB,OklahomaSoftball,D1,SEC,20260228-OklahomaSoftball-3,9f965dc0-14f9-11f1-8d36-a7152f7d4a65,86.62033,,,5.66561,,,,,,,f15b17a5-b7dd-4c80-a896-448e60cce793,2026-02-28,23:02:57.57,2026-02-28T17:02:57.5705600-06:00,2026-02-28T23:02:57.5705600Z,,V3 - Softball,,,,"Emerling, Isabella",100000002017,Right,OKL_SOO_SB,18f7125e-90ef-4fa5-87e0-f5e0953774e7,38.54112,-89.42053,9.458,1.52271,7.3513,-13.31506,0.48846,-2.45858,-3.61377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2026-02-28,17:03:15.56,2,2,"Deal, Kierston",100000000079,Left,OKL_SOO_SB,"Terrell, Jaibriel",100000006799,Left,ALA_STA_SB,Undefined,1,Top,1,1,0,Curveball,,InPlay,Undefined,GroundBall,Single,0,0,,61.18905,4.26278,1.628277,1823.010007,232.846744,1:45,1.54318,-0.39673,4.84429,-28.45356,7.3678,8.27371,1.91158,1.33711,55.7209,-3.407954,3.771582,0.430767,33.24918,1.884321,-20.346177,1157.210325,,,,21.22797,21.22797,-21.182163,0.391491,-8.04945,6.58213,0.68608,50,0.44949,-1.76134,-91.75414,10.12225,-6.58021,18.76241,-26.79334,OKL_SOO_SB,ALA_STA_SB,OklahomaSoftball,D1,SEC,20260228-OklahomaSoftball-3,aa429ae0-14f9-11f1-8d36-a7152f7d4a65,87.50077,1.83874,,5.46814,,,,2.48706,1.79919,-1.2222,f15b17a5-b7dd-4c80-a896-448e60cce793,2026-02-28,23:03:15.56,2026-02-28T17:03:15.5605504-06:00,2026-02-28T23:03:15.5605504Z,,V3 - Softball,,,,"Emerling, Isabella",100000002017,Right,OKL_SOO_SB,f91ec3d0-ca9e-4030-94f5-d14c5121ea31,38.15079,-89.29828,9.3812,1.5449,6.61521,-13.39667,0.39916,-2.62264,-3.29011,99.02871,2.48803,45.66413,-3.7338,,,,,,,1.80151,1.5252,-15.66506,,,,,,,-1.22248,-16.93636,1.19246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
6,2026-02-28,17:03:48.38,3,1,"Deal, Kierston",100000000079,Left,OKL_SOO_SB,"Boykin, JaNiyah",100000006792,Left,ALA_STA_SB,Undefined,1,Top,1,0,0,Curveball,,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,63.10445,5.52443,1.470514,1795.193659,233.431427,1:45,1.56043,-0.48736,4.49313,-27.72966,6.69158,7.61315,2.83815,1.09921,57.31779,-1.873084,3.422699,0.422265,,,,,,,,,,,,-7.14646,5.34504,0.74716,50,0.26145,-1.6942,-94.2699,12.23639,-6.19214,19.2827,-27.54278,OKL_SOO_SB,ALA_STA_SB,OklahomaSoftball,D1,SEC,20260228-OklahomaSoftball-3,bddaee90-14f9-11f1-8d36-a7152f7d4a65,89.26261,,,5.78666,,,,,,,f15b17a5-b7dd-4c80-a896-448e60cce793,2026-02-28,23:03:48.38,2026-02-28T17:03:48.3827200-06:00,2026-02-28T23:03:48.3827200Z,,V3 - Softball,,,,"Emerling, Isabella",100000002017,Right,OKL_SOO_SB,32ccb49b-2ef3-4b47-9184-4f11992101ec,38.49993,-91.88748,9.64135,1.56306,8.83342,-13.77139,0.49057,-2.45925,-3.09607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2026-02-28,17:04:06.81,3,2,"Deal, Kierston",100000000079,Left,OKL_SOO_SB,"Boykin, JaNiyah",100000006792,Left,ALA_STA_SB,Undefined,1,Top,1,0,1,Curveball,,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,62.4117,6.616311,1.975704,1094.490331,305.545328,4:15,1.49859,-0.40315,4.68549,-37.74683,-3.26469,5.85575,2.63545,1.35766,57.38696,-3.347938,3.482637,0.422638,,,,,,,,,,,,-5.38674,-5.00996,0.77505,50,-0.11183,-2.61165,-92.88194,15.01776,-4.61172,16.50371,-36.46322,OKL_SOO_SB,ALA_STA_SB,OklahomaSoftball,D1,SEC,20260228-OklahomaSoftball-3,c8de7370-14f9-11f1-8d36-a7152f7d4a65,89.18376,,,5.02474,,,,,,,f15b17a5-b7dd-4c80-a896-448e60cce793,2026-02-28,23:04:06.81,2026-02-28T17:04:06.8113920-06:00,2026-02-28T23:04:06.8113920Z,,V3 - Softball,,,,"Emerling, Isabella",100000002017,Right,OKL_SOO_SB,295aef3a-239f-4d76-899c-97d87dc65fb2,38.31148,-90.78132,8.25185,1.50429,10.37664,-18.23161,0.40528,-3.19864,-2.30586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-02-28,17:04:26.17,3,3,"Deal, Kierston",100000000079,Left,OKL_SOO_SB,"Boykin, JaNiyah",100000006792,Left,ALA_STA_SB,Undefined,1,Top,1,0,2,Curveball,,BallCalled,Undefined,Undefined,Undefined,0,0,,61.55595,6.928214,3.136002,1795.117794,242.06815,2:00,1.49281,-0.59183,4.61192,-30.12895,6.15374,9.53941,3.48131,2.22873,55.74324,-1.110491,5.579855,0.433532,,,,,,,,,,,,-8.47713,4.24839,1.18272,50,-0.12733,-4.12666,-91.6784,14.48488,-6.92618,18.59603,-28.70293,OKL_SOO_SB,ALA_STA_SB,OklahomaSoftball,D1,SEC,20260228-OklahomaSoftball-3,d463ab70-14f9-11f1-8d36-a7152f7d4a65,86.94269,,,5.81271,,,,,,,f15b17a5-b7dd-4c80-a896-448e60cce793,2026-02-28,23:04:26.17,2026-02-28T17:04:26.1797888-06:00,2026-02-28T23:04:26.1797888Z,,V3 - Softball,,,,"Emerling, Isabella",100000002017,Right,OKL_SOO_SB,2f90582c-b222-44da-8ebc-bb9d2facaeb1,38.38125,-89.29055,9.29802,1.49599,10.79925,-14.35147,0.59573,-5.01603,-3.46309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2026-02-28,17:04:47.15,3,4,"Deal, Kierston",100000000079,Left,OKL_SOO_SB,"Boykin, JaNiyah",100000006792,Left,ALA_STA_SB,Undefined,1,Top,1,1,2,Riseball,,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,62.59515,6.794436,-0.76464,1759.872772,223.737253,1:30,1.48424,-0.4695,4.6693,-26.27021,8.84898,7.35556,3.69355,-0.3492,56.1235,-0.286105,1.131525,0.426524,,,,,,,,,,,,-7.76709,6.90292,0.28138,50,-0.09266,1.93052,-93.48512,14.13597,-6.53827,20.48029,-26.36324,OKL_SOO_SB,ALA_STA_SB,OklahomaSoftball,D1,SEC,20260228-OklahomaSoftball-3,e0eaea20-14f9-11f1-8d36-a7152f7d4a65,88.37115,,,6.47165,,,,,,,f15b17a5-b7dd-4c80-a896-448e60cce793,2026-02-28,23:04:47.15,2026-02-28T17:04:47.1568896-06:00,2026-02-28T23:04:47.1568896Z,,V3 - Softball,,,,"Emerling, Isabella",100000002017,Right,OKL_SOO_SB,68ea7df6-3dce-4526-991d-aa676d4e9bed,38.32156,-90.89066,10.24014,1.48655,10.79625,-13.18162,0.47347,1.10224,-3.26914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2026-02-28,17:05:11.72,4,1,"Deal, Kierston",100000000079,Left,OKL_SOO_SB,"Frank, Ayana",100000006805,Right,ALA_STA_SB,Undefined,1,Top,2,0,0,Curveball,,BallCalled,Undefined,Undefined,Undefined,0,0,,62.05948,6.693173,-1.877702,1718.589928,243.154049,2:00,1.50478,-0.5273,4.71894,-29.84569,5.45969,8.64256,3.34609,-1.01565,56.14821,-1.291291,0.351667,0.427653,,,,,,,,,,,,-9.58028,3.72343,0.101,50,-0.08038,3.86699,-92.54396,14.24132,-7.99926,18.59144,-29.06511,OKL_SOO_SB,ALA_STA_SB,OklahomaSoftball,D1,SEC,20260228-OklahomaSoftball-3,ef8af6b0-14f9-11f1-8d36-a7152f7d4a65,88.13785,,,5.91127,,,,,,,f15b17a5-b7dd-4c80-a896-448e60cce793,2026-02-28,23:05:11.72,2026-02-28T17:05:11.7272064-06:00,2026-02-28T23:05:11.7272064Z,,V3 - Softball,,,,"Emerling, Isabella",100000002017,Right,OKL_SOO_SB,fc7d9117-76f9-4a62-a2c2-aee3eb6ca7fa,38.27445,-90.15761,9.29572,1.50817,10.5106,-14.53256,0.53146,2.84022,-3.99963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
