PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-03-01,12:34:08.66,1,1,"Curd, Cassidy",100000001120,Left,DUK_BLU_SB,"Cruse, Taylor",100000004812,Right,OHI_STA_SB,Undefined,1,Top,0,0,0,Other,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,66.33672,3.637666,-1.614457,1510.949455,218.122826,1:15,1.76321,-0.39636,6.00571,-22.29253,5.77646,3.95614,2.16823,-1.06945,61.27069,-2.534465,-0.554789,0.381316,,,,,,,,,,,,-4.92709,5.735,0.00018,50,0.7204,3.32167,-99.40348,9.6392,-4.83074,18.92154,-26.55121,DUK_BLU_SB,OHI_STA_SB,DukeSoftball,D1,ACC,20260301-DukeSoftball-2,dac913b0-1594-11f1-bc83-8938fc0432d8,98.84836,,,5.06603,,,,,,,a76e9300-d278-420f-ba1f-15e91ee0eac8,2026-03-01,17:34:08.66,2026-03-01T12:34:08.6621696-05:00,2026-03-01T17:34:08.6621696Z,,V3 - Softball,,,,"Rodriguez, Kairi",100000001132,Right,DUK_BLU_SB,2c6949f0-ea7b-4de3-bc46-467abe0d3834,36.98922,-96.89523,9.46077,1.7649,6.11954,-13.2756,0.39806,2.6813,-2.41537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-03-01,12:34:24.55,1,2,"Curd, Cassidy",100000001120,Left,DUK_BLU_SB,"Cruse, Taylor",100000004812,Right,OHI_STA_SB,Undefined,1,Top,0,0,1,Riseball,,BallCalled,Undefined,Undefined,Undefined,0,0,,68.01064,5.755286,-0.97948,1479.933453,216.086962,1:15,1.81927,-0.45562,5.9875,-19.33099,7.66745,5.05788,3.79652,-0.64271,62.31795,0.385998,0.374007,0.373973,,,,,,,,,,,,-5.90319,6.97256,0.19768,50,0.31969,2.40078,-101.70993,13.21383,-6.02488,20.67591,-25.05773,DUK_BLU_SB,OHI_STA_SB,DukeSoftball,D1,ACC,20260301-DukeSoftball-2,e500bd10-1594-11f1-bc83-8938fc0432d8,100.78911,,,5.69268,,,,,,,a76e9300-d278-420f-ba1f-15e91ee0eac8,2026-03-01,17:34:24.55,2026-03-01T12:34:24.5529088-05:00,2026-03-01T17:34:24.5529088Z,,V3 - Softball,,,,"Rodriguez, Kairi",100000001132,Right,DUK_BLU_SB,0eae3c0a-de09-4e44-9d04-e31886ee44c3,37.00633,-99.03332,10.33795,1.82032,9.96996,-12.52887,0.45799,1.62083,-3.01244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-03-01,12:34:44.20,1,3,"Curd, Cassidy",100000001120,Left,DUK_BLU_SB,"Cruse, Taylor",100000004812,Right,OHI_STA_SB,Undefined,1,Top,0,1,1,Curveball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,67.72035,3.679598,1.234559,1420.318973,213.552556,1:00,1.7962,-0.44621,6.1381,-19.47989,7.24004,4.34685,2.45287,0.67989,62.59582,-1.748921,2.40314,0.37204,30.85336,-26.217843,-152.314429,,,,,4.41061,2.12065,-130.832065,0.138216,-4.49792,7.33993,0.69334,50,0.75261,-1.57505,-101.56651,9.58362,-4.59904,19.91624,-24.66914,DUK_BLU_SB,OHI_STA_SB,DukeSoftball,D1,ACC,20260301-DukeSoftball-2,efef3350-1594-11f1-bc83-8938fc0432d8,101.31297,2.8217,,5.12453,,,,2.19011,2.8217,-0.67494,a76e9300-d278-420f-ba1f-15e91ee0eac8,2026-03-01,17:34:44.20,2026-03-01T12:34:44.2095616-05:00,2026-03-01T17:34:44.2095616Z,,V3 - Softball,,,,"Rodriguez, Kairi",100000001132,Right,DUK_BLU_SB,5ae02cc8-042a-44b2-aa4c-3ade43f7b879,36.8581,-98.95596,9.95812,1.79688,6.35008,-12.33457,0.44738,-2.17787,-2.29952,,2.20706,-36.71035,,,,,,,,2.83112,-20.41526,,,,,,,,-0.66604,-19.26157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
4,2026-03-01,12:35:10.93,1,4,"Curd, Cassidy",100000001120,Left,DUK_BLU_SB,"Cruse, Taylor",100000004812,Right,OHI_STA_SB,Undefined,1,Top,0,1,2,Riseball,,BallCalled,Undefined,Undefined,Undefined,0,0,,59.19728,7.943223,-1.540396,1309.299277,300.499259,4:00,1.60859,-0.3265,6.0207,-38.14219,-2.47709,5.7791,3.39395,-0.80124,54.3494,-2.482506,0.002137,0.429826,,,,,,,,,,,,-6.86792,-4.62339,-0.06514,50,-0.55607,3.02943,-88.05254,17.17235,-5.29523,14.59546,-35.73872,DUK_BLU_SB,OHI_STA_SB,DukeSoftball,D1,ACC,20260301-DukeSoftball-2,fff22b40-1594-11f1-bc83-8938fc0432d8,87.69226,,,4.84789,,,,,,,a76e9300-d278-420f-ba1f-15e91ee0eac8,2026-03-01,17:35:10.93,2026-03-01T12:35:10.9363200-05:00,2026-03-01T17:35:10.9363200Z,,V3 - Softball,,,,"Rodriguez, Kairi",100000001132,Right,DUK_BLU_SB,bd4c3cda-061e-4efd-9a03-87813832012b,36.97608,-85.86658,7.29773,1.615,11.81976,-17.86936,0.32918,2.23636,-2.64761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2026-03-01,12:35:28.36,1,5,"Curd, Cassidy",100000001120,Left,DUK_BLU_SB,"Cruse, Taylor",100000004812,Right,OHI_STA_SB,Undefined,1,Top,0,2,2,Riseball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,68.62551,5.008615,-0.217566,1514.780755,213.859395,1:15,1.77154,-0.19706,6.0373,-19.58336,6.8665,4.10977,3.25488,0.01044,62.78511,-0.444851,0.884305,0.370155,55.71512,31.194221,168.921395,2621.567242,,,,,27.06132,,,-4.67721,6.25693,0.11573,50,0.43611,0.95589,-102.9398,12.05153,-4.86009,22.11703,-25.67246,DUK_BLU_SB,OHI_STA_SB,DukeSoftball,D1,ACC,20260301-DukeSoftball-2,0b119c90-1595-11f1-bc83-8938fc0432d8,101.82887,16.25005,,5.8404,,,,0.76669,3.22053,-0.03928,a76e9300-d278-420f-ba1f-15e91ee0eac8,2026-03-01,17:35:28.36,2026-03-01T12:35:28.3659776-05:00,2026-03-01T17:35:28.3659776Z,,V3 - Softball,,,,"Rodriguez, Kairi",100000001132,Right,DUK_BLU_SB,429d88a2-8257-44bf-9bd5-c4598821afb1,36.95814,-100.09849,11.05851,1.77249,8.75347,-12.83623,0.19842,0.33153,-2.43004,338.043153,0.76821,-68.64915,4.58459,,,,,,,3.23119,41.97455,-25.03391,,,,,,,-0.03628,13.33337,-3.66038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
6,2026-03-01,12:35:53.90,1,6,"Curd, Cassidy",100000001120,Left,DUK_BLU_SB,"Cruse, Taylor",100000004812,Right,OHI_STA_SB,Undefined,1,Top,0,2,2,Other,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,69.14447,4.941617,-0.309403,1476.308486,237.406593,2:00,1.77698,-0.42717,6.27217,-20.93552,4.61622,6.16772,3.08548,-0.10387,63.64527,-0.893126,1.355006,0.363816,50.84368,64.804331,103.168596,4117.749436,,,,,9.45668,,,-7.12213,3.91921,0.30354,50,0.41514,1.45754,-103.65331,12.32045,-7.56128,21.2263,-28.01315,DUK_BLU_SB,OHI_STA_SB,DukeSoftball,D1,ACC,20260301-DukeSoftball-2,1a2a5b90-1595-11f1-bc83-8938fc0432d8,103.60307,21.19758,,5.4992,,,,0.38337,3.13269,0.10116,a76e9300-d278-420f-ba1f-15e91ee0eac8,2026-03-01,17:35:53.90,2026-03-01T12:35:53.9007488-05:00,2026-03-01T17:35:53.9007488Z,,V3 - Softball,,,,"Rodriguez, Kairi",100000001132,Right,DUK_BLU_SB,21d5c810-c331-439f-83ad-b0304a1516be,36.72423,-100.89806,10.61315,1.77838,8.68424,-14.00658,0.42904,0.47606,-3.78064,336.56111,0.38726,-7.40541,-4.97506,,,,,,,3.13772,67.25401,-25.09113,,,,,,,0.10178,30.88374,-3.02949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
7,2026-03-01,12:36:17.20,1,7,"Curd, Cassidy",100000001120,Left,DUK_BLU_SB,"Cruse, Taylor",100000004812,Right,OHI_STA_SB,Undefined,1,Top,0,2,2,Other,,InPlay,Undefined,Popup,Out,1,0,,67.84234,5.704281,-1.29716,1438.312979,253.001848,2:30,1.71839,-0.24099,6.18813,-25.09446,1.4987,2.74055,3.16367,-0.81409,62.69731,-1.222507,-0.560148,0.371156,57.49232,73.716681,36.659711,,,,,63.73277,27.07125,62.597951,4.340126,-3.5228,0.25307,-0.0805,50,0.152,2.68464,-101.36962,14.00931,-3.60861,18.9741,-31.91482,DUK_BLU_SB,OHI_STA_SB,DukeSoftball,D1,ACC,20260301-DukeSoftball-2,27cd6a80-1595-11f1-bc83-8938fc0432d8,101.55417,80.16031,,5.14503,,,,1.88314,2.50774,0.70877,a76e9300-d278-420f-ba1f-15e91ee0eac8,2026-03-01,17:36:17.20,2026-03-01T12:36:17.2096000-05:00,2026-03-01T17:36:17.2096000Z,,V3 - Softball,,,,"Rodriguez, Kairi",100000001132,Right,DUK_BLU_SB,a52128e3-f8ea-48ff-b0be-d5b422a13525,36.80873,-98.86969,9.48705,1.72079,9.80437,-15.95741,0.24189,2.20919,-1.8043,194.021366,1.87134,19.22059,-10.65986,5.08863,-2.02015,0.55738,-0.07725,0.00224,0.00031,2.50045,81.10611,-25.76816,3.9503,-1.53343,0.55662,-0.12801,0.01491,-0.00065,0.71738,13.90928,1.82989,-2.57036,1.85058,-0.81282,0.20139,-0.02564,0.0013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
8,2026-03-01,12:36:47.83,2,1,"Curd, Cassidy",100000001120,Left,DUK_BLU_SB,"Wilhelm, Abbie",100000002393,Right,OHI_STA_SB,Undefined,1,Top,1,0,0,Riseball,,BallCalled,Undefined,Undefined,Undefined,0,0,,69.01114,6.548038,0.383224,1489.221944,239.730755,2:00,1.74367,-0.34923,6.26311,-22.20009,3.75788,5.19319,3.94799,0.31978,62.99339,0.371938,1.782642,0.366696,,,,,,,,,,,,-5.63331,2.34902,0.39933,50,0.00124,0.01793,-103.24203,15.32595,-5.89302,22.11549,-29.71673,DUK_BLU_SB,OHI_STA_SB,DukeSoftball,D1,ACC,20260301-DukeSoftball-2,3a372940-1595-11f1-bc83-8938fc0432d8,102.78924,,,6.01776,,,,,,,a76e9300-d278-420f-ba1f-15e91ee0eac8,2026-03-01,17:36:47.83,2026-03-01T12:36:47.8307840-05:00,2026-03-01T17:36:47.8307840Z,,V3 - Softball,,,,"Rodriguez, Kairi",100000001132,Right,DUK_BLU_SB,6b1560c2-89e5-49a0-966e-5a1e9c5f500c,36.73098,-100.35943,11.05774,1.74644,11.45258,-14.85837,0.35161,-0.75018,-2.94651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2026-03-01,12:37:04.90,2,2,"Curd, Cassidy",100000001120,Left,DUK_BLU_SB,"Wilhelm, Abbie",100000002393,Right,OHI_STA_SB,Undefined,1,Top,1,1,0,Changeup,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,59.1879,4.988668,-1.627406,1337.426507,270.844342,3:00,1.6874,-0.36967,5.58252,-35.44006,0.87024,7.85658,1.87782,-0.73779,54.54663,-4.646533,0.450495,0.433697,,,,,,,,,,,,-9.03579,-0.04646,-0.03925,50,0.29156,3.36853,-88.53485,12.04851,-7.00736,15.34365,-32.21009,DUK_BLU_SB,OHI_STA_SB,DukeSoftball,D1,ACC,20260301-DukeSoftball-2,43eecd30-1595-11f1-bc83-8938fc0432d8,86.90967,,,4.64127,,,,,,,a76e9300-d278-420f-ba1f-15e91ee0eac8,2026-03-01,17:37:04.90,2026-03-01T12:37:04.9056768-05:00,2026-03-01T17:37:04.9056768Z,,V3 - Softball,,,,"Rodriguez, Kairi",100000001132,Right,DUK_BLU_SB,e3e3a6b6-639d-486e-af91-4e0aca7829cc,37.41331,-86.32594,7.67183,1.69231,7.41147,-16.10505,0.37308,2.35974,-3.50368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2026-03-01,12:37:25.83,2,3,"Curd, Cassidy",100000001120,Left,DUK_BLU_SB,"Wilhelm, Abbie",100000002393,Right,OHI_STA_SB,Undefined,1,Top,1,1,1,Riseball,,BallCalled,Undefined,Undefined,Undefined,0,0,,68.66061,6.13824,-1.559611,1430.488359,239.011714,2:00,1.74674,-0.32961,6.20734,-21.3695,4.71559,6.7302,3.77185,-0.73195,63.13977,0.20977,0.251361,0.367593,,,,,,,,,,,,-8.01615,3.74122,-0.08104,50,0.11157,3.71627,-102.54391,14.38956,-8.3654,20.10645,-28.26982,DUK_BLU_SB,OHI_STA_SB,DukeSoftball,D1,ACC,20260301-DukeSoftball-2,50992440-1595-11f1-bc83-8938fc0432d8,102.53839,,,5.52084,,,,,,,a76e9300-d278-420f-ba1f-15e91ee0eac8,2026-03-01,17:37:25.83,2026-03-01T12:37:25.8306048-05:00,2026-03-01T17:37:25.8306048Z,,V3 - Softball,,,,"Rodriguez, Kairi",100000001132,Right,DUK_BLU_SB,430e316c-3e56-4a16-8bd2-85f80f0b9c19,36.78747,-99.91967,10.05323,1.74888,10.69985,-14.13491,0.33274,2.62444,-4.1827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
