PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-03-29,12:04:34.90,1,1,"Murray, Bailey ",1000000000626,Right,ORE_STA_SB,"Wynia, Kaitlyn ",1000000001766,Right,UNI_SAN_SB,Undefined,1,Top,0,0,0,Screwball,,BallCalled,Undefined,Undefined,Undefined,0,0,,64.22839,4.90771,1.623296,980.334163,339.85607,5:15,1.73484,0.50641,8.58377,-33.51541,-2.72638,1.30224,2.03431,1.63515,59.2525,-4.175637,1.967707,0.399364,,,,,,,,,,,,-0.85681,-4.06378,-0.15864,50,0.3765,-2.56725,-96.08972,12.66006,-0.78354,17.92665,-35.89038,ORE_STA_SB,UNI_SAN_SB,OSUSBComplex,D1,P12,20260329-OSUSBComplex-1,207fd1a0-2ba2-11f1-be06-3de5ac433412,94.38105,,,4.97589,,,,,,,82b7e4f6-4c9f-4146-b1b6-c0b491fefed2,2026-03-29,19:04:34.90,2026-03-29T12:04:34.9091840-07:00,2026-03-29T19:04:34.9091840Z,,V3 - Softball,,,,"Donahue, Nikki",100000006736,Left,ORE_STA_SB,55a8fb96-a2a0-4083-b74d-b93cc7409e73,37.4134,-93.71213,8.96333,1.73992,7.89996,-17.94519,-0.50602,-2.67117,-0.39177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-03-29,12:04:50.06,1,2,"Murray, Bailey ",1000000000626,Right,ORE_STA_SB,"Wynia, Kaitlyn ",1000000001766,Right,UNI_SAN_SB,Undefined,1,Top,0,1,0,Curveball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,63.27167,5.016541,-0.779059,989.569614,334.760438,5:15,1.76091,0.55811,8.93007,-34.29892,-3.26032,1.91921,2.03263,0.23323,58.48746,-4.362327,-0.266224,0.40098,,,,,,,,,,,,-2.41209,-4.90973,-0.74911,50,0.31237,1.53423,-94.73887,13.03279,-2.14751,17.22782,-36.54522,ORE_STA_SB,UNI_SAN_SB,OSUSBComplex,D1,P12,20260329-OSUSBComplex-1,29980140-2ba2-11f1-be06-3de5ac433412,94.00088,,,4.78421,,,,,,,82b7e4f6-4c9f-4146-b1b6-c0b491fefed2,2026-03-29,19:04:50.06,2026-03-29T12:04:50.0617728-07:00,2026-03-29T19:04:50.0617728Z,,V3 - Softball,,,,"Donahue, Nikki",100000006736,Left,ORE_STA_SB,da7cd685-1f63-4c54-b424-62c83876bba8,37.06825,-92.35736,8.61391,1.7648,7.98091,-18.27261,-0.55755,1.23736,-1.07376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-03-29,12:05:09.56,1,3,"Murray, Bailey ",1000000000626,Right,ORE_STA_SB,"Wynia, Kaitlyn ",1000000001766,Right,UNI_SAN_SB,Undefined,1,Top,0,1,1,Curveball,,InPlay,Undefined,Popup,Out,1,0,,45.8391,9.959515,-0.393178,1337.528186,137.583824,10:30,1.72034,0.47004,8.15612,-52.81412,12.48961,-9.35197,3.71597,-0.55927,40.67609,-4.409426,-2.820221,0.581622,29.97657,46.536853,-4.198677,1897.864587,,,,58.11922,56.0081,-9.471353,2.132199,9.64138,9.66819,-0.5034,50,-0.82563,-0.22342,-68.12775,16.59058,4.255,11.71796,-27.90721,ORE_STA_SB,UNI_SAN_SB,OSUSBComplex,D1,P12,20260329-OSUSBComplex-1,353f6740-2ba2-11f1-be06-3de5ac433412,64.80578,19.38294,,5.16301,,,,2.24561,3.83952,0.50915,82b7e4f6-4c9f-4146-b1b6-c0b491fefed2,2026-03-29,19:05:09.56,2026-03-29T12:05:09.5683584-07:00,2026-03-29T19:05:09.5683584Z,,V3 - Softball,,,,"Donahue, Nikki",100000006736,Left,ORE_STA_SB,5f46d48c-3906-4153-9bca-5432f9488e59,37.83556,-66.00232,5.85898,1.72454,11.52869,-13.95361,-0.47393,0.54837,2.1275,142.247353,2.2456,30.16353,-3.47144,0.94322,-0.20746,0.06961,-0.02417,0.00612,-0.00077,3.83953,31.90969,-17.03256,0.7809,-0.09226,-0.05184,0.05475,-0.02095,0.00288,0.50915,-2.21342,-1.49256,0.29552,-0.19465,0.19566,-0.13447,0.04528,-0.00578,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
4,2026-03-29,12:05:39.83,2,1,"Murray, Bailey ",1000000000626,Right,ORE_STA_SB,"Axline, Mallory",1000000001786,Right,UNI_SAN_SB,Undefined,1,Top,1,0,0,Screwball,,BallCalled,Undefined,Undefined,Undefined,0,0,,62.95956,4.298008,1.437142,1018.952426,329.484585,5:00,1.74123,0.49965,8.99616,-32.80628,-1.55575,1.40732,1.68283,1.50975,58.18586,-4.705425,1.813916,0.402346,,,,,,,,,,,,-1.06248,-2.57606,-0.18406,50,0.46596,-2.19279,-94.36208,11.577,-0.93636,17.38125,-34.44428,ORE_STA_SB,UNI_SAN_SB,OSUSBComplex,D1,P12,20260329-OSUSBComplex-1,472a0af0-2ba2-11f1-be06-3de5ac433412,93.68158,,,4.7737,,,,,,,82b7e4f6-4c9f-4146-b1b6-c0b491fefed2,2026-03-29,19:05:39.83,2026-03-29T12:05:39.8337536-07:00,2026-03-29T19:05:39.8337536Z,,V3 - Softball,,,,"Donahue, Nikki",100000006736,Left,ORE_STA_SB,c21c0f17-c5b6-487b-995a-db8124fbc6f7,37.00062,-91.93645,8.69062,1.74617,6.77015,-17.22214,-0.49919,-2.32346,-0.46818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2026-03-29,12:05:55.72,2,2,"Murray, Bailey ",1000000000626,Right,ORE_STA_SB,"Axline, Mallory",1000000001786,Right,UNI_SAN_SB,Undefined,1,Top,1,1,0,Dropball,,BallCalled,Undefined,Undefined,Undefined,0,0,,63.12909,4.070725,0.589999,932.968657,347.217673,5:30,1.72668,0.30189,8.74193,-34.14096,-2.53299,0.77398,1.43252,0.73548,58.18179,-5.237712,0.795895,0.404641,,,,,,,,,,,,-0.63197,-3.57201,-0.17599,50,0.53037,-0.88323,-94.70388,11.22252,-0.55837,18.12313,-35.33,ORE_STA_SB,UNI_SAN_SB,OSUSBComplex,D1,P12,20260329-OSUSBComplex-1,50b6f560-2ba2-11f1-be06-3de5ac433412,93.15032,,,4.9473,,,,,,,82b7e4f6-4c9f-4146-b1b6-c0b491fefed2,2026-03-29,19:05:55.72,2026-03-29T12:05:55.7282304-07:00,2026-03-29T19:05:55.7282304Z,,V3 - Softball,,,,"Donahue, Nikki",100000006736,Left,ORE_STA_SB,b221565b-6d89-4052-a2e8-7b33a226cfd2,37.25477,-92.23263,9.06157,1.7322,6.40495,-17.665,-0.30161,-0.95937,-0.27918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2026-03-29,12:06:11.28,2,3,"Murray, Bailey ",1000000000626,Right,ORE_STA_SB,"Axline, Mallory",1000000001786,Right,UNI_SAN_SB,Undefined,1,Top,1,2,0,Screwball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,63.50782,5.266724,0.444475,974.511319,333.889409,5:15,1.78539,0.44834,9.00033,-34.31884,-3.4704,2.11728,2.20573,0.90083,58.41144,-4.146177,1.011209,0.39975,25.71538,-27.619521,-30.383195,,,,,5.96417,4.55072,-27.489294,0.156431,-2.20784,-5.27359,-0.36394,50,0.27363,-0.46854,-95.18981,13.50533,-1.97096,18.29519,-36.88181,ORE_STA_SB,UNI_SAN_SB,OSUSBComplex,D1,P12,20260329-OSUSBComplex-1,59ebfbd0-2ba2-11f1-be06-3de5ac433412,94.29012,3.06922,,5.09638,,,,0.82393,3.06922,-0.08372,82b7e4f6-4c9f-4146-b1b6-c0b491fefed2,2026-03-29,19:06:11.28,2026-03-29T12:06:11.2831488-07:00,2026-03-29T19:06:11.2831488Z,,V3 - Softball,,,,"Donahue, Nikki",100000006736,Left,ORE_STA_SB,53fd1c0c-4a28-4759-902a-251be3398c8a,36.99752,-92.65708,9.1476,1.78985,8.39952,-18.44091,-0.44769,-0.7414,-0.98548,,0.82394,28.8272,-1.7417,,,,,,,3.06935,-17.49568,-13.59231,,,,,,,-0.08379,-16.8964,-1.06162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
7,2026-03-29,12:06:37.22,2,4,"Murray, Bailey ",1000000000626,Right,ORE_STA_SB,"Axline, Mallory",1000000001786,Right,UNI_SAN_SB,Undefined,1,Top,1,2,1,Screwball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,63.87491,6.268446,-0.132305,1037.709901,325.529473,4:45,1.70759,0.37081,9.11378,-33.3377,-2.98811,2.61457,2.82562,0.50678,58.6765,-2.895107,0.569101,0.396504,,,,,,,,,,,,-3.02244,-5.26555,-0.42313,50,-0.05192,0.57024,-95.57636,15.24285,-2.7251,18.19923,-36.92161,ORE_STA_SB,UNI_SAN_SB,OSUSBComplex,D1,P12,20260329-OSUSBComplex-1,695795c0-2ba2-11f1-be06-3de5ac433412,95.06192,,,5.19842,,,,,,,82b7e4f6-4c9f-4146-b1b6-c0b491fefed2,2026-03-29,19:06:37.22,2026-03-29T12:06:37.2278784-07:00,2026-03-29T19:06:37.2278784Z,,V3 - Softball,,,,"Donahue, Nikki",100000006736,Left,ORE_STA_SB,6e8b82f2-43d5-40d9-950c-652b307dd1f1,36.88471,-93.0455,9.09961,1.71081,10.10837,-18.4608,-0.37018,0.19128,-1.36255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-03-29,12:07:11.17,2,5,"Murray, Bailey ",1000000000626,Right,ORE_STA_SB,"Axline, Mallory",1000000001786,Right,UNI_SAN_SB,Undefined,1,Top,1,2,2,Riseball,,BallCalled,Undefined,Undefined,Undefined,0,0,,64.01778,7.264357,1.282547,981.658822,340.568976,5:15,1.72502,0.50741,9.09883,-33.07919,-2.83299,1.27339,3.49286,1.40798,58.90711,-1.797307,1.623515,0.395828,,,,,,,,,,,,-0.99138,-4.93555,-0.22373,50,-0.25168,-1.97391,-95.38271,16.79994,-0.89749,17.04454,-36.64207,ORE_STA_SB,UNI_SAN_SB,OSUSBComplex,D1,P12,20260329-OSUSBComplex-1,7d9e78f0-2ba2-11f1-be06-3de5ac433412,95.22427,,,5.11067,,,,,,,82b7e4f6-4c9f-4146-b1b6-c0b491fefed2,2026-03-29,19:07:11.17,2026-03-29T12:07:11.1731200-07:00,2026-03-29T19:07:11.1731200Z,,V3 - Softball,,,,"Donahue, Nikki",100000006736,Left,ORE_STA_SB,6b74f5cf-9ed0-4928-9dd1-1ab7c6eeb356,36.89835,-93.01203,8.52227,1.73055,11.70349,-18.32104,-0.50696,-2.09874,-0.44874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2026-03-29,12:07:27.98,2,6,"Murray, Bailey ",1000000000626,Right,ORE_STA_SB,"Axline, Mallory",1000000001786,Right,UNI_SAN_SB,Undefined,1,Top,1,3,2,Curveball,,InPlay,Undefined,Popup,Out,1,0,,62.37657,6.33651,-0.744865,972.160789,335.754081,5:15,1.77959,0.44077,9.24537,-34.44903,-2.91618,1.6878,2.83337,0.12198,57.42562,-3.16171,-0.290476,0.40416,54.44534,52.000635,-34.13448,,,,,122.97477,56.96822,-47.106581,3.53675,-2.19095,-5.16209,-0.62769,50,-0.03184,1.4379,-93.28814,15.24704,-1.8875,16.96349,-36.62119,ORE_STA_SB,UNI_SAN_SB,OSUSBComplex,D1,P12,20260329-OSUSBComplex-1,8791c650-2ba2-11f1-be06-3de5ac433412,93.26124,52.54586,,4.95095,,,,3.14756,3.06098,-0.14993,82b7e4f6-4c9f-4146-b1b6-c0b491fefed2,2026-03-29,19:07:27.98,2026-03-29T12:07:27.9859200-07:00,2026-03-29T19:07:27.9859200Z,,V3 - Softball,,,,"Donahue, Nikki",100000006736,Left,ORE_STA_SB,0b47cb15-964d-4e28-b6d8-4a13324a29c7,36.75323,-90.84743,8.48175,1.78286,9.97796,-18.3106,-0.44034,1.16632,-0.94375,146.809326,3.14898,40.65132,-11.88409,3.33952,-0.47407,0.00623,-0.00891,0.0072,-0.00098,3.06271,62.86464,-22.16838,0.93123,1.02652,-0.84253,0.31107,-0.05638,0.00399,-0.15004,-27.58203,0.19408,0.50743,-0.31336,0.14475,-0.0472,0.00869,-0.00066,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
10,2026-03-29,12:08:05.37,3,1,"Murray, Bailey ",1000000000626,Right,ORE_STA_SB,"Delgado, Michelle",1000000001773,Right,UNI_SAN_SB,Undefined,1,Top,2,0,0,Curveball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,64.16969,4.473087,-1.533624,968.069039,339.151959,5:15,1.76262,0.50215,8.8149,-32.81474,-2.29788,1.1991,1.82724,-0.35558,59.03889,-4.492238,-1.214282,0.397595,68.40505,16.416924,45.169723,2934.799195,69.14439,10.8616,85.5512,142.75854,127.85318,53.381875,1.893914,-1.88036,-3.66914,-0.85414,50,0.47113,2.72689,-96.23255,11.9957,-1.7139,18.83187,-35.51834,ORE_STA_SB,UNI_SAN_SB,OSUSBComplex,D1,P12,20260329-OSUSBComplex-1,9de4cd30-2ba2-11f1-be06-3de5ac433412,94.80098,14.18458,,5.1308,,,,1.7005,1.8404,0.34264,82b7e4f6-4c9f-4146-b1b6-c0b491fefed2,2026-03-29,19:08:05.37,2026-03-29T12:08:05.3733376-07:00,2026-03-29T19:08:05.3733376Z,,V3 - Softball,,,,"Donahue, Nikki",100000006736,Left,ORE_STA_SB,509601d9-a36f-4f74-bb4f-2ac1fc1f769f,37.18259,-93.69072,9.41593,1.76671,7.20162,-17.75917,-0.50169,2.49556,-0.85695,,1.7005,67.8479,-17.69855,3.83994,-0.83046,0.17407,-0.03461,0.00524,-0.0004,1.8404,28.35496,-17.16973,1.16856,-0.19764,0.03297,-0.0045,0.00073,-7E-05,0.34264,68.25108,-5.64691,1.01413,-0.16624,0.02606,-0.00427,0.00059,-4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
