PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-03-31,17:05:28.55,1,1,"Gilman, Audrey",100000000559,Right,CRE_UNI_SB,"Frahm, Jordyn",100000002148,Right,NEB_COR_SB,Undefined,1,Top,0,0,0,Curveball,,BallCalled,Undefined,Undefined,Undefined,0,0,,62.36222,6.754477,-1.690456,1869.257122,123.071794,10:00,1.66042,0.87204,5.05331,-28.74742,5.0717,-6.46894,3.5932,-0.74513,57.36123,-0.959786,-3.37291,0.418555,,,,,,,,,,,,6.22311,3.74705,-1.1909,50,0.00922,2.05407,-92.74775,14.48247,5.32772,16.09108,-28.96612,CRE_UNI_SB,NEB_COR_SB,CreightonSoftballField,D1,BEAST,20260331-CreightonSoftballField-1,ba96e920-2d4d-11f1-99d3-19c32e54d39c,90.05375,,,5.00099,,,,,,,ca480edd-74a3-4013-b9f4-88f212e165e6,2026-03-31,22:05:28.55,2026-03-31T17:05:28.5521920-05:00,2026-03-31T22:05:28.5521920Z,,V3 - Softball,,,,"West, Lily",1000000000688,Right,CRE_UNI_SB,850fe176-e972-4b18-a62e-22508c5f6a7e,37.94119,-90.63149,8.04554,1.66341,10.67291,-14.48306,-0.87468,2.75476,2.66386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-03-31,17:05:44.51,1,2,"Gilman, Audrey",100000000559,Right,CRE_UNI_SB,"Frahm, Jordyn",100000002148,Right,NEB_COR_SB,Undefined,1,Top,0,1,0,Curveball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,62.48682,5.552267,-1.384696,1874.96483,122.045846,10:00,1.62869,0.80173,5.23567,-28.91675,3.96855,-5.13918,2.75335,-0.50514,58.13586,-2.223848,-2.729759,0.412736,,,,,,,,,,,,5.08221,3.1691,-1.06445,50,0.20274,1.66761,-93.01065,12.69902,4.4297,14.60349,-29.41184,CRE_UNI_SB,NEB_COR_SB,CreightonSoftballField,D1,BEAST,20260331-CreightonSoftballField-1,c4369840-2d4d-11f1-99d3-19c32e54d39c,91.32342,,,4.35096,,,,,,,ca480edd-74a3-4013-b9f4-88f212e165e6,2026-03-31,22:05:44.51,2026-03-31T17:05:44.5187072-05:00,2026-03-31T22:05:44.5187072Z,,V3 - Softball,,,,"West, Lily",1000000000688,Right,CRE_UNI_SB,eb34341b-5c33-4c4f-adc8-e1b96630991e,37.76022,-91.06862,7.30174,1.63143,8.78772,-14.70592,-0.80352,2.25668,2.21485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-03-31,17:06:01.12,1,3,"Gilman, Audrey",100000000559,Right,CRE_UNI_SB,"Frahm, Jordyn",100000002148,Right,NEB_COR_SB,Undefined,1,Top,0,1,1,Riseball,,InPlay,Undefined,LineDrive,Single,0,0,,60.97318,6.334022,-0.555725,1712.67453,136.882729,10:30,1.5559,0.37014,5.42492,-27.97529,6.37752,-5.21733,3.23849,-0.41535,56.4627,-1.248334,-1.928708,0.421844,62.70119,12.008083,-34.583754,1233.614403,,,,87.68117,59.09072,-37.636731,1.084989,5.57323,5.3939,-0.45181,50,-0.06814,0.26355,-90.80638,13.66101,4.60302,14.64318,-27.71912,CRE_UNI_SB,NEB_COR_SB,CreightonSoftballField,D1,BEAST,20260331-CreightonSoftballField-1,cdfa9840-2d4d-11f1-99d3-19c32e54d39c,89.35151,7.55177,,4.51048,,,,2.2572,3.3122,0.34048,ca480edd-74a3-4013-b9f4-88f212e165e6,2026-03-31,22:06:01.12,2026-03-31T17:06:01.1276800-05:00,2026-03-31T22:06:01.1276800Z,,V3 - Softball,,,,"West, Lily",1000000000688,Right,CRE_UNI_SB,b10b1f74-fbed-4b45-9e8a-342c1c6f3e30,37.57235,-88.77971,7.32159,1.5571,9.82459,-13.85956,-0.37125,0.90062,2.30151,67.373545,2.2572,74.05536,-12.17428,1.20118,-0.52556,0.58406,-0.56318,0.28733,-0.05945,3.3122,19.13304,-22.53112,2.35903,-0.83578,0.95568,-0.90696,0.46834,-0.09847,0.34048,-51.05579,0.51307,0.91305,-0.53065,0.81093,-0.81091,0.42651,-0.09081,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
4,2026-03-31,17:06:34.03,2,1,"Gilman, Audrey",100000000559,Right,CRE_UNI_SB,"Coor, Hannah",100000002014,Right,NEB_COR_SB,Undefined,1,Top,0,0,0,Curveball,,BallCalled,Undefined,Undefined,Undefined,0,0,,64.67225,4.672064,-1.482974,1231.848032,18.935296,6:45,1.58151,0.62064,5.28982,-38.87057,-8.08808,-3.05292,1.30935,-0.57336,59.89799,-5.735347,-2.28454,0.399322,,,,,,,,,,,,2.77575,-9.73012,-0.91903,50,0.28011,2.14745,-96.76104,12.82144,2.57903,17.9108,-41.2146,CRE_UNI_SB,NEB_COR_SB,CreightonSoftballField,D1,BEAST,20260331-CreightonSoftballField-1,e1a20720-2d4d-11f1-99d3-19c32e54d39c,94.3911,,,4.77426,,,,,,,ca480edd-74a3-4013-b9f4-88f212e165e6,2026-03-31,22:06:34.03,2026-03-31T17:06:34.0319232-05:00,2026-03-31T22:06:34.0319232Z,,V3 - Softball,,,,"West, Lily",1000000000688,Right,CRE_UNI_SB,973fa750-463e-4293-a614-486ddea231a0,37.70878,-94.4585,8.9554,1.58782,7.52304,-20.6073,-0.62164,2.479,1.28951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2026-03-31,17:07:05.78,2,2,"Gilman, Audrey",100000000559,Right,CRE_UNI_SB,"Coor, Hannah",100000002014,Right,NEB_COR_SB,Undefined,1,Top,0,1,0,Curveball,,BallCalled,Undefined,Undefined,Undefined,0,0,,62.52204,6.957024,-1.626301,1874.792689,68.390036,8:15,1.63216,0.78071,4.96006,-34.461,-1.19028,-4.75032,3.23111,-0.65496,58.4367,-2.166078,-2.858273,0.415148,,,,,,,,,,,,4.6063,-2.61492,-1.09038,50,-0.08958,2.10224,-92.62573,15.48441,4.02564,13.06392,-34.45931,CRE_UNI_SB,NEB_COR_SB,CreightonSoftballField,D1,BEAST,20260331-CreightonSoftballField-1,f48dee30-2d4d-11f1-99d3-19c32e54d39c,90.79284,,,4.08534,,,,,,,ca480edd-74a3-4013-b9f4-88f212e165e6,2026-03-31,22:07:05.78,2026-03-31T17:07:05.7896448-05:00,2026-03-31T22:07:05.7896448Z,,V3 - Softball,,,,"West, Lily",1000000000688,Right,CRE_UNI_SB,2621a895-5047-486a-a17c-e2386fa80ce4,38.03787,-90.92294,6.53196,1.63599,10.99289,-17.22966,-0.78217,2.62696,2.01282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2026-03-31,17:07:21.90,2,3,"Gilman, Audrey",100000000559,Right,CRE_UNI_SB,"Coor, Hannah",100000002014,Right,NEB_COR_SB,Undefined,1,Top,0,2,0,Riseball,,BallCalled,Undefined,Undefined,Undefined,0,0,,61.17952,7.503283,0.805274,1720.972453,102.398028,9:30,1.51802,0.60992,5.3311,-32.24553,2.0648,-5.8689,3.60618,0.63039,56.72245,-1.150757,-0.733778,0.421584,,,,,,,,,,,,6.50536,0.66067,-0.39874,50,-0.37195,-1.92582,-90.71125,15.9561,5.40675,13.58193,-31.62496,CRE_UNI_SB,NEB_COR_SB,CreightonSoftballField,D1,BEAST,20260331-CreightonSoftballField-1,fe327f50-2d4d-11f1-99d3-19c32e54d39c,89.40673,,,4.45707,,,,,,,ca480edd-74a3-4013-b9f4-88f212e165e6,2026-03-31,22:07:21.90,2026-03-31T17:07:21.9039232-05:00,2026-03-31T22:07:21.9039232Z,,V3 - Softball,,,,"West, Lily",1000000000688,Right,CRE_UNI_SB,6c1d5214-dc14-490d-99f7-0e2ce38da36e,37.66515,-88.84519,6.79096,1.52181,11.61107,-15.81248,-0.6123,-1.18297,2.70338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2026-03-31,17:07:37.44,2,4,"Gilman, Audrey",100000000559,Right,CRE_UNI_SB,"Coor, Hannah",100000002014,Right,NEB_COR_SB,Undefined,1,Top,0,3,0,Curveball,,BallCalled,Walk,Undefined,Undefined,0,0,,63.067,6.307333,-1.525134,1770.281774,106.552673,9:30,1.6614,0.83565,4.92695,-29.92935,3.24587,-8.12682,3.22039,-0.81756,58.18094,-1.683011,-3.632659,0.414551,,,,,,,,,,,,8.01906,1.94091,-1.10644,50,0.11886,1.63062,-93.86322,13.98359,7.04479,16.23226,-30.46894,CRE_UNI_SB,NEB_COR_SB,CreightonSoftballField,D1,BEAST,20260331-CreightonSoftballField-1,0767acd0-2d4e-11f1-99d3-19c32e54d39c,90.92344,,,4.88607,,,,,,,ca480edd-74a3-4013-b9f4-88f212e165e6,2026-03-31,22:07:37.44,2026-03-31T17:07:37.4416896-05:00,2026-03-31T22:07:37.4416896Z,,V3 - Softball,,,,"West, Lily",1000000000688,Right,CRE_UNI_SB,ea0bb438-319f-4288-8fd6-5ecd4a3bd609,38.06878,-91.77671,8.11613,1.66462,10.06707,-15.23447,-0.83864,2.53617,3.5224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-03-31,17:08:06.93,3,1,"Gilman, Audrey",100000000559,Right,CRE_UNI_SB,"Camenzind, Hannah ",100000002151,Left,NEB_COR_SB,Undefined,1,Top,0,0,0,Curveball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,62.96183,4.663355,-0.951192,1931.22126,101.298436,9:30,1.60561,1.01659,4.68476,-31.42947,1.97961,-5.83748,1.99677,-0.08249,58.48793,-3.663747,-2.458345,0.41601,,,,,,,,,,,,5.77229,1.1763,-1.17792,50,0.43056,0.94553,-93.86464,11.32423,5.09908,15.51429,-31.13494,CRE_UNI_SB,NEB_COR_SB,CreightonSoftballField,D1,BEAST,20260331-CreightonSoftballField-1,18fe3d10-2d4e-11f1-99d3-19c32e54d39c,90.60467,,,4.4739,,,,,,,ca480edd-74a3-4013-b9f4-88f212e165e6,2026-03-31,22:08:06.93,2026-03-31T17:08:06.9373440-05:00,2026-03-31T22:08:06.9373440Z,,V3 - Softball,,,,"West, Lily",1000000000688,Right,CRE_UNI_SB,3f3a65c1-dbab-47b0-910f-9d9df1c9a7d4,38.31152,-91.91242,7.75714,1.60903,7.40641,-15.56747,-1.01857,1.58717,2.54954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2026-03-31,17:08:23.54,3,2,"Gilman, Audrey",100000000559,Right,CRE_UNI_SB,"Camenzind, Hannah ",100000002151,Left,NEB_COR_SB,Undefined,1,Top,0,0,1,Changeup,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,53.784,6.758808,-0.045719,1210.881119,7.165834,6:15,1.62264,0.62302,5.23369,-53.16731,-8.17804,-1.18067,1.49997,0.49563,49.70612,-7.452542,-0.354807,0.482754,,,,,,,,,,,,1.24036,-10.23245,-0.62552,50,-0.22803,-0.04774,-80.24593,15.03305,0.791,12.5135,-38.69942,CRE_UNI_SB,NEB_COR_SB,CreightonSoftballField,D1,BEAST,20260331-CreightonSoftballField-1,22e9e950-2d4e-11f1-99d3-19c32e54d39c,78.07794,,,4.07788,,,,,,,ca480edd-74a3-4013-b9f4-88f212e165e6,2026-03-31,22:08:23.54,2026-03-31T17:08:23.5491328-05:00,2026-03-31T22:08:23.5491328Z,,V3 - Softball,,,,"West, Lily",1000000000688,Right,CRE_UNI_SB,7cfdba9e-2c28-45b3-bfe2-474a8130ab18,37.76566,-78.31488,6.25675,1.63104,9.06105,-19.34971,-0.62346,0.07433,0.3955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2026-03-31,17:08:41.31,3,3,"Gilman, Audrey",100000000559,Right,CRE_UNI_SB,"Camenzind, Hannah ",100000002151,Left,NEB_COR_SB,Undefined,1,Top,0,0,2,Riseball,,BallCalled,Undefined,Undefined,Undefined,0,0,,60.60158,7.760416,-1.104486,1697.243543,135.475553,10:30,1.5365,0.64311,5.4395,-30.20777,4.65296,-3.80425,3.94576,-0.37074,56.10466,-0.386469,-2.104292,0.424952,,,,,,,,,,,,3.77315,3.33819,-0.85765,50,-0.41884,1.30737,-89.81958,16.04717,3.06869,13.54964,-29.45912,CRE_UNI_SB,NEB_COR_SB,CreightonSoftballField,D1,BEAST,20260331-CreightonSoftballField-1,2d900bf0-2d4e-11f1-99d3-19c32e54d39c,88.69817,,,4.49692,,,,,,,ca480edd-74a3-4013-b9f4-88f212e165e6,2026-03-31,22:08:41.31,2026-03-31T17:08:41.3181440-05:00,2026-03-31T22:08:41.3181440Z,,V3 - Softball,,,,"West, Lily",1000000000688,Right,CRE_UNI_SB,72165a41-a1d5-43f5-92f2-a3a836860d73,37.55598,-87.92231,6.77482,1.53934,11.9222,-14.72956,-0.6445,1.73705,1.53434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
