PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-03-31,16:04:36.48,1,1,"Palumbo, Liv",100000004345,Right,IOW_STA_SB,"Benesh, Skylar",,Right,UNI_NOR3_SB,Undefined,1,Top,0,0,0,Riseball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,66.50848,5.498388,0.533029,1378.202494,52.463863,7:45,1.61917,0.61154,5.66127,-30.45679,-1.87697,-3.42268,2.53914,0.66051,61.29433,-2.775447,-0.374381,0.38477,,,,,,,,,,,,3.89146,-3.3113,-0.47058,50,0.14371,-1.35014,-99.40154,13.76124,3.81751,18.8321,-35.42244,IOW_STA_SB,UNI_NOR3_SB,CycloneSC,D1,B12,20260331-CycloneSC-1,39b89ef0-2d45-11f1-8b87-ddbec86055fa,97.96097,,,5.21414,,,,,,,6442e28c-5879-4b56-9630-fa2483fa95ab,2026-03-31,21:04:36.48,2026-03-31T16:04:36.4831744-05:00,2026-03-31T21:04:36.4831744Z,,V3 - Softball,,,,"Ford, Karlee",100000001536,Right,IOW_STA_SB,d9ae626c-7c3b-48fc-8b41-78cfa00ea80f,37.33496,-96.9724,9.41605,1.62408,9.19213,-17.71122,-0.61298,-0.85772,1.90875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-03-31,16:04:51.56,1,2,"Palumbo, Liv",100000004345,Right,IOW_STA_SB,"Benesh, Skylar",,Right,UNI_NOR3_SB,Undefined,1,Top,0,0,1,Riseball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,65.62164,5.332081,0.52093,1264.422101,44.219897,7:30,1.57446,0.57951,5.75871,-31.85108,-2.82713,-3.44792,2.26392,0.61791,60.84282,-3.325419,-0.395791,0.387748,,,,,,,,,,,,4.00016,-4.45536,-0.43674,50,0.09967,-1.34415,-98.04436,13.62474,3.84253,17.40214,-36.45385,IOW_STA_SB,UNI_NOR3_SB,CycloneSC,D1,B12,20260331-CycloneSC-1,42b04e40-2d45-11f1-8b87-ddbec86055fa,97.20857,,,4.77882,,,,,,,6442e28c-5879-4b56-9630-fa2483fa95ab,2026-03-31,21:04:51.56,2026-03-31T16:04:51.5632128-05:00,2026-03-31T21:04:51.5632128Z,,V3 - Softball,,,,"Ford, Karlee",100000001536,Right,IOW_STA_SB,81e0d42e-31e2-4c86-9dab-981cbd8b7c41,37.2393,-95.75265,8.70107,1.57782,8.82408,-18.22693,-0.58044,-0.83812,1.92127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-03-31,16:05:11.93,1,3,"Palumbo, Liv",100000004345,Right,IOW_STA_SB,"Benesh, Skylar",,Right,UNI_NOR3_SB,Undefined,1,Top,0,0,2,Changeup,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,59.78888,4.857263,-1.838188,1101.38077,79.123303,8:45,1.70992,0.75216,5.41981,-35.40947,0.25988,-3.24953,1.83386,-0.67925,55.5263,-4.69732,-2.693298,0.429852,,,,,,,,,,,,2.95693,-0.78937,-1.12771,50,0.35804,2.49713,-89.2926,11.93746,2.35356,14.55439,-32.80234,IOW_STA_SB,UNI_NOR3_SB,CycloneSC,D1,B12,20260331-CycloneSC-1,4eecef60-2d45-11f1-8b87-ddbec86055fa,87.68701,,,4.26258,,,,,,,6442e28c-5879-4b56-9630-fa2483fa95ab,2026-03-31,21:05:11.93,2026-03-31T16:05:11.9313920-05:00,2026-03-31T21:05:11.9313920Z,,V3 - Softball,,,,"Ford, Karlee",100000001536,Right,IOW_STA_SB,471b9dce-4c07-48db-8901-00bc9a257483,37.57752,-87.24429,7.2772,1.71321,7.32101,-16.40117,-0.75297,2.82836,1.17678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2026-03-31,16:05:32.42,1,4,"Palumbo, Liv",100000004345,Right,IOW_STA_SB,"Benesh, Skylar",,Right,UNI_NOR3_SB,Undefined,1,Top,0,0,2,Riseball,,BallCalled,Undefined,Undefined,Undefined,0,0,,66.14253,6.505004,1.075842,1469.42918,76.126703,8:30,1.56868,0.36855,5.87675,-28.42261,-0.01169,-2.73957,3.27226,0.8108,61.33132,-1.241207,0.345977,0.383631,,,,,,,,,,,,3.3311,-1.40732,-0.10676,50,-0.15853,-2.2026,-98.45122,15.30445,3.2474,16.6122,-33.546,IOW_STA_SB,UNI_NOR3_SB,CycloneSC,D1,B12,20260331-CycloneSC-1,5b223d80-2d45-11f1-8b87-ddbec86055fa,98.25172,,,4.81121,,,,,,,6442e28c-5879-4b56-9630-fa2483fa95ab,2026-03-31,21:05:32.42,2026-03-31T16:05:32.4265984-05:00,2026-03-31T21:05:32.4265984Z,,V3 - Softball,,,,"Ford, Karlee",100000001536,Right,IOW_STA_SB,77c4dac5-c87a-41a6-911c-5c4db2b00250,37.11956,-96.2533,8.3061,1.57275,10.86607,-16.773,-0.36975,-1.77294,1.6237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2026-03-31,16:05:48.08,1,5,"Palumbo, Liv",100000004345,Right,IOW_STA_SB,"Benesh, Skylar",,Right,UNI_NOR3_SB,Undefined,1,Top,0,1,2,Riseball,,BallCalled,Undefined,Undefined,Undefined,0,0,,66.41211,6.319136,-2.321269,1386.779556,33.667446,7:00,1.62103,0.5239,5.87522,-29.79049,-1.60193,-1.50433,3.09603,-1.04892,61.65995,-1.786064,-2.721467,0.382127,,,,,,,,,,,,0.96764,-3.13303,-1.03467,50,-0.07526,3.81018,-98.83964,15.2294,0.95085,16.7332,-35.25273,IOW_STA_SB,UNI_NOR3_SB,CycloneSC,D1,B12,20260331-CycloneSC-1,6478fcc0-2d45-11f1-8b87-ddbec86055fa,98.63845,,,4.75216,,,,,,,6442e28c-5879-4b56-9630-fa2483fa95ab,2026-03-31,21:05:48.08,2026-03-31T16:05:48.0836096-05:00,2026-03-31T21:05:48.0836096Z,,V3 - Softball,,,,"Ford, Karlee",100000001536,Right,IOW_STA_SB,5e49234d-87e1-4041-be9c-4dad71d81e3b,37.12167,-96.63479,8.3666,1.62541,10.58433,-17.62637,-0.52436,3.93547,0.47542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2026-03-31,16:06:03.71,1,6,"Palumbo, Liv",100000004345,Right,IOW_STA_SB,"Benesh, Skylar",,Right,UNI_NOR3_SB,Undefined,1,Top,0,2,2,Changeup,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,58.75616,3.992464,-1.187423,1096.990668,76.931212,8:30,1.6728,0.60537,5.70248,-35.63356,0.2415,-2.29036,1.20816,-0.32921,55.26679,-5.666542,-1.795832,0.43109,,,,,,,,,,,,2.22725,-0.43748,-0.85025,50,0.46133,1.54273,-87.69834,10.67432,1.73507,12.36755,-32.51487,IOW_STA_SB,UNI_NOR3_SB,CycloneSC,D1,B12,20260331-CycloneSC-1,6dbfdd80-2d45-11f1-8b87-ddbec86055fa,87.43524,,,3.48937,,,,,,,6442e28c-5879-4b56-9630-fa2483fa95ab,2026-03-31,21:06:03.71,2026-03-31T16:06:03.7140480-05:00,2026-03-31T21:06:03.7140480Z,,V3 - Softball,,,,"Ford, Karlee",100000001536,Right,IOW_STA_SB,251ca318-898b-4a69-8aba-af7d13c6b447,37.2957,-85.88805,6.18378,1.67545,5.91497,-16.25743,-0.60584,1.7967,0.86754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2026-03-31,16:06:27.51,1,7,"Palumbo, Liv",100000004345,Right,IOW_STA_SB,"Benesh, Skylar",,Right,UNI_NOR3_SB,Undefined,1,Top,0,2,2,Riseball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,65.43089,4.918013,0.103185,1329.53383,25.142961,6:45,1.51782,0.46471,5.70483,-31.33069,-1.96303,-1.27854,1.99417,0.42278,60.47372,-3.604085,-0.236339,0.390037,,,,,,,,,,,,1.45083,-3.42292,-0.43216,50,0.14981,-0.34118,-97.91643,12.76522,1.38165,18.21401,-35.43373,IOW_STA_SB,UNI_NOR3_SB,CycloneSC,D1,B12,20260331-CycloneSC-1,7be90c60-2d45-11f1-8b87-ddbec86055fa,96.63806,,,4.95718,,,,,,,6442e28c-5879-4b56-9630-fa2483fa95ab,2026-03-31,21:06:27.51,2026-03-31T16:06:27.5175936-05:00,2026-03-31T21:06:27.5175936Z,,V3 - Softball,,,,"Ford, Karlee",100000001536,Right,IOW_STA_SB,6a6633d1-0143-4201-a2b9-0d2079805dba,37.29273,-95.52343,9.107,1.52111,8.10986,-17.71687,-0.46506,-0.15966,0.69083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-03-31,16:06:58.86,1,8,"Palumbo, Liv",100000004345,Right,IOW_STA_SB,"Benesh, Skylar",,Right,UNI_NOR3_SB,Undefined,1,Top,0,2,2,Riseball,,BallCalled,Undefined,Undefined,Undefined,0,0,,66.24791,3.553248,3.230682,1343.754697,61.893781,8:00,1.5987,0.51198,5.90972,-29.23344,-0.82642,-2.98941,1.38128,2.27649,61.15991,-4.451713,2.433553,0.383605,,,,,,,,,,,,4.40481,-1.54272,0.23816,50,0.53541,-5.98432,-99.23515,10.31972,4.29042,19.31495,-33.6767,IOW_STA_SB,UNI_NOR3_SB,CycloneSC,D1,B12,20260331-CycloneSC-1,8ea5cd20-2d45-11f1-8b87-ddbec86055fa,98.25851,,,5.08801,,,,,,,6442e28c-5879-4b56-9630-fa2483fa95ab,2026-03-31,21:06:58.86,2026-03-31T16:06:58.8612608-05:00,2026-03-31T21:06:58.8612608Z,,V3 - Softball,,,,"Ford, Karlee",100000001536,Right,IOW_STA_SB,5f17b284-6cf0-449c-990b-2df5979e5cae,37.08608,-96.68894,9.65747,1.6032,5.88027,-16.83835,-0.51345,-5.41873,2.14521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2026-03-31,16:07:15.47,1,9,"Palumbo, Liv",100000004345,Right,IOW_STA_SB,"Benesh, Skylar",,Right,UNI_NOR3_SB,Undefined,1,Top,0,3,2,Riseball,,InPlay,Undefined,LineDrive,Single,0,0,,66.91497,4.64564,1.091513,1288.387328,45.94024,7:30,1.51823,0.32659,5.78436,-29.34293,-1.64835,-2.36516,1.98254,0.81157,62.39361,-3.333838,0.46201,0.378764,73.76592,11.087293,-23.289866,760.078566,,,,118.05388,116.85141,-28.24897,1.292031,2.95803,-2.84532,-0.06434,50,0.21306,-2.22441,-99.92911,12.377,2.97284,17.0196,-35.03362,IOW_STA_SB,UNI_NOR3_SB,CycloneSC,D1,B12,20260331-CycloneSC-1,98798490-2d45-11f1-8b87-ddbec86055fa,99.51434,7.98157,,4.52136,,,,1.33978,2.00737,-0.79509,6442e28c-5879-4b56-9630-fa2483fa95ab,2026-03-31,21:07:15.47,2026-03-31T16:07:15.4723840-05:00,2026-03-31T21:07:15.4723840Z,,V3 - Softball,,,,"Ford, Karlee",100000001536,Right,IOW_STA_SB,dc5e6a51-feca-4739-865b-803b875630f3,37.21358,-97.72711,8.5098,1.52118,7.84433,-17.51681,-0.32726,-1.83979,1.48642,95.423896,1.33977,97.52009,-17.55776,3.442,-0.44878,-0.26259,0.28525,-0.12794,0.02304,2.00737,20.80503,-18.89515,1.50031,-0.33719,0.20361,-0.13917,0.0588,-0.01043,-0.7951,-41.97694,-1.8828,1.46856,-0.18117,-0.38038,0.39065,-0.17627,0.03185,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
10,2026-03-31,16:07:46.74,2,1,"Palumbo, Liv",100000004345,Right,IOW_STA_SB,"Acton, Brynn",,Left,UNI_NOR3_SB,Undefined,1,Top,0,0,0,Changeup,,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,57.28835,5.835619,-0.135083,1098.875841,56.261465,8:00,1.59637,0.46957,5.40137,-42.22853,-3.16106,-6.24473,1.7753,-0.13612,53.02498,-5.536094,-1.778122,0.449862,,,,,,,,,,,,6.68575,-4.68445,-0.45745,50,-0.01101,-0.45437,-85.54262,13.60347,4.86491,13.77907,-35.5827,IOW_STA_SB,UNI_NOR3_SB,CycloneSC,D1,B12,20260331-CycloneSC-1,ab263fc0-2d45-11f1-8b87-ddbec86055fa,83.78674,,,4.26337,,,,,,,6442e28c-5879-4b56-9630-fa2483fa95ab,2026-03-31,21:07:46.74,2026-03-31T16:07:46.7416576-05:00,2026-03-31T21:07:46.7416576Z,,V3 - Softball,,,,"Ford, Karlee",100000001536,Right,IOW_STA_SB,af05ea98-2498-4211-af7e-3d9d420b86f4,37.59635,-83.52077,6.88954,1.60202,8.38229,-17.79135,-0.47175,0.25947,2.43246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
