PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-03-31,17:05:09.33,1,1,"Bowling, Brooke",100000001161,Right,CHA_49E_SB,"Bell, Lily",100000005439,Left,WES_CAR_SB,Undefined,1,Top,0,0,0,Riseball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,64.76401,3.656717,-0.218107,1558.256506,155.839831,11:15,1.67155,0.74924,5.18021,-25.24635,5.52689,-2.12457,1.89417,0.43362,59.94528,-3.164781,-0.774586,0.399262,55.42043,16.353713,-142.580877,2382.592596,,,,75.65209,36.02302,-148.961442,1.158723,2.2091,5.18792,-0.78167,50,0.68812,0.11882,-96.89127,9.48117,2.06424,17.54572,-27.32634,CHA_49E_SB,WES_CAR_SB,UNCCharlotteSoftball,D1,AME,20260331-UNCCharlotteSoftball-1,4d558680-2d45-11f1-b7ba-abf663c56357,94.40529,7.58333,,4.81874,,,,1.14659,1.80148,-0.38726,4cadaca5-f97c-4e82-9173-b66c912a0c07,2026-03-31,21:05:09.33,2026-03-31T17:05:09.3323776-04:00,2026-03-31T21:05:09.3323776Z,,V3 - Softball,,,,"Wilson, Audrey",100000001417,Right,CHA_49E_SB,6e5e24d8-1079-4f5b-b4f7-2011b313df8f,37.81579,-94.65917,8.77286,1.67316,6.0048,-13.66317,-0.74985,0.38143,1.03212,,1.14659,-61.94423,3.27907,1.29039,-0.48349,0.16131,-0.03429,0.00724,-0.00105,1.80148,22.88661,-24.17136,3.28028,-0.67406,0.13859,-0.02322,0.00461,-0.00056,-0.38726,-47.39271,14.42306,-2.50102,0.53095,-0.07413,0.01074,-0.00295,0.00028,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
2,2026-03-31,17:05:26.43,1,2,"Bowling, Brooke",100000001161,Right,CHA_49E_SB,"Bell, Lily",100000005439,Left,WES_CAR_SB,Undefined,1,Top,0,0,1,Riseball,,BallCalled,Undefined,Undefined,Undefined,0,0,,67.2176,6.162788,-0.178574,1470.936654,127.286374,10:15,1.67948,0.79136,5.27231,-25.66682,3.2363,-3.16784,3.46138,0.4142,61.32794,-0.783518,-1.009028,0.38694,,,,,,,,,,,,3.2824,1.77854,-0.8111,50,0.15112,-0.0533,-100.39009,14.24737,3.25161,20.68767,-30.4122,CHA_49E_SB,WES_CAR_SB,UNCCharlotteSoftball,D1,AME,20260331-UNCCharlotteSoftball-1,578d56f0-2d45-11f1-b7ba-abf663c56357,97.41152,,,5.88966,,,,,,,4cadaca5-f97c-4e82-9173-b66c912a0c07,2026-03-31,21:05:26.43,2026-03-31T17:05:26.4336896-04:00,2026-03-31T21:05:26.4336896Z,,V3 - Softball,,,,"Wilson, Audrey",100000001417,Right,CHA_49E_SB,9eb705a0-f423-4cda-a9e5-4780da202b7b,37.72172,-97.82716,10.34384,1.6828,10.47969,-15.2061,-0.79275,0.34953,1.6258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-03-31,17:05:41.72,1,3,"Bowling, Brooke",100000001161,Right,CHA_49E_SB,"Bell, Lily",100000005439,Left,WES_CAR_SB,Undefined,1,Top,0,1,1,Screwball,,BallCalled,Undefined,Undefined,Undefined,0,0,,68.00915,6.643537,-0.274374,1586.129143,117.247196,10:00,1.68186,0.8236,5.42096,-26.31312,1.68433,-1.74776,3.70113,0.50478,62.10647,-0.48314,-0.734267,0.38083,,,,,,,,,,,,1.76083,0.0176,-0.87253,50,0.02254,0.27742,-101.46995,15.40369,1.78649,20.75954,-32.15621,CHA_49E_SB,WES_CAR_SB,UNCCharlotteSoftball,D1,AME,20260331-UNCCharlotteSoftball-1,60ab2be0-2d45-11f1-b7ba-abf663c56357,98.97457,,,5.90268,,,,,,,4cadaca5-f97c-4e82-9173-b66c912a0c07,2026-03-31,21:05:41.72,2026-03-31T17:05:41.7277952-04:00,2026-03-31T21:05:41.7277952Z,,V3 - Softball,,,,"Wilson, Audrey",100000001417,Right,CHA_49E_SB,aece218d-1a93-4fcd-bfc0-97d676226fc2,37.57331,-98.89492,10.37977,1.68584,11.41501,-16.0781,-0.82438,0.49902,0.89324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2026-03-31,17:05:59.19,1,4,"Bowling, Brooke",100000001161,Right,CHA_49E_SB,"Bell, Lily",100000005439,Left,WES_CAR_SB,Undefined,1,Top,0,2,1,Screwball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,67.25344,4.398748,0.102735,1677.052015,186.713841,12:15,1.66287,0.86136,5.92879,-23.61525,3.49004,0.34063,2.43762,0.95368,62.84976,-2.075731,0.1938,0.374713,62.10723,12.61238,-41.814141,1989.37707,,,,103.90825,101.74006,-46.236892,1.335568,-0.35457,3.00807,-0.84102,50,0.43966,-0.13216,-100.41747,11.30227,-0.36115,16.63269,-29.11009,CHA_49E_SB,WES_CAR_SB,UNCCharlotteSoftball,D1,AME,20260331-UNCCharlotteSoftball-1,6b113840-2d45-11f1-b7ba-abf663c56357,100.59024,8.3256,,4.40368,,,,1.29227,2.44229,-0.73248,4cadaca5-f97c-4e82-9173-b66c912a0c07,2026-03-31,21:05:59.19,2026-03-31T17:05:59.1960064-04:00,2026-03-31T21:05:59.1960064Z,,V3 - Softball,,,,"Wilson, Audrey",100000001417,Right,CHA_49E_SB,d5fb9686-a3f5-4aac-bc14-dcd01f45d6ab,37.06859,-98.25222,8.31635,1.66433,7.51272,-14.55505,-0.86128,-0.17917,-0.18058,,1.29227,66.25252,-13.13731,2.96862,-0.60691,0.11363,-0.01965,0.00193,5E-05,2.44229,19.88998,-17.34072,0.9674,-0.14123,0.02023,-0.00588,0.00302,-0.0006,-0.73248,-59.26603,3.44654,-0.64632,0.08252,-0.00821,0.00245,-0.00116,0.00024,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
5,2026-03-31,17:06:23.74,1,5,"Bowling, Brooke",100000001161,Right,CHA_49E_SB,"Bell, Lily",100000005439,Left,WES_CAR_SB,Undefined,1,Top,0,2,2,Riseball,,InPlay,Undefined,LineDrive,Single,0,0,,64.21528,4.213556,-1.360551,1686.184197,171.142745,11:45,1.84257,0.75323,5.68123,-20.43206,10.64977,-1.50992,2.78568,-0.2253,58.26401,-1.476408,-1.761356,0.401259,53.59396,30.122335,-14.660093,1102.864271,104.58992,21.23837,-34.07259,151.71873,150.96055,-19.677464,2.525878,1.10622,10.45095,-1.04345,50,0.719,2.10826,-96.58473,9.94612,0.99729,21.42101,-22.75222,CHA_49E_SB,WES_CAR_SB,UNCCharlotteSoftball,D1,AME,20260331-UNCCharlotteSoftball-1,79ac62d0-2d45-11f1-b7ba-abf663c56357,93.93546,25.82636,,5.95126,,,,2.2804,2.83099,0.2134,4cadaca5-f97c-4e82-9173-b66c912a0c07,2026-03-31,21:06:23.74,2026-03-31T17:06:23.7401088-04:00,2026-03-31T21:06:23.7401088Z,,V3 - Softball,,,,"Wilson, Audrey",100000001417,Right,CHA_49E_SB,1e624a11-6cda-49e5-b058-c657bd33d1ec,37.31409,-93.72897,10.7105,1.84278,6.91288,-11.37611,-0.75352,2.24122,0.49865,109.96298,2.2805,65.76933,-5.05296,0.53427,0.33349,-0.48959,0.24871,-0.05909,0.00544,2.83093,39.4511,-17.94012,1.10829,-0.35021,0.17956,-0.05936,0.01003,-0.00075,0.21344,-17.20936,-2.09062,0.66127,-0.0676,-0.12499,0.07855,-0.02077,0.00222,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
6,2026-03-31,17:06:56.42,2,1,"Bowling, Brooke",100000001161,Right,CHA_49E_SB,"Waitley, Taylor",100000005449,Right,WES_CAR_SB,Undefined,1,Top,0,0,0,Screwball,,BallCalled,Undefined,Undefined,Undefined,0,0,,67.79943,5.907471,-0.592354,1662.742212,118.949857,10:00,1.71389,0.80388,5.58386,-24.06139,3.56189,-5.17874,3.4339,0.00012,62.51888,-0.642637,-1.961848,0.378276,,,,,,,,,,,,5.41611,2.44453,-0.89896,50,0.20221,0.39164,-101.15494,13.89221,5.51896,19.04663,-29.68311,CHA_49E_SB,WES_CAR_SB,UNCCharlotteSoftball,D1,AME,20260331-UNCCharlotteSoftball-1,8d2dd320-2d45-11f1-b7ba-abf663c56357,99.64265,,,5.28055,,,,,,,4cadaca5-f97c-4e82-9173-b66c912a0c07,2026-03-31,21:06:56.42,2026-03-31T17:06:56.4257792-04:00,2026-03-31T21:06:56.4257792Z,,V3 - Softball,,,,"Wilson, Audrey",100000001417,Right,CHA_49E_SB,01fdd8e9-db4b-4827-952c-6119990e1011,37.41151,-98.75619,9.52332,1.71641,10.15389,-14.84156,-0.80587,1.0867,2.75948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2026-03-31,17:07:15.28,2,2,"Bowling, Brooke",100000001161,Right,CHA_49E_SB,"Waitley, Taylor",100000005449,Right,WES_CAR_SB,Undefined,1,Top,0,1,0,Screwball,,InPlay,Undefined,Bunt,Out,1,0,,65.97332,4.677377,0.001469,1622.285017,175.377211,11:45,1.71712,0.74769,5.87077,-23.56671,4.88343,-0.34016,2.67514,0.72026,61.26424,-1.795392,-0.089295,0.383896,,,,,,,,,,,,0.38421,4.34666,-0.74454,50,0.43819,-0.0491,-98.63393,11.53824,0.37412,17.38026,-27.94151,CHA_49E_SB,WES_CAR_SB,UNCCharlotteSoftball,D1,AME,20260331-UNCCharlotteSoftball-1,98618fc0-2d45-11f1-b7ba-abf663c56357,98.184,,,4.70908,,,,,,,4cadaca5-f97c-4e82-9173-b66c912a0c07,2026-03-31,21:07:15.28,2026-03-31T17:07:15.2885248-04:00,2026-03-31T21:07:15.2885248Z,,V3 - Softball,,,,"Wilson, Audrey",100000001417,Right,CHA_49E_SB,05bb8188-21fb-4d63-82f8-fbf1454b9bab,37.12662,-96.33881,8.69013,1.71823,7.84847,-13.97076,-0.74776,0.0003,0.18706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-03-31,17:07:51.39,3,1,"Bowling, Brooke",100000001161,Right,CHA_49E_SB,"Dirks, Sydney",100000005457,Right,WES_CAR_SB,Undefined,1,Top,1,0,0,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,67.59513,2.550055,-2.67032,1376.70537,25.81646,6:45,1.79582,0.79594,5.88964,-28.01407,-0.46264,-0.62894,1.05271,-0.92121,61.87746,-5.14565,-2.83814,0.377784,,,,,,,,,,,,-0.36532,-0.9926,-1.39258,50,0.97442,4.6621,-101.71584,8.54846,-0.36753,22.84901,-33.17264,CHA_49E_SB,WES_CAR_SB,UNCCharlotteSoftball,D1,AME,20260331-UNCCharlotteSoftball-1,adf0f880-2d45-11f1-b7ba-abf663c56357,99.77248,,,5.71767,,,,,,,4cadaca5-f97c-4e82-9173-b66c912a0c07,2026-03-31,21:07:51.39,2026-03-31T17:07:51.3912320-04:00,2026-03-31T21:07:51.3912320Z,,V3 - Softball,,,,"Wilson, Audrey",100000001417,Right,CHA_49E_SB,07a5069a-8044-48e6-85b9-731d0a04b697,37.10586,-98.77689,11.4245,1.79955,4.28165,-16.58632,-0.79596,4.61483,-0.18377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2026-03-31,17:08:08.29,3,2,"Bowling, Brooke",100000001161,Right,CHA_49E_SB,"Dirks, Sydney",100000005457,Right,WES_CAR_SB,Undefined,1,Top,1,1,0,Riseball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,66.13032,4.630588,-0.967621,1422.597833,148.602933,11:00,1.71872,0.7736,5.37772,-25.46186,4.30252,-2.06595,2.5298,-0.01007,60.10271,-2.317736,-1.511198,0.392663,51.83387,58.18422,111.735521,3621.284552,,,,103.20781,37.59307,120.411857,2.7932,1.82795,3.3213,-0.96977,50,0.50868,1.43413,-99.23926,11.41631,1.74909,21.86651,-28.99602,CHA_49E_SB,WES_CAR_SB,UNCCharlotteSoftball,D1,AME,20260331-UNCCharlotteSoftball-1,b80366a0-2d45-11f1-b7ba-abf663c56357,95.99187,40.65653,,6.0276,,,,0.60466,2.02062,0.0363,4cadaca5-f97c-4e82-9173-b66c912a0c07,2026-03-31,21:08:08.29,2026-03-31T17:08:08.2971648-04:00,2026-03-31T21:08:08.2971648Z,,V3 - Softball,,,,"Wilson, Audrey",100000001417,Right,CHA_49E_SB,8078a0d0-7463-40d5-acff-992d96ab8c2c,37.61668,-96.47213,10.93325,1.72121,7.74696,-14.49801,-0.77428,1.65547,0.87454,,0.60473,-14.8455,-4.31275,1.79493,-0.3957,0.01284,0.0278,-0.00821,0.00074,2.0207,64.59729,-31.51464,4.52403,-0.85516,0.1595,-0.05137,0.01655,-0.0021,0.03594,37.24668,1.31967,-1.92065,0.03981,0.4396,-0.26281,0.06493,-0.00594,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
10,2026-03-31,17:08:25.34,3,3,"Bowling, Brooke",100000001161,Right,CHA_49E_SB,"Dirks, Sydney",100000005457,Right,WES_CAR_SB,Undefined,1,Top,1,1,1,Riseball,,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,67.67596,4.376307,0.886469,1569.351896,153.967533,11:15,1.67264,0.72937,5.20304,-25.09072,3.14984,-1.17685,2.36626,1.19422,62.44093,-2.393385,0.578208,0.38248,,,,,,,,,,,,1.53917,2.44618,-0.53347,50,0.54041,-1.70448,-101.14967,11.10816,1.56566,19.29496,-29.68579,CHA_49E_SB,WES_CAR_SB,UNCCharlotteSoftball,D1,AME,20260331-UNCCharlotteSoftball-1,c22b5890-2d45-11f1-b7ba-abf663c56357,98.5476,,,5.23503,,,,,,,4cadaca5-f97c-4e82-9173-b66c912a0c07,2026-03-31,21:08:25.34,2026-03-31T17:08:25.3436928-04:00,2026-03-31T21:08:25.3436928Z,,V3 - Softball,,,,"Wilson, Audrey",100000001417,Right,CHA_49E_SB,ca90b551-972c-41b2-aa6b-d74e494cebb4,37.79177,-98.79343,9.64748,1.67556,7.48302,-14.84289,-0.72994,-1.51328,0.78283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
