PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-02-27,17:52:39.73,1,1,"Zych, Carly",100000004716,Right,VIL_WIL_SB,"Speicher, Haley",1000000002006,Left,BUC_UNI_SB,Undefined,1,Top,0,0,0,Fastball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,63.66689,4.323826,1.021143,1371.317593,75.041791,8:30,1.76559,0.0358,5.4563,-31.53805,0.12134,-2.90965,1.86937,0.43727,58.47273,-4.232263,0.253554,0.40497,,,,,,,,,,,,3.51311,-0.87807,0.20542,50,0.56661,-2.04001,-95.4312,11.27378,3.14618,18.63678,-32.9604,VIL_WIL_SB,BUC_UNI_SB,PalmerPark,D1,BEAST,20260227-PalmerPark-4,04e43880-142f-11f1-99c6-6b0d1d7ca277,93.07468,,,5.19417,,,,,,,88dc4451-8b89-43c3-96a4-039f4d345228,2026-02-27,22:52:39.73,2026-02-27T17:52:39.7365248-05:00,2026-02-27T22:52:39.7365248Z,,V3 - Softball,,,,"Waghorn, Mackenzie",100000001218,Right,VIL_WIL_SB,f2826ccf-62b8-4aec-8eb9-f3e52d06c579,37.53963,-92.96597,9.31839,1.76952,6.91386,-16.4802,-0.0369,-1.62384,1.57309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-02-27,17:52:54.92,1,2,"Zych, Carly",100000004716,Right,VIL_WIL_SB,"Speicher, Haley",1000000002006,Left,BUC_UNI_SB,Undefined,1,Top,0,0,1,Fastball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,62.88227,4.787001,1.991423,1292.128265,97.826347,9:15,1.81734,0.19709,6.28695,-29.89305,1.50839,-3.6715,2.28389,1.11843,57.01807,-3.552433,1.001303,0.403317,,,,,,,,,,,,4.93118,0.38343,0.2923,50,0.41801,-3.74574,-94.62008,12.1071,4.2621,20.69164,-31.84266,VIL_WIL_SB,BUC_UNI_SB,PalmerPark,D1,BEAST,20260227-PalmerPark-4,0dec89a0-142f-11f1-99c6-6b0d1d7ca277,93.45619,,,5.8642,,,,,,,88dc4451-8b89-43c3-96a4-039f4d345228,2026-02-27,22:52:54.92,2026-02-27T17:52:54.9218816-05:00,2026-02-27T22:52:54.9218816Z,,V3 - Softball,,,,"Waghorn, Mackenzie",100000001218,Right,VIL_WIL_SB,237da189-d617-402f-97ba-13ff65c8a3e3,36.7073,-91.66714,10.34582,1.82157,7.56277,-15.92133,-0.19886,-3.13748,2.13105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-02-27,17:53:10.62,1,3,"Zych, Carly",100000004716,Right,VIL_WIL_SB,"Speicher, Haley",1000000002006,Left,BUC_UNI_SB,Undefined,1,Top,0,0,2,Fastball,,InPlay,Undefined,GroundBall,Out,1,0,,62.21776,5.332045,1.374745,1299.85605,85.460095,8:45,1.76669,0.374,5.9289,-31.85636,0.77075,-2.87536,2.44063,0.99004,56.60431,-3.445693,0.607053,0.411112,26.26216,-29.711885,15.395044,,,,,7.13285,6.8542,0.917246,0.121591,3.76819,-0.81988,-0.04173,50,0.26986,-2.59634,-93.44129,12.98717,3.19394,19.48929,-32.86899,VIL_WIL_SB,BUC_UNI_SB,PalmerPark,D1,BEAST,20260227-PalmerPark-4,174348e0-142f-11f1-99c6-6b0d1d7ca277,91.68401,2.53951,,5.61344,,,,3.21664,2.53951,-0.9792,88dc4451-8b89-43c3-96a4-039f4d345228,2026-02-27,22:53:10.62,2026-02-27T17:53:10.6280000-05:00,2026-02-27T22:53:10.6280000Z,,V3 - Softball,,,,"Waghorn, Mackenzie",100000001218,Right,VIL_WIL_SB,0eb7fdc8-130e-4365-ae5d-5968125291f3,37.0675,-90.70382,9.74465,1.7698,8.37039,-16.43449,-0.3749,-2.14772,1.59697,225.133177,3.21665,32.25204,-0.42428,,,,,,,2.53954,-19.09428,-14.73749,,,,,,,-0.97918,8.87852,0.93289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
4,2026-02-27,17:53:39.77,2,1,"Zych, Carly",100000004716,Right,VIL_WIL_SB,"Coppola, Barbara Jo",1000000002020,Left,BUC_UNI_SB,Undefined,1,Top,1,0,0,Fastball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,63.73547,4.741665,1.412008,1280.2167,85.907427,8:45,1.75054,0.15743,5.83189,-30.34069,0.46587,-4.96449,2.18853,0.62497,58.77646,-3.562493,0.089101,0.399478,53.34419,44.487136,-106.796706,2476.33544,,,,,12.83891,,,6.00985,-0.66776,0.19697,50,0.41095,-2.98214,-95.4469,12.08944,5.41945,17.76891,-32.77621,VIL_WIL_SB,BUC_UNI_SB,PalmerPark,D1,BEAST,20260227-PalmerPark-4,28a841d0-142f-11f1-99c6-6b0d1d7ca277,94.35423,13.78874,,4.95901,,,,1.56363,2.27689,-0.71391,88dc4451-8b89-43c3-96a4-039f4d345228,2026-02-27,22:53:39.77,2026-02-27T17:53:39.7796352-05:00,2026-02-27T22:53:39.7796352Z,,V3 - Softball,,,,"Waghorn, Mackenzie",100000001218,Right,VIL_WIL_SB,01272be4-99db-4e68-b62c-664824ce2fe4,37.16511,-93.0268,8.88446,1.75351,7.62537,-16.3881,-0.15892,-2.24402,2.70972,,1.56563,-16.24415,-5.79329,,,,,,,2.27858,54.72881,-22.84223,,,,,,,-0.71567,-53.33388,10.19653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,
5,2026-02-27,17:53:58.32,2,2,"Zych, Carly",100000004716,Right,VIL_WIL_SB,"Coppola, Barbara Jo",1000000002020,Left,BUC_UNI_SB,Undefined,1,Top,1,0,1,Fastball,,InPlay,Undefined,GroundBall,Single,0,0,,64.81073,5.81867,1.099637,1334.581498,69.620028,8:15,1.74542,0.56318,5.68158,-30.58549,-0.38453,-3.25264,2.85589,0.98125,59.49684,-2.51027,0.237308,0.395532,59.88838,-7.917025,-28.201138,,,,,17.45684,16.49977,-29.116422,0.181904,3.97347,-2.03945,-0.2959,50,0.1866,-2.2679,-96.91473,14.0403,3.68489,18.66536,-34.06538,VIL_WIL_SB,BUC_UNI_SB,PalmerPark,D1,BEAST,20260227-PalmerPark-4,33ad7460-142f-11f1-99c6-6b0d1d7ca277,95.29548,2.86709,,5.31389,,,,1.72019,2.86709,-0.96343,88dc4451-8b89-43c3-96a4-039f4d345228,2026-02-27,22:53:58.32,2026-02-27T17:53:58.3228416-05:00,2026-02-27T22:53:58.3228416Z,,V3 - Softball,,,,"Waghorn, Mackenzie",100000001218,Right,VIL_WIL_SB,82a1bbbb-19df-4c12-9cd1-02c40960dedb,37.31534,-94.44012,9.33268,1.74865,9.52399,-17.03269,-0.56419,-1.77936,1.84245,53.052354,1.72035,76.65973,-12.52241,,,,,,,2.86767,-12.14072,-19.94425,,,,,,,-0.96311,-41.13585,-1.47097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
6,2026-02-27,17:54:29.40,3,1,"Zych, Carly",100000004716,Right,VIL_WIL_SB,"Perez, Skye",1000000002023,Right,BUC_UNI_SB,Undefined,1,Top,1,0,0,Fastball,,InPlay,Undefined,FlyBall,Out,1,0,,64.65993,4.808757,-0.942078,1479.480688,81.810403,8:45,1.8146,0.30514,5.77395,-29.88809,0.2539,-4.02051,2.33684,-0.61874,59.42872,-3.366791,-2.011346,0.395146,59.90507,41.09331,23.682969,,92.20561,47.37326,59.98413,158.37737,146.23957,36.287303,3.817816,4.10213,-0.97236,-0.48559,50,0.47551,1.08823,-96.91281,12.25698,3.79342,19.04833,-33.07322,VIL_WIL_SB,BUC_UNI_SB,PalmerPark,D1,BEAST,20260227-PalmerPark-4,464288e0-142f-11f1-99c6-6b0d1d7ca277,95.38867,51.86518,,5.23121,,,,1.64838,2.36041,0.60868,88dc4451-8b89-43c3-96a4-039f4d345228,2026-02-27,22:54:29.40,2026-02-27T17:54:29.4019072-05:00,2026-02-27T22:54:29.4019072Z,,V3 - Softball,,,,"Waghorn, Mackenzie",100000001218,Right,VIL_WIL_SB,92c0e994-1286-4959-9e0f-a417edabd7ac,37.22255,-94.36797,9.52417,1.81787,7.83843,-16.53661,-0.30635,1.59503,1.89671,206.139211,1.64962,60.60222,-16.37288,4.2131,-0.56099,-0.06551,0.04438,-0.00698,0.00036,2.36019,57.75124,-18.34563,0.75,0.27303,-0.2376,0.09418,-0.01801,0.0013,0.60876,26.59501,-0.64757,-0.16016,0.1327,-0.04816,0.01078,-0.00131,7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
7,2026-02-27,17:55:01.90,4,1,"Zych, Carly",100000004716,Right,VIL_WIL_SB,"Popella, Brooke",1000000002010,Right,BUC_UNI_SB,Undefined,1,Top,2,0,0,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,64.21214,3.447983,1.888685,1298.860495,93.564486,9:00,1.80035,0.29886,6.42459,-28.52261,1.14728,-3.70524,1.54299,1.14948,58.59458,-4.530704,0.884169,0.392039,,,,,,,,,,,,4.95422,0.52957,0.1734,50,0.70817,-3.6788,-96.75812,10.0086,4.49721,21.05867,-31.69332,VIL_WIL_SB,BUC_UNI_SB,PalmerPark,D1,BEAST,20260227-PalmerPark-4,599bb0b0-142f-11f1-99c6-6b0d1d7ca277,96.14461,,,5.61756,,,,,,,88dc4451-8b89-43c3-96a4-039f4d345228,2026-02-27,22:55:01.90,2026-02-27T17:55:01.9022336-05:00,2026-02-27T22:55:01.9022336Z,,V3 - Softball,,,,"Waghorn, Mackenzie",100000001218,Right,VIL_WIL_SB,5d68eb98-7e38-4184-9dc1-c7097509974f,36.57036,-93.78973,10.52934,1.8041,5.54116,-15.84666,-0.30048,-3.04489,2.24861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-02-27,17:55:17.07,4,2,"Zych, Carly",100000004716,Right,VIL_WIL_SB,"Popella, Brooke",1000000002010,Right,BUC_UNI_SB,Undefined,1,Top,2,1,0,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,63.54498,4.90431,2.197329,1417.386592,104.147661,9:30,1.78915,0.34031,6.34816,-27.98533,2.18165,-5.43729,2.48265,1.23916,58.49212,-2.879444,0.728789,0.39531,,,,,,,,,,,,6.89741,1.35693,0.21565,50,0.36173,-4.36597,-95.19076,12.26455,6.17751,17.86585,-30.95874,VIL_WIL_SB,BUC_UNI_SB,PalmerPark,D1,BEAST,20260227-PalmerPark-4,62a33e80-142f-11f1-99c6-6b0d1d7ca277,95.34915,,,5.05286,,,,,,,88dc4451-8b89-43c3-96a4-039f4d345228,2026-02-27,22:55:17.07,2026-02-27T17:55:17.0703360-05:00,2026-02-27T22:55:17.0703360Z,,V3 - Softball,,,,"Waghorn, Mackenzie",100000001218,Right,VIL_WIL_SB,35ae9362-a84a-44d9-a37b-a5a254849aca,36.64742,-92.6508,8.93292,1.7925,7.86319,-15.47937,-0.34262,-3.48772,3.08875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2026-02-27,17:55:34.31,4,3,"Zych, Carly",100000004716,Right,VIL_WIL_SB,"Popella, Brooke",1000000002010,Right,BUC_UNI_SB,Undefined,1,Top,2,2,0,Fastball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,63.95419,5.272882,-0.915079,3010.346442,62.252163,8:00,1.79481,0.04634,5.44511,-32.86108,-1.29169,-4.2074,2.392,-0.8815,58.47717,-3.632126,-2.023599,0.404394,,,,,,,,,,,,4.13177,-2.62658,-0.21995,50,0.38839,1.05876,-95.76892,12.9951,3.71391,19.2174,-34.53499,VIL_WIL_SB,BUC_UNI_SB,PalmerPark,D1,BEAST,20260227-PalmerPark-4,6cf4d880-142f-11f1-99c6-6b0d1d7ca277,93.20729,,,5.47702,,,,,,,88dc4451-8b89-43c3-96a4-039f4d345228,2026-02-27,22:55:34.31,2026-02-27T17:55:34.3113728-05:00,2026-02-27T22:55:34.3113728Z,,V3 - Softball,,,,"Waghorn, Mackenzie",100000001218,Right,VIL_WIL_SB,c9320423-35ed-46e1-9b2c-7f3972184f05,37.54974,-93.23713,9.6087,1.80072,8.4453,-17.2675,-0.04823,1.54805,1.85696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2026-02-27,17:55:51.49,4,4,"Zych, Carly",100000004716,Right,VIL_WIL_SB,"Popella, Brooke",1000000002010,Right,BUC_UNI_SB,Undefined,1,Top,2,2,1,Dropball,,BallCalled,Undefined,Undefined,Undefined,0,0,,62.7062,4.203723,1.536859,1402.907242,63.804976,8:15,1.7614,0.27519,6.01571,-32.91636,-1.21906,-4.35544,1.63356,0.8665,57.51734,-4.85934,0.369714,0.405212,,,,,,,,,,,,5.41855,-2.34142,0.10657,50,0.50518,-3.06522,-94.19686,11.39155,4.70507,18.77951,-34.20718,VIL_WIL_SB,BUC_UNI_SB,PalmerPark,D1,BEAST,20260227-PalmerPark-4,7735a9a0-142f-11f1-99c6-6b0d1d7ca277,93.019,,,5.18886,,,,,,,88dc4451-8b89-43c3-96a4-039f4d345228,2026-02-27,22:55:51.49,2026-02-27T17:55:51.4970112-05:00,2026-02-27T22:55:51.4970112Z,,V3 - Softball,,,,"Waghorn, Mackenzie",100000001218,Right,VIL_WIL_SB,eec64fa6-e98f-466e-88a5-21c73f088a8a,36.98044,-91.56444,9.38976,1.76593,6.59655,-17.10359,-0.27687,-2.40569,2.35253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
11,2026-02-27,17:56:08.82,4,5,"Zych, Carly",100000004716,Right,VIL_WIL_SB,"Popella, Brooke",1000000002010,Right,BUC_UNI_SB,Undefined,1,Top,2,3,1,Fastball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,63.59008,6.339428,-0.975806,2573.761856,41.229885,7:15,1.79337,0.32575,5.7652,-33.83699,-2.13004,-2.74248,2.95351,-0.51287,57.58586,-2.916111,-1.704057,0.405274,,,,,,,,,,,,2.56099,-4.12772,-0.52589,50,0.09519,1.30935,-95.29675,14.96976,2.25427,20.47156,-35.80743,VIL_WIL_SB,BUC_UNI_SB,PalmerPark,D1,BEAST,20260227-PalmerPark-4,81868050-142f-11f1-99c6-6b0d1d7ca277,93.00485,,,6.00423,,,,,,,88dc4451-8b89-43c3-96a4-039f4d345228,2026-02-27,22:56:08.82,2026-02-27T17:56:08.8218112-05:00,2026-02-27T22:56:08.8218112Z,,V3 - Softball,,,,"Waghorn, Mackenzie",100000001218,Right,VIL_WIL_SB,ba0e18e8-80af-4270-9605-39d104cf7ec9,37.22925,-92.51268,10.23578,1.7999,10.10007,-17.90372,-0.32697,1.61592,1.12714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
