PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-03-22,13:02:18.83,1,1,"Munnerlyn, Kate",100000001114,Left,TEX_A&M_SB,"Sleeman, Carly",100000003541,Right,UNI_KEN_SB,Undefined,1,Top,0,0,0,Riseball,,BallCalled,Undefined,Undefined,Undefined,0,0,,64.67572,3.401192,-1.523426,1334.869622,215.023361,1:15,1.71731,-0.64559,5.64247,-25.72289,3.92827,2.31032,1.71052,-1.40892,60.74155,-3.587408,-0.910711,0.391915,,,,,,,,,,,,-2.95795,3.84729,0.29178,50,0.73198,2.86343,-96.48867,9.34604,-2.79678,14.59961,-28.53639,TEX_A&M_SB,UNI_KEN_SB,TexasAM,D1,SEC,20260322-TexasAM-1,44cbc980-2619-11f1-8453-f90031057f4d,96.17493,,,3.93417,,,,,,,2e869f38-cf02-40b9-af09-b6c645c193a9,2026-03-22,18:02:18.83,2026-03-22T13:02:18.8376576-05:00,2026-03-22T18:02:18.8376576Z,,V3 - Softball,,,,"Kowalewski, Ariel",100000001109,Right,TEX_A&M_SB,6184eae8-0323-479b-810a-f9655c692bf9,37.35437,-94.55591,7.2998,1.71919,5.56828,-14.2682,0.64635,2.49318,-1.39839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-03-22,13:02:34.52,1,2,"Munnerlyn, Kate",100000001114,Left,TEX_A&M_SB,"Sleeman, Carly",100000003541,Right,UNI_KEN_SB,Undefined,1,Top,0,1,0,Riseball,,InPlay,Undefined,LineDrive,Single,0,0,,63.14861,4.88728,-0.471559,1402.532663,208.41066,1:00,1.73631,-0.50384,5.27946,-27.18521,4.55213,2.11705,2.5752,-0.62622,59.32689,-2.417408,0.083963,0.405468,60.69356,17.803968,-13.605286,2503.970433,105.04746,10.4257,-32.63473,139.56956,139.42456,-18.449517,1.987735,-2.43319,4.04701,0.38717,50,0.45403,1.03229,-93.93836,11.60953,-2.19107,13.19678,-28.52975,TEX_A&M_SB,UNI_KEN_SB,TexasAM,D1,SEC,20260322-TexasAM-1,4e24f9c0-2619-11f1-8453-f90031057f4d,92.96029,14.99301,,3.82172,,,,2.59267,2.7796,0.60472,2e869f38-cf02-40b9-af09-b6c645c193a9,2026-03-22,18:02:34.52,2026-03-22T13:02:34.5227776-05:00,2026-03-22T18:02:34.5227776Z,,V3 - Softball,,,,"Kowalewski, Ariel",100000001109,Right,TEX_A&M_SB,04f836b4-85be-4681-8ab4-973deee1a327,37.71815,-92.19682,6.59839,1.73768,7.84454,-14.26488,0.50432,0.74315,-1.09553,128.700094,2.59268,82.37499,-12.83828,3.02404,-0.55024,0.01971,0.0378,-0.0152,0.00226,2.77959,27.21879,-15.78858,0.7024,-0.05962,0.08808,-0.0638,0.02467,-0.00373,0.60473,-19.93687,-2.53236,1.05372,-0.31826,0.07004,-0.01226,0.00091,0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
3,2026-03-22,13:03:05.87,2,1,"Munnerlyn, Kate",100000001114,Left,TEX_A&M_SB,"Donaldson, Emory",1000000000042,Right,UNI_KEN_SB,Undefined,1,Top,0,0,0,Changeup,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,55.21269,6.910793,0.314742,1114.584728,281.032106,3:15,1.5994,-0.57028,4.57698,-44.75042,-0.56299,8.68874,2.3556,0.35707,50.98021,-4.881656,2.546025,0.478433,,,,,,,,,,,,-8.80075,-2.01941,0.58959,50,-0.10303,0.3109,-82.07046,14.36972,-5.91231,12.38479,-33.53067,TEX_A&M_SB,UNI_KEN_SB,TexasAM,D1,SEC,20260322-TexasAM-1,60e8bf60-2619-11f1-8453-f90031057f4d,78.78317,,,4.23248,,,,,,,2e869f38-cf02-40b9-af09-b6c645c193a9,2026-03-22,18:03:05.87,2026-03-22T13:03:05.8715136-05:00,2026-03-22T18:03:05.8715136Z,,V3 - Softball,,,,"Kowalewski, Ariel",100000001109,Right,TEX_A&M_SB,b3e46153-9741-4df4-b999-45266e00fca5,38.41975,-80.30393,6.1924,1.60552,9.58702,-16.76534,0.57379,-0.53241,-2.95615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2026-03-22,13:03:23.24,2,2,"Munnerlyn, Kate",100000001114,Left,TEX_A&M_SB,"Donaldson, Emory",1000000000042,Right,UNI_KEN_SB,Undefined,1,Top,0,0,1,Dropball,,InPlay,Undefined,Bunt,Sacrifice,1,0,,66.13919,5.138291,2.43495,1285.153503,354.743916,5:45,1.74026,-0.66692,5.50772,-31.69765,-2.81921,0.32106,2.34569,0.89389,61.62063,-3.400054,2.519578,0.386775,,,,,,,,,,,,0.3663,-4.26815,1.1964,50,0.34445,-4.15074,-98.58508,13.23772,0.35833,16.54955,-36.34938,TEX_A&M_SB,UNI_KEN_SB,TexasAM,D1,SEC,20260322-TexasAM-1,6b29b790-2619-11f1-8453-f90031057f4d,97.4532,,,4.51857,,,,,,,2e869f38-cf02-40b9-af09-b6c645c193a9,2026-03-22,18:03:23.24,2026-03-22T13:03:23.2412672-05:00,2026-03-22T18:03:23.2412672Z,,V3 - Softball,,,,"Kowalewski, Ariel",100000001109,Right,TEX_A&M_SB,794d3e7b-a0d8-4ca8-82b4-2df453452e62,37.49047,-96.46224,8.27477,1.74343,8.57512,-18.17469,0.66693,-4.10478,0.17917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2026-03-22,13:04:08.41,3,1,"Munnerlyn, Kate",100000001114,Left,TEX_A&M_SB,"Blum, Allie",1000000000029,Right,UNI_KEN_SB,Undefined,1,Top,1,0,0,Changeup,,BallCalled,Undefined,Undefined,Undefined,0,0,,54.44458,9.120474,0.316603,1185.721105,284.954724,3:30,1.67989,-0.41475,4.8976,-46.2029,-1.05016,8.28685,3.71928,0.47853,49.88295,-3.124402,2.457131,0.48363,,,,,,,,,,,,-8.53776,-3.32418,0.43437,50,-0.56431,0.3028,-80.56155,17.62657,-5.51975,12.0536,-34.32317,TEX_A&M_SB,UNI_KEN_SB,TexasAM,D1,SEC,20260322-TexasAM-1,8630d0a0-2619-11f1-8453-f90031057f4d,77.93649,,,4.56164,,,,,,,2e869f38-cf02-40b9-af09-b6c645c193a9,2026-03-22,18:04:08.41,2026-03-22T13:04:08.4183552-05:00,2026-03-22T18:04:08.4183552Z,,V3 - Softball,,,,"Kowalewski, Ariel",100000001109,Right,TEX_A&M_SB,9d2c41ed-464b-41eb-ae66-f9f899367c4a,38.09937,-78.76086,6.0268,1.68593,12.49902,-17.16158,0.41802,-0.5218,-2.75988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2026-03-22,13:04:23.66,3,2,"Munnerlyn, Kate",100000001114,Left,TEX_A&M_SB,"Blum, Allie",1000000000029,Right,UNI_KEN_SB,Undefined,1,Top,1,1,0,Dropball,,BallCalled,Undefined,Undefined,Undefined,0,0,,66.22685,6.096885,2.417658,1188.318636,13.958641,6:30,1.76197,-0.67239,5.47071,-31.70191,-2.5537,-0.81913,2.98092,0.78406,61.13672,-2.444649,2.20212,0.388577,,,,,,,,,,,,1.66008,-4.19803,1.20438,50,0.17023,-4.26636,-98.67941,14.8014,1.61279,17.86022,-36.25252,TEX_A&M_SB,UNI_KEN_SB,TexasAM,D1,SEC,20260322-TexasAM-1,8f332e50-2619-11f1-8453-f90031057f4d,97.00114,,,5.09014,,,,,,,2e869f38-cf02-40b9-af09-b6c645c193a9,2026-03-22,18:04:23.66,2026-03-22T13:04:23.6670464-05:00,2026-03-22T18:04:23.6670464Z,,V3 - Softball,,,,"Kowalewski, Ariel",100000001109,Right,TEX_A&M_SB,6c94ece5-7836-4fe7-9609-354a0bd4b330,37.52612,-96.3953,8.93011,1.7667,10.16513,-18.12626,0.67195,-4.06011,0.80639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2026-03-22,13:04:41.49,3,3,"Munnerlyn, Kate",100000001114,Left,TEX_A&M_SB,"Blum, Allie",1000000000029,Right,UNI_KEN_SB,Undefined,1,Top,1,2,0,Changeup,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,54.19074,6.513183,0.541976,1121.32043,279.98589,3:15,1.64242,-0.4597,4.9117,-44.86495,0.13067,5.84374,2.09062,0.37417,50.08745,-5.424889,2.057158,0.482788,53.06829,37.16585,-48.771785,1797.368629,64.07934,28.29073,-89.40816,149.98449,107.40911,-56.45479,3.133795,-6.0476,-1.50417,0.53551,50,-0.05272,-0.20547,-80.71621,13.8538,-3.92001,12.21916,-33.14903,TEX_A&M_SB,UNI_KEN_SB,TexasAM,D1,SEC,20260322-TexasAM-1,99dad790-2619-11f1-8453-f90031057f4d,78.07242,34.89887,,4.10328,,,,4.16794,2.55487,-0.31943,2e869f38-cf02-40b9-af09-b6c645c193a9,2026-03-22,18:04:41.49,2026-03-22T13:04:41.4931456-05:00,2026-03-22T18:04:41.4931456Z,,V3 - Softball,,,,"Kowalewski, Ariel",100000001109,Right,TEX_A&M_SB,e3c42885-1ed0-4dc8-b317-16cc9b6639a8,38.08596,-78.892,6.10958,1.64612,8.90494,-16.57451,0.46115,-0.79069,-1.96001,136.0429,4.16946,40.81856,-9.4047,1.61095,0.81945,-0.89217,0.33199,-0.05303,0.00292,2.55488,47.01784,-18.81027,1.24124,0.21976,-0.3755,0.21714,-0.0554,0.00512,-0.32017,-46.61616,2.73479,0.62262,-1.15716,0.87614,-0.36694,0.07691,-0.00629,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
8,2026-03-22,13:05:10.00,3,4,"Munnerlyn, Kate",100000001114,Left,TEX_A&M_SB,"Blum, Allie",1000000000029,Right,UNI_KEN_SB,Undefined,1,Top,1,2,1,Changeup,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,54.30689,4.390089,-0.163878,1116.408356,270.493386,3:00,1.74683,-0.6603,5.35662,-42.45526,1.08311,9.02941,0.9901,-0.01147,50.38607,-7.061406,2.212026,0.474906,51.7561,5.114486,-45.701127,1969.146041,,,,35.81704,35.43031,-43.137112,0.469404,-9.89304,0.21032,0.56191,50,0.44956,1.15277,-81.33263,10.9197,-6.47479,12.94708,-32.0364,TEX_A&M_SB,UNI_KEN_SB,TexasAM,D1,SEC,20260322-TexasAM-1,aad54ee0-2619-11f1-8453-f90031057f4d,79.36824,1.74323,,3.92082,,,,3.45044,1.18448,0.1571,2e869f38-cf02-40b9-af09-b6c645c193a9,2026-03-22,18:05:10.00,2026-03-22T13:05:10.0058624-05:00,2026-03-22T18:05:10.0058624Z,,V3 - Softball,,,,"Kowalewski, Ariel",100000001109,Right,TEX_A&M_SB,7fc98dff-47a6-4e2f-8519-8712838a4605,37.6409,-79.34084,6.47354,1.75036,5.99118,-16.0182,0.66263,0.15668,-3.2374,63.981579,3.45619,52.63809,-9.22964,,,,,,,1.19446,6.48196,-19.27295,,,,,,,0.15863,-54.15562,3.49905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
9,2026-03-22,13:05:37.79,3,5,"Munnerlyn, Kate",100000001114,Left,TEX_A&M_SB,"Blum, Allie",1000000000029,Right,UNI_KEN_SB,Undefined,1,Top,1,2,2,Riseball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,64.70291,6.043559,0.720271,1339.453995,236.22741,1:45,1.70928,-0.54819,5.48435,-28.05088,2.05921,2.12288,3.19391,0.08254,60.43523,-1.522011,1.279944,0.394937,39.73092,46.865847,104.787517,3641.978033,,,,,17.29916,,,-2.1361,0.97559,0.68926,50,0.14197,-0.94057,-96.19583,14.01903,-2.0059,14.6208,-31.25794,TEX_A&M_SB,UNI_KEN_SB,TexasAM,D1,SEC,20260322-TexasAM-1,bb5f7830-2619-11f1-8453-f90031057f4d,95.43915,18.21665,,4.26768,,,,1.68666,3.13292,-0.10014,2e869f38-cf02-40b9-af09-b6c645c193a9,2026-03-22,18:05:37.79,2026-03-22T13:05:37.7929728-05:00,2026-03-22T18:05:37.7929728Z,,V3 - Softball,,,,"Kowalewski, Ariel",100000001109,Right,TEX_A&M_SB,0fa1649a-c22c-4f75-9db6-ba90ce850439,37.51319,-94.27886,7.3104,1.71136,9.92073,-15.62897,0.5487,-1.20357,-1.00295,320.428765,1.69462,-10.40327,-2.80894,,,,,,,3.14306,42.22748,-20.76508,,,,,,,-0.09769,38.45107,-3.51372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
10,2026-03-22,13:06:00.69,3,6,"Munnerlyn, Kate",100000001114,Left,TEX_A&M_SB,"Blum, Allie",1000000000029,Right,UNI_KEN_SB,Undefined,1,Top,1,2,2,Changeup,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,53.72342,7.02945,1.511204,1207.340339,292.079002,3:45,1.72908,-0.55105,5.55013,-45.6425,-0.76154,5.16083,2.37021,0.82963,48.99745,-5.36358,2.870901,0.482173,72.09083,10.791229,-51.362119,1952.608008,,,,101.97615,98.82644,-55.506608,1.102208,-5.03697,-2.87823,0.84711,50,-0.19814,-1.60641,-80.28835,14.88227,-3.16697,13.95186,-33.98372,TEX_A&M_SB,UNI_KEN_SB,TexasAM,D1,SEC,20260322-TexasAM-1,c9123e90-2619-11f1-8453-f90031057f4d,78.17208,7.20562,,4.72598,,,,2.92737,2.6385,-0.69824,2e869f38-cf02-40b9-af09-b6c645c193a9,2026-03-22,18:06:00.69,2026-03-22T13:06:00.6910464-05:00,2026-03-22T18:06:00.6910464Z,,V3 - Softball,,,,"Kowalewski, Ariel",100000001109,Right,TEX_A&M_SB,7d7d4045-fc84-4b86-aeb1-c7ac44cc77fa,37.44652,-78.07643,6.97593,1.7342,9.49453,-16.99186,0.55263,-2.1085,-1.58348,84.939202,2.92737,64.85182,-16.56674,3.2534,-0.71287,0.12,-0.02034,0.00335,-0.00029,2.6385,19.7965,-22.5844,2.72066,-0.55835,0.11749,-0.02123,0.00376,-0.00043,-0.69824,-81.1284,4.42081,0.83933,-0.4077,0.1389,-0.0332,0.00663,-0.00075,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
