PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-03-25,20:02:27.20,1,1,"Layne, Courtney",100000002973,Left,VIR_CAV_SB,"Fox, Ella",100000001512,Left,LIB_LAD_SB,Undefined,1,Top,0,0,0,Dropball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,63.7778,5.059696,0.575967,1386.556183,335.774404,5:15,1.59722,-0.94943,6.6281,-35.85392,-6.25111,3.19634,1.70444,-0.33166,58.52154,-4.940224,1.447337,0.391596,,,,,,,,,,,,-3.50099,-8.79422,1.0571,50,0.01895,-0.51379,-95.94023,13.86594,-3.1488,19.68173,-40.08365,VIR_CAV_SB,LIB_LAD_SB,PalmerPark,D1,ACC,20260325-PalmerPark-1,138615c0-28a7-11f1-bcc8-ffab818dfae1,96.25346,,,5.25626,,,,,,,f49772cf-8471-405e-b2d7-9256f4bd6eb5,2026-03-26,00:02:27.20,2026-03-25T20:02:27.2075264-04:00,2026-03-26T00:02:27.2075264Z,,V3 - Softball,,,,"Hickey, Reagan",100000002981,Right,VIR_CAV_SB,e7cc5a34-baaa-44ff-945d-614de6d21ba8,36.37002,-93.10212,9.84086,1.60168,8.08587,-20.04182,0.95027,-0.96785,-1.5744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-03-25,20:03:02.96,1,2,"Layne, Courtney",100000002973,Left,VIR_CAV_SB,"Fox, Ella",100000001512,Left,LIB_LAD_SB,Undefined,1,Top,0,0,1,Changeup,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,57.56204,5.322369,3.402031,1138.982666,354.64582,5:45,1.76379,-1.32371,6.44751,-48.04294,-10.46729,1.10445,1.03927,0.85702,52.08129,-8.010166,3.700911,0.441189,,,,,,,,,,,,0.33118,-13.64902,2.11433,50,0.05925,-5.03421,-86.85682,14.17612,0.2374,19.11835,-41.9582,VIR_CAV_SB,LIB_LAD_SB,PalmerPark,D1,ACC,20260325-PalmerPark-1,28e2d5c0-28a7-11f1-bcc8-ffab818dfae1,85.43377,,,5.48075,,,,,,,f49772cf-8471-405e-b2d7-9256f4bd6eb5,2026-03-26,00:03:02.96,2026-03-25T20:03:02.9603328-04:00,2026-03-26T00:03:02.9603328Z,,V3 - Softball,,,,"Hickey, Reagan",100000002981,Right,VIR_CAV_SB,82e9a8de-c7db-4b2f-997a-a06bddf9521f,36.55037,-83.84412,9.55918,1.77219,7.56429,-20.9791,1.32398,-4.9968,0.1187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-03-25,20:03:24.43,1,3,"Layne, Courtney",100000002973,Left,VIR_CAV_SB,"Fox, Ella",100000001512,Left,LIB_LAD_SB,Undefined,1,Top,0,0,2,Changeup,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,59.04143,5.524285,1.467636,1207.509665,3.260127,6:00,1.72611,-1.34742,6.20785,-47.02211,-11.18583,-0.70323,1.23013,-0.49968,53.73073,-7.427396,1.278238,0.430857,,,,,,,,,,,,1.42209,-14.4008,1.69133,50,0.02145,-2.36226,-88.93819,14.59956,1.08213,18.67628,-43.13224,VIR_CAV_SB,LIB_LAD_SB,PalmerPark,D1,ACC,20260325-PalmerPark-1,35a0dbe0-28a7-11f1-bcc8-ffab818dfae1,87.48255,,,5.31071,,,,,,,f49772cf-8471-405e-b2d7-9256f4bd6eb5,2026-03-26,00:03:24.43,2026-03-25T20:03:24.4320256-04:00,2026-03-26T00:03:24.4320256Z,,V3 - Softball,,,,"Hickey, Reagan",100000002981,Right,VIR_CAV_SB,eedbfd89-dbf0-4d4e-bc3f-6f9b8dc65d11,36.79084,-86.11971,9.33814,1.73354,8.09039,-21.56612,1.34716,-2.19895,0.54106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2026-03-25,20:03:45.72,1,4,"Layne, Courtney",100000002973,Left,VIR_CAV_SB,"Fox, Ella",100000001512,Left,LIB_LAD_SB,Undefined,1,Top,0,0,2,Dropball,,BallCalled,Undefined,Undefined,Undefined,0,0,,63.47231,4.232596,-0.614284,1368.535744,346.137896,5:30,1.55565,-1.24597,6.63039,-35.52722,-5.73721,1.62496,1.18197,-1.48532,58.41336,-5.679722,-0.17084,0.392832,,,,,,,,,,,,-2.07949,-7.42744,1.08639,50,0.19186,1.24149,-95.51337,12.27508,-1.85834,19.17845,-38.81156,VIR_CAV_SB,LIB_LAD_SB,PalmerPark,D1,ACC,20260325-PalmerPark-1,42598ad0-28a7-11f1-bcc8-ffab818dfae1,95.95054,,,5.05895,,,,,,,f49772cf-8471-405e-b2d7-9256f4bd6eb5,2026-03-26,00:03:45.72,2026-03-25T20:03:45.7291264-04:00,2026-03-26T00:03:45.7291264Z,,V3 - Softball,,,,"Hickey, Reagan",100000002981,Right,VIR_CAV_SB,37586ff1-fde3-4ad2-bfc8-b0883b11bf04,36.36645,-92.73544,9.58923,1.56272,6.65338,-19.40578,1.24672,0.97232,-0.92917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2026-03-25,20:04:02.44,1,5,"Layne, Courtney",100000002973,Left,VIR_CAV_SB,"Fox, Ella",100000001512,Left,LIB_LAD_SB,Undefined,1,Top,0,1,2,Riseball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,63.37207,5.56479,0.230005,1632.961182,231.730056,1:45,1.61292,-0.8277,6.19561,-26.2523,5.03355,5.06945,2.8731,-0.26319,57.07182,-1.787309,1.593994,0.402574,44.10127,11.108788,-177.539654,1310.910404,,,,53.51553,25.25117,-178.073858,0.888462,-5.43874,3.95398,0.84736,50,0.07812,0.2141,-95.30341,12.94891,-4.7432,21.68763,-28.72574,VIR_CAV_SB,LIB_LAD_SB,PalmerPark,D1,ACC,20260325-PalmerPark-1,4c595b50-28a7-11f1-bcc8-ffab818dfae1,93.62869,5.03617,,6.30025,,,,,,,f49772cf-8471-405e-b2d7-9256f4bd6eb5,2026-03-26,00:04:02.44,2026-03-25T20:04:02.4488448-04:00,2026-03-26T00:04:02.4488448Z,,V3 - Softball,,,,"Hickey, Reagan",100000002981,Right,VIR_CAV_SB,9004302c-7796-4512-a6bf-9028e7140cf6,36.79566,-92.24965,10.84382,1.61665,8.90414,-14.36287,0.83049,-0.45377,-2.3716,19.246681,-1.97209,-63.16547,5.85197,,,,,,,2.98505,11.81214,-17.12702,,,,,,,0.02702,-2.65973,0.68528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
6,2026-03-25,20:04:23.72,1,6,"Layne, Courtney",100000002973,Left,VIR_CAV_SB,"Fox, Ella",100000001512,Left,LIB_LAD_SB,Undefined,1,Top,0,1,2,Changeup,,InPlay,Undefined,SlapHit,Single,0,0,,58.92023,5.69015,1.679657,1118.37689,337.768799,5:15,1.71245,-0.98464,6.54812,-45.22483,-9.76564,4.47689,1.43612,0.4158,53.40137,-6.905672,2.896159,0.428584,54.09517,-77.341116,35.50199,,,,,2.65572,2.65572,-3.58415,0.019924,-4.36217,-13.03847,1.34513,50,-0.07423,-2.05956,-88.89005,14.8309,-3.29446,19.37259,-42.0212,VIR_CAV_SB,LIB_LAD_SB,PalmerPark,D1,ACC,20260325-PalmerPark-1,58f90400-28a7-11f1-bcc8-ffab818dfae1,87.9465,1.54832,,5.51886,,,,2.36741,1.54832,-0.36798,f49772cf-8471-405e-b2d7-9256f4bd6eb5,2026-03-26,00:04:23.72,2026-03-25T20:04:23.7217792-04:00,2026-03-26T00:04:23.7217792Z,,V3 - Softball,,,,"Hickey, Reagan",100000002981,Right,VIR_CAV_SB,3cfbe6cd-cb37-424b-adac-853b8f209ab5,36.44982,-85.88618,9.6863,1.72026,8.31519,-21.0106,0.98618,-2.57039,-1.64723,,2.36724,14.20939,,,,,,,,1.54928,-77.71043,,,,,,,,-0.3681,10.13621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
7,2026-03-25,20:04:56.85,2,1,"Layne, Courtney",100000002973,Left,VIR_CAV_SB,"Carrasquilla, Alexia",100000001683,Right,LIB_LAD_SB,Undefined,1,Top,0,0,0,Dropball,,BallCalled,Undefined,Undefined,Undefined,0,0,,63.9218,5.591505,-0.379354,1380.484209,329.997078,5:00,1.51591,-1.31689,6.57637,-34.92163,-5.44201,3.61114,2.03308,-1.24775,58.781,-4.126378,0.603118,0.39078,,,,,,,,,,,,-4.23933,-7.545,1.19719,50,-0.16167,1.12007,-95.88767,14.52848,-3.83849,18.62258,-39.00567,VIR_CAV_SB,LIB_LAD_SB,PalmerPark,D1,ACC,20260325-PalmerPark-1,6cd1bc10-28a7-11f1-bcc8-ffab818dfae1,96.45443,,,5.1408,,,,,,,f49772cf-8471-405e-b2d7-9256f4bd6eb5,2026-03-26,00:04:56.85,2026-03-25T20:04:56.8541696-04:00,2026-03-26T00:04:56.8541696Z,,V3 - Softball,,,,"Hickey, Reagan",100000002981,Right,VIR_CAV_SB,8684c9a4-f8a9-4c8c-a8f7-98116fae2775,36.42073,-93.21311,9.31129,1.52262,8.92651,-19.50284,1.31847,0.56879,-1.91925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-03-25,20:05:13.03,2,2,"Layne, Courtney",100000002973,Left,VIR_CAV_SB,"Carrasquilla, Alexia",100000001683,Right,LIB_LAD_SB,Undefined,1,Top,0,1,0,Riseball,,BallCalled,Undefined,Undefined,Undefined,0,0,,63.72975,3.55823,0.0536,1602.667854,215.945923,1:15,1.59334,-1.33714,6.45349,-25.64836,4.67571,2.65504,1.64045,-1.08302,57.61185,-3.681813,0.774306,0.396337,,,,,,,,,,,,-2.96047,4.40335,1.32949,50,0.49851,0.24872,-96.26269,9.72933,-2.62694,22.48149,-28.2668,VIR_CAV_SB,LIB_LAD_SB,PalmerPark,D1,ACC,20260325-PalmerPark-1,76670af0-28a7-11f1-bcc8-ffab818dfae1,95.10189,,,6.1179,,,,,,,f49772cf-8471-405e-b2d7-9256f4bd6eb5,2026-03-26,00:05:13.03,2026-03-25T20:05:13.0344448-04:00,2026-03-26T00:05:13.0344448Z,,V3 - Softball,,,,"Hickey, Reagan",100000002981,Right,VIR_CAV_SB,23b2d2b9-4bd0-42ab-b585-3e56a0c4137e,36.53957,-93.06603,11.24074,1.59618,5.71005,-14.1334,1.3383,-0.12481,-1.31347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2026-03-25,20:05:29.21,2,3,"Layne, Courtney",100000002973,Left,VIR_CAV_SB,"Carrasquilla, Alexia",100000001683,Right,LIB_LAD_SB,Undefined,1,Top,0,2,0,Changeup,,InPlay,Undefined,FlyBall,Out,1,0,,58.69129,6.496756,0.294661,1129.830431,351.735008,5:45,1.70796,-1.30101,6.85803,-45.82404,-10.80792,1.73445,1.8438,-0.97789,53.25744,-6.36017,0.7701,0.425898,58.54113,33.90797,12.25406,2604.331679,104.19482,35.12889,35.26177,160.23124,155.90429,20.811748,3.336582,-1.88433,-14.65249,1.35702,50,-0.34219,-0.23452,-88.43419,16.35686,-1.41654,18.55208,-43.18908,VIR_CAV_SB,LIB_LAD_SB,PalmerPark,D1,ACC,20260325-PalmerPark-1,80055a80-28a7-11f1-bcc8-ffab818dfae1,88.50112,38.02937,,5.43385,,,,1.85839,1.93558,0.9738,f49772cf-8471-405e-b2d7-9256f4bd6eb5,2026-03-26,00:05:29.21,2026-03-25T20:05:29.2152320-04:00,2026-03-26T00:05:29.2152320Z,,V3 - Softball,,,,"Hickey, Reagan",100000002981,Right,VIR_CAV_SB,63525b31-6d33-4382-8352-a5889d59a3d5,36.14044,-85.47724,9.27604,1.71629,9.47311,-21.59454,1.30165,-0.4603,-0.70827,209.919794,1.85878,69.62184,-14.7887,3.59685,-0.58572,0.02149,0.01089,-0.00033,-0.0002,1.93576,47.88883,-17.01359,0.52851,0.40614,-0.3351,0.14342,-0.03015,0.00242,0.97371,15.12725,2.0615,-1.0088,0.26959,-0.04308,0.00462,-0.00068,8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
10,2026-03-25,20:05:57.30,3,1,"Layne, Courtney",100000002973,Left,VIR_CAV_SB,"Jessee, Savannah",100000001685,Right,LIB_LAD_SB,Undefined,1,Top,1,0,0,Riseball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,63.08684,5.183673,0.4134,1671.986392,223.249242,1:30,1.42086,-1.29799,6.64544,-26.0547,4.42004,3.28335,2.41928,-0.77228,57.33224,-2.180555,1.308507,0.397321,,,,,,,,,,,,-3.55756,3.64232,1.37005,50,-0.09319,-0.25618,-94.90434,12.50067,-3.10655,20.27175,-28.99351,VIR_CAV_SB,LIB_LAD_SB,PalmerPark,D1,ACC,20260325-PalmerPark-1,90d4a320-28a7-11f1-bcc8-ffab818dfae1,94.86649,,,5.75461,,,,,,,f49772cf-8471-405e-b2d7-9256f4bd6eb5,2026-03-26,00:05:57.30,2026-03-25T20:05:57.3087232-04:00,2026-03-26T00:05:57.3087232Z,,V3 - Softball,,,,"Hickey, Reagan",100000002981,Right,VIR_CAV_SB,f9e67820-cc83-4993-9b29-f84dc5b95e42,36.34796,-91.94201,10.13588,1.42398,8.26382,-14.49676,1.29944,-0.71014,-1.55327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
