PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-03-29,13:01:46.89,1,1,"McWhorter, Lillie-Faye",1000000000803,Right,UNI_ARK_SB,"Thomas, Townsen",100000001367,Right,FLO_GAT_SB,Undefined,1,Top,0,0,0,Riseball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,70.59206,5.308335,0.228307,1256.232254,81.384355,8:45,1.52902,0.87558,5.29829,-26.02033,-0.22941,-5.80685,2.73208,0.53626,65.24379,-1.693613,-1.296122,0.365515,,,,,,,,,,,,6.31288,-1.53142,-0.78839,50,0.17797,-1.16798,-105.37895,13.4681,6.99502,20.34666,-33.87094,UNI_ARK_SB,FLO_GAT_SB,BoglePark,D1,SEC,20260329-BoglePark-1,68aa2dd0-2b99-11f1-ab91-1b2f21993609,103.12153,,,5.34827,,,,,,,2be36b98-585d-406e-836d-4ff6c0a32645,2026-03-29,18:01:46.89,2026-03-29T13:01:46.8900352-05:00,2026-03-29T18:01:46.8900352Z,,V3 - Softball,,,,"Miller, Kennedy",100000006714,Right,UNI_ARK_SB,07becdfe-cd8d-42fa-a5e7-ff0f7a4c417d,37.69852,-102.97638,10.17333,1.53217,9.46857,-16.93547,-0.87754,-0.342,3.49751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-03-29,13:02:04.07,1,2,"McWhorter, Lillie-Faye",1000000000803,Right,UNI_ARK_SB,"Thomas, Townsen",100000001367,Right,FLO_GAT_SB,Undefined,1,Top,0,0,1,Dropball,,BallCalled,Undefined,Undefined,Undefined,0,0,,68.7703,2.785339,1.325558,1219.045665,50.068825,7:45,1.56539,0.96812,5.574,-29.43328,-3.00823,-4.32335,0.865,1.44108,64.38282,-5.164261,0.17989,0.369981,,,,,,,,,,,,5.18012,-3.84886,-0.64382,50,0.69843,-2.97377,-102.88932,9.27968,5.51844,18.06077,-36.27426,UNI_ARK_SB,FLO_GAT_SB,BoglePark,D1,SEC,20260329-BoglePark-1,72e1d730-2b99-11f1-ab91-1b2f21993609,101.87676,,,4.38749,,,,,,,2be36b98-585d-406e-836d-4ff6c0a32645,2026-03-29,18:02:04.07,2026-03-29T13:02:04.0755712-05:00,2026-03-29T18:02:04.0755712Z,,V3 - Softball,,,,"Miller, Kennedy",100000006714,Right,UNI_ARK_SB,c0700154-4d53-4016-aabc-6cd7b2a3a1af,37.42449,-100.65766,9.03038,1.56815,4.7975,-18.13713,-0.96914,-2.29189,2.75922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-03-29,13:02:23.13,1,3,"McWhorter, Lillie-Faye",1000000000803,Right,UNI_ARK_SB,"Thomas, Townsen",100000001367,Right,FLO_GAT_SB,Undefined,1,Top,0,1,1,Dropball,,InPlay,Undefined,GroundBall,Single,0,0,,67.98746,4.671948,0.402555,1571.144288,98.015952,9:15,1.56366,0.76788,5.0596,-26.52694,1.25937,-4.7252,2.33796,0.63073,63.66826,-2.40522,-0.830357,0.379391,73.21701,0.009283,-38.276795,2475.653653,,,,41.2656,41.2656,-38.782942,0.384858,5.20323,0.39465,-0.65053,50,0.36698,-1.3103,-101.24167,11.87452,5.41601,16.08267,-31.76325,UNI_ARK_SB,FLO_GAT_SB,BoglePark,D1,SEC,20260329-BoglePark-1,7e3d8e30-2b99-11f1-ab91-1b2f21993609,99.34991,2.31907,,4.31919,,,,2.73805,2.31907,-0.61268,2be36b98-585d-406e-836d-4ff6c0a32645,2026-03-29,18:02:23.13,2026-03-29T13:02:23.1393792-05:00,2026-03-29T18:02:23.1393792Z,,V3 - Softball,,,,"Miller, Kennedy",100000006714,Right,UNI_ARK_SB,737ca872-6907-4e88-a3e7-f1375c87ae95,37.93843,-99.30716,8.04134,1.56553,8.05386,-15.88163,-0.76896,-0.65883,2.70801,88.831247,2.74934,83.90648,-19.47514,,,,,,,2.32336,-0.1319,-15.37109,,,,,,,-0.61045,-66.59981,2.64843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
4,2026-03-29,13:02:57.40,2,1,"McWhorter, Lillie-Faye",1000000000803,Right,UNI_ARK_SB,"Shumaker, Taylor",100000001365,Right,FLO_GAT_SB,Undefined,1,Top,0,0,0,Dropball,,BallCalled,Undefined,Undefined,Undefined,0,0,,69.05451,3.691285,1.873356,1208.075578,43.514853,7:30,1.57479,0.83782,5.34961,-31.18175,-4.29685,-4.76189,1.31516,1.62613,63.8394,-4.696131,0.620514,0.373186,,,,,,,,,,,,5.81973,-5.57922,-0.40074,50,0.52837,-3.99998,-103.43778,10.98904,6.17072,20.68469,-38.08976,UNI_ARK_SB,FLO_GAT_SB,BoglePark,D1,SEC,20260329-BoglePark-1,92aedcc0-2b99-11f1-ab91-1b2f21993609,101.00174,,,5.21511,,,,,,,2be36b98-585d-406e-836d-4ff6c0a32645,2026-03-29,18:02:57.40,2026-03-29T13:02:57.4083584-05:00,2026-03-29T18:02:57.4083584Z,,V3 - Softball,,,,"Miller, Kennedy",100000006714,Right,UNI_ARK_SB,1ab26eb7-5868-4b32-955a-897c6d2904c8,37.64839,-100.93758,10.34235,1.57839,6.38506,-19.04488,-0.83915,-3.25411,3.08536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2026-03-29,13:03:16.84,2,2,"McWhorter, Lillie-Faye",1000000000803,Right,UNI_ARK_SB,"Shumaker, Taylor",100000001365,Right,FLO_GAT_SB,Undefined,1,Top,0,1,0,Riseball,,BallCalled,Undefined,Undefined,Undefined,0,0,,69.4586,6.723418,-0.432536,1314.316114,60.307954,8:00,1.55819,0.90198,5.36749,-29.33923,-2.51937,-5.6913,3.38278,0.1543,63.68443,-1.169,-1.927258,0.372734,,,,,,,,,,,,5.95681,-4.55154,-0.95881,50,-0.1314,0.07046,-103.58535,16.24868,6.32597,20.94609,-37.00766,UNI_ARK_SB,FLO_GAT_SB,BoglePark,D1,SEC,20260329-BoglePark-1,9e4b4640-2b99-11f1-ab91-1b2f21993609,101.1241,,,5.77418,,,,,,,2be36b98-585d-406e-836d-4ff6c0a32645,2026-03-29,18:03:16.84,2026-03-29T13:03:16.8451584-05:00,2026-03-29T18:03:16.8451584Z,,V3 - Softball,,,,"Miller, Kennedy",100000006714,Right,UNI_ARK_SB,09576034-aeba-470f-b4ee-2c742fefcf99,37.62919,-101.05288,10.47304,1.56264,11.7743,-18.50383,-0.90406,0.83529,3.16299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2026-03-29,13:03:40.11,2,3,"McWhorter, Lillie-Faye",1000000000803,Right,UNI_ARK_SB,"Shumaker, Taylor",100000001365,Right,FLO_GAT_SB,Undefined,1,Top,0,2,0,Dropball,,BallCalled,Undefined,Undefined,Undefined,0,0,,69.9197,3.191396,1.524841,1328.750958,72.688532,8:30,1.55508,0.96029,5.27039,-27.12277,-0.71437,-4.64949,1.32031,1.53947,64.40042,-4.12141,0.30384,0.369864,,,,,,,,,,,,5.56264,-1.52421,-0.60264,50,0.65638,-3.38653,-104.85176,9.61097,6.03036,22.056,-33.82641,UNI_ARK_SB,FLO_GAT_SB,BoglePark,D1,SEC,20260329-BoglePark-1,ac2fa3f0-2b99-11f1-ab91-1b2f21993609,101.90882,,,5.51928,,,,,,,2be36b98-585d-406e-836d-4ff6c0a32645,2026-03-29,18:03:40.11,2026-03-29T13:03:40.1169408-05:00,2026-03-29T18:03:40.1169408Z,,V3 - Softball,,,,"Miller, Kennedy",100000006714,Right,UNI_ARK_SB,64d4e344-fc9a-40ac-b0dd-6faa470be666,37.72658,-102.2374,11.028,1.55797,5.60143,-16.9132,-0.96169,-2.67174,3.01518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2026-03-29,13:03:59.46,2,4,"McWhorter, Lillie-Faye",1000000000803,Right,UNI_ARK_SB,"Shumaker, Taylor",100000001365,Right,FLO_GAT_SB,Undefined,1,Top,0,3,0,Dropball,,BallCalled,Walk,Undefined,Undefined,0,0,,69.41748,3.434021,0.731892,1207.167459,76.993711,8:30,1.56385,0.62603,4.9293,-27.70935,-0.51957,-5.37032,1.45441,0.64674,64.17682,-3.96102,-0.665699,0.375296,,,,,,,,,,,,5.93902,-1.3124,-0.44054,50,0.64397,-1.98005,-103.90489,9.89396,6.36564,20.58791,-33.58073,UNI_ARK_SB,FLO_GAT_SB,BoglePark,D1,SEC,20260329-BoglePark-1,b7b63b80-2b99-11f1-ab91-1b2f21993609,100.43377,,,5.24066,,,,,,,2be36b98-585d-406e-836d-4ff6c0a32645,2026-03-29,18:03:59.46,2026-03-29T13:03:59.4638336-05:00,2026-03-29T18:03:59.4638336Z,,V3 - Softball,,,,"Miller, Kennedy",100000006714,Right,UNI_ARK_SB,fba69b6e-d4b0-427c-ad25-527965826e8f,38.06777,-101.51309,10.29396,1.56679,5.99271,-16.79036,-0.62762,-1.24052,3.18282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-03-29,13:04:29.14,3,1,"McWhorter, Lillie-Faye",1000000000803,Right,UNI_ARK_SB,"Erickson, Jocelyn",100000001359,Right,FLO_GAT_SB,Undefined,1,Top,0,0,0,Riseball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,67.62671,5.218832,0.605492,1494.387267,115.183039,9:45,1.51927,0.67619,5.13944,-25.54179,2.72669,-4.34398,2.71971,0.69934,62.67765,-1.638092,-0.529933,0.382668,,,,,,,,,,,,4.81292,1.76169,-0.52034,50,0.20799,-1.59114,-100.82198,12.63949,4.90579,17.88249,-30.37837,UNI_ARK_SB,FLO_GAT_SB,BoglePark,D1,SEC,20260329-BoglePark-1,c9650eb0-2b99-11f1-ab91-1b2f21993609,98.49896,,,4.94906,,,,,,,2be36b98-585d-406e-836d-4ff6c0a32645,2026-03-29,18:04:29.14,2026-03-29T13:04:29.1434496-05:00,2026-03-29T18:04:29.1434496Z,,V3 - Softball,,,,"Miller, Kennedy",100000006714,Right,UNI_ARK_SB,c1932002-8693-4557-9eb3-c65bebf5a0d3,37.85684,-98.64468,8.94124,1.52176,8.94073,-15.18918,-0.6777,-0.99383,2.45289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2026-03-29,13:04:47.72,3,2,"McWhorter, Lillie-Faye",1000000000803,Right,UNI_ARK_SB,"Erickson, Jocelyn",100000001359,Right,FLO_GAT_SB,Undefined,1,Top,0,0,1,Riseball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,68.49195,6.380717,1.583591,1521.207147,41.907162,7:30,1.53944,0.8851,5.30694,-35.18396,-7.56721,-7.46843,2.66569,1.26562,62.89903,-3.037419,-0.374742,0.378231,,,,,,,,,,,,8.52847,-9.79319,-0.4976,50,-0.10406,-3.73947,-102.2015,16.1112,8.82477,20.2495,-42.30747,UNI_ARK_SB,FLO_GAT_SB,BoglePark,D1,SEC,20260329-BoglePark-1,d48654c0-2b99-11f1-ab91-1b2f21993609,99.65443,,,5.59292,,,,,,,2be36b98-585d-406e-836d-4ff6c0a32645,2026-03-29,18:04:47.72,2026-03-29T13:04:47.7238784-05:00,2026-03-29T18:04:47.7238784Z,,V3 - Softball,,,,"Miller, Kennedy",100000006714,Right,UNI_ARK_SB,d4a93b0d-2823-444d-a7e4-f14296d62946,37.69131,-99.73293,10.12475,1.54564,10.95359,-21.15373,-0.8879,-2.66366,4.41239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2026-03-29,13:05:06.10,3,3,"McWhorter, Lillie-Faye",1000000000803,Right,UNI_ARK_SB,"Erickson, Jocelyn",100000001359,Right,FLO_GAT_SB,Undefined,1,Top,0,0,2,Riseball,,BallCalled,Undefined,Undefined,Undefined,0,0,,66.89353,7.679758,0.735633,1672.503649,84.287368,8:45,1.54852,1.11481,5.49415,-28.26824,0.02228,-5.68012,4.05971,1.10485,62.34727,0.094011,-0.760684,0.382818,,,,,,,,,,,,6.38803,-1.60543,-0.91338,50,-0.38037,-2.00191,-99.0635,17.31741,6.38102,15.05363,-33.7777,UNI_ARK_SB,FLO_GAT_SB,BoglePark,D1,SEC,20260329-BoglePark-1,df6f25b0-2b99-11f1-ab91-1b2f21993609,98.46055,,,4.54627,,,,,,,2be36b98-585d-406e-836d-4ff6c0a32645,2026-03-29,18:05:06.10,2026-03-29T13:05:06.1096448-05:00,2026-03-29T18:05:06.1096448Z,,V3 - Softball,,,,"Miller, Kennedy",100000006714,Right,UNI_ARK_SB,57ecf30c-0767-47f6-ad67-d27b73404c07,37.50358,-97.14599,7.52681,1.55147,13.01487,-16.88885,-1.11661,-1.1891,3.19051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
