PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-02-05,18:34:29.02,1,1,"Heavener, Jayden",100000000885,Left,LSU_TIG_SB,"Townsend, Maia",100000000888,Left,STA_WOL_SB,Undefined,1,Top,0,0,0,Curveball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,67.37215,4.016814,0.58276,2073.209389,222.492742,1:30,1.72583,-0.74499,5.70493,-21.73978,5.8839,4.75217,2.43376,0.01596,62.34967,-1.949081,1.845184,0.378279,,,,,,,,,,,,-5.06579,5.58004,0.83837,50,0.63361,-0.3951,-100.86938,10.26473,-5.12797,19.08364,-26.52553,LSU_TIG_SB,STA_WOL_SB,LSUSoftball,D1,SEC,20260205-LSUSoftball-3,9a8a9d40-02f3-11f1-bce4-95a0d687b99f,99.64195,,,5.02249,,,,,,,ccb05daa-ba00-4ae2-b023-aca0f2753c23,2026-02-06,00:34:29.02,2026-02-05T18:34:29.0272768-06:00,2026-02-06T00:34:29.0272768Z,,V3 - Softball,,,,"Bergeron, Maci",100000000895,Right,LSU_TIG_SB,59fb9ed4-4934-428a-83b6-39d0d011e80e,37.29156,-98.43569,9.54182,1.72695,6.882,-13.26277,0.74629,-1.04906,-2.56398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-02-05,18:34:50.51,1,2,"Heavener, Jayden",100000000885,Left,LSU_TIG_SB,"Townsend, Maia",100000000888,Left,STA_WOL_SB,Undefined,1,Top,0,0,1,Curveball,,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,66.84513,4.871609,0.62298,1073.829498,217.287458,1:15,1.73341,-0.51452,5.41329,-22.00096,6.67697,4.51595,2.983,0.2551,61.57399,-1.127057,1.812533,0.38543,,,,,,,,,,,,-4.63323,6.07122,0.6205,50,0.48622,-0.53978,-99.90819,11.5705,-4.58969,19.08809,-26.15992,LSU_TIG_SB,STA_WOL_SB,LSUSoftball,D1,SEC,20260205-LSUSoftball-3,a761a9a0-02f3-11f1-bce4-95a0d687b99f,97.79322,,,5.27114,,,,,,,ccb05daa-ba00-4ae2-b023-aca0f2753c23,2026-02-06,00:34:50.51,2026-02-05T18:34:50.5154048-06:00,2026-02-06T00:34:50.5154048Z,,V3 - Softball,,,,"Bergeron, Maci",100000000895,Right,LSU_TIG_SB,5b6d5abd-6770-4889-8c6c-b115b97a2bb5,37.58134,-97.50666,9.54405,1.7349,8.27925,-13.07996,0.51626,-1.11722,-2.29485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-02-05,18:35:08.78,1,3,"Heavener, Jayden",100000000885,Left,LSU_TIG_SB,"Townsend, Maia",100000000888,Left,STA_WOL_SB,Undefined,1,Top,0,0,2,Curveball,,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,68.45718,4.035087,0.558268,1253.625403,221.040885,1:15,1.71643,-0.51889,5.50324,-21.21206,5.98614,4.57587,2.49406,0.214,63.02025,-1.767486,1.767177,0.375355,,,,,,,,,,,,-4.72622,5.59725,0.61116,50,0.65031,-0.42829,-102.50986,10.26983,-4.91364,20.57089,-26.35488,LSU_TIG_SB,STA_WOL_SB,LSUSoftball,D1,SEC,20260205-LSUSoftball-3,b243c3d0-02f3-11f1-bce4-95a0d687b99f,100.41823,,,5.43693,,,,,,,ccb05daa-ba00-4ae2-b023-aca0f2753c23,2026-02-06,00:35:08.78,2026-02-05T18:35:08.7852544-06:00,2026-02-06T00:35:08.7852544Z,,V3 - Softball,,,,"Bergeron, Maci",100000000895,Right,LSU_TIG_SB,562e3a5a-c224-49ae-a7a6-bee4e3c165b5,37.4912,-99.96818,10.28544,1.71805,7.01349,-13.17744,0.52074,-1.0354,-2.45682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2026-02-05,18:35:41.75,2,1,"Heavener, Jayden",100000000885,Left,LSU_TIG_SB,"Marbury, Makayla",1000000001272,Right,STA_WOL_SB,Undefined,1,Top,1,0,0,Fastball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,66.69006,3.900692,-1.334159,3067.421398,217.660983,1:15,1.62534,-0.42098,5.8504,-19.61832,8.71686,6.08524,2.42761,-0.7461,60.88869,-1.561305,0.289174,0.383119,,,,,,,,,,,,-7.10603,8.66012,0.08172,50,0.56182,3.08247,-100.10931,9.71451,-6.9645,21.31025,-23.68642,LSU_TIG_SB,STA_WOL_SB,LSUSoftball,D1,SEC,20260205-LSUSoftball-3,c5e84c80-02f3-11f1-bce4-95a0d687b99f,98.38301,,,5.80137,,,,,,,ccb05daa-ba00-4ae2-b023-aca0f2753c23,2026-02-06,00:35:41.75,2026-02-05T18:35:41.7552896-06:00,2026-02-06T00:35:41.7552896Z,,V3 - Softball,,,,"Bergeron, Maci",100000000895,Right,LSU_TIG_SB,68f427f6-2e95-4711-95ea-857df774faa0,37.14238,-97.33384,10.65513,1.62616,6.62956,-11.84321,0.42412,2.1754,-3.48225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2026-02-05,18:35:59.06,2,2,"Heavener, Jayden",100000000885,Left,LSU_TIG_SB,"Marbury, Makayla",1000000001272,Right,STA_WOL_SB,Undefined,1,Top,1,0,1,Riseball,,BallCalled,Undefined,Undefined,Undefined,0,0,,67.75584,7.017326,-0.099908,1192.731005,234.007861,1:45,1.58195,-0.3807,5.56465,-22.91411,5.11733,5.98252,4.10605,0.05504,61.8465,0.76391,1.480818,0.381061,,,,,,,,,,,,-6.43437,3.57981,0.32176,50,-0.16291,0.89824,-101.02957,15.66388,-6.47067,20.6019,-28.57402,LSU_TIG_SB,STA_WOL_SB,LSUSoftball,D1,SEC,20260205-LSUSoftball-3,d03e5350-02f3-11f1-bce4-95a0d687b99f,98.91453,,,5.90934,,,,,,,ccb05daa-ba00-4ae2-b023-aca0f2753c23,2026-02-06,00:35:59.06,2026-02-05T18:35:59.0656512-06:00,2026-02-06T00:35:59.0656512Z,,V3 - Softball,,,,"Bergeron, Maci",100000000895,Right,LSU_TIG_SB,2ca66608-1fd2-40b4-89c1-9aaf15a9c2d2,37.42905,-98.43273,10.30095,1.5845,12.06217,-14.28701,0.38358,0.08263,-3.23533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2026-02-05,18:36:17.81,2,3,"Heavener, Jayden",100000000885,Left,LSU_TIG_SB,"Marbury, Makayla",1000000001272,Right,STA_WOL_SB,Undefined,1,Top,1,1,1,Fastball,,InPlay,Undefined,FlyBall,Out,1,0,,67.54616,3.976056,-0.097033,1943.826387,237.81864,2:00,1.58257,-0.43564,5.74235,-23.26789,4.11272,5.45032,2.13478,-0.04215,62.59729,-2.398071,1.352886,0.376611,55.70062,34.55382,25.147186,2798.801943,91.12099,24.46824,61.61941,141.75439,128.41711,36.374283,2.918062,-6.08595,3.64981,0.37208,50,0.48332,0.9053,-101.13017,10.44444,-6.20251,18.93957,-28.45435,LSU_TIG_SB,STA_WOL_SB,LSUSoftball,D1,SEC,20260205-LSUSoftball-3,db5befe0-02f3-11f1-bce4-95a0d687b99f,100.08322,32.55377,,4.94887,,,,0.70314,2.25475,0.05719,ccb05daa-ba00-4ae2-b023-aca0f2753c23,2026-02-06,00:36:17.81,2026-02-05T18:36:17.8140672-06:00,2026-02-06T00:36:17.8140672Z,,V3 - Softball,,,,"Bergeron, Maci",100000000895,Right,LSU_TIG_SB,97dc147c-5c9c-4440-aa89-42de06025448,37.2546,-98.71436,9.46979,1.58407,6.81499,-14.22718,0.4371,0.11414,-3.10125,228.169508,0.70289,60.91726,-13.47256,3.67601,-1.21069,0.54373,-0.2192,0.05087,-0.00467,2.25501,46.32371,-19.20918,1.07788,0.25855,-0.29671,0.12806,-0.02497,0.00177,0.05721,28.59053,1.50743,-1.16005,0.41026,-0.10896,0.02288,-0.00236,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
7,2026-02-05,18:36:47.03,3,1,"Heavener, Jayden",100000000885,Left,LSU_TIG_SB,"Simmers, Kendall",1000000001265,Right,STA_WOL_SB,Undefined,1,Top,2,0,0,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,68.13832,4.012477,-1.651538,1557.325827,213.715477,1:00,1.62764,-0.55534,5.49397,-20.52985,6.8941,4.11906,2.44939,-1.25265,62.81859,-1.603542,-0.563979,0.376909,,,,,,,,,,,,-4.98099,6.62193,0.16842,50,0.57059,3.4511,-101.92821,10.09896,-5.13768,19.8089,-25.34379,LSU_TIG_SB,STA_WOL_SB,LSUSoftball,D1,SEC,20260205-LSUSoftball-3,ecce2f40-02f3-11f1-bce4-95a0d687b99f,100.00409,,,5.31974,,,,,,,ccb05daa-ba00-4ae2-b023-aca0f2753c23,2026-02-06,00:36:47.03,2026-02-05T18:36:47.0337536-06:00,2026-02-06T00:36:47.0337536Z,,V3 - Softball,,,,"Bergeron, Maci",100000000895,Right,LSU_TIG_SB,b9d9caf8-2c7f-41a5-abdb-6b75427dd9da,37.50046,-99.46937,9.90445,1.62891,6.95309,-12.67189,0.55722,2.81337,-2.56884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-02-05,18:37:03.76,3,2,"Heavener, Jayden",100000000885,Left,LSU_TIG_SB,"Simmers, Kendall",1000000001265,Right,STA_WOL_SB,Undefined,1,Top,2,1,0,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,67.46234,2.215211,-2.26662,2507.979872,201.713885,12:45,1.6097,-0.35152,5.25828,-19.48753,8.81886,3.20764,1.39197,-1.52199,62.28218,-3.099045,-1.425058,0.382925,,,,,,,,,,,,-4.18264,9.19465,-0.15353,50,0.96966,4.38275,-101.02453,6.61854,-4.23247,19.65722,-22.86987,LSU_TIG_SB,STA_WOL_SB,LSUSoftball,D1,SEC,20260205-LSUSoftball-3,f6c77010-02f3-11f1-bce4-95a0d687b99f,98.43297,,,5.18016,,,,,,,ccb05daa-ba00-4ae2-b023-aca0f2753c23,2026-02-06,00:37:03.76,2026-02-05T18:37:03.7651968-06:00,2026-02-06T00:37:03.7651968Z,,V3 - Softball,,,,"Bergeron, Maci",100000000895,Right,LSU_TIG_SB,4d8940c7-df8a-4190-912d-2b869474ad2f,37.73604,-98.60935,9.82861,1.61022,3.80865,-11.43494,0.35301,3.86273,-2.11624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2026-02-05,18:37:21.01,3,3,"Heavener, Jayden",100000000885,Left,LSU_TIG_SB,"Simmers, Kendall",1000000001265,Right,STA_WOL_SB,Undefined,1,Top,2,2,0,Curveball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,68.16803,4.294144,0.099729,1015.799314,252.061296,2:30,1.65142,-0.64306,5.45033,-25.23167,2.16807,4.52362,2.26193,-0.2032,63.02206,-2.550211,1.293109,0.376743,,,,,,,,,,,,-4.82709,1.46071,0.63533,50,0.50687,0.3859,-101.9501,11.17877,-4.99464,19.40164,-30.66264,LSU_TIG_SB,STA_WOL_SB,LSUSoftball,D1,SEC,20260205-LSUSoftball-3,010e5bb0-02f4-11f1-bce4-95a0d687b99f,100.04828,,,5.14597,,,,,,,ccb05daa-ba00-4ae2-b023-aca0f2753c23,2026-02-06,00:37:21.01,2026-02-05T18:37:21.0109440-06:00,2026-02-06T00:37:21.0109440Z,,V3 - Softball,,,,"Bergeron, Maci",100000000895,Right,LSU_TIG_SB,b302df22-06ba-4326-b919-de76ee5a1cba,37.54516,-99.55167,9.70082,1.6545,7.38825,-15.33132,0.64487,-0.23154,-2.49732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2026-02-05,18:37:38.55,3,4,"Heavener, Jayden",100000000885,Left,LSU_TIG_SB,"Simmers, Kendall",1000000001265,Right,STA_WOL_SB,Undefined,1,Top,2,2,1,Riseball,,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,67.43194,3.745354,0.765578,987.242272,195.630503,12:30,1.602,-0.09248,5.64983,-17.42517,10.32686,2.68555,2.5024,0.61148,62.16209,-1.077694,1.478088,0.379157,,,,,,,,,,,,-2.65016,10.49024,0.24345,50,0.60792,-1.0115,-100.97987,9.20143,-2.67891,19.66416,-21.56993,LSU_TIG_SB,STA_WOL_SB,LSUSoftball,D1,SEC,20260205-LSUSoftball-3,0b88b360-02f4-11f1-bce4-95a0d687b99f,99.41125,,,5.26985,,,,,,,ccb05daa-ba00-4ae2-b023-aca0f2753c23,2026-02-06,00:37:38.55,2026-02-05T18:37:38.5547264-06:00,2026-02-06T00:37:38.5547264Z,,V3 - Softball,,,,"Bergeron, Maci",100000000895,Right,LSU_TIG_SB,e296cf19-e64a-430e-9eee-5c9814b3c52b,37.34405,-98.4845,9.83208,1.6019,6.46422,-10.78496,0.09352,-1.35145,-1.33946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
